step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0038,0.0125,4.966,10.75,0.0,43.18,2.0
1,0.0003,0.0124,3.974,4.443,0.0,43.35,2.0
2,0.0004,0.0124,3.66,4.322,0.0,43.38,2.0
3,0.0004,0.0124,3.677,4.36,0.0,43.39,2.0
4,0.0004,0.0124,3.741,4.466,0.0,43.4,2.0
5,0.0004,0.0124,3.822,4.607,0.0,43.41,2.0
6,0.0004,0.0124,3.901,4.758,0.0,43.42,2.0
7,0.0004,0.0124,3.98,4.924,0.0,43.43,2.0
8,0.0004,0.0124,4.066,4.921,0.304,43.43,2.0
9,0.0003,0.0124,4.142,4.929,0.526,43.44,2.0
10,0.0003,0.0124,4.221,4.995,0.701,43.44,2.0
11,0.0002,0.0124,4.309,5.102,0.842,43.44,2.0
12,0.0002,0.0124,4.401,5.238,0.954,43.44,2.0
13,0.0002,0.0124,4.495,5.397,1.046,43.44,2.0
14,0.0002,0.0124,4.59,5.571,1.12,43.45,2.0
15,0.0002,0.0124,4.687,5.752,1.182,43.45,2.0
16,0.0002,0.0124,4.776,5.943,1.233,43.45,2.0
17,0.0003,0.0124,4.859,6.134,1.275,43.45,2.0
18,0.0003,0.0124,4.94,6.323,1.311,43.45,2.0
19,0.0003,0.0124,5.017,6.508,1.343,43.45,2.0
20,0.0003,0.0124,5.088,6.686,1.372,43.46,2.0
21,0.0003,0.0124,5.152,6.855,1.398,43.46,2.0
22,0.0003,0.0124,5.209,7.013,1.422,43.46,2.0
23,0.0004,0.0124,5.258,7.158,1.446,43.46,2.0
24,0.0007,0.0146,2.455,1.41,0.991,43.46,2.0
25,0.0003,0.0226,2.141,1.325,0.802,43.47,2.0
26,0.0002,0.0335,1.765,1.175,0.599,43.48,2.0
27,0.0005,0.0453,1.559,1.071,0.505,43.49,2.0
28,0.0009,0.0575,1.453,1.011,0.463,43.5,2.0
29,0.0014,0.0698,1.399,0.977,0.445,43.52,2.0
