step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0096,0.0128,7.856,14.226,1.76,43.13,2.0
1,-0.0006,0.0123,1.814,7.909,0.0,43.18,2.0
2,0.0007,0.0124,1.363,7.545,0.0,43.16,2.0
3,0.001,0.0124,1.358,7.355,0.0,43.15,2.0
4,0.001,0.0124,1.51,7.2,0.0,43.13,2.0
5,0.001,0.0124,1.678,7.218,0.0,43.13,2.0
6,0.0009,0.0124,1.836,7.242,0.0,43.12,2.0
7,0.0009,0.0124,1.992,7.295,0.0,43.12,2.0
8,0.0009,0.0124,2.137,7.355,0.0,43.12,2.0
9,0.0009,0.0124,2.295,7.454,0.0,43.11,2.0
10,0.0008,0.0124,2.449,7.564,0.0,43.11,2.0
11,0.0008,0.0124,2.604,7.686,0.0,43.12,2.0
12,0.0008,0.0124,2.753,7.82,0.0,43.12,2.0
13,0.0008,0.0124,2.89,7.945,0.0,43.12,2.0
14,0.0008,0.0124,3.036,8.089,0.0,43.12,2.0
15,0.0008,0.0124,3.186,8.247,0.0,43.13,2.0
16,0.0008,0.0124,3.319,8.389,0.0,43.13,2.0
17,0.0007,0.0124,3.349,8.172,0.462,43.13,2.0
18,0.0006,0.0124,3.4,8.175,0.592,43.13,2.0
19,0.0005,0.0124,3.473,8.227,0.696,43.13,2.0
20,0.0005,0.0124,3.547,8.278,0.796,43.13,2.0
21,0.0005,0.0124,3.619,8.293,0.909,43.13,2.0
22,0.0005,0.0124,3.704,8.358,0.994,43.13,2.0
23,0.0004,0.0124,3.784,8.423,1.061,43.13,2.0
24,0.0011,0.0146,2.492,1.467,0.956,43.14,2.0
25,0.0009,0.0227,2.237,1.401,0.81,43.14,2.0
26,0.0009,0.0335,1.839,1.225,0.611,43.15,2.0
27,0.0013,0.0453,1.614,1.105,0.514,43.16,2.0
28,0.0018,0.0575,1.496,1.036,0.47,43.17,2.0
29,0.0024,0.0699,1.438,0.998,0.45,43.18,2.0
