step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0067,0.0127,7.755,13.561,1.547,43.11,2.0
1,-0.0005,0.0124,1.501,7.392,0.0,43.12,2.0
2,0.0006,0.0124,1.262,7.328,0.0,43.11,2.0
3,0.0007,0.0124,1.354,7.348,0.0,43.1,2.0
4,0.0008,0.0124,1.596,7.538,0.0,43.09,2.0
5,0.0008,0.0124,1.893,7.82,0.0,43.08,2.0
6,0.0009,0.0124,2.22,8.16,0.0,43.07,2.0
7,0.0009,0.0124,2.556,8.543,0.0,43.07,2.0
8,0.0009,0.0124,2.88,8.951,0.0,43.07,2.0
9,0.001,0.0124,3.191,9.375,0.0,43.07,2.0
10,0.001,0.0124,3.496,9.812,0.0,43.08,2.0
11,0.001,0.0124,3.866,9.966,0.375,43.08,2.0
12,0.0009,0.0124,4.157,10.228,0.617,43.09,2.0
13,0.0009,0.0124,4.417,10.541,0.803,43.09,2.0
14,0.0008,0.0124,1.563,2.045,5.752,43.1,2.0
15,0.0007,0.0124,5.089,11.344,1.052,43.11,2.0
16,0.0007,0.0124,5.129,11.497,1.189,43.11,2.0
17,0.0007,0.0124,5.299,11.806,1.275,43.12,2.0
18,0.0006,0.0124,5.469,12.131,1.343,43.12,2.0
19,0.0006,0.0124,5.614,12.437,1.398,43.13,2.0
20,0.0006,0.0124,5.721,12.692,1.457,43.13,2.0
21,0.0006,0.0124,5.822,12.982,1.486,43.13,2.0
22,0.0005,0.0124,5.898,13.249,1.504,43.13,2.0
23,0.0005,0.0124,5.935,13.46,1.527,43.13,2.0
24,0.0016,0.0142,3.968,2.56,1.338,43.15,2.0
25,0.0018,0.022,3.542,2.399,1.125,43.16,2.0
26,0.0023,0.0326,3.224,2.288,0.944,43.18,2.0
27,0.0031,0.0444,3.042,2.204,0.854,43.2,2.0
28,0.0042,0.0565,2.943,2.148,0.813,43.22,2.0
29,0.0053,0.0688,2.885,2.109,0.794,43.24,2.0
30,0.0064,0.0811,2.845,2.079,0.784,43.26,2.0
