step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0,0.0124,3.108,0.0,0.0,59.78,2.0
1,-0.0,0.0125,2.58,0.0,0.0,59.79,2.0
2,-0.0,0.0125,2.421,0.0,0.0,59.8,2.0
3,-0.0,0.0125,2.302,0.0,0.0,59.82,2.0
4,-0.0,0.0125,2.206,0.0,0.0,59.84,2.0
5,-0.0,0.0125,2.127,0.0,0.0,59.85,2.0
6,-0.0,0.0125,2.063,0.0,0.0,59.87,2.0
7,-0.0,0.0125,2.008,0.0,0.0,59.89,2.0
8,-0.0,0.0125,1.975,0.0,0.0,59.9,2.0
9,-0.0,0.0125,1.946,0.0,0.0,59.92,2.0
10,-0.0,0.0125,1.95,0.0,0.0,59.94,2.0
11,-0.0,0.0125,1.954,0.0,0.0,59.96,2.0
12,-0.0,0.0125,2.23,0.622,0.0,59.98,2.0
13,-0.0,0.0125,2.224,0.717,0.0,59.99,2.0
14,-0.0,0.0125,2.199,0.793,0.0,60.01,2.0
15,0.0,0.0125,2.183,0.864,0.0,60.04,2.0
16,0.0,0.0125,2.31,0.823,0.501,60.05,2.0
17,0.0001,0.0125,2.298,0.854,0.587,60.05,2.0
18,0.0001,0.0125,2.251,0.899,0.637,60.05,2.0
19,0.0001,0.0125,2.198,0.939,0.678,60.05,2.0
20,0.0001,0.0125,2.153,0.977,0.719,60.05,2.0
21,0.0001,0.0125,2.113,1.009,0.76,60.05,2.0
22,0.0001,0.0125,2.072,1.038,0.796,60.05,2.0
23,0.0001,0.0125,2.032,1.062,0.828,60.05,2.0
24,0.002,0.0156,1.116,0.549,0.671,60.04,2.0
25,0.0033,0.0244,1.088,0.494,0.611,60.04,2.0
26,0.0031,0.0355,1.218,0.521,0.692,60.03,2.0
27,0.0029,0.0476,1.363,0.587,0.765,60.03,2.0
28,0.0027,0.0599,1.439,0.625,0.804,60.03,2.0
29,0.0025,0.0723,1.471,0.64,0.821,60.03,2.0
30,0.0023,0.0848,1.483,0.647,0.827,60.03,2.0
31,0.002,0.0973,1.488,0.65,0.83,60.03,2.0
32,0.0016,0.1064,2.416,1.009,1.428,60.05,2.0
33,0.001,0.11,2.196,0.974,1.221,60.07,2.0
34,0.0006,0.1113,1.816,0.826,0.988,60.08,2.0
35,0.0004,0.1118,1.639,0.754,0.885,60.09,2.0
36,0.0002,0.1119,1.568,0.723,0.846,60.09,2.0
37,0.0001,0.112,1.542,0.711,0.831,60.09,2.0
38,-0.0,0.112,1.533,0.708,0.824,60.09,2.0
39,-0.0001,0.112,1.532,0.747,0.788,60.09,2.0
40,-0.0002,0.112,1.532,0.755,0.779,60.09,2.0
41,-0.0003,0.112,1.532,0.763,0.772,60.09,2.0
42,-0.0003,0.112,1.532,0.77,0.766,60.09,2.0
43,-0.0003,0.112,1.531,0.775,0.76,60.1,2.0
44,-0.0004,0.112,1.531,0.784,0.752,60.1,2.0
45,-0.0004,0.112,1.531,0.787,0.748,60.1,2.0
46,-0.0004,0.112,1.53,0.79,0.745,60.1,2.0
47,-0.0004,0.112,1.53,0.793,0.742,60.1,2.0
48,-0.0004,0.112,1.53,0.794,0.74,60.1,2.0
49,-0.0004,0.112,1.529,0.796,0.738,60.1,2.0
50,-0.0004,0.112,1.529,0.797,0.737,60.1,2.0
51,-0.0003,0.112,1.529,0.798,0.736,60.1,2.0
52,-0.0003,0.112,1.529,0.798,0.734,60.1,2.0
53,-0.0003,0.112,1.528,0.799,0.734,60.1,2.0
54,-0.0003,0.112,1.528,0.799,0.733,60.1,2.0
55,-0.0003,0.112,1.527,0.799,0.732,60.1,2.0
56,-0.0003,0.112,1.527,0.799,0.731,60.1,2.0
57,-0.0003,0.112,1.526,0.799,0.731,60.1,2.0
58,0.0119,0.1119,3.207,0.0,3.137,60.34,2.0
59,0.0254,0.1118,3.744,1.807,2.37,60.32,2.0
60,0.039,0.1118,0.795,0.728,0.57,60.1,2.0
61,0.0536,0.1118,3.67,3.39,2.175,59.82,2.0
62,0.0711,0.1118,2.719,3.083,1.185,59.12,2.0
63,0.0885,0.1118,4.333,4.701,2.21,58.47,2.0
64,0.1053,0.1119,4.385,4.709,2.078,58.08,2.0
65,0.1226,0.1121,4.418,4.57,1.741,57.69,2.0
66,0.1402,0.1122,4.464,4.432,1.408,57.27,2.0
67,0.158,0.1124,5.213,4.562,1.526,56.81,2.0
68,0.1758,0.1126,6.184,4.815,1.921,56.32,2.0
69,0.1935,0.1129,6.668,4.897,2.086,55.8,2.0
70,0.2112,0.1131,6.667,4.79,2.008,55.25,2.0
71,0.2287,0.1134,6.656,4.678,2.004,54.67,2.0
72,0.246,0.1137,6.662,4.578,2.088,54.07,2.0
73,0.263,0.114,6.676,4.491,2.227,53.45,2.0
74,0.2793,0.1143,6.659,4.507,2.192,52.83,2.0
75,0.2939,0.1146,6.472,4.419,2.085,52.3,2.0
76,0.3073,0.1149,5.064,4.899,0.0,51.82,2.0
77,0.3217,0.1153,6.107,3.747,2.453,51.27,2.0
78,0.3374,0.1157,6.069,3.049,2.973,50.69,2.0
79,0.3533,0.1161,7.037,2.86,4.097,50.14,2.0
80,0.3687,0.1166,6.936,2.892,3.968,49.61,2.0
81,0.3834,0.117,6.82,2.918,3.851,49.07,2.0
82,0.3975,0.1174,6.725,2.942,3.771,48.51,2.0
83,0.411,0.1179,6.645,2.965,3.717,47.93,2.0
84,0.4237,0.1183,6.939,3.197,3.755,47.36,2.0
