step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0008,0.0124,0.0,0.0,3.931,59.69,2.0
1,-0.0007,0.0124,0.0,0.0,3.058,59.64,2.0
2,-0.0006,0.0124,0.0,0.559,2.607,59.63,2.0
3,-0.0005,0.0124,0.0,0.671,2.348,59.62,2.0
4,-0.0004,0.0125,0.0,0.763,2.17,59.62,2.0
5,-0.0003,0.0125,0.0,0.869,2.009,59.62,2.0
6,-0.0002,0.0125,0.0,0.961,1.879,59.62,2.0
7,-0.0001,0.0125,0.0,1.046,1.777,59.62,2.0
8,-0.0001,0.0125,0.0,1.123,1.697,59.62,2.0
9,-0.0,0.0125,0.0,1.195,1.636,59.61,2.0
10,-0.0,0.0125,0.0,1.263,1.59,59.61,2.0
11,0.0,0.0125,0.777,1.509,1.769,59.61,2.0
12,0.0,0.0125,0.881,1.547,1.776,59.61,2.0
13,0.0001,0.0125,0.963,1.574,1.778,59.61,2.0
14,0.0001,0.0125,1.036,1.597,1.783,59.61,2.0
15,0.0001,0.0125,1.102,1.618,1.789,59.61,2.0
16,0.0001,0.0125,1.167,1.763,1.677,59.61,2.0
17,0.0,0.0125,1.213,1.739,1.727,59.61,2.0
18,-0.0,0.0125,1.256,1.761,1.73,59.61,2.0
19,-0.0,0.0125,1.289,1.758,1.751,59.61,2.0
20,-0.0,0.0125,1.318,1.754,1.77,59.61,2.0
21,-0.0001,0.0125,1.336,1.751,1.782,59.61,2.0
22,-0.0001,0.0125,1.35,1.748,1.788,59.61,2.0
23,-0.0001,0.0125,1.357,1.745,1.789,59.61,2.0
24,0.0021,0.0155,1.27,0.613,0.774,59.6,2.0
25,0.0033,0.0242,1.265,0.583,0.707,59.6,2.0
26,0.0031,0.0354,1.33,0.555,0.787,59.59,2.0
27,0.0029,0.0474,1.44,0.601,0.841,59.59,2.0
28,0.0027,0.0597,1.51,0.636,0.878,59.59,2.0
29,0.0025,0.0721,1.54,0.65,0.894,59.59,2.0
30,0.0023,0.0846,1.55,0.655,0.9,59.59,2.0
31,0.0021,0.0971,1.555,0.658,0.901,59.59,2.0
32,0.0019,0.1063,2.464,1.284,1.187,59.61,2.0
33,0.0017,0.1098,2.24,1.243,1.001,59.63,2.0
34,0.0017,0.1111,1.898,1.079,0.844,59.63,2.0
35,0.0017,0.1116,1.728,0.983,0.773,59.64,2.0
36,0.0018,0.1117,1.656,0.938,0.744,59.64,2.0
37,0.002,0.1118,1.627,0.92,0.732,59.64,2.0
38,0.0021,0.1118,1.614,0.913,0.726,59.64,2.0
39,0.0022,0.1118,1.611,0.911,0.725,59.64,2.0
40,0.0023,0.1118,1.605,0.909,0.721,59.64,2.0
41,0.0025,0.1118,1.607,0.907,0.724,59.64,2.0
42,0.0026,0.1118,1.606,0.907,0.723,59.64,2.0
43,0.0027,0.1118,1.604,0.884,0.744,59.64,2.0
44,0.0027,0.1118,1.603,0.859,0.764,59.64,2.0
45,0.0027,0.1118,1.602,0.833,0.79,59.64,2.0
46,0.0027,0.1118,1.601,0.836,0.786,59.64,2.0
47,0.0027,0.1118,1.6,0.84,0.781,59.64,2.0
48,0.0028,0.1118,1.599,0.848,0.772,59.64,2.0
49,0.0028,0.1118,1.598,0.853,0.767,59.64,2.0
50,0.0028,0.1118,1.597,0.852,0.766,59.64,2.0
51,0.0028,0.1118,1.595,0.854,0.761,59.64,2.0
52,0.0029,0.1118,1.594,0.854,0.76,59.64,2.0
53,0.0029,0.1118,1.593,0.854,0.759,59.64,2.0
54,0.0029,0.1118,1.594,0.852,0.761,59.64,2.0
55,0.003,0.1118,1.596,0.837,0.776,59.64,2.0
56,0.003,0.1118,1.594,0.832,0.779,59.64,2.0
57,0.003,0.1118,1.593,0.831,0.778,59.64,2.0
58,0.0159,0.1116,3.82,0.865,3.066,59.9,2.0
59,0.0284,0.1116,3.876,1.81,2.49,59.87,2.0
60,0.0414,0.1115,0.764,0.543,0.532,59.65,2.0
61,0.0556,0.1115,3.703,3.217,2.176,59.39,2.0
62,0.0725,0.1115,2.619,2.929,1.146,58.69,2.0
63,0.0894,0.1116,4.385,4.64,2.277,58.04,2.0
64,0.1057,0.1116,4.373,4.704,2.17,57.63,2.0
65,0.1225,0.1117,4.462,4.608,1.852,57.24,2.0
66,0.1396,0.1119,4.482,4.466,1.509,56.82,2.0
67,0.1569,0.1121,5.197,4.579,1.6,56.37,2.0
68,0.1744,0.1123,6.158,4.819,1.979,55.88,2.0
69,0.1917,0.1125,6.742,4.94,2.195,55.36,2.0
70,0.209,0.1127,6.749,4.834,2.101,54.81,2.0
71,0.2262,0.113,6.739,4.727,2.067,54.24,2.0
72,0.2433,0.1133,6.742,4.629,2.116,53.63,2.0
73,0.2601,0.1136,6.757,4.543,2.232,53.01,2.0
74,0.2764,0.1139,6.775,4.509,2.308,52.37,2.0
75,0.2917,0.1142,6.31,4.364,2.184,51.79,2.0
76,0.3063,0.1146,6.55,4.234,2.369,51.21,2.0
77,0.322,0.1149,6.043,3.482,2.548,50.59,2.0
78,0.3381,0.1153,6.838,2.867,3.927,50.02,2.0
79,0.3538,0.1157,7.276,2.849,4.348,49.46,2.0
80,0.3691,0.1161,7.121,2.862,4.18,48.92,2.0
81,0.3838,0.1165,6.986,2.883,4.046,48.38,2.0
82,0.398,0.117,6.889,2.912,3.96,47.83,2.0
83,0.4114,0.1174,6.805,2.937,3.899,47.27,2.0
84,0.4242,0.1178,6.784,2.988,3.87,46.7,2.0
85,0.4362,0.1183,7.236,3.303,3.958,46.13,2.0
86,0.4478,0.1187,7.696,3.663,4.024,45.56,2.0
87,0.4588,0.1191,8.154,4.045,4.083,45.01,2.0
88,0.4695,0.1196,9.291,4.146,5.176,44.46,2.0
89,0.4805,0.12,10.07,4.634,5.467,43.95,2.0
90,0.491,0.1203,10.32,4.893,5.464,43.44,2.0
91,0.501,0.1207,10.386,4.922,5.476,42.93,2.0
92,0.5104,0.1211,10.442,4.94,5.493,42.42,2.0
93,0.5193,0.1215,10.491,4.958,5.512,41.91,2.0
94,0.5276,0.1219,10.522,4.984,5.516,41.41,2.0
95,0.5347,0.1222,10.075,5.086,5.354,40.92,2.0
96,0.5377,0.1224,7.396,7.518,5.682,40.61,2.0
97,0.538,0.1224,6.886,8.331,3.693,40.19,2.0
98,0.54,0.1224,2.467,0.0,2.218,39.48,2.0
99,0.5618,0.1221,2.598,0.0,2.435,38.35,2.0
100,0.6024,0.1215,2.641,0.0,2.467,37.14,2.0
101,0.6616,0.1208,2.786,0.0,2.598,35.9,2.0
102,0.7305,0.1202,4.366,0.0,4.163,35.13,2.0
103,0.8008,0.1197,6.582,0.0,6.368,34.86,2.0
104,0.8639,0.1195,8.002,0.0,7.779,34.69,2.0
105,0.9151,0.1196,7.83,0.0,7.614,34.47,2.0
106,0.9515,0.1196,6.344,0.0,6.101,34.14,2.0
107,0.9623,0.1196,6.403,0.0,6.208,33.76,2.0
108,0.9521,0.1199,6.336,0.0,6.138,33.43,2.0
109,0.9289,0.1202,7.294,0.0,7.1,33.44,2.0
110,0.8966,0.1207,7.52,0.0,7.33,33.63,2.0
111,0.862,0.1211,6.862,0.0,6.674,33.95,2.0
112,0.831,0.1214,6.228,0.0,6.043,34.35,2.0
113,0.8092,0.1214,5.836,0.0,5.655,34.8,2.0
114,0.8005,0.1212,5.479,0.0,5.302,35.29,2.0
115,0.8076,0.1207,5.274,0.0,5.101,35.81,2.0
116,0.8304,0.1198,5.193,0.0,5.024,36.38,2.0
