step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.001,0.0124,4.251,0.893,3.225,58.9,2.0
1,-0.0003,0.0124,2.677,0.0,1.571,58.9,2.0
2,0.0,0.0125,2.07,0.0,0.0,58.9,2.0
3,0.0001,0.0125,1.734,0.0,0.0,58.9,2.0
4,0.0001,0.0125,1.716,0.0,0.0,58.9,2.0
5,0.0001,0.0125,1.884,0.234,0.162,58.9,2.0
6,0.0001,0.0125,2.058,0.338,0.331,58.9,2.0
7,0.0001,0.0125,2.126,0.434,0.399,58.9,2.0
8,0.0001,0.0125,2.183,0.491,0.517,58.9,2.0
9,0.0001,0.0125,2.218,0.568,0.562,58.9,2.0
10,0.0001,0.0125,2.244,0.647,0.61,58.9,2.0
11,0.0001,0.0125,2.272,0.751,0.642,58.9,2.0
12,0.0001,0.0125,2.296,0.83,0.689,58.89,2.0
13,0.0001,0.0125,2.315,0.907,0.731,58.89,2.0
14,0.0001,0.0125,2.327,0.978,0.77,58.89,2.0
15,0.0001,0.0125,2.34,1.044,0.813,58.9,2.0
16,0.0001,0.0125,2.345,1.105,0.85,58.9,2.0
17,0.0001,0.0125,2.346,1.159,0.886,58.9,2.0
18,0.0001,0.0125,2.342,1.21,0.919,58.9,2.0
19,0.0001,0.0125,2.335,1.255,0.95,58.9,2.0
20,0.0002,0.0125,2.323,1.295,0.978,58.9,2.0
21,0.0002,0.0125,2.306,1.332,1.003,58.9,2.0
22,0.0002,0.0125,2.286,1.362,1.025,58.9,2.0
23,0.0002,0.0125,2.26,1.389,1.041,58.9,2.0
24,-0.0008,0.0154,1.14,0.691,0.575,58.9,2.0
25,-0.0028,0.0242,1.171,0.732,0.502,58.9,2.0
26,-0.0036,0.0353,1.449,0.989,0.513,58.9,2.0
27,-0.0032,0.0473,1.494,1.028,0.508,58.9,2.0
28,-0.0027,0.0596,1.512,1.042,0.512,58.9,2.0
29,-0.0022,0.072,1.53,1.053,0.517,58.9,2.0
30,-0.0018,0.0845,1.54,1.058,0.52,58.9,2.0
31,-0.0013,0.097,1.546,1.061,0.523,58.9,2.0
32,-0.0003,0.1062,2.537,1.853,0.715,58.9,2.0
33,0.0005,0.1098,2.283,1.689,0.739,58.9,2.0
34,0.001,0.1111,1.905,1.287,0.669,58.9,2.0
35,0.0014,0.1116,1.707,1.114,0.618,58.9,2.0
36,0.0017,0.1117,1.627,1.055,0.594,58.9,2.0
37,0.002,0.1118,1.596,1.035,0.583,58.9,2.0
38,0.0022,0.1118,1.584,1.027,0.58,58.9,2.0
39,0.0025,0.1118,1.579,1.024,0.577,58.9,2.0
40,0.0028,0.1118,1.578,1.024,0.576,58.9,2.0
41,0.003,0.1118,1.576,1.022,0.575,58.9,2.0
42,0.0033,0.1118,1.575,1.022,0.574,58.9,2.0
43,0.0035,0.1118,1.574,1.022,0.574,58.9,2.0
44,0.0038,0.1118,1.574,1.022,0.573,58.9,2.0
45,0.004,0.1118,1.573,1.021,0.572,58.9,2.0
46,0.0042,0.1118,1.573,1.021,0.571,58.9,2.0
47,0.0045,0.1118,1.572,1.021,0.571,58.9,2.0
48,0.0047,0.1119,1.571,1.021,0.57,58.9,2.0
49,0.0049,0.1119,1.574,1.02,0.573,58.9,2.0
50,0.0051,0.1119,1.573,1.019,0.572,58.9,2.0
51,0.0053,0.1119,1.572,1.019,0.571,58.9,2.0
52,0.0055,0.1119,1.571,1.019,0.571,58.9,2.0
53,0.0058,0.1119,1.571,1.019,0.571,58.9,2.0
54,0.0059,0.1119,1.572,1.019,0.571,58.9,2.0
55,0.0061,0.1119,1.571,1.018,0.571,58.9,2.0
56,0.0063,0.1119,1.571,1.018,0.571,58.9,2.0
57,0.0065,0.1119,1.569,1.018,0.569,58.9,2.0
58,0.0181,0.1122,3.085,1.016,2.123,58.9,2.0
59,0.034,0.1128,2.72,1.285,1.47,58.89,2.0
60,0.0492,0.1133,2.909,1.404,1.593,58.86,2.0
61,0.0649,0.1139,2.943,1.497,1.533,58.82,2.0
62,0.0816,0.1144,2.769,1.409,1.45,58.7,2.0
63,0.0995,0.115,2.518,1.424,1.408,58.49,2.0
64,0.1192,0.1155,2.679,2.282,1.455,58.09,2.0
65,0.1417,0.1161,3.674,3.656,1.439,57.46,2.0
66,0.1646,0.1166,3.435,3.431,1.329,56.75,2.0
67,0.1873,0.1171,3.181,3.101,1.46,56.01,2.0
68,0.21,0.1177,2.968,3.122,1.376,55.26,2.0
69,0.2326,0.1182,3.195,3.269,0.997,54.52,2.0
70,0.255,0.1189,3.216,3.344,0.684,53.79,2.0
71,0.2771,0.1195,3.057,3.157,0.581,53.06,2.0
72,0.2992,0.1201,2.956,3.043,0.532,52.34,2.0
73,0.3209,0.1208,2.723,2.716,0.409,51.59,2.0
74,0.3416,0.1215,2.455,2.247,0.337,50.8,2.0
75,0.3621,0.1222,0.0,0.29,0.175,49.98,2.0
76,0.3817,0.1228,3.52,3.001,0.418,49.18,2.0
77,0.3988,0.1235,6.583,6.265,0.823,48.41,2.0
78,0.4129,0.1241,6.044,6.202,1.03,47.82,2.0
79,0.4253,0.1247,6.066,6.222,1.001,47.16,2.0
80,0.4372,0.1253,5.565,5.395,0.75,46.47,2.0
81,0.4481,0.1258,0.0,0.825,0.765,45.8,2.0
82,0.4599,0.1264,5.515,5.849,1.183,45.09,2.0
83,0.4715,0.1271,5.259,5.272,0.0,44.42,2.0
84,0.4825,0.1277,5.396,5.359,0.0,43.74,2.0
85,0.4933,0.1283,5.378,5.73,0.697,43.03,2.0
86,0.504,0.1289,4.988,4.879,0.0,42.34,2.0
87,0.512,0.1295,5.174,5.343,0.4,41.64,2.0
88,0.5182,0.13,4.949,5.134,0.428,40.91,2.0
89,0.5252,0.1305,0.0,0.391,0.132,40.22,2.0
90,0.5316,0.131,4.503,4.531,0.0,39.5,2.0
91,0.5393,0.1314,0.814,0.0,0.72,38.78,2.0
92,0.551,0.1318,0.841,0.0,0.642,38.02,2.0
93,0.562,0.1323,4.628,4.766,0.0,37.3,2.0
94,0.5726,0.1328,4.999,5.025,0.417,36.61,2.0
95,0.5825,0.1332,4.95,5.034,0.694,35.96,2.0
96,0.5912,0.1337,5.447,5.537,0.713,35.31,2.0
97,0.5993,0.1341,6.057,6.139,0.684,34.68,2.0
98,0.6082,0.1345,6.637,6.13,1.642,34.09,2.0
99,0.6172,0.1349,7.685,5.728,2.966,33.52,2.0
100,0.6257,0.1352,8.449,5.942,3.63,32.96,2.0
101,0.6341,0.1354,9.867,7.082,3.848,32.42,2.0
102,0.6408,0.1356,10.197,7.216,8.098,31.91,2.0
103,0.6438,0.1356,10.56,6.773,10.779,31.54,2.0
104,0.646,0.1355,10.385,6.29,11.514,31.2,2.0
105,0.6478,0.1355,9.605,0.0,13.496,30.89,2.0
106,0.6495,0.1355,9.506,4.232,12.262,30.58,2.0
107,0.6511,0.1355,9.132,3.206,12.584,30.28,2.0
108,0.6525,0.1355,9.031,3.067,12.629,29.98,2.0
109,0.6539,0.1355,9.256,0.0,13.493,29.67,2.0
110,0.6552,0.1355,8.767,2.451,12.868,29.37,2.0
111,0.6565,0.1355,9.261,0.0,13.578,29.07,2.0
112,0.6577,0.1355,8.728,2.252,12.974,28.76,2.0
113,0.6588,0.1355,9.004,0.0,13.645,28.47,2.0
114,0.6599,0.1355,8.531,1.761,13.194,28.17,2.0
115,0.6609,0.1355,8.526,1.4,13.373,27.88,2.0
116,0.6618,0.1355,8.691,0.0,13.769,27.6,2.0
117,0.6626,0.1355,8.012,0.0,13.683,27.37,2.0
118,0.6634,0.1356,7.489,0.962,13.479,27.21,2.0
119,0.6639,0.1356,7.299,0.0,13.751,27.13,2.0
120,0.6641,0.1356,7.529,1.11,13.274,27.11,2.0
121,0.664,0.1357,7.771,1.239,13.179,27.1,2.0
122,0.6637,0.1357,7.652,1.539,12.882,27.12,2.0
123,0.6633,0.1357,7.935,1.818,12.654,27.16,2.0
124,0.6627,0.1358,8.099,2.076,12.456,27.2,2.0
125,0.662,0.1358,8.154,2.229,12.329,27.24,2.0
126,0.6613,0.1359,8.066,2.323,12.25,27.28,2.0
127,0.6606,0.1359,7.988,2.388,12.203,27.32,2.0
128,0.6598,0.1359,7.887,2.434,12.169,27.35,2.0
129,0.6591,0.136,7.793,2.484,12.133,27.39,2.0
130,0.6583,0.136,7.72,2.538,12.092,27.43,2.0
131,0.6575,0.136,7.697,2.607,12.064,27.46,2.0
132,0.6568,0.1361,7.711,2.688,12.048,27.5,2.0
133,0.656,0.1361,7.707,2.753,12.044,27.55,2.0
134,0.6552,0.1362,7.675,2.795,12.029,27.59,2.0
135,0.6545,0.1362,7.645,2.838,11.983,27.63,2.0
136,0.6537,0.1362,7.636,2.884,11.964,27.68,2.0
137,0.6529,0.1362,7.633,2.926,11.956,27.72,2.0
138,0.6522,0.1363,7.627,2.967,11.927,27.77,2.0
139,0.6514,0.1363,7.619,2.999,11.906,27.81,2.0
140,0.6506,0.1363,7.612,3.029,11.891,27.86,2.0
141,0.6499,0.1364,7.605,3.054,11.879,27.91,2.0
142,0.6492,0.1364,7.589,3.07,11.855,27.95,2.0
143,0.6485,0.1364,7.582,3.067,11.859,28.0,2.0
144,0.6479,0.1364,7.487,2.948,11.867,28.05,2.0
145,0.6474,0.1365,7.301,2.765,11.847,28.09,2.0
146,0.647,0.1365,7.227,2.623,11.9,28.13,2.0
147,0.6463,0.1365,9.336,2.584,12.396,28.18,2.0
148,0.6454,0.1365,9.373,2.634,12.217,28.21,2.0
149,0.6447,0.1366,9.307,2.637,12.133,28.23,2.0
150,0.644,0.1366,9.313,2.651,12.105,28.24,2.0
151,0.6433,0.1366,9.237,2.596,12.085,28.23,2.0
152,0.6426,0.1367,9.193,2.559,12.102,28.23,2.0
153,0.642,0.1367,9.15,2.523,12.124,28.22,2.0
154,0.6414,0.1367,9.127,2.498,12.14,28.21,2.0
155,0.6408,0.1367,9.106,2.478,12.157,28.2,2.0
156,0.6402,0.1368,9.095,2.464,12.185,28.18,2.0
157,0.6397,0.1368,9.076,2.446,12.195,28.17,2.0
158,0.6392,0.1368,9.053,2.424,12.199,28.15,2.0
159,0.6387,0.1368,9.036,2.405,12.208,28.14,2.0
160,0.6382,0.1369,9.02,2.386,12.219,28.12,2.0
161,0.6378,0.1369,9.013,2.374,12.234,28.1,2.0
162,0.6374,0.1369,8.991,2.353,12.241,28.08,2.0
163,0.637,0.137,8.981,2.341,12.251,28.07,2.0
164,0.6366,0.137,8.973,2.329,12.265,28.05,2.0
165,0.6363,0.137,8.963,2.316,12.277,28.03,2.0
166,0.636,0.137,8.958,2.308,12.289,28.01,2.0
167,0.6357,0.137,8.952,2.299,12.3,27.99,2.0
168,0.6354,0.1371,8.949,2.292,12.314,27.97,2.0
169,0.635,0.1371,9.21,2.307,12.32,27.94,2.0
170,0.6346,0.1371,9.418,2.376,12.276,27.91,2.0
171,0.6341,0.1372,9.548,2.477,12.206,27.88,2.0
172,0.6336,0.1372,9.619,2.563,12.133,27.86,2.0
173,0.6331,0.1372,9.636,2.606,12.085,27.83,2.0
174,0.6327,0.1372,9.62,2.617,12.068,27.81,2.0
175,0.6323,0.1373,9.597,2.615,12.069,27.78,2.0
176,0.632,0.1373,9.589,2.618,12.074,27.76,2.0
177,0.6317,0.1373,9.593,2.624,12.07,27.73,2.0
178,0.6314,0.1373,9.603,2.633,12.065,27.71,2.0
179,0.6311,0.1374,9.612,2.642,12.062,27.68,2.0
180,0.6308,0.1374,9.621,2.652,12.057,27.66,2.0
181,0.6306,0.1374,9.633,2.664,12.053,27.63,2.0
182,0.6304,0.1374,9.644,2.676,12.048,27.61,2.0
183,0.6302,0.1375,9.655,2.688,12.045,27.59,2.0
184,0.63,0.1375,9.666,2.7,12.042,27.57,2.0
185,0.6298,0.1375,9.676,2.711,12.039,27.55,2.0
186,0.6297,0.1375,9.686,2.722,12.04,27.53,2.0
187,0.6295,0.1375,9.698,2.733,12.042,27.51,2.0
188,0.6294,0.1375,9.704,2.741,12.042,27.49,2.0
189,0.6293,0.1376,9.714,2.752,12.043,27.47,2.0
190,0.6292,0.1376,9.722,2.762,12.045,27.45,2.0
191,0.6291,0.1376,9.731,2.771,12.047,27.43,2.0
192,0.629,0.1376,9.739,2.781,12.049,27.42,2.0
193,0.6289,0.1376,9.747,2.79,12.052,27.4,2.0
194,0.6288,0.1376,9.755,2.799,12.055,27.38,2.0
195,0.6288,0.1376,9.763,2.808,12.059,27.37,2.0
196,0.6287,0.1376,9.77,2.816,12.063,27.35,2.0
197,0.6286,0.1377,9.777,2.824,12.067,27.34,2.0
198,0.6286,0.1377,9.785,2.832,12.076,27.32,2.0
199,0.6285,0.1377,9.79,2.84,12.077,27.31,2.0
200,0.6285,0.1377,9.797,2.848,12.081,27.3,2.0
201,0.6285,0.1377,9.804,2.855,12.085,27.28,2.0
202,0.6284,0.1377,9.808,2.861,12.093,27.27,2.0
203,0.6284,0.1377,9.815,2.867,12.101,27.26,2.0
204,0.6284,0.1377,9.83,2.878,12.112,27.25,2.0
205,0.6284,0.1377,9.823,2.878,12.113,27.24,2.0
206,0.6283,0.1377,9.834,2.888,12.116,27.23,2.0
207,0.6283,0.1377,9.836,2.893,12.123,27.22,2.0
208,0.6283,0.1378,9.841,2.898,12.129,27.21,2.0
209,0.6283,0.1378,9.837,2.925,12.154,27.2,2.0
210,0.6283,0.1378,9.823,2.951,12.225,27.18,2.0
211,0.6283,0.1378,9.826,2.967,12.279,27.16,2.0
212,0.6283,0.1378,9.85,2.995,12.298,27.15,2.0
213,0.6283,0.1378,9.864,3.017,12.303,27.13,2.0
214,0.6283,0.1378,9.875,3.032,12.304,27.11,2.0
215,0.6283,0.1378,9.891,3.043,12.309,27.1,2.0
216,0.6283,0.1378,9.898,3.046,12.312,27.09,2.0
217,0.6283,0.1378,9.91,3.052,12.31,27.07,2.0
218,0.6284,0.1378,9.926,3.059,12.316,27.06,2.0
219,0.6284,0.1378,9.94,3.065,12.322,27.05,2.0
220,0.6284,0.1378,9.951,3.073,12.318,27.04,2.0
221,0.6284,0.1379,9.966,3.08,12.32,27.03,2.0
222,0.6285,0.1379,9.979,3.087,12.323,27.02,2.0
223,0.6285,0.1379,9.992,3.094,12.326,27.01,2.0
224,0.6285,0.1379,10.005,3.101,12.329,27.0,2.0
225,0.6286,0.1379,10.017,3.107,12.333,26.99,2.0
226,0.6286,0.1379,10.028,3.114,12.336,26.99,2.0
227,0.6286,0.1379,10.043,3.118,12.351,26.98,2.0
228,0.6287,0.1379,10.052,3.124,12.349,26.97,2.0
229,0.6287,0.1379,10.059,3.128,12.351,26.97,2.0
230,0.6288,0.1379,10.074,3.133,12.362,26.96,2.0
231,0.6288,0.1379,10.08,3.138,12.359,26.96,2.0
232,0.6289,0.1379,10.092,3.143,12.362,26.96,2.0
233,0.6289,0.1379,10.102,3.147,12.366,26.95,2.0
234,0.629,0.1379,10.106,3.149,12.368,26.95,2.0
235,0.629,0.1379,10.122,3.156,12.374,26.95,2.0
236,0.6291,0.1379,10.126,3.157,12.379,26.94,2.0
237,0.6292,0.1379,10.138,3.162,12.383,26.94,2.0
238,0.6292,0.1379,10.146,3.165,12.388,26.94,2.0
239,0.6293,0.1379,10.154,3.169,12.393,26.94,2.0
240,0.6293,0.1379,10.163,3.172,12.397,26.94,2.0
241,0.6294,0.1379,10.171,3.175,12.402,26.93,2.0
242,0.6295,0.1379,10.179,3.178,12.407,26.93,2.0
243,0.6295,0.1379,10.186,3.181,12.412,26.93,2.0
244,0.6296,0.1379,10.194,3.184,12.417,26.93,2.0
245,0.6297,0.1379,10.202,3.187,12.422,26.93,2.0
246,0.6297,0.1379,10.209,3.189,12.428,26.93,2.0
247,0.6298,0.1379,10.216,3.191,12.434,26.93,2.0
248,0.6299,0.1379,10.222,3.192,12.44,26.93,2.0
249,0.6299,0.1379,10.227,3.193,12.445,26.94,2.0
