step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0161,0.0154,1.144,1.148,0.0,58.78,2.0
1,0.0119,0.015,0.0,0.0,0.0,58.85,2.0
2,-0.0001,0.0137,0.657,0.442,0.265,58.86,2.0
3,-0.0,0.0137,0.425,0.283,0.199,58.86,2.0
4,0.0,0.0137,0.439,0.289,0.206,58.86,2.0
5,0.0001,0.0137,0.525,0.348,0.231,58.86,2.0
6,0.0001,0.0137,0.625,0.419,0.259,58.86,2.0
7,0.0003,0.0137,0.727,0.491,0.288,58.86,2.0
8,0.0004,0.0137,0.824,0.558,0.317,58.86,2.0
9,0.0007,0.0137,0.919,0.624,0.345,58.86,2.0
10,0.0009,0.0137,1.003,0.682,0.37,58.86,2.0
11,0.0012,0.0137,1.085,0.741,0.393,58.86,2.0
12,0.0015,0.0137,1.158,0.792,0.414,58.86,2.0
13,0.0018,0.0137,1.225,0.835,0.436,58.86,2.0
14,0.0021,0.0137,1.287,0.878,0.454,58.86,2.0
15,0.0025,0.0137,1.341,0.916,0.471,58.86,2.0
16,0.0028,0.0137,1.388,0.948,0.485,58.86,2.0
17,0.0032,0.0137,1.434,0.983,0.496,58.86,2.0
18,0.0036,0.0137,1.468,1.007,0.506,58.86,2.0
19,0.004,0.0137,1.497,1.027,0.514,58.86,2.0
20,0.0044,0.0137,1.519,1.042,0.521,58.86,2.0
21,0.0048,0.0137,1.537,1.054,0.526,58.86,2.0
22,0.0052,0.0137,1.548,1.062,0.529,58.86,2.0
23,0.0056,0.0137,1.551,1.064,0.529,58.86,2.0
24,-0.002,0.0166,1.104,0.68,0.549,58.87,2.0
25,-0.0065,0.0252,1.32,0.863,0.523,58.88,2.0
26,-0.0062,0.0364,1.25,0.868,0.442,58.89,2.0
27,-0.0058,0.0484,1.351,0.944,0.46,58.89,2.0
28,-0.0054,0.0608,1.435,1.0,0.483,58.89,2.0
29,-0.005,0.0732,1.48,1.032,0.495,58.89,2.0
30,-0.0047,0.0857,1.5,1.046,0.5,58.89,2.0
31,-0.0043,0.0982,1.507,1.055,0.499,58.88,2.0
