step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0001,0.0124,11.736,3.846,4.853,59.29,2.0
1,-0.0004,0.0124,4.524,1.153,1.733,59.3,2.0
2,-0.0003,0.0124,3.688,1.581,1.181,59.3,2.0
3,-0.0002,0.0124,2.742,0.0,0.0,59.29,2.0
4,-0.0001,0.0125,2.174,1.414,0.55,59.29,2.0
5,-0.0001,0.0125,2.223,1.54,0.394,59.29,2.0
6,0.0,0.0125,2.519,1.881,0.37,59.29,2.0
7,0.0001,0.0125,2.713,2.236,0.369,59.28,2.0
8,0.0002,0.0125,2.862,2.518,0.412,59.28,2.0
9,0.0002,0.0125,2.996,2.704,0.455,59.28,2.0
10,0.0003,0.0125,3.123,2.889,0.492,59.28,2.0
11,0.0003,0.0125,3.243,3.074,0.523,59.28,2.0
12,0.0003,0.0125,3.358,3.253,0.548,59.29,2.0
13,0.0004,0.0125,3.467,3.417,0.568,59.3,2.0
14,0.0004,0.0125,3.569,3.559,0.585,59.3,2.0
15,0.0004,0.0125,3.661,3.674,0.599,59.31,2.0
16,0.0004,0.0124,3.74,3.755,0.612,59.31,2.0
17,0.0004,0.0124,3.808,3.802,0.631,59.31,2.0
18,0.0004,0.0124,3.867,3.79,0.645,59.31,2.0
19,0.0004,0.0124,3.928,3.758,0.666,59.31,2.0
20,0.0004,0.0124,3.982,3.741,0.689,59.31,2.0
21,0.0004,0.0124,4.026,3.725,0.712,59.31,2.0
22,0.0004,0.0124,4.063,3.702,0.738,59.31,2.0
23,0.0003,0.0124,4.091,3.669,0.766,59.31,2.0
24,0.0014,0.0151,1.613,1.018,0.697,59.3,2.0
25,0.0025,0.0237,1.468,0.894,0.655,59.28,2.0
26,0.0036,0.0347,1.681,0.992,0.728,59.26,2.0
27,0.0047,0.0466,1.826,1.06,0.792,59.24,2.0
28,0.0058,0.0589,1.896,1.099,0.824,59.22,2.0
29,0.0069,0.0713,1.918,1.114,0.835,59.2,2.0
30,0.0079,0.0837,1.922,1.118,0.836,59.19,2.0
31,0.0079,0.0961,2.037,1.144,0.916,59.18,2.0
32,0.009,0.1053,2.834,1.57,1.299,59.18,2.0
33,0.0101,0.1088,2.478,1.521,0.962,59.18,2.0
34,0.0113,0.11,2.176,1.4,0.805,59.17,2.0
35,0.0125,0.1105,2.019,1.325,0.735,59.16,2.0
36,0.0136,0.1106,1.954,1.283,0.709,59.15,2.0
37,0.0146,0.1106,1.925,1.263,0.698,59.14,2.0
38,0.0157,0.1106,1.912,1.253,0.694,59.12,2.0
39,0.0167,0.1106,1.903,1.248,0.691,59.11,2.0
40,0.0177,0.1105,1.898,1.247,0.686,59.1,2.0
41,0.0187,0.1105,1.892,1.243,0.685,59.09,2.0
42,0.0196,0.1105,1.887,1.239,0.684,59.07,2.0
43,0.0205,0.1105,1.883,1.236,0.683,59.06,2.0
44,0.0214,0.1104,1.879,1.23,0.685,59.05,2.0
45,0.0222,0.1104,1.875,1.226,0.684,59.04,2.0
46,0.0231,0.1104,1.871,1.223,0.683,59.03,2.0
47,0.0239,0.1104,1.867,1.22,0.682,59.02,2.0
48,0.0247,0.1103,1.863,1.219,0.68,59.01,2.0
49,0.0254,0.1103,1.859,1.216,0.679,59.0,2.0
50,0.0262,0.1103,1.856,1.212,0.68,58.99,2.0
