step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0017,0.0125,8.339,9.233,2.408,59.25,2.0
1,0.0002,0.0124,2.783,4.152,0.0,59.27,2.0
2,0.0001,0.0124,2.458,3.205,0.0,59.29,2.0
3,0.0001,0.0125,1.87,0.0,0.0,59.32,2.0
4,0.0,0.0125,1.7,1.467,0.319,59.34,2.0
5,0.0001,0.0125,1.954,1.762,0.269,59.34,2.0
6,0.0002,0.0125,2.189,2.129,0.332,59.34,2.0
7,0.0003,0.0125,2.364,2.395,0.398,59.34,2.0
8,0.0003,0.0125,2.515,2.659,0.447,59.35,2.0
9,0.0003,0.0125,2.673,2.947,0.501,59.36,2.0
10,0.0004,0.0125,2.816,3.218,0.54,59.37,2.0
11,0.0004,0.0125,2.949,3.467,0.57,59.38,2.0
12,0.0004,0.0125,3.041,3.672,0.581,59.39,2.0
13,0.0005,0.0124,3.183,3.84,0.601,59.39,2.0
14,0.0005,0.0124,3.272,3.965,0.602,59.4,2.0
15,0.0005,0.0124,3.361,4.069,0.608,59.41,2.0
16,0.0005,0.0124,3.454,4.148,0.624,59.41,2.0
17,0.0005,0.0124,3.527,4.188,0.642,59.42,2.0
18,0.0006,0.0124,3.6,4.164,0.657,59.42,2.0
19,0.0005,0.0124,3.668,4.122,0.681,59.42,2.0
20,0.0005,0.0124,3.73,4.098,0.706,59.42,2.0
21,0.0005,0.0124,3.784,4.078,0.73,59.42,2.0
22,0.0005,0.0124,3.83,4.05,0.757,59.42,2.0
23,0.0005,0.0124,3.866,4.015,0.785,59.42,2.0
24,0.0016,0.0151,1.648,1.025,0.726,59.41,2.0
25,0.0027,0.0236,1.51,0.902,0.672,59.38,2.0
26,0.0038,0.0347,1.68,0.972,0.736,59.36,2.0
27,0.0049,0.0466,1.821,1.038,0.801,59.34,2.0
28,0.0059,0.0589,1.889,1.074,0.834,59.32,2.0
29,0.0069,0.0712,1.913,1.089,0.845,59.3,2.0
30,0.0079,0.0837,1.918,1.094,0.847,59.29,2.0
31,0.0089,0.0961,1.917,1.094,0.846,59.27,2.0
32,0.0099,0.1052,2.744,1.473,1.274,59.27,2.0
33,0.011,0.1088,2.457,1.483,0.978,59.27,2.0
34,0.0121,0.11,2.166,1.371,0.821,59.26,2.0
35,0.0137,0.1104,2.176,1.403,0.804,59.25,2.0
36,0.0148,0.1106,2.0,1.288,0.742,59.24,2.0
37,0.0158,0.1106,1.935,1.257,0.711,59.22,2.0
38,0.0169,0.1106,1.915,1.244,0.703,59.21,2.0
39,0.0179,0.1105,1.905,1.238,0.699,59.2,2.0
40,0.0188,0.1105,1.899,1.233,0.697,59.19,2.0
41,0.0198,0.1105,1.894,1.229,0.696,59.17,2.0
42,0.0207,0.1104,1.889,1.226,0.695,59.16,2.0
43,0.0216,0.1104,1.886,1.225,0.693,59.15,2.0
44,0.0225,0.1104,1.881,1.222,0.691,59.14,2.0
45,0.0233,0.1104,1.876,1.219,0.69,59.13,2.0
46,0.0241,0.1103,1.872,1.216,0.689,59.12,2.0
47,0.0249,0.1103,1.869,1.213,0.688,59.11,2.0
48,0.0257,0.1103,1.863,1.213,0.683,59.1,2.0
