step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0003,0.0124,9.774,160.333,0.0,58.73,2.0
1,0.0005,0.0124,4.461,5.361,0.0,58.63,2.0
2,0.0005,0.0124,3.965,4.759,0.0,58.63,2.0
3,0.0005,0.0124,3.719,4.862,0.0,58.64,2.0
4,0.0006,0.0124,3.592,4.99,0.0,58.65,2.0
5,0.0006,0.0124,3.61,5.15,0.0,58.67,2.0
6,0.0006,0.0124,3.774,5.406,0.0,58.7,2.0
7,0.0006,0.0124,3.904,5.676,0.0,58.72,2.0
8,0.0007,0.0124,4.017,5.937,0.0,58.74,2.0
9,0.0007,0.0124,4.13,6.202,0.0,58.77,2.0
10,0.0007,0.0124,4.243,6.471,0.0,58.8,2.0
11,0.0008,0.0124,4.356,6.736,0.0,58.83,2.0
12,0.0008,0.0124,4.47,6.999,0.0,58.86,2.0
13,0.0008,0.0124,4.587,7.252,0.0,58.89,2.0
14,0.001,0.0124,4.937,7.758,0.733,58.91,2.0
15,0.0011,0.0124,5.031,8.056,0.769,58.92,2.0
16,0.0011,0.0124,5.101,8.249,0.737,58.93,2.0
17,0.0012,0.0124,5.233,8.481,0.788,58.94,2.0
18,0.0012,0.0124,5.299,8.666,0.8,58.95,2.0
19,0.0012,0.0124,5.394,8.749,0.792,58.97,2.0
20,0.0012,0.0124,5.451,8.799,0.778,58.98,2.0
21,0.0012,0.0124,5.51,8.813,0.778,58.99,2.0
22,0.0012,0.0124,5.563,8.772,0.784,59.0,2.0
23,0.0012,0.0124,5.612,8.605,0.811,59.02,2.0
24,0.0024,0.0145,2.089,1.378,0.878,59.0,2.0
25,0.0034,0.0226,1.846,1.15,0.771,58.97,2.0
26,0.0044,0.0334,1.882,1.139,0.793,58.95,2.0
27,0.0054,0.0453,1.941,1.16,0.824,58.93,2.0
28,0.0063,0.0575,1.968,1.176,0.838,58.91,2.0
29,0.0072,0.0699,1.974,1.184,0.841,58.89,2.0
30,0.0081,0.0823,1.971,1.185,0.839,58.88,2.0
31,0.009,0.0948,1.967,1.182,0.838,58.86,2.0
32,0.01,0.1039,2.518,1.517,1.075,58.86,2.0
33,0.0111,0.1074,2.185,1.414,0.802,58.86,2.0
34,0.0122,0.1087,2.02,1.407,0.71,58.85,2.0
35,0.0132,0.1091,1.961,1.358,0.683,58.84,2.0
36,0.0142,0.1093,1.938,1.335,0.672,58.83,2.0
37,0.0151,0.1093,1.928,1.322,0.666,58.81,2.0
38,0.0161,0.1093,1.918,1.303,0.66,58.8,2.0
39,0.017,0.1092,1.915,1.303,0.659,58.79,2.0
40,0.0179,0.1092,1.912,1.311,0.649,58.78,2.0
41,0.0188,0.1092,1.906,1.308,0.646,58.77,2.0
42,0.0196,0.1092,1.901,1.309,0.641,58.76,2.0
43,0.0205,0.1091,1.895,1.306,0.638,58.74,2.0
44,0.0213,0.1091,1.89,1.304,0.635,58.73,2.0
45,0.0221,0.1091,1.886,1.302,0.633,58.72,2.0
