step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0014,0.0124,6.941,12.715,0.0,60.19,2.0
1,0.001,0.0124,1.804,5.989,0.0,60.2,2.0
2,0.0009,0.0124,0.0,6.03,0.0,60.2,2.0
3,0.0008,0.0124,0.0,5.959,0.0,60.21,2.0
4,0.0007,0.0124,1.014,5.378,0.786,60.2,2.0
5,0.0006,0.0124,1.325,5.384,0.92,60.19,2.0
6,0.0007,0.0124,1.638,5.618,0.842,60.19,2.0
7,0.0007,0.0124,1.946,5.935,0.722,60.18,2.0
8,0.0008,0.0124,2.262,6.229,0.662,60.18,2.0
9,0.0009,0.0124,2.575,6.5,0.655,60.17,2.0
10,0.0009,0.0124,2.885,6.723,0.691,60.17,2.0
11,0.001,0.0124,3.188,6.87,0.726,60.16,2.0
12,0.001,0.0124,3.484,6.996,0.756,60.15,2.0
13,0.001,0.0124,3.772,7.145,0.777,60.15,2.0
14,0.001,0.0124,4.049,7.299,0.785,60.15,2.0
15,0.001,0.0124,4.324,7.413,0.809,60.15,2.0
16,0.001,0.0124,4.573,7.533,0.799,60.14,2.0
17,0.001,0.0124,4.813,7.612,0.791,60.14,2.0
18,0.0009,0.0124,5.039,7.653,0.781,60.13,2.0
19,0.0009,0.0124,5.286,7.614,0.722,60.11,2.0
20,0.0008,0.0124,5.483,7.213,0.788,60.09,2.0
21,0.0007,0.0124,5.673,6.998,0.896,60.07,2.0
22,0.0006,0.0124,5.876,6.646,1.081,60.05,2.0
23,0.0005,0.0124,6.048,6.416,1.238,60.02,2.0
24,0.0019,0.0145,2.076,1.401,0.904,60.01,2.0
25,0.0033,0.0226,1.82,1.149,0.755,59.99,2.0
26,0.0047,0.0335,1.93,1.186,0.763,59.98,2.0
27,0.0062,0.0453,2.042,1.25,0.799,59.99,2.0
28,0.0078,0.0575,2.09,1.286,0.814,59.99,2.0
29,0.0092,0.0699,2.107,1.3,0.818,60.0,2.0
30,0.0107,0.0823,2.104,1.3,0.815,60.01,2.0
31,0.012,0.0947,2.096,1.296,0.811,60.01,2.0
32,0.0137,0.1038,2.821,1.758,1.107,60.05,2.0
33,0.0156,0.1073,2.479,1.694,0.777,60.1,2.0
34,0.0172,0.1085,2.209,1.553,0.661,60.12,2.0
35,0.0187,0.1089,2.086,1.483,0.618,60.13,2.0
36,0.0202,0.109,2.049,1.436,0.627,60.14,2.0
37,0.0215,0.109,2.031,1.413,0.629,60.15,2.0
38,0.0229,0.1089,2.013,1.408,0.617,60.15,2.0
39,0.0241,0.1089,2.014,1.379,0.646,60.16,2.0
40,0.0253,0.1088,1.999,1.377,0.634,60.17,2.0
41,0.0265,0.1088,1.995,1.361,0.646,60.17,2.0
42,0.0276,0.1087,1.992,1.351,0.653,60.18,2.0
43,0.0286,0.1087,1.983,1.349,0.647,60.18,2.0
44,0.0297,0.1086,1.977,1.343,0.648,60.19,2.0
45,0.0307,0.1086,1.975,1.326,0.661,60.19,2.0
46,0.0316,0.1085,1.972,1.306,0.677,60.2,2.0
47,0.0325,0.1085,1.969,1.29,0.69,60.2,2.0
48,0.0333,0.1084,1.964,1.27,0.704,60.21,2.0
49,0.0341,0.1084,1.958,1.269,0.699,60.21,2.0
50,0.0349,0.1083,1.949,1.286,0.676,60.21,2.0
51,0.0357,0.1083,1.944,1.285,0.671,60.22,2.0
52,0.0365,0.1083,1.94,1.274,0.678,60.22,2.0
53,0.0372,0.1082,1.933,1.277,0.669,60.23,2.0
54,0.0379,0.1082,1.928,1.274,0.667,60.23,2.0
55,0.0386,0.1081,1.923,1.274,0.663,60.23,2.0
56,0.0393,0.1081,1.919,1.27,0.662,60.24,2.0
57,0.04,0.1081,1.906,1.286,0.636,60.24,2.0
58,0.0536,0.108,4.331,1.493,3.006,60.17,2.0
59,0.0678,0.108,7.468,5.562,3.566,59.66,2.0
60,0.0824,0.108,7.757,5.784,3.562,59.1,2.0
61,0.0974,0.1081,7.533,5.751,3.221,58.59,2.0
62,0.112,0.1082,7.009,5.242,3.223,58.17,2.0
63,0.1273,0.1083,7.237,5.371,3.312,57.72,2.0
64,0.1421,0.1084,6.644,4.842,3.505,57.42,2.0
65,0.1569,0.1086,6.444,4.573,3.728,57.16,2.0
66,0.1717,0.1088,6.495,4.26,3.994,56.94,2.0
67,0.1863,0.109,6.566,3.874,4.271,56.71,2.0
68,0.2009,0.1093,6.704,3.506,4.562,56.48,2.0
69,0.2153,0.1096,6.958,3.143,4.927,56.24,2.0
70,0.2297,0.1099,7.348,2.844,5.332,55.99,2.0
71,0.2441,0.1102,7.137,2.802,5.0,55.74,2.0
72,0.2585,0.1106,6.938,2.777,4.681,55.5,2.0
73,0.2727,0.111,6.743,2.756,4.375,55.26,2.0
74,0.2868,0.1114,6.549,2.733,4.082,55.03,2.0
75,0.3007,0.1118,6.369,2.719,3.814,54.8,2.0
76,0.3142,0.1123,6.194,2.703,3.567,54.59,2.0
77,0.3274,0.1128,6.044,2.699,3.355,54.4,2.0
78,0.3401,0.1133,5.894,2.69,3.163,54.21,2.0
79,0.3524,0.1138,5.757,2.681,3.001,54.05,2.0
80,0.3641,0.1143,5.624,2.665,2.865,53.83,2.0
81,0.3753,0.1149,5.504,2.651,2.751,53.55,2.0
82,0.3864,0.1154,6.558,2.573,3.902,53.2,2.0
83,0.398,0.116,6.518,2.61,3.796,52.78,2.0
84,0.409,0.1165,6.325,2.586,3.62,52.29,2.0
85,0.4194,0.1171,6.19,2.579,3.507,51.75,2.0
86,0.4292,0.1176,6.082,2.583,3.429,51.14,2.0
87,0.4382,0.1182,5.99,2.591,3.382,50.49,2.0
88,0.4466,0.1188,5.915,2.602,3.359,49.8,2.0
89,0.4536,0.1193,5.644,2.762,3.109,49.1,2.0
90,0.46,0.1198,5.661,3.295,2.38,48.55,2.0
91,0.4666,0.1201,2.434,1.996,0.0,48.13,2.0
92,0.4755,0.1202,4.439,3.213,1.567,47.7,2.0
93,0.4824,0.1203,4.102,3.219,1.033,47.09,2.0
94,0.491,0.1201,2.885,0.0,2.4,46.21,2.0
95,0.5009,0.1199,3.458,0.0,2.898,45.3,2.0
96,0.5101,0.1197,2.746,0.0,2.315,44.38,2.0
97,0.5191,0.1196,3.737,3.492,0.0,43.46,2.0
98,0.5312,0.1194,3.455,0.0,3.237,42.51,2.0
99,0.5421,0.1193,6.442,3.639,5.495,41.61,2.0
100,0.5535,0.1192,5.53,3.776,4.309,40.69,2.0
101,0.5607,0.1193,7.265,4.334,5.752,39.85,2.0
102,0.5705,0.1193,5.278,0.0,4.743,39.0,2.0
103,0.5792,0.1193,7.138,0.0,6.525,38.18,2.0
104,0.5886,0.1194,6.84,3.964,5.447,37.36,2.0
105,0.5957,0.1195,4.677,4.333,0.0,36.56,2.0
106,0.6066,0.1196,7.087,3.722,5.708,35.74,2.0
107,0.6164,0.1197,8.427,3.632,7.231,34.96,2.0
108,0.6274,0.1197,7.283,0.0,6.791,34.22,2.0
109,0.6382,0.1198,8.363,3.409,7.206,33.42,2.0
110,0.6499,0.1199,7.834,3.165,6.855,32.68,2.0
111,0.6644,0.12,7.81,3.176,6.825,31.87,2.0
112,0.6801,0.12,7.243,0.0,6.863,31.08,2.0
113,0.7019,0.1201,6.516,0.0,6.513,30.15,2.0
114,0.7284,0.1193,0.616,0.0,0.0,29.02,2.0
115,0.761,0.1174,0.0,0.0,0.0,27.77,2.0
116,0.7942,0.1134,0.0,0.0,0.0,27.1,2.0
117,0.8249,0.1062,0.0,0.0,0.0,26.52,2.0
118,0.8501,0.0951,0.0,0.0,0.0,25.86,2.0
119,0.8694,0.08,0.0,0.0,0.0,25.14,2.0
120,0.8829,0.061,0.0,0.0,0.0,24.46,2.0
121,0.876,0.0491,0.0,0.0,0.0,23.84,2.0
122,0.8438,0.0488,0.0,0.0,0.0,23.27,2.0
123,0.7997,0.0475,0.0,0.0,0.0,22.77,2.0
124,0.7369,0.0453,0.0,0.0,0.0,22.33,2.0
125,0.647,0.0419,0.0,0.0,0.0,21.92,2.0
126,0.52,0.0367,0.0,0.0,0.0,21.57,2.0
127,0.3442,0.0289,0.0,0.0,0.0,21.29,2.0
128,0.1104,0.018,0.0,0.0,0.0,21.11,2.0
129,-0.0118,0.0112,0.0,0.0,0.0,21.03,2.0
130,-0.0011,0.0123,0.0,0.0,0.0,20.93,2.0
131,-0.0001,0.0125,0.0,0.0,0.0,20.73,2.0
132,-0.0,0.0125,0.0,0.0,0.0,20.43,2.0
133,-0.0,0.0125,0.0,0.0,0.0,19.97,2.0
134,-0.0,0.0125,0.0,0.0,0.0,19.05,2.0
135,-0.0,0.0125,0.0,0.0,0.0,17.99,2.0
136,-0.0,0.0125,0.0,0.0,0.0,17.0,2.0
137,-0.0,0.0125,0.0,0.0,0.0,16.11,2.0
138,-0.0,0.0125,0.0,0.0,0.0,15.31,2.0
139,-0.0,0.0125,0.0,0.0,0.0,14.66,2.0
140,-0.0,0.0125,0.0,0.0,0.0,14.17,2.0
141,-0.0,0.0125,0.0,0.0,0.0,13.83,2.0
142,-0.0,0.0125,0.0,0.0,0.0,13.62,2.0
143,-0.0,0.0125,0.0,0.0,0.0,13.53,2.0
144,-0.0,0.0125,0.0,0.0,0.0,13.53,2.0
145,-0.0,0.0125,0.0,0.0,0.0,13.66,2.0
146,-0.0,0.0125,0.0,0.0,0.0,13.85,2.0
147,-0.0,0.0125,0.0,0.0,0.0,14.12,2.0
148,-0.0,0.0125,0.0,0.0,0.0,14.44,2.0
149,-0.0,0.0125,0.0,0.0,0.0,14.81,2.0
150,-0.0,0.0125,0.0,0.0,0.0,15.23,2.0
151,-0.0,0.0125,0.0,0.0,0.0,15.73,2.0
152,-0.0,0.0125,0.0,0.0,0.0,16.28,2.0
153,-0.0,0.0125,0.0,0.0,0.0,16.89,2.0
154,-0.0,0.0125,0.0,0.0,0.0,17.65,2.0
155,-0.0,0.0125,0.0,0.0,0.0,18.72,2.0
156,-0.0,0.0125,0.0,0.0,0.0,20.21,2.0
157,-0.0,0.0125,0.0,0.0,0.0,21.53,2.0
158,-0.0,0.0125,0.0,0.0,0.0,22.28,2.0
159,-0.0,0.0125,0.0,0.0,0.0,22.97,2.0
160,-0.0,0.0125,0.0,0.0,0.0,23.78,2.0
161,-0.0,0.0125,0.0,0.0,0.0,24.72,2.0
162,0.0,0.0125,0.0,0.0,0.0,25.78,2.0
163,0.0,0.0125,0.0,0.0,0.0,26.96,2.0
164,0.0,0.0125,0.0,0.0,0.0,28.17,2.0
165,-0.0,0.0125,0.0,0.0,0.0,29.25,2.0
166,-0.0,0.0125,0.0,0.0,0.0,30.1,2.0
167,-0.0,0.0125,0.0,0.0,0.0,30.57,2.0
168,-0.0,0.0125,0.0,0.0,0.0,30.92,2.0
169,-0.0,0.0125,0.0,0.0,0.0,31.49,2.0
170,-0.0,0.0125,0.0,0.0,0.0,32.38,2.0
171,-0.0,0.0125,0.0,0.0,0.0,33.39,2.0
172,-0.0,0.0125,0.0,0.0,0.0,34.41,2.0
173,-0.0,0.0125,0.0,0.0,0.0,35.42,2.0
174,-0.0,0.0125,0.0,0.0,0.0,36.43,2.0
175,-0.0,0.0125,0.0,0.0,0.0,37.35,2.0
176,-0.0,0.0125,0.0,0.0,0.0,38.11,2.0
177,-0.0,0.0125,0.0,0.0,0.0,38.86,2.0
178,-0.0,0.0125,0.0,0.0,0.0,39.74,2.0
179,0.0,0.0125,0.0,0.0,0.0,40.68,2.0
180,-0.0,0.0125,0.0,0.0,0.0,41.67,2.0
181,-0.0,0.0125,0.0,0.0,0.0,42.7,2.0
182,-0.0,0.0125,0.0,0.0,0.0,43.76,2.0
183,0.0,0.0125,0.0,0.0,0.0,44.87,2.0
184,0.0,0.0125,0.0,0.0,0.0,46.01,2.0
185,-0.0,0.0125,0.0,0.0,0.0,47.18,2.0
186,-0.0,0.0125,0.0,0.0,0.0,48.39,2.0
187,0.0,0.0125,0.0,0.0,0.0,49.63,2.0
188,-0.0,0.0125,0.0,0.0,0.0,50.98,2.0
189,-0.0,0.0125,0.0,0.0,0.0,52.41,2.0
190,-0.0,0.0125,0.0,0.0,0.0,53.92,2.0
191,-0.0,0.0125,0.0,0.0,0.0,55.5,2.0
192,-0.0,0.0125,0.0,0.0,0.0,57.14,2.0
193,-0.0,0.0125,0.0,0.0,0.0,58.84,2.0
194,-0.0,0.0125,0.0,0.0,0.0,60.59,2.0
195,-0.0,0.0125,0.0,0.0,0.0,62.34,2.0
196,-0.0,0.0125,0.0,0.0,0.0,64.07,2.0
197,0.0,0.0125,0.0,0.0,0.0,65.77,2.0
198,-0.0,0.0125,0.0,0.0,0.0,67.44,2.0
199,-0.0,0.0125,0.0,0.0,0.0,69.09,2.0
200,-0.0,0.0125,0.0,0.0,0.0,70.62,2.0
201,-0.0,0.0125,0.0,0.0,0.0,71.92,2.0
202,-0.0,0.0125,0.0,0.0,0.0,73.05,2.0
203,-0.0,0.0125,0.0,0.0,0.0,74.36,2.0
204,-0.0,0.0125,0.0,0.0,0.0,75.94,2.0
205,-0.0,0.0125,0.0,0.0,0.0,77.57,2.0
206,0.0,0.0125,0.0,0.0,0.0,79.18,2.0
207,-0.0,0.0125,0.0,0.0,0.0,80.76,2.0
208,-0.0,0.0125,0.0,0.0,0.0,82.3,2.0
209,-0.0,0.0125,0.0,0.0,0.0,83.62,2.0
210,-0.0,0.0125,0.0,0.0,0.0,84.63,2.0
211,-0.0,0.0125,0.0,0.0,0.0,85.57,2.0
212,-0.0,0.0125,0.0,0.0,0.0,86.46,2.0
213,-0.0,0.0125,0.0,0.0,0.0,87.32,2.0
214,-0.0,0.0125,0.0,0.0,0.0,88.15,2.0
215,-0.0,0.0125,0.0,0.0,0.0,88.9,2.0
216,0.0,0.0125,0.0,0.0,0.0,89.61,2.0
217,-0.0,0.0125,0.0,0.0,0.0,90.3,2.0
218,-0.0,0.0125,0.0,0.0,0.0,90.93,2.0
219,-0.0,0.0125,0.0,0.0,0.0,91.48,2.0
220,-0.0,0.0125,0.0,0.0,0.0,91.96,2.0
221,-0.0,0.0125,0.0,0.0,0.0,92.35,2.0
222,-0.0,0.0125,0.0,0.0,0.0,92.7,2.0
223,-0.0,0.0125,0.0,0.0,0.0,93.03,2.0
224,-0.0,0.0125,0.0,0.0,0.0,93.29,2.0
225,-0.0,0.0125,0.0,0.0,0.0,93.5,2.0
226,-0.0,0.0125,0.0,0.0,0.0,93.69,2.0
227,-0.0,0.0125,0.0,0.0,0.0,93.86,2.0
228,-0.0,0.0125,0.0,0.0,0.0,94.0,2.0
229,-0.0,0.0125,0.0,0.0,0.0,94.12,2.0
230,-0.0,0.0125,0.0,0.0,0.0,94.21,2.0
231,-0.0,0.0125,0.0,0.0,0.0,94.28,2.0
232,-0.0,0.0125,0.0,0.0,0.0,94.32,2.0
233,-0.0,0.0125,0.0,0.0,0.0,94.34,2.0
234,-0.0,0.0125,0.0,0.0,0.0,94.33,2.0
235,-0.0,0.0125,0.0,0.0,0.0,94.3,2.0
236,-0.0,0.0125,0.0,0.0,0.0,94.23,2.0
237,-0.0,0.0125,0.0,0.0,0.0,94.14,2.0
238,-0.0,0.0125,0.0,0.0,0.0,94.02,2.0
239,-0.0,0.0125,0.0,0.0,0.0,93.88,2.0
240,-0.0,0.0125,0.0,0.0,0.0,93.72,2.0
241,-0.0,0.0125,0.0,0.0,0.0,93.53,2.0
242,0.0,0.0125,0.0,0.0,0.0,93.33,2.0
243,-0.0,0.0125,0.0,0.0,0.0,93.08,2.0
244,-0.0,0.0125,0.0,0.0,0.0,92.75,2.0
245,-0.0,0.0125,0.0,0.0,0.0,92.41,2.0
246,-0.0,0.0125,0.0,0.0,0.0,92.11,2.0
247,-0.0,0.0125,0.0,0.0,0.0,91.94,2.0
248,-0.0,0.0125,0.0,0.0,0.0,92.05,2.0
249,-0.0,0.0125,0.0,0.0,0.0,92.36,2.0
