step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0002,0.0124,4.932,2.912,1.997,55.19,2.0
1,-0.0002,0.0124,2.717,1.801,1.14,55.21,2.0
2,-0.0002,0.0124,2.534,2.063,0.784,55.21,2.0
3,-0.0001,0.0124,2.557,2.483,0.506,55.21,2.0
4,0.0001,0.0124,2.619,3.004,0.282,55.21,2.0
5,0.0002,0.0124,2.724,3.395,0.251,55.21,2.0
6,0.0003,0.0124,2.712,3.571,0.0,55.21,2.0
7,0.0003,0.0124,2.86,3.931,0.292,55.22,2.0
8,0.0003,0.0124,2.922,4.212,0.34,55.23,2.0
9,0.0003,0.0124,2.983,4.496,0.38,55.23,2.0
10,0.0004,0.0124,3.039,4.785,0.413,55.24,2.0
11,0.0004,0.0124,3.091,5.076,0.446,55.24,2.0
12,0.0004,0.0124,3.139,5.365,0.473,55.25,2.0
13,0.0005,0.0124,3.178,5.644,0.477,55.25,2.0
14,0.0005,0.0124,3.229,5.935,0.537,55.26,2.0
15,0.0005,0.0124,3.251,6.212,0.544,55.26,2.0
16,0.0006,0.0124,3.291,6.477,0.582,55.27,2.0
17,0.0006,0.0124,3.299,6.738,0.587,55.27,2.0
18,0.0006,0.0124,3.321,6.983,0.608,55.27,2.0
19,0.0007,0.0124,3.338,7.215,0.629,55.28,2.0
20,0.0007,0.0124,3.344,7.434,0.639,55.28,2.0
21,0.0007,0.0124,3.345,7.639,0.648,55.28,2.0
22,0.0008,0.0124,3.339,7.827,0.656,55.29,2.0
23,0.0008,0.0124,3.323,7.998,0.658,55.29,2.0
24,-0.0016,0.0148,1.82,1.353,0.495,55.3,2.0
25,-0.0004,0.0232,1.54,1.078,0.526,55.31,2.0
26,0.0009,0.0342,1.621,1.084,0.573,55.29,2.0
27,0.0022,0.0461,1.712,1.123,0.624,55.29,2.0
28,0.0034,0.0584,1.757,1.146,0.65,55.28,2.0
29,0.0046,0.0708,1.772,1.153,0.659,55.27,2.0
30,0.0058,0.0833,1.774,1.154,0.661,55.27,2.0
31,0.0069,0.0957,1.771,1.152,0.659,55.26,2.0
32,0.0079,0.1049,2.491,1.474,1.02,55.26,2.0
33,0.0091,0.1084,2.117,1.404,0.725,55.26,2.0
34,0.0103,0.1097,1.892,1.319,0.619,55.26,2.0
35,0.0115,0.1102,1.789,1.268,0.575,55.25,2.0
36,0.0127,0.1103,1.749,1.242,0.561,55.25,2.0
37,0.0138,0.1103,1.731,1.231,0.553,55.24,2.0
38,0.0149,0.1104,1.722,1.225,0.549,55.24,2.0
39,0.0159,0.1103,1.716,1.221,0.547,55.23,2.0
40,0.017,0.1103,1.711,1.217,0.546,55.23,2.0
41,0.018,0.1103,1.706,1.214,0.544,55.22,2.0
42,0.019,0.1103,1.702,1.21,0.543,55.22,2.0
43,0.0199,0.1103,1.698,1.207,0.542,55.21,2.0
44,0.0209,0.1103,1.694,1.204,0.541,55.21,2.0
45,0.0218,0.1103,1.69,1.201,0.54,55.2,2.0
46,0.0227,0.1102,1.687,1.199,0.539,55.2,2.0
47,0.0236,0.1102,1.683,1.196,0.538,55.2,2.0
48,0.0244,0.1102,1.68,1.193,0.537,55.19,2.0
49,0.0252,0.1102,1.677,1.191,0.536,55.19,2.0
50,0.026,0.1102,1.674,1.188,0.535,55.18,2.0
51,0.0268,0.1102,1.671,1.186,0.534,55.18,2.0
52,0.0276,0.1102,1.668,1.184,0.533,55.18,2.0
53,0.0283,0.1102,1.665,1.182,0.532,55.17,2.0
54,0.0291,0.1101,1.66,1.179,0.529,55.17,2.0
55,0.0298,0.1101,1.658,1.178,0.528,55.17,2.0
56,0.0305,0.1101,1.656,1.177,0.528,55.16,2.0
57,0.0312,0.1101,1.654,1.175,0.527,55.16,2.0
58,0.0428,0.1102,0.472,0.0,0.059,54.99,2.0
59,0.0605,0.1103,3.296,2.282,1.474,54.66,2.0
60,0.0782,0.1104,4.942,3.592,2.675,54.16,2.0
61,0.0974,0.1105,5.221,3.23,2.309,53.62,2.0
62,0.1181,0.1106,5.539,3.422,2.134,53.09,2.0
63,0.1406,0.1106,5.942,4.437,2.023,52.58,2.0
64,0.1631,0.1107,6.079,3.841,3.326,52.12,2.0
65,0.1854,0.1108,7.11,3.234,4.747,51.69,2.0
66,0.2068,0.111,8.333,3.369,5.709,51.29,2.0
67,0.2249,0.1112,10.934,4.673,7.42,50.95,2.0
68,0.2416,0.1114,8.471,3.781,6.272,50.65,2.0
69,0.2582,0.1115,7.381,3.862,4.877,50.28,2.0
70,0.2753,0.1118,7.57,3.635,5.156,49.9,2.0
71,0.2922,0.112,7.314,3.528,4.702,49.49,2.0
72,0.3093,0.1123,7.174,3.435,4.491,49.06,2.0
73,0.3263,0.1126,6.998,3.362,4.23,48.62,2.0
74,0.3431,0.1129,6.838,3.297,3.982,48.17,2.0
75,0.36,0.1133,6.677,3.25,3.793,47.7,2.0
76,0.3766,0.1137,6.495,3.21,3.554,47.22,2.0
77,0.3926,0.1141,6.36,3.149,3.318,46.74,2.0
78,0.4079,0.1145,6.192,3.129,3.074,46.25,2.0
79,0.4227,0.1149,6.054,3.113,2.925,45.76,2.0
80,0.4368,0.1153,5.944,3.103,2.824,45.26,2.0
81,0.4491,0.1156,6.133,3.351,2.804,44.79,2.0
82,0.458,0.116,8.127,4.784,3.396,44.39,2.0
83,0.4657,0.1164,9.932,5.84,4.4,43.99,2.0
84,0.4767,0.1167,8.689,5.122,3.67,43.53,2.0
85,0.491,0.1171,7.537,4.328,3.229,42.99,2.0
86,0.5048,0.1176,8.4,4.562,3.822,42.45,2.0
87,0.5137,0.1179,7.31,3.826,3.521,42.06,2.0
88,0.5183,0.1181,9.676,5.326,4.748,41.79,2.0
89,0.5268,0.118,2.624,2.152,0.0,41.52,2.0
90,0.5385,0.118,6.045,3.127,3.881,41.23,2.0
91,0.5495,0.1181,6.002,3.321,3.807,40.83,2.0
92,0.5588,0.1184,8.511,4.467,4.585,40.44,2.0
93,0.5652,0.1187,9.845,5.272,5.143,40.12,2.0
94,0.5698,0.1187,1.248,0.0,1.249,39.94,2.0
95,0.5745,0.1184,7.628,4.24,4.439,39.87,2.0
96,0.5781,0.1184,7.788,4.345,4.338,39.77,2.0
97,0.5825,0.1183,6.642,3.716,3.598,39.6,2.0
98,0.5871,0.1183,6.662,3.668,3.42,39.44,2.0
99,0.5922,0.1183,6.25,3.315,3.012,39.27,2.0
100,0.5974,0.1184,7.434,3.854,3.554,39.13,2.0
101,0.5998,0.1186,10.299,5.768,4.598,39.05,2.0
102,0.601,0.1186,9.717,5.551,4.254,38.99,2.0
103,0.6026,0.1185,7.174,4.086,3.505,38.93,2.0
104,0.6052,0.1184,6.08,3.591,2.736,38.84,2.0
105,0.6114,0.1184,4.332,2.458,2.552,38.69,2.0
106,0.615,0.1184,8.056,4.359,3.682,38.6,2.0
107,0.6157,0.1185,9.424,5.324,4.132,38.58,2.0
108,0.6147,0.1184,10.13,6.099,4.082,38.6,2.0
109,0.6145,0.1183,8.011,4.793,3.505,38.59,2.0
110,0.6168,0.1181,5.632,3.249,2.737,38.57,2.0
111,0.62,0.118,4.794,2.72,2.634,38.5,2.0
112,0.6216,0.118,7.84,4.485,3.599,38.46,2.0
113,0.6225,0.118,8.32,4.72,4.12,38.42,2.0
114,0.6226,0.118,9.154,5.216,4.215,38.41,2.0
115,0.6217,0.1179,10.034,6.021,4.139,38.42,2.0
116,0.6212,0.1179,8.799,5.391,3.679,38.41,2.0
117,0.624,0.1177,4.916,2.821,2.702,38.38,2.0
118,0.6246,0.1177,7.815,4.595,3.643,38.35,2.0
119,0.6249,0.1176,8.21,4.812,3.897,38.31,2.0
120,0.6248,0.1175,8.191,4.809,3.879,38.28,2.0
121,0.6245,0.1174,8.164,4.816,3.822,38.25,2.0
122,0.624,0.1174,8.14,4.829,3.757,38.23,2.0
123,0.6235,0.1173,8.114,4.844,3.688,38.2,2.0
124,0.6229,0.1172,8.086,4.859,3.618,38.16,2.0
125,0.6224,0.1172,8.063,4.877,3.552,38.13,2.0
126,0.6219,0.1171,8.046,4.898,3.494,38.09,2.0
127,0.622,0.117,8.363,5.256,3.599,38.07,2.0
128,0.6211,0.1169,8.335,5.263,3.521,38.03,2.0
129,0.6216,0.1168,8.329,5.197,3.755,38.01,2.0
130,0.6206,0.1168,8.523,5.363,3.67,37.96,2.0
131,0.6201,0.1167,8.369,5.293,3.519,37.92,2.0
132,0.6196,0.1167,8.336,5.282,3.468,37.88,2.0
133,0.619,0.1167,8.347,5.291,3.466,37.84,2.0
134,0.6185,0.1166,8.374,5.307,3.477,37.8,2.0
135,0.618,0.1166,8.411,5.328,3.493,37.75,2.0
136,0.6175,0.1166,8.453,5.353,3.513,37.71,2.0
137,0.6171,0.1166,8.503,5.381,3.537,37.66,2.0
138,0.6168,0.1166,8.542,5.403,3.556,37.61,2.0
139,0.6165,0.1166,8.593,5.432,3.583,37.55,2.0
140,0.6163,0.1166,8.642,5.459,3.61,37.5,2.0
141,0.6161,0.1166,8.693,5.486,3.639,37.44,2.0
142,0.6159,0.1166,8.745,5.513,3.67,37.39,2.0
143,0.6158,0.1167,8.8,5.542,3.706,37.33,2.0
144,0.6156,0.1167,8.858,5.571,3.748,37.27,2.0
145,0.6155,0.1167,8.916,5.6,3.79,37.2,2.0
146,0.6153,0.1167,8.964,5.623,3.825,37.13,2.0
147,0.6152,0.1168,9.022,5.651,3.854,37.04,2.0
148,0.615,0.1168,9.033,5.639,3.77,36.94,2.0
149,0.6148,0.1168,9.021,5.617,3.693,36.83,2.0
150,0.6144,0.1168,9.007,5.594,3.625,36.72,2.0
151,0.6139,0.1169,8.983,5.561,3.551,36.59,2.0
152,0.6134,0.1169,8.961,5.527,3.495,36.46,2.0
153,0.6128,0.1169,8.949,5.496,3.464,36.32,2.0
154,0.6121,0.117,9.393,5.86,3.513,36.18,2.0
155,0.6112,0.117,9.856,6.307,3.536,36.04,2.0
156,0.6106,0.117,10.103,6.575,3.522,35.91,2.0
157,0.6103,0.117,10.219,6.706,3.527,35.81,2.0
158,0.6102,0.1171,10.267,6.78,3.518,35.71,2.0
159,0.6103,0.1171,10.271,6.817,3.487,35.62,2.0
160,0.6104,0.1172,10.266,6.825,3.466,35.54,2.0
161,0.6105,0.1172,10.263,6.816,3.463,35.45,2.0
162,0.6105,0.1172,10.262,6.799,3.471,35.36,2.0
163,0.6106,0.1173,10.265,6.781,3.485,35.27,2.0
164,0.6106,0.1173,10.27,6.76,3.507,35.18,2.0
165,0.6106,0.1174,10.283,6.741,3.537,35.08,2.0
166,0.6106,0.1174,10.288,6.718,3.564,34.99,2.0
167,0.6105,0.1175,10.271,6.694,3.578,34.89,2.0
168,0.6104,0.1175,10.249,6.667,3.598,34.79,2.0
