step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0014,0.0124,6.931,12.592,0.0,60.18,2.0
1,0.0009,0.0124,1.0,0.0,0.0,60.17,2.0
2,0.0004,0.0124,1.664,2.584,0.0,60.17,2.0
3,0.0002,0.0125,1.199,1.651,0.0,60.19,2.0
4,0.0002,0.0125,1.372,1.446,0.0,60.2,2.0
5,0.0002,0.0125,1.561,1.592,0.0,60.22,2.0
6,0.0002,0.0125,1.826,1.842,0.0,60.24,2.0
7,0.0002,0.0125,2.291,2.006,0.266,60.25,2.0
8,0.0002,0.0124,2.587,2.043,0.347,60.25,2.0
9,0.0002,0.0124,2.864,2.094,0.401,60.24,2.0
10,0.0002,0.0124,3.132,2.169,0.443,60.24,2.0
11,0.0002,0.0124,3.386,2.242,0.479,60.23,2.0
12,0.0002,0.0124,3.634,2.286,0.532,60.23,2.0
13,0.0002,0.0124,3.792,2.318,0.59,60.22,2.0
14,0.0002,0.0124,3.859,2.366,0.638,60.22,2.0
15,0.0002,0.0124,3.798,2.407,0.689,60.21,2.0
16,0.0001,0.0124,3.778,2.34,0.754,60.2,2.0
17,0.0001,0.0124,3.642,2.369,0.829,60.2,2.0
18,0.0001,0.0124,3.53,2.279,0.902,60.19,2.0
19,0.0,0.0124,3.469,2.231,0.934,60.18,2.0
20,0.0,0.0124,3.454,2.216,1.034,60.17,2.0
21,-0.0,0.0124,3.336,2.225,1.11,60.16,2.0
22,-0.0,0.0124,3.257,2.119,1.175,60.15,2.0
23,-0.0001,0.0124,3.132,2.073,1.199,60.14,2.0
24,0.0006,0.0153,1.282,0.781,0.564,60.16,2.0
25,0.0011,0.0238,1.621,1.008,0.672,60.21,2.0
26,0.0024,0.0348,1.722,1.047,0.689,60.2,2.0
27,0.0038,0.0467,1.891,1.149,0.745,60.2,2.0
28,0.0051,0.059,1.988,1.209,0.78,60.21,2.0
29,0.0065,0.0713,2.025,1.232,0.793,60.21,2.0
30,0.0077,0.0837,2.032,1.238,0.795,60.22,2.0
31,0.0089,0.0961,2.027,1.236,0.792,60.23,2.0
32,0.0105,0.1052,3.247,1.942,1.352,60.26,2.0
33,0.012,0.1087,2.865,1.739,1.118,60.31,2.0
34,0.0133,0.1099,2.389,1.47,0.914,60.33,2.0
35,0.0144,0.1103,2.174,1.349,0.825,60.35,2.0
36,0.0155,0.1104,2.082,1.297,0.785,60.35,2.0
