step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0007,0.0123,15.626,6.412,5.44,60.36,2.0
1,0.0001,0.0124,4.761,2.154,2.018,60.42,2.0
2,0.0003,0.0124,1.044,0.0,0.0,60.42,2.0
3,0.0002,0.0125,0.0,0.72,0.0,60.44,2.0
4,0.0002,0.0125,1.123,1.313,0.0,60.46,2.0
5,0.0002,0.0125,1.269,1.502,0.0,60.48,2.0
6,0.0003,0.0125,1.726,1.545,0.238,60.49,2.0
7,0.0003,0.0125,2.041,1.672,0.311,60.49,2.0
8,0.0003,0.0125,2.315,1.786,0.354,60.49,2.0
9,0.0004,0.0125,2.573,1.893,0.385,60.48,2.0
10,0.0004,0.0125,2.81,1.969,0.43,60.48,2.0
11,0.0004,0.0124,2.972,2.051,0.473,60.47,2.0
12,0.0004,0.0124,3.086,2.108,0.509,60.46,2.0
13,0.0003,0.0124,3.172,2.142,0.55,60.45,2.0
14,0.0003,0.0124,3.236,2.213,0.582,60.45,2.0
15,0.0003,0.0124,3.294,2.222,0.63,60.44,2.0
16,0.0003,0.0124,3.349,2.232,0.678,60.43,2.0
17,0.0002,0.0124,3.385,2.181,0.761,60.42,2.0
18,0.0002,0.0124,3.404,2.186,0.806,60.42,2.0
19,0.0002,0.0124,3.416,2.175,0.854,60.41,2.0
20,0.0001,0.0124,3.355,2.15,0.944,60.4,2.0
21,0.0001,0.0124,3.255,2.109,0.981,60.4,2.0
22,0.0001,0.0124,3.214,2.055,1.051,60.39,2.0
23,0.0,0.0124,3.109,2.012,1.108,60.38,2.0
24,0.0007,0.0153,1.24,0.75,0.539,60.4,2.0
25,-0.0006,0.0238,1.595,0.968,0.676,60.44,2.0
26,0.0007,0.0348,1.709,1.038,0.678,60.44,2.0
27,0.0021,0.0468,1.881,1.141,0.734,60.44,2.0
28,0.0035,0.059,1.982,1.204,0.771,60.44,2.0
29,0.0049,0.0714,2.022,1.229,0.786,60.45,2.0
30,0.0062,0.0838,2.03,1.235,0.787,60.45,2.0
31,0.0074,0.0962,2.028,1.236,0.785,60.46,2.0
32,0.009,0.1053,3.289,1.966,1.377,60.49,2.0
33,0.0106,0.1087,2.887,1.749,1.131,60.54,2.0
34,0.0119,0.11,2.4,1.475,0.918,60.56,2.0
35,0.0131,0.1104,2.168,1.383,0.784,60.57,2.0
36,0.0143,0.1105,2.071,1.337,0.731,60.58,2.0
37,0.0154,0.1105,2.033,1.303,0.725,60.59,2.0
38,0.0165,0.1104,2.01,1.294,0.712,60.6,2.0
39,0.0176,0.1104,1.996,1.286,0.706,60.6,2.0
40,0.0186,0.1103,1.986,1.283,0.699,60.61,2.0
41,0.0197,0.1103,1.975,1.288,0.684,60.61,2.0
42,0.0207,0.1102,1.968,1.285,0.679,60.62,2.0
43,0.0217,0.1102,1.96,1.282,0.675,60.62,2.0
44,0.0226,0.1101,1.954,1.279,0.672,60.63,2.0
45,0.0236,0.1101,1.947,1.276,0.668,60.63,2.0
46,0.0245,0.1101,1.933,1.295,0.637,60.64,2.0
47,0.0254,0.11,1.931,1.289,0.641,60.64,2.0
48,0.0263,0.11,1.924,1.29,0.633,60.64,2.0
49,0.0272,0.1099,1.921,1.28,0.64,60.65,2.0
50,0.0281,0.1099,1.911,1.283,0.627,60.65,2.0
51,0.0289,0.1099,1.908,1.278,0.629,60.65,2.0
52,0.0297,0.1098,1.905,1.271,0.632,60.66,2.0
53,0.0305,0.1098,1.901,1.265,0.635,60.66,2.0
54,0.0312,0.1098,1.897,1.262,0.633,60.67,2.0
55,0.032,0.1097,1.893,1.258,0.633,60.67,2.0
56,0.0327,0.1097,1.889,1.254,0.633,60.67,2.0
57,0.0334,0.1097,1.885,1.252,0.631,60.68,2.0
58,0.0495,0.1098,6.845,4.204,3.339,59.75,2.0
59,0.0636,0.11,8.112,4.282,5.286,58.69,2.0
60,0.0745,0.1101,7.645,3.554,5.129,57.89,2.0
61,0.0824,0.1104,8.003,3.418,5.474,57.01,2.0
62,0.0917,0.1106,6.485,2.968,4.917,56.19,2.0
63,0.1031,0.1108,8.383,3.206,5.932,55.39,2.0
64,0.1164,0.1111,7.506,3.083,5.297,54.7,2.0
65,0.1308,0.1113,7.65,3.109,5.438,54.07,2.0
66,0.1454,0.1116,7.762,3.033,5.576,53.48,2.0
67,0.1601,0.1119,7.875,2.911,5.72,52.93,2.0
68,0.175,0.1122,7.855,2.86,5.732,52.44,2.0
69,0.1902,0.1126,7.75,2.848,5.651,52.02,2.0
70,0.2055,0.1129,7.622,2.832,5.55,51.66,2.0
71,0.221,0.1133,7.469,2.81,5.395,51.38,2.0
72,0.2364,0.1137,7.277,2.778,5.067,51.14,2.0
73,0.2518,0.1142,7.01,2.721,4.705,50.9,2.0
74,0.267,0.1146,6.747,2.668,4.36,50.68,2.0
75,0.2819,0.1151,6.556,2.645,4.081,50.46,2.0
76,0.2964,0.1156,6.4,2.636,3.844,50.26,2.0
77,0.3105,0.1162,6.255,2.631,3.635,50.08,2.0
78,0.3241,0.1167,6.115,2.624,3.449,49.91,2.0
79,0.3372,0.1173,6.0,2.626,3.304,49.76,2.0
80,0.3496,0.1179,5.88,2.618,3.176,49.6,2.0
81,0.3615,0.1185,5.777,2.6,3.084,49.37,2.0
82,0.3728,0.1191,6.721,2.337,4.329,49.07,2.0
83,0.3853,0.1196,6.96,2.447,4.412,48.72,2.0
84,0.3972,0.1202,6.764,2.427,4.25,48.29,2.0
85,0.4083,0.1208,6.68,2.449,4.178,47.8,2.0
86,0.4187,0.1214,6.612,2.477,4.133,47.26,2.0
87,0.428,0.1219,6.389,2.555,3.902,46.67,2.0
88,0.436,0.1224,5.763,2.975,2.735,46.23,2.0
89,0.4446,0.1227,4.583,2.534,2.097,45.85,2.0
90,0.4533,0.1229,0.391,0.0,0.243,45.35,2.0
91,0.4577,0.123,3.648,2.082,1.523,44.55,2.0
92,0.4595,0.1229,3.877,1.927,2.251,43.58,2.0
93,0.463,0.1228,4.751,2.523,2.754,42.46,2.0
94,0.4653,0.1227,5.138,3.144,2.453,41.27,2.0
95,0.4701,0.1227,4.951,3.034,2.538,40.03,2.0
96,0.4741,0.1225,2.27,0.0,1.77,38.8,2.0
97,0.4805,0.1225,5.493,2.956,3.048,37.53,2.0
98,0.4864,0.1225,2.965,0.0,2.409,36.3,2.0
99,0.4935,0.1225,5.874,3.171,3.575,35.04,2.0
100,0.5006,0.1225,2.625,2.202,0.0,33.83,2.0
101,0.5105,0.1226,6.232,3.206,3.86,32.58,2.0
102,0.5222,0.1226,6.517,3.154,4.221,31.33,2.0
103,0.5329,0.1227,6.456,3.39,3.974,30.09,2.0
104,0.5458,0.1228,6.372,3.296,3.97,28.83,2.0
105,0.5573,0.123,6.34,3.943,3.425,27.57,2.0
106,0.568,0.123,7.022,4.912,2.999,26.38,2.0
107,0.5817,0.1231,6.759,4.514,3.169,25.2,2.0
108,0.5903,0.1233,4.184,3.713,0.0,24.03,2.0
109,0.6034,0.1235,6.205,5.146,2.07,22.8,2.0
110,0.6177,0.1236,5.718,4.394,2.494,21.6,2.0
111,0.6291,0.1238,4.677,4.285,0.0,20.38,2.0
112,0.6451,0.1239,6.181,4.487,2.434,19.15,2.0
113,0.6608,0.124,6.015,4.353,2.39,17.92,2.0
114,0.6762,0.1241,6.751,4.981,2.605,16.65,2.0
115,0.6919,0.1243,5.789,4.129,2.383,15.44,2.0
116,0.7082,0.1244,5.554,4.062,2.165,14.21,2.0
117,0.7244,0.1246,5.541,4.258,1.896,12.98,2.0
118,0.7407,0.1247,4.836,4.636,0.0,11.76,2.0
119,0.7589,0.1249,2.723,0.0,2.229,10.54,2.0
120,0.7747,0.125,5.246,5.13,0.0,9.49,2.0
121,0.7911,0.1251,5.224,4.47,1.241,8.62,2.0
122,0.8048,0.1251,5.356,5.269,0.0,7.91,2.0
123,0.8189,0.1251,5.799,5.207,1.03,7.34,2.0
124,0.8312,0.1252,6.27,5.711,1.015,6.93,2.0
125,0.8427,0.1252,6.636,6.035,1.032,6.66,2.0
126,0.854,0.1251,6.833,6.037,1.001,6.44,2.0
127,0.865,0.1251,6.987,6.029,1.031,6.25,2.0
128,0.8758,0.1251,7.155,6.013,1.137,6.11,2.0
129,0.8861,0.125,7.254,6.01,1.229,5.99,2.0
130,0.896,0.125,7.377,6.013,1.35,5.91,2.0
131,0.9053,0.125,8.075,6.698,1.378,5.86,2.0
132,0.9139,0.125,8.614,7.136,1.49,5.85,2.0
133,0.9219,0.125,8.84,7.237,1.622,5.88,2.0
134,0.9294,0.1249,8.917,7.172,1.771,5.95,2.0
135,0.9362,0.1249,8.947,7.054,1.93,6.06,2.0
136,0.9424,0.1249,8.934,6.917,2.082,6.2,2.0
137,0.948,0.1249,8.652,6.488,2.236,6.39,2.0
138,0.9529,0.1249,8.052,5.795,2.388,6.61,2.0
139,0.9569,0.1249,8.558,3.202,1.796,6.87,2.0
140,0.9601,0.1248,9.896,1.405,1.105,7.23,2.0
141,0.9636,0.1246,11.103,0.0,0.0,7.71,2.0
142,0.9653,0.1244,10.729,0.0,0.0,8.25,2.0
143,0.9677,0.1242,10.788,0.0,0.0,8.81,2.0
144,0.971,0.1241,11.143,0.0,0.0,9.41,2.0
145,0.9715,0.1239,10.547,0.0,1.047,9.97,2.0
146,0.972,0.1237,10.437,0.0,1.426,10.43,2.0
147,0.9726,0.1235,10.404,0.0,1.435,10.85,2.0
148,0.9732,0.1234,9.956,0.0,1.38,11.21,2.0
149,0.9739,0.1233,9.697,0.0,0.0,11.54,2.0
150,0.9744,0.1231,10.275,0.0,1.432,11.93,2.0
151,0.9749,0.123,9.507,0.0,1.457,12.24,2.0
152,0.9756,0.123,9.602,0.0,1.966,12.51,2.0
153,0.9762,0.1229,9.891,0.0,1.587,12.8,2.0
154,0.9769,0.1228,9.296,0.0,1.612,13.07,2.0
155,0.9777,0.1227,9.447,0.0,1.994,13.33,2.0
156,0.9782,0.1226,9.684,0.0,1.593,13.64,2.0
157,0.9787,0.1225,9.407,0.0,1.481,13.94,2.0
158,0.9793,0.1224,9.247,0.0,0.0,14.27,2.0
159,0.9786,0.1222,9.037,0.0,0.0,14.74,2.0
160,0.9775,0.122,9.22,0.0,0.736,15.22,2.0
161,0.9772,0.1219,9.573,0.0,0.0,15.55,2.0
162,0.9764,0.1218,7.967,0.0,1.081,15.89,2.0
163,0.9743,0.1215,7.75,0.0,0.0,16.33,2.0
164,0.9734,0.1214,9.363,0.0,0.0,16.65,2.0
165,0.9735,0.1214,9.082,0.0,0.819,16.73,2.0
166,0.9736,0.1213,6.979,0.0,1.164,16.95,2.0
167,0.9722,0.1211,7.906,0.0,0.0,17.25,2.0
168,0.9724,0.1211,8.347,0.0,0.0,17.46,2.0
169,0.9715,0.121,8.094,0.0,0.0,17.54,2.0
170,0.9694,0.1208,7.238,0.0,0.0,17.86,2.0
171,0.9688,0.1207,7.628,0.0,0.0,18.02,2.0
172,0.9699,0.1207,8.024,0.0,0.998,18.08,2.0
173,0.9701,0.1207,7.513,0.0,0.608,18.13,2.0
174,0.9688,0.1205,8.513,0.0,0.0,18.37,2.0
175,0.9693,0.1205,8.226,0.0,0.0,18.4,2.0
176,0.9708,0.1206,7.689,0.0,1.724,18.29,2.0
177,0.9717,0.1205,6.893,0.0,0.0,18.38,2.0
178,0.9715,0.1204,8.612,0.0,0.0,18.66,2.0
179,0.9721,0.1204,9.004,0.0,0.0,18.74,2.0
180,0.9715,0.1204,7.756,0.0,0.0,18.76,2.0
181,0.9685,0.1202,7.168,0.0,0.0,18.98,2.0
182,0.9636,0.12,7.576,0.0,0.0,19.11,2.0
183,0.9637,0.1201,8.45,0.0,0.0,19.03,2.0
184,0.9698,0.1202,8.007,0.0,0.0,18.99,2.0
185,0.9698,0.1201,9.307,0.0,0.0,19.12,2.0
186,0.9708,0.1202,8.7,0.0,0.0,19.14,2.0
187,0.9719,0.1203,8.128,0.0,1.494,19.08,2.0
188,0.9716,0.1202,7.819,0.0,0.11,19.18,2.0
189,0.9716,0.12,8.855,0.0,0.0,19.36,2.0
190,0.9725,0.1201,8.957,0.0,0.0,19.4,2.0
191,0.9718,0.1201,7.704,0.0,0.0,19.45,2.0
192,0.9689,0.1198,7.241,0.0,0.0,19.62,2.0
193,0.9644,0.1198,7.722,0.0,0.0,19.7,2.0
194,0.9647,0.1199,8.771,0.0,0.0,19.57,2.0
195,0.9682,0.1199,8.546,0.0,0.0,19.62,2.0
196,0.9699,0.1198,9.178,0.0,0.0,19.64,2.0
197,0.9714,0.1199,7.948,0.0,0.0,19.66,2.0
198,0.971,0.1199,8.275,0.0,0.0,19.76,2.0
199,0.9688,0.1197,8.039,0.0,0.0,19.91,2.0
200,0.968,0.1198,8.771,0.0,0.0,19.87,2.0
201,0.9698,0.1199,7.887,0.0,1.331,19.73,2.0
202,0.9705,0.1198,7.522,0.0,0.0,19.84,2.0
203,0.9709,0.1197,8.744,0.0,0.0,19.97,2.0
204,0.9716,0.1197,8.916,0.0,0.0,20.01,2.0
205,0.9709,0.1197,8.179,0.0,0.0,20.04,2.0
206,0.9688,0.1195,7.469,0.0,0.0,20.19,2.0
207,0.9649,0.1195,7.604,0.0,0.0,20.15,2.0
208,0.9672,0.1197,8.048,0.0,0.863,20.02,2.0
209,0.9745,0.1197,8.393,0.0,0.0,20.07,2.0
210,0.9763,0.1196,8.602,0.0,0.0,20.14,2.0
211,0.9766,0.1196,9.458,0.0,0.0,20.23,2.0
212,0.9736,0.1195,6.992,0.0,0.0,20.35,2.0
213,0.9695,0.1193,7.987,1.3,0.0,20.58,2.0
214,0.9675,0.1192,9.23,1.555,0.0,20.7,2.0
215,0.9666,0.1193,8.819,0.069,0.0,20.57,2.0
216,0.9663,0.1192,8.033,1.291,0.0,20.47,2.0
217,0.9656,0.1191,7.783,1.567,0.0,20.4,2.0
218,0.9655,0.1192,7.732,0.0,0.0,20.34,2.0
219,0.9634,0.1193,8.329,0.0,0.0,20.26,2.0
220,0.9608,0.1192,9.271,1.571,0.0,20.3,2.0
221,0.9614,0.1193,9.087,0.067,0.0,20.11,2.0
222,0.9642,0.1194,6.799,0.0,1.945,19.85,2.0
223,0.966,0.1194,9.062,2.739,1.056,19.79,2.0
224,0.9677,0.1195,9.77,1.61,0.0,19.65,2.0
225,0.9701,0.1196,5.891,0.268,0.0,19.44,2.0
226,0.9708,0.1196,9.103,2.842,1.364,19.45,2.0
227,0.9724,0.1197,10.337,1.657,0.118,19.41,2.0
228,0.9759,0.1199,6.856,0.0,1.3,19.32,2.0
229,0.9799,0.1199,9.235,1.971,0.939,19.56,2.0
230,0.9793,0.1197,8.797,0.224,0.0,19.72,2.0
231,0.98,0.1198,9.006,0.0,0.0,19.87,2.0
232,0.9784,0.1197,8.403,0.0,0.0,20.01,2.0
233,0.9749,0.1194,7.118,0.0,0.0,20.26,2.0
234,0.9703,0.1193,8.452,0.0,0.0,20.38,2.0
235,0.9682,0.1194,9.957,0.0,0.035,20.33,2.0
236,0.9706,0.1194,8.998,1.033,0.0,20.3,2.0
237,0.9716,0.1194,9.638,0.939,0.077,20.33,2.0
238,0.9736,0.1195,8.116,0.0,0.44,20.25,2.0
239,0.975,0.1196,8.673,0.0,1.436,20.21,2.0
240,0.9751,0.1195,8.969,0.92,0.0,20.29,2.0
241,0.9759,0.1195,9.494,0.0,0.0,20.32,2.0
242,0.9765,0.1196,8.912,0.0,0.941,20.34,2.0
243,0.9754,0.1195,7.964,1.016,0.0,20.49,2.0
244,0.9743,0.1193,8.544,0.0,0.0,20.61,2.0
245,0.9751,0.1194,9.503,0.0,0.0,20.65,2.0
246,0.9741,0.1194,8.507,0.0,0.0,20.71,2.0
247,0.9721,0.1192,7.622,1.228,0.0,20.86,2.0
248,0.9693,0.1192,7.72,0.0,0.0,20.82,2.0
249,0.9715,0.1193,8.582,0.0,0.0,20.74,2.0
