scene_key,candidate_id,scene_xml,selected_foundational_pose,feasible,feasibility_max_mean_tip_distance,feasibility_min_contacts,feasible_pose_count,foundational_pose_count,score,cube_lift,cube_tip_contacts,mean_tip_distance,cube_vel_norm,cube_xy_drift,cube_z_drop_from_peak,contact_persistence,thumb_x,thumb_y,thumb_len,index_x,index_y,index_len,middle_x,middle_y,middle_len,chosen_ctrl_json
prism2,205,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism2/generated_mjcf/scene_prism2_tp0d0036p0d0128p0d0000_in0d0018n0d0024p0d0082_mp0d0003p0d0197p0d0000.xml,prism_y0d0300,True,0.02,4.0,1.0,1.0,2.545415396957214,0.04498808252898631,4.0,0.01293736938945124,3.224558152582323e-11,0.053914274785341304,0.054057999412534044,0.46111111111111114,0.0036179364962463777,0.012837212448013606,0.0,-0.0018298901071419332,-0.002395784622160021,0.008180570878864576,0.0002708761776541446,0.01972964691536254,0.0,"[0.08263128439284526, 1.3000400626383541, -1.1934317794271463, -0.14548773514971436, 1.4385704440511051, 1.1516368567344175, 0.10389342581421046, 1.489166588256795, 0.9205659349197833]"
prism2,228,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism2/generated_mjcf/scene_prism2_tp0d0018p0d0170p0d0000_ip0d0032n0d0128p0d0000_mp0d0192p0d0047p0d0036.xml,prism_y0d0300,True,0.02,4.0,1.0,1.0,4.954288038951595,0.05374018365696431,6.0,0.005669800368835465,0.1402694700435373,0.0157063946329926,0.0,1.0,0.0017785008989475558,0.017044118735223775,0.0,0.003186891827523349,-0.012818094553557719,0.0,0.01917602235967445,0.004697717154899158,0.0035502383157635774,"[0.08263128439284526, 1.3000400626383541, -1.1934317794271463, -0.14548773514971436, 1.4385704440511051, 1.1516368567344175, 0.10389342581421046, 1.489166588256795, 0.9205659349197833]"
prism2,229,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism2/generated_mjcf/scene_prism2_tp0d0087p0d0300p0d0000_ip0d0077n0d0234p0d0000_mp0d0136p0d0114p0d0000.xml,prism_y0d0300,True,0.02,4.0,1.0,1.0,2.7851518052225295,0.04856114738436116,4.0,0.013258618048278367,3.081933945350232e-14,0.021954872667703886,0.05524237898283274,0.38333333333333336,0.008663651804597345,0.03,0.0,0.007674482461781696,-0.023444371696119334,0.0,0.013597677390840683,0.011417327075538986,0.0,"[0.08263128439284526, 1.3000400626383541, -1.1934317794271463, -0.14548773514971436, 1.4385704440511051, 1.1516368567344175, 0.10389342581421046, 1.489166588256795, 0.9205659349197833]"
prism2,245,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism2/generated_mjcf/scene_prism2_tn0d0045p0d0121p0d0034_ip0d0174n0d0173p0d0000_mp0d0212p0d0139p0d0000.xml,prism_y0d0300,True,0.02,4.0,1.0,1.0,4.969836778734077,0.05257476198936818,6.0,0.005978980212001998,0.1417954641606981,0.006175435140950164,0.0,1.0,-0.004528621663971532,0.012117700999274032,0.0034291248847927273,0.01739136599231956,-0.017332691788016226,0.0,0.0212315535462329,0.013907077695475889,0.0,"[0.08263128439284526, 1.3000400626383541, -1.1934317794271463, -0.14548773514971436, 1.4385704440511051, 1.1516368567344175, 0.10389342581421046, 1.489166588256795, 0.9205659349197833]"
prism2,268,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism2/generated_mjcf/scene_prism2_tp0d0102p0d0138p0d0107_ip0d0106n0d0072p0d0004_mp0d0019p0d0053p0d0000.xml,prism_y0d0300,True,0.02,4.0,1.0,1.0,4.524052472939851,0.04972149418158217,5.0,0.005761351229277651,0.01243722451015641,0.00038315652505995277,4.2716510840493105e-05,1.0,0.010192050973665118,0.013796870560345172,0.01073217435091527,0.010556599209052135,-0.0072346864002176565,0.00041095213145756447,0.001934188977885925,0.0052613143908337,0.0,"[0.08263128439284526, 1.3000400626383541, -1.1934317794271463, -0.14548773514971436, 1.4385704440511051, 1.1516368567344175, 0.10389342581421046, 1.489166588256795, 0.9205659349197833]"
prism2,272,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism2/generated_mjcf/scene_prism2_tn0d0009p0d0148p0d0000_ip0d0185n0d0080p0d0009_mp0d0179p0d0092p0d0042.xml,prism_y0d0300,True,0.02,4.0,1.0,1.0,4.866500552799107,0.05236191786077926,6.0,0.005660017612778997,0.6959108329381767,0.00840998536031369,0.0,1.0,-0.0009488846215536303,0.014802931966176474,0.0,0.01846619001000817,-0.008015341938986174,0.0008936013470664285,0.01788502974286396,0.009203218882619397,0.0041798237366650025,"[0.08263128439284526, 1.3000400626383541, -1.1934317794271463, -0.14548773514971436, 1.4385704440511051, 1.1516368567344175, 0.10389342581421046, 1.489166588256795, 0.9205659349197833]"
prism2,302,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism2/generated_mjcf/scene_prism2_tp0d0000p0d0103p0d0000_ip0d0142n0d0186p0d0027_mp0d0106p0d0161p0d0096.xml,prism_y0d0300,True,0.02,4.0,1.0,1.0,5.096152653654703,0.05840042369147167,6.0,0.005722855668817503,0.18421824946133428,0.011925445416464602,0.0031025878575985932,1.0,1.52762690730536e-05,0.010318728597676494,0.0,0.014179465942471577,-0.018579129172113917,0.0026778249323777814,0.010603298595188203,0.01606071650706425,0.009598355773355983,"[0.08263128439284526, 1.3000400626383541, -1.1934317794271463, -0.14548773514971436, 1.4385704440511051, 1.1516368567344175, 0.10389342581421046, 1.489166588256795, 0.9205659349197833]"
prism2,309,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism2/generated_mjcf/scene_prism2_tp0d0006p0d0156p0d0043_ip0d0170n0d0032p0d0000_mn0d0016p0d0098p0d0000.xml,prism_y0d0300,True,0.02,4.0,1.0,1.0,4.520681895939965,0.050021786883125086,5.0,0.005691050951515321,0.09059814952520694,0.00042891270827389346,0.00021127869899659202,1.0,0.0006324874825023377,0.015565669750556,0.004280500788737374,0.01702967036535663,-0.003212690244973523,0.0,-0.0015568809700233412,0.009816366677282138,0.0,"[0.08263128439284526, 1.3000400626383541, -1.1934317794271463, -0.14548773514971436, 1.4385704440511051, 1.1516368567344175, 0.10389342581421046, 1.489166588256795, 0.9205659349197833]"
prism2,310,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism2/generated_mjcf/scene_prism2_tn0d0056p0d0125p0d0000_ip0d0155n0d0157p0d0021_mp0d0112p0d0229p0d0040.xml,prism_y0d0300,True,0.02,4.0,1.0,1.0,4.719344805323346,0.05907277680492225,5.0,0.005793352647189492,0.43221237274760144,0.011051003417692393,0.00045648342802158404,1.0,-0.005563163096960496,0.012532759528698492,0.0,0.015543933693043676,-0.01568055041769157,0.002085027202804091,0.011231695665054458,0.022883577377717644,0.003994476460303192,"[0.08263128439284526, 1.3000400626383541, -1.1934317794271463, -0.14548773514971436, 1.4385704440511051, 1.1516368567344175, 0.10389342581421046, 1.489166588256795, 0.9205659349197833]"
prism2,312,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism2/generated_mjcf/scene_prism2_tn0d0047p0d0189p0d0000_ip0d0068n0d0135p0d0117_mn0d0001p0d0131p0d0100.xml,prism_y0d0300,True,0.02,4.0,1.0,1.0,4.068578358291585,0.052519425311988055,4.0,0.005539303676581235,0.596146385334845,0.011516827079101241,0.0,1.0,-0.004651619836714396,0.01889458981639476,0.0,0.006801718080759659,-0.013513747501689115,0.011741231741499061,-6.2609699756749e-05,0.013108661014776889,0.009980013606161506,"[0.08263128439284526, 1.3000400626383541, -1.1934317794271463, -0.14548773514971436, 1.4385704440511051, 1.1516368567344175, 0.10389342581421046, 1.489166588256795, 0.9205659349197833]"
prism2,314,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism2/generated_mjcf/scene_prism2_tp0d0106p0d0127p0d0071_ip0d0123n0d0145p0d0000_mn0d0016p0d0250p0d0015.xml,prism_y0d0300,True,0.02,4.0,1.0,1.0,2.8029502447667554,0.048198101781252195,4.0,0.01242889800380987,1.99477928707166e-08,0.045438510962299165,0.05091157477066108,0.5305555555555556,0.010622972902620723,0.012664110679653057,0.0070910251678643135,0.01225325458228169,-0.014536863541682501,0.0,-0.0016097669568859666,0.025039082473460206,0.001512354160861356,"[0.08263128439284526, 1.3000400626383541, -1.1934317794271463, -0.14548773514971436, 1.4385704440511051, 1.1516368567344175, 0.10389342581421046, 1.489166588256795, 0.9205659349197833]"
prism2,319,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism2/generated_mjcf/scene_prism2_tn0d0114p0d0278p0d0076_ip0d0136n0d0104p0d0110_mp0d0075p0d0127p0d0000.xml,prism_y0d0300,True,0.02,4.0,1.0,1.0,4.9156929609709845,0.04994739358792819,6.0,0.00736542203453237,0.035515476385697055,0.0014352963022633855,0.0003163226055002688,1.0,-0.011445896831030486,0.027757158118331206,0.007576657359126732,0.013615579827387526,-0.010422462196609672,0.010966467574557982,0.007487582063668523,0.012685536033825195,0.0,"[0.08263128439284526, 1.3000400626383541, -1.1934317794271463, -0.14548773514971436, 1.4385704440511051, 1.1516368567344175, 0.10389342581421046, 1.489166588256795, 0.9205659349197833]"
prism2,325,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism2/generated_mjcf/scene_prism2_tn0d0079p0d0285p0d0000_ip0d0173n0d0097p0d0000_mp0d0081p0d0227p0d0089.xml,prism_y0d0300,True,0.02,4.0,1.0,1.0,4.524918932061379,0.052301088909786936,5.0,0.005666802972877569,0.3355366106226662,0.0073258470403348794,0.0,1.0,-0.007900998183171592,0.028461975548615688,0.0,0.0173396267945565,-0.009702377578495812,0.0,0.008072663714616258,0.022662028751065037,0.00888291847390046,"[0.08263128439284526, 1.3000400626383541, -1.1934317794271463, -0.14548773514971436, 1.4385704440511051, 1.1516368567344175, 0.10389342581421046, 1.489166588256795, 0.9205659349197833]"
prism2,341,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism2/generated_mjcf/scene_prism2_tp0d0065p0d0150p0d0000_ip0d0202n0d0150p0d0000_mp0d0011p0d0194p0d0000.xml,prism_y0d0300,True,0.02,4.0,1.0,1.0,5.301603089896528,0.04952343699748427,7.0,0.005750224632437348,0.06378112904008426,0.001502191240677375,0.0001363699125391804,1.0,0.006507212909486602,0.015027581047463462,0.0,0.020156862280520417,-0.01496351955724431,0.0,0.0011219360405519772,0.01935862038652124,0.0,"[0.08263128439284526, 1.3000400626383541, -1.1934317794271463, -0.14548773514971436, 1.4385704440511051, 1.1516368567344175, 0.10389342581421046, 1.489166588256795, 0.9205659349197833]"
prism2,344,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism2/generated_mjcf/scene_prism2_tn0d0000p0d0122p0d0000_ip0d0065n0d0185p0d0062_mp0d0126p0d0137p0d0018.xml,prism_y0d0300,True,0.02,4.0,1.0,1.0,4.98241174897669,0.05677345478778119,6.0,0.00567929808933932,0.5777837979976201,0.017772167119554927,0.0,1.0,-4.1296306355530915e-05,0.012194623068909824,0.0,0.006539719483005546,-0.01852327542668413,0.0062211469891701315,0.012556622190267035,0.013698973120376162,0.0017805247967015853,"[0.08263128439284526, 1.3000400626383541, -1.1934317794271463, -0.14548773514971436, 1.4385704440511051, 1.1516368567344175, 0.10389342581421046, 1.489166588256795, 0.9205659349197833]"
