step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0,0.0125,0.762,0.0,0.0,59.77,2.0
1,-0.0,0.0125,0.0,0.0,0.0,59.79,2.0
2,-0.0,0.0125,0.0,0.0,0.0,59.81,2.0
3,-0.0,0.0125,0.0,0.0,0.0,59.82,2.0
4,0.0,0.0125,0.111,0.0,0.0,59.84,2.0
5,0.0,0.0125,0.0,0.112,0.0,59.86,2.0
6,-0.0,0.0125,0.517,0.502,0.0,59.88,2.0
7,-0.0001,0.0125,0.604,0.525,0.0,59.9,2.0
8,-0.0,0.0125,0.858,0.482,0.442,59.91,2.0
9,-0.0,0.0125,0.935,0.552,0.496,59.91,2.0
10,-0.0,0.0125,0.998,0.627,0.545,59.91,2.0
11,0.0,0.0125,1.054,0.697,0.592,59.91,2.0
12,0.0,0.0125,1.109,0.764,0.639,59.91,2.0
13,0.0,0.0125,1.154,0.823,0.683,59.91,2.0
14,0.0,0.0125,1.198,0.879,0.727,59.91,2.0
15,0.0,0.0125,1.239,0.93,0.768,59.91,2.0
16,0.0,0.0125,1.273,0.971,0.807,59.91,2.0
17,0.0,0.0125,1.303,1.002,0.846,59.91,2.0
18,-0.0,0.0125,1.33,1.022,0.885,59.91,2.0
19,-0.0,0.0125,1.353,1.03,0.925,59.91,2.0
20,-0.0002,0.0125,1.431,0.609,1.228,59.91,2.0
21,0.0001,0.0125,1.629,1.038,1.044,59.91,2.0
22,0.0,0.0125,1.491,1.059,0.975,59.91,2.0
23,0.0,0.0125,1.451,1.076,0.969,59.91,2.0
24,0.0017,0.0157,1.09,0.513,0.631,59.91,2.0
25,0.0006,0.0244,1.297,0.552,0.754,59.93,2.0
26,0.0004,0.0356,1.307,0.543,0.76,59.93,2.0
27,0.0003,0.0476,1.383,0.585,0.79,59.93,2.0
28,0.0001,0.06,1.441,0.615,0.819,59.93,2.0
29,-0.0002,0.0724,1.47,0.629,0.834,59.93,2.0
30,-0.0004,0.0849,1.483,0.635,0.841,59.93,2.0
31,-0.0006,0.0974,1.488,0.638,0.844,59.93,2.0
32,-0.0011,0.1065,2.402,0.985,1.436,59.95,2.0
33,-0.0017,0.1101,2.203,0.964,1.239,59.97,2.0
34,-0.0021,0.1114,1.848,0.828,1.02,59.98,2.0
35,-0.0024,0.1119,1.666,0.785,0.889,59.98,2.0
36,-0.0025,0.112,1.593,0.792,0.811,59.98,2.0
37,-0.0025,0.1121,1.562,0.783,0.79,59.99,2.0
38,-0.0026,0.1121,1.551,0.782,0.78,59.99,2.0
