step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0004,0.0124,2.194,1.442,0.0,40.4,2.0
1,0.0004,0.0125,1.56,0.997,0.0,40.4,2.0
2,0.0001,0.0125,0.0,0.0,0.0,40.4,2.0
3,0.0,0.0125,0.0,0.0,0.0,40.4,2.0
4,0.0001,0.0125,0.638,0.584,0.0,40.4,2.0
5,0.0001,0.0125,0.782,0.741,0.0,40.4,2.0
6,0.0001,0.0125,0.997,0.843,0.292,40.4,2.0
7,0.0002,0.0125,1.138,0.955,0.425,40.4,2.0
8,0.0003,0.0125,1.252,1.07,0.477,40.4,2.0
9,0.0003,0.0125,1.357,1.187,0.518,40.4,2.0
10,0.0005,0.0125,1.456,1.3,0.557,40.4,2.0
11,0.0007,0.0125,1.55,1.406,0.594,40.4,2.0
12,0.0009,0.0125,1.637,1.505,0.629,40.4,2.0
13,0.0011,0.0125,1.717,1.599,0.661,40.4,2.0
14,0.0014,0.0125,1.791,1.686,0.692,40.4,2.0
15,0.0016,0.0125,1.856,1.767,0.719,40.4,2.0
16,0.0019,0.0126,1.919,1.845,0.746,40.4,2.0
17,0.0022,0.0126,1.973,1.912,0.77,40.4,2.0
18,0.002,0.0126,2.318,1.997,0.896,40.4,2.0
19,0.0022,0.0126,2.143,2.018,0.833,40.4,2.0
20,0.0025,0.0126,2.124,2.051,0.828,40.4,2.0
21,0.0028,0.0126,2.134,2.094,0.834,40.4,2.0
22,0.003,0.0126,2.143,2.133,0.838,40.4,2.0
23,0.0033,0.0126,2.144,2.164,0.841,40.4,2.0
24,0.0012,0.0157,0.0,0.138,0.322,40.4,2.0
25,-0.0113,0.024,1.678,1.011,0.698,40.4,2.0
26,-0.011,0.0352,1.8,1.116,0.686,40.4,2.0
27,-0.0108,0.0472,1.962,1.23,0.736,40.4,2.0
28,-0.0105,0.0595,2.053,1.293,0.765,40.4,2.0
29,-0.0102,0.072,2.087,1.317,0.776,40.4,2.0
30,-0.01,0.0845,2.101,1.326,0.78,40.4,2.0
31,-0.0097,0.0969,2.102,1.326,0.781,40.4,2.0
32,-0.009,0.1061,3.301,2.137,1.174,40.4,2.0
33,-0.0085,0.1097,2.913,1.885,1.025,40.4,2.0
34,-0.0082,0.111,2.442,1.566,0.878,40.4,2.0
35,-0.0079,0.1114,2.247,1.432,0.822,40.4,2.0
36,-0.0076,0.1116,2.17,1.376,0.8,40.4,2.0
37,-0.0074,0.1117,2.14,1.354,0.791,40.4,2.0
38,-0.0072,0.1117,2.129,1.345,0.788,40.4,2.0
39,-0.0069,0.1117,2.123,1.341,0.786,40.4,2.0
40,-0.0067,0.1117,2.118,1.337,0.784,40.4,2.0
41,-0.0065,0.1117,2.116,1.336,0.783,40.4,2.0
42,-0.0063,0.1117,2.116,1.335,0.783,40.4,2.0
43,-0.0061,0.1117,2.112,1.332,0.782,40.4,2.0
44,-0.0059,0.1117,2.11,1.331,0.781,40.4,2.0
45,-0.0057,0.1117,2.11,1.331,0.781,40.4,2.0
46,-0.0055,0.1117,2.106,1.328,0.779,40.4,2.0
47,-0.0053,0.1117,2.105,1.327,0.779,40.4,2.0
48,-0.0051,0.1117,2.103,1.325,0.778,40.4,2.0
49,-0.005,0.1117,2.102,1.324,0.777,40.4,2.0
50,-0.0048,0.1117,2.102,1.324,0.778,40.4,2.0
51,-0.0046,0.1117,2.1,1.322,0.777,40.4,2.0
52,-0.0044,0.1117,2.099,1.321,0.777,40.4,2.0
53,-0.0043,0.1117,2.097,1.319,0.776,40.4,2.0
54,-0.0041,0.1117,2.094,1.318,0.774,40.4,2.0
55,-0.004,0.1118,2.094,1.317,0.774,40.4,2.0
56,-0.0038,0.1118,2.09,1.314,0.773,40.4,2.0
57,-0.0037,0.1118,2.091,1.314,0.773,40.4,2.0
58,0.0054,0.1119,3.022,2.563,0.0,40.4,2.0
59,0.0147,0.1119,6.072,0.848,6.418,40.4,2.0
60,0.0274,0.1119,6.226,1.219,6.1,40.4,2.0
61,0.0399,0.1121,6.386,2.417,5.712,40.4,2.0
62,0.0516,0.1123,6.308,2.875,4.743,40.4,2.0
63,0.0637,0.1125,6.35,3.481,4.299,40.4,2.0
64,0.0771,0.1127,6.501,3.771,3.804,40.4,2.0
65,0.0918,0.113,6.461,3.794,3.602,40.4,2.0
66,0.1078,0.1132,6.264,3.797,3.331,40.4,2.0
67,0.1249,0.1135,6.113,3.832,3.058,40.4,2.0
68,0.1433,0.1138,5.574,3.686,2.594,40.4,2.0
69,0.1628,0.1141,5.001,3.546,2.184,40.4,2.0
70,0.1836,0.1144,5.137,3.493,1.976,40.4,2.0
71,0.205,0.1148,4.942,3.502,1.637,39.96,2.0
72,0.2272,0.1151,5.007,3.554,1.557,39.11,2.0
73,0.2498,0.1155,5.049,3.631,1.455,38.22,2.0
74,0.2726,0.1159,4.879,3.541,1.35,37.33,2.0
75,0.2952,0.1163,4.941,3.592,1.36,36.42,2.0
76,0.3156,0.1167,4.05,3.183,1.077,35.5,2.0
77,0.3358,0.1171,0.95,0.0,0.843,34.59,2.0
78,0.3539,0.1175,4.218,3.189,1.244,33.69,2.0
79,0.372,0.1179,4.499,3.394,1.202,32.8,2.0
80,0.3899,0.1183,4.881,3.666,1.244,31.91,2.0
81,0.4076,0.1187,2.497,2.212,0.0,31.04,2.0
82,0.4257,0.1191,4.509,3.296,1.308,30.16,2.0
83,0.4436,0.1196,4.996,3.76,1.259,29.31,2.0
84,0.4617,0.12,0.592,0.0,0.445,28.47,2.0
85,0.4788,0.1204,4.789,3.461,1.362,27.65,2.0
86,0.4968,0.1208,3.772,2.783,1.078,26.85,2.0
87,0.5157,0.1212,4.02,3.075,1.127,26.06,2.0
88,0.5368,0.1215,0.338,0.0,0.312,25.29,2.0
89,0.5617,0.1217,0.429,0.0,0.405,24.52,2.0
90,0.5841,0.1219,0.285,0.0,0.175,23.72,2.0
91,0.6013,0.122,5.304,4.267,1.128,22.96,2.0
92,0.6161,0.1222,4.764,3.733,1.375,22.26,2.0
93,0.6295,0.1222,3.679,0.0,3.415,21.6,2.0
94,0.6435,0.1223,5.516,3.587,2.375,20.96,2.0
95,0.651,0.1224,8.331,4.687,4.25,20.55,2.0
96,0.6733,0.1222,3.959,0.0,3.863,19.99,2.0
97,0.6933,0.1222,11.865,4.685,7.203,19.98,2.0
98,0.7127,0.1218,6.431,0.0,6.342,19.73,2.0
99,0.7571,0.1215,6.429,0.0,6.323,20.14,2.0
100,0.8168,0.1206,7.924,0.0,7.827,20.56,2.0
101,0.8821,0.1195,11.316,0.0,11.22,21.01,2.0
102,0.9406,0.1186,9.647,0.0,9.548,21.47,2.0
103,0.978,0.1179,10.213,0.0,10.115,21.91,2.0
104,0.9895,0.1173,5.254,0.0,5.145,22.2,2.0
105,0.9743,0.117,4.951,0.0,4.838,22.41,2.0
106,0.9375,0.1173,7.853,0.0,7.745,22.67,2.0
107,0.8917,0.1177,5.891,0.0,5.784,22.91,2.0
108,0.8481,0.1179,4.452,0.0,4.344,23.07,2.0
109,0.816,0.1179,4.108,0.0,4.001,23.18,2.0
110,0.802,0.1175,3.762,0.0,3.657,23.26,2.0
111,0.8087,0.1168,3.39,0.0,3.285,23.29,2.0
112,0.8348,0.1157,2.971,0.0,2.868,23.29,2.0
113,0.8752,0.1143,2.575,0.0,2.472,23.25,2.0
114,0.9216,0.1128,3.162,0.0,3.051,23.2,2.0
115,0.9631,0.1116,6.161,0.0,6.038,23.19,2.0
116,0.9903,0.1108,7.629,0.0,7.489,23.26,2.0
117,0.9976,0.1107,6.974,0.0,6.816,23.36,2.0
118,0.9877,0.1107,0.0,0.0,0.075,23.6,2.0
119,0.9668,0.1088,0.0,0.0,0.0,23.71,2.0
120,0.9375,0.104,0.0,0.0,0.0,23.61,2.0
121,0.9034,0.0966,0.0,0.0,0.0,23.71,2.0
122,0.8652,0.0875,0.0,0.0,0.0,23.18,2.0
123,0.8171,0.0745,0.0,0.0,0.0,21.87,2.0
124,0.7596,0.0575,0.0,0.0,0.0,20.31,2.0
125,0.6778,0.0417,0.0,0.0,0.0,18.75,2.0
126,0.5246,0.0369,0.0,0.0,0.0,17.56,2.0
127,0.3338,0.0285,0.0,0.0,0.0,16.47,2.0
128,0.0811,0.0165,0.0,0.0,0.0,15.4,2.0
129,-0.0029,0.0119,0.0,0.0,0.0,14.34,2.0
130,-0.0004,0.0124,0.0,0.0,0.0,13.28,2.0
131,-0.0,0.0125,0.0,0.0,0.0,12.23,2.0
132,-0.0,0.0125,0.0,0.0,0.0,11.2,2.0
133,-0.0,0.0125,0.0,0.0,0.0,10.17,2.0
134,-0.0,0.0125,0.0,0.0,0.0,9.15,2.0
135,-0.0,0.0125,0.0,0.0,0.0,8.14,2.0
136,-0.0,0.0125,0.0,0.0,0.0,7.16,2.0
137,-0.0,0.0125,0.0,0.0,0.0,6.2,2.0
138,-0.0,0.0125,0.0,0.0,0.0,5.26,2.0
139,-0.0,0.0125,0.0,0.0,0.0,4.35,2.0
140,-0.0,0.0125,0.0,0.0,0.0,3.46,2.0
141,-0.0,0.0125,0.0,0.0,0.0,2.59,2.0
142,-0.0,0.0125,0.0,0.0,0.0,1.74,2.0
143,-0.0,0.0125,0.0,0.0,0.0,0.91,2.0
144,0.0,0.0125,0.0,0.0,0.0,0.1,2.0
145,-0.0,0.0125,0.0,0.0,0.0,-0.68,2.0
146,0.0,0.0125,0.0,0.0,0.0,-1.48,2.0
147,0.0,0.0125,0.0,0.0,0.0,-2.33,2.0
148,0.0,0.0125,0.0,0.0,0.0,-2.32,2.0
149,0.0,0.0125,0.0,0.0,0.0,-2.28,2.0
150,0.0,0.0125,0.0,0.0,0.0,-2.27,2.0
151,0.0,0.0125,0.0,0.0,0.0,-2.28,2.0
152,0.0,0.0125,0.0,0.0,0.0,-2.29,2.0
153,0.0,0.0125,0.0,0.0,0.0,-2.31,2.0
154,0.0,0.0125,0.0,0.0,0.0,-2.33,2.0
155,0.0,0.0125,0.0,0.0,0.0,-2.34,2.0
156,0.0,0.0125,0.0,0.0,0.0,-2.36,2.0
157,0.0,0.0125,0.0,0.0,0.0,-2.38,2.0
158,0.0,0.0125,0.0,0.0,0.0,-2.4,2.0
159,0.0,0.0125,0.0,0.0,0.0,-2.41,2.0
160,-0.0,0.0125,0.0,0.0,0.0,-2.43,2.0
161,0.0,0.0125,0.0,0.0,0.0,-2.44,2.0
162,0.0,0.0125,0.0,0.0,0.0,-2.46,2.0
163,0.0,0.0125,0.0,0.0,0.0,-2.47,2.0
164,0.0,0.0125,0.0,0.0,0.0,-2.48,2.0
165,0.0,0.0125,0.0,0.0,0.0,-2.49,2.0
166,0.0,0.0125,0.0,0.0,0.0,-2.51,2.0
167,0.0,0.0125,0.0,0.0,0.0,-2.52,2.0
168,0.0,0.0125,0.0,0.0,0.0,-2.53,2.0
169,-0.0,0.0125,0.0,0.0,0.0,-2.54,2.0
170,0.0,0.0125,0.0,0.0,0.0,-2.55,2.0
171,0.0,0.0125,0.0,0.0,0.0,-2.56,2.0
172,0.0,0.0125,0.0,0.0,0.0,-2.57,2.0
173,0.0,0.0125,0.0,0.0,0.0,-2.57,2.0
174,0.0,0.0125,0.0,0.0,0.0,-2.58,2.0
175,0.0,0.0125,0.0,0.0,0.0,-2.59,2.0
176,0.0,0.0125,0.0,0.0,0.0,-2.6,2.0
177,0.0,0.0125,0.0,0.0,0.0,-2.6,2.0
178,0.0,0.0125,0.0,0.0,0.0,-2.61,2.0
179,0.0,0.0125,0.0,0.0,0.0,-2.62,2.0
180,0.0,0.0125,0.0,0.0,0.0,-2.62,2.0
181,0.0,0.0125,0.0,0.0,0.0,-2.63,2.0
182,0.0,0.0125,0.0,0.0,0.0,-2.63,2.0
183,0.0,0.0125,0.0,0.0,0.0,-2.64,2.0
184,0.0,0.0125,0.0,0.0,0.0,-2.65,2.0
185,0.0,0.0125,0.0,0.0,0.0,-2.65,2.0
186,0.0,0.0125,0.0,0.0,0.0,-2.65,2.0
187,0.0,0.0125,0.0,0.0,0.0,-2.66,2.0
188,0.0,0.0125,0.0,0.0,0.0,-2.66,2.0
189,0.0,0.0125,0.0,0.0,0.0,-2.66,2.0
190,0.0,0.0125,0.0,0.0,0.0,-2.65,2.0
191,-0.0,0.0125,0.0,0.0,0.0,-2.63,2.0
192,0.0,0.0125,0.0,0.0,0.0,-2.61,2.0
193,0.0,0.0125,0.0,0.0,0.0,-2.59,2.0
194,0.0,0.0125,0.0,0.0,0.0,-2.57,2.0
195,0.0,0.0125,0.0,0.0,0.0,-2.55,2.0
196,0.0,0.0125,0.0,0.0,0.0,-2.53,2.0
197,0.0,0.0125,0.0,0.0,0.0,-2.51,2.0
198,0.0,0.0125,0.0,0.0,0.0,-2.49,2.0
199,0.0,0.0125,0.0,0.0,0.0,-2.47,2.0
200,0.0,0.0125,0.0,0.0,0.0,-2.45,2.0
201,0.0,0.0125,0.0,0.0,0.0,-2.43,2.0
202,0.0,0.0125,0.0,0.0,0.0,-2.41,2.0
203,0.0,0.0125,0.0,0.0,0.0,-2.39,2.0
204,0.0,0.0125,0.0,0.0,0.0,-2.37,2.0
205,0.0,0.0125,0.0,0.0,0.0,-2.36,2.0
206,0.0,0.0125,0.0,0.0,0.0,-2.35,2.0
207,0.0,0.0125,0.0,0.0,0.0,-2.34,2.0
208,0.0,0.0125,0.0,0.0,0.0,-2.34,2.0
209,0.0,0.0125,0.0,0.0,0.0,-2.37,2.0
210,0.0,0.0125,0.0,0.0,0.0,-2.36,2.0
211,0.0,0.0125,0.0,0.0,0.0,-2.32,2.0
212,0.0,0.0125,0.0,0.0,0.0,-2.26,2.0
213,0.0,0.0125,0.0,0.0,0.0,-2.13,2.0
214,0.0,0.0125,0.0,0.0,0.0,-2.04,2.0
215,0.0,0.0125,0.0,0.0,0.0,-1.93,2.0
216,0.0,0.0125,0.0,0.0,0.0,-1.8,2.0
217,0.0,0.0125,0.0,0.0,0.0,-1.69,2.0
218,0.0,0.0125,0.0,0.0,0.0,-1.58,2.0
219,0.0,0.0125,0.0,0.0,0.0,-1.48,2.0
220,0.0,0.0125,0.0,0.0,0.0,-1.36,2.0
221,0.0,0.0125,0.0,0.0,0.0,-1.25,2.0
222,0.0,0.0125,0.0,0.0,0.0,-1.25,2.0
223,0.0,0.0125,0.0,0.0,0.0,-1.25,2.0
224,0.0,0.0125,0.0,0.0,0.0,-1.26,2.0
