step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0034,0.0126,7.084,12.99,1.586,59.18,2.0
1,0.0001,0.0124,0.921,6.652,0.0,59.2,2.0
2,0.0003,0.0124,0.86,5.712,0.0,59.24,2.0
3,0.0003,0.0125,0.667,4.713,0.0,59.28,2.0
4,0.0002,0.0125,0.637,0.0,0.0,59.31,2.0
5,0.0002,0.0125,0.935,3.086,0.798,59.31,2.0
6,0.0003,0.0125,1.18,3.562,0.556,59.31,2.0
7,0.0004,0.0125,1.38,3.931,0.497,59.31,2.0
8,0.0005,0.0125,1.561,4.157,0.53,59.31,2.0
9,0.0005,0.0125,1.734,4.305,0.568,59.31,2.0
10,0.0006,0.0125,1.903,4.466,0.602,59.32,2.0
11,0.0006,0.0125,2.068,4.635,0.631,59.32,2.0
12,0.0006,0.0125,2.227,4.803,0.655,59.33,2.0
13,0.0006,0.0125,2.378,4.959,0.674,59.34,2.0
14,0.0007,0.0125,2.519,5.096,0.689,59.35,2.0
15,0.0007,0.0125,2.652,5.208,0.702,59.36,2.0
16,0.0007,0.0125,2.775,5.288,0.712,59.37,2.0
17,0.0007,0.0125,2.886,5.332,0.725,59.38,2.0
18,0.0007,0.0125,2.983,5.324,0.739,59.38,2.0
19,0.0007,0.0124,3.081,5.238,0.759,59.39,2.0
20,0.0007,0.0124,3.171,5.177,0.785,59.39,2.0
21,0.0007,0.0124,3.254,5.131,0.811,59.4,2.0
22,0.0007,0.0124,3.327,5.082,0.84,59.4,2.0
23,0.0007,0.0124,3.391,5.022,0.872,59.41,2.0
24,0.0016,0.015,1.004,0.799,0.0,59.4,2.0
25,0.0014,0.0234,1.707,1.015,0.747,59.4,2.0
26,0.0024,0.0344,1.749,1.012,0.765,59.38,2.0
27,0.0035,0.0464,1.841,1.053,0.809,59.36,2.0
28,0.0045,0.0586,1.891,1.082,0.831,59.34,2.0
29,0.0055,0.071,1.908,1.094,0.838,59.32,2.0
30,0.0064,0.0834,1.912,1.097,0.839,59.31,2.0
31,0.0074,0.0959,1.908,1.096,0.837,59.29,2.0
32,0.0083,0.105,2.716,1.431,1.288,59.29,2.0
33,0.0093,0.1085,2.371,1.4,0.974,59.28,2.0
34,0.0104,0.1098,2.107,1.307,0.825,59.27,2.0
35,0.0114,0.1102,1.982,1.252,0.766,59.26,2.0
