step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0003,0.0124,11.783,3.981,4.645,59.28,2.0
1,-0.0004,0.0124,4.695,1.082,1.824,59.29,2.0
2,-0.0003,0.0124,0.0,1.231,1.183,59.29,2.0
3,-0.0002,0.0125,0.0,1.601,0.0,59.28,2.0
4,-0.0001,0.0125,1.978,1.404,0.28,59.29,2.0
5,0.0,0.0125,2.24,1.778,0.222,59.28,2.0
6,0.0001,0.0125,2.47,2.076,0.32,59.28,2.0
7,0.0002,0.0125,2.636,2.317,0.384,59.28,2.0
8,0.0002,0.0125,2.773,2.575,0.439,59.29,2.0
9,0.0002,0.0125,2.757,2.624,0.0,59.3,2.0
10,0.0002,0.0125,3.087,3.07,0.526,59.3,2.0
11,0.0003,0.0125,3.222,3.298,0.558,59.31,2.0
12,0.0003,0.0125,3.345,3.506,0.585,59.32,2.0
13,0.0003,0.0125,3.448,3.638,0.586,59.33,2.0
14,0.0003,0.0125,3.542,3.759,0.591,59.33,2.0
15,0.0003,0.0125,3.636,3.862,0.6,59.34,2.0
16,0.0003,0.0125,3.725,3.932,0.613,59.34,2.0
17,0.0003,0.0125,3.805,3.967,0.636,59.35,2.0
18,0.0003,0.0125,3.882,3.932,0.651,59.35,2.0
19,0.0003,0.0125,3.95,3.897,0.675,59.35,2.0
20,0.0003,0.0125,3.997,3.873,0.697,59.35,2.0
21,0.0003,0.0125,4.052,3.851,0.723,59.35,2.0
22,0.0003,0.0125,4.098,3.823,0.751,59.35,2.0
23,0.0003,0.0125,4.134,3.786,0.782,59.35,2.0
24,-0.0006,0.015,1.562,1.142,0.671,59.35,2.0
25,-0.0019,0.0234,1.66,1.003,0.717,59.37,2.0
26,-0.0007,0.0344,1.719,1.017,0.736,59.35,2.0
27,0.0004,0.0464,1.826,1.067,0.784,59.33,2.0
28,0.0014,0.0586,1.889,1.121,0.812,59.31,2.0
29,0.0025,0.071,1.907,1.137,0.821,59.29,2.0
30,0.0035,0.0834,1.91,1.141,0.823,59.27,2.0
31,0.0045,0.0959,1.907,1.141,0.821,59.26,2.0
32,0.0055,0.105,2.774,1.52,1.257,59.26,2.0
33,0.0067,0.1086,2.452,1.52,0.936,59.25,2.0
34,0.0078,0.1098,2.145,1.393,0.783,59.24,2.0
35,0.009,0.1102,1.994,1.314,0.722,59.23,2.0
36,0.0101,0.1104,1.931,1.281,0.689,59.22,2.0
37,0.0111,0.1104,1.906,1.264,0.68,59.21,2.0
38,0.0122,0.1104,1.893,1.254,0.676,59.19,2.0
39,0.0132,0.1103,1.885,1.248,0.674,59.18,2.0
40,0.0142,0.1103,1.88,1.243,0.673,59.17,2.0
41,0.0151,0.1103,1.875,1.243,0.669,59.16,2.0
42,0.0161,0.1103,1.87,1.239,0.668,59.14,2.0
43,0.017,0.1102,1.865,1.236,0.667,59.13,2.0
44,0.0179,0.1102,1.861,1.232,0.667,59.12,2.0
45,0.0187,0.1102,1.857,1.229,0.666,59.11,2.0
46,0.0196,0.1101,1.854,1.223,0.668,59.1,2.0
47,0.0204,0.1101,1.85,1.22,0.668,59.09,2.0
48,0.0211,0.1101,1.846,1.219,0.665,59.08,2.0
49,0.0219,0.1101,1.842,1.216,0.664,59.07,2.0
50,0.0227,0.1101,1.839,1.214,0.664,59.06,2.0
51,0.0234,0.11,1.836,1.211,0.663,59.05,2.0
52,0.0241,0.11,1.833,1.207,0.663,59.04,2.0
53,0.0248,0.11,1.83,1.205,0.663,59.03,2.0
54,0.0254,0.11,1.828,1.205,0.661,59.02,2.0
55,0.0261,0.1099,1.825,1.202,0.66,59.01,2.0
56,0.0267,0.1099,1.822,1.2,0.66,59.01,2.0
57,0.0273,0.1099,1.819,1.199,0.658,59.0,2.0
58,0.0387,0.1099,2.614,1.874,1.402,58.88,2.0
59,0.0517,0.11,5.595,3.569,2.739,58.61,2.0
60,0.0603,0.1101,8.408,5.086,3.713,58.29,2.0
61,0.0687,0.1102,8.31,5.088,3.704,57.94,2.0
62,0.0771,0.1103,8.223,5.066,3.709,57.57,2.0
63,0.0849,0.1104,9.023,5.199,4.193,57.23,2.0
64,0.092,0.1105,11.148,5.676,5.696,56.99,2.0
65,0.0993,0.1107,11.014,5.674,5.577,56.78,2.0
66,0.1066,0.1108,10.873,5.695,5.447,56.55,2.0
67,0.1141,0.111,10.736,5.719,5.321,56.32,2.0
68,0.1218,0.1112,10.607,5.747,5.198,56.06,2.0
69,0.1295,0.1114,10.461,5.776,5.071,55.79,2.0
70,0.1374,0.1116,10.337,5.827,4.943,55.52,2.0
71,0.1454,0.1118,10.276,5.902,4.863,55.25,2.0
72,0.1535,0.112,10.25,6.005,4.801,54.98,2.0
73,0.1617,0.1123,10.15,6.031,4.693,54.7,2.0
74,0.17,0.1125,10.141,6.155,4.652,54.42,2.0
75,0.1784,0.1128,10.15,6.297,4.632,54.14,2.0
76,0.1871,0.113,10.149,6.418,4.615,53.86,2.0
77,0.1957,0.1133,10.124,6.513,4.599,53.57,2.0
