step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0154,0.0131,13.044,13.129,3.577,59.0,2.0
1,-0.0046,0.0122,3.077,4.563,0.0,58.96,2.0
2,-0.0005,0.0124,1.623,0.0,0.0,58.97,2.0
3,-0.0,0.0125,1.179,0.0,0.0,58.98,2.0
4,0.0001,0.0125,1.312,1.272,0.0,59.0,2.0
5,0.0001,0.0125,1.681,1.755,0.324,59.01,2.0
6,0.0002,0.0125,1.893,2.065,0.397,59.02,2.0
7,0.0002,0.0125,2.057,2.364,0.457,59.02,2.0
8,0.0002,0.0125,2.214,2.628,0.492,59.03,2.0
9,0.0003,0.0125,2.157,2.666,0.0,59.04,2.0
10,0.0003,0.0125,2.274,2.869,0.0,59.05,2.0
11,0.0003,0.0125,2.636,3.288,0.572,59.05,2.0
12,0.0003,0.0125,2.757,3.47,0.595,59.06,2.0
13,0.0004,0.0125,2.872,3.568,0.601,59.07,2.0
14,0.0004,0.0125,2.971,3.653,0.608,59.07,2.0
15,0.0004,0.0125,3.073,3.723,0.622,59.08,2.0
16,0.0004,0.0125,3.164,3.767,0.641,59.08,2.0
17,0.0004,0.0125,3.257,3.739,0.657,59.09,2.0
18,0.0004,0.0125,3.341,3.728,0.678,59.09,2.0
19,0.0004,0.0125,3.404,3.723,0.693,59.09,2.0
20,0.0004,0.0125,3.479,3.715,0.716,59.09,2.0
21,0.0004,0.0125,3.541,3.704,0.737,59.09,2.0
22,0.0004,0.0125,3.593,3.681,0.76,59.09,2.0
23,0.0004,0.0124,3.637,3.648,0.787,59.09,2.0
24,-0.0002,0.0151,1.481,1.071,0.657,59.1,2.0
25,-0.0012,0.0235,1.613,0.957,0.716,59.12,2.0
26,-0.0,0.0346,1.696,0.986,0.746,59.1,2.0
27,0.001,0.0465,2.011,1.153,0.885,59.08,2.0
28,0.002,0.0588,1.962,1.128,0.866,59.07,2.0
29,0.0031,0.0711,1.914,1.102,0.846,59.05,2.0
30,0.0041,0.0836,1.905,1.098,0.842,59.03,2.0
31,0.005,0.096,1.903,1.098,0.84,59.02,2.0
32,0.0061,0.1052,2.837,1.543,1.296,59.02,2.0
33,0.0072,0.1087,2.497,1.535,0.967,59.02,2.0
34,0.0084,0.1099,2.169,1.398,0.803,59.01,2.0
35,0.0095,0.1103,2.007,1.317,0.735,59.0,2.0
36,0.0106,0.1105,1.937,1.278,0.706,58.98,2.0
37,0.0117,0.1105,1.908,1.262,0.695,58.97,2.0
38,0.0128,0.1105,1.895,1.253,0.69,58.96,2.0
39,0.0138,0.1104,1.887,1.246,0.688,58.95,2.0
40,0.0148,0.1104,1.881,1.242,0.686,58.93,2.0
41,0.0158,0.1104,1.876,1.238,0.685,58.92,2.0
42,0.0167,0.1104,1.871,1.234,0.684,58.91,2.0
43,0.0176,0.1103,1.867,1.231,0.683,58.9,2.0
44,0.0185,0.1103,1.863,1.228,0.682,58.89,2.0
45,0.0194,0.1103,1.859,1.225,0.681,58.88,2.0
46,0.0202,0.1102,1.855,1.222,0.68,58.87,2.0
47,0.0211,0.1102,1.852,1.219,0.679,58.86,2.0
48,0.0219,0.1102,1.85,1.213,0.683,58.85,2.0
49,0.0226,0.1102,1.846,1.209,0.682,58.84,2.0
50,0.0234,0.1101,1.844,1.208,0.68,58.83,2.0
51,0.0241,0.1101,1.839,1.203,0.681,58.82,2.0
52,0.0248,0.1101,1.836,1.204,0.678,58.81,2.0
53,0.0255,0.1101,1.833,1.201,0.677,58.8,2.0
54,0.0262,0.11,1.83,1.199,0.676,58.79,2.0
55,0.0268,0.11,1.827,1.196,0.676,58.78,2.0
56,0.0275,0.11,1.824,1.194,0.675,58.78,2.0
57,0.0281,0.11,1.822,1.192,0.675,58.77,2.0
58,0.0397,0.1099,2.621,1.882,1.411,58.65,2.0
59,0.0515,0.11,6.222,3.775,2.954,58.39,2.0
60,0.0598,0.1101,8.36,5.003,3.71,58.09,2.0
61,0.0689,0.1102,9.144,5.464,4.047,57.8,2.0
62,0.0765,0.1103,8.978,5.029,4.216,57.49,2.0
63,0.0833,0.1104,11.268,5.607,5.881,57.27,2.0
64,0.0903,0.1105,11.154,5.626,5.766,57.06,2.0
65,0.0973,0.1107,11.023,5.635,5.645,56.84,2.0
66,0.1045,0.1108,10.881,5.641,5.518,56.61,2.0
67,0.1119,0.111,10.748,5.67,5.382,56.38,2.0
68,0.1194,0.1111,10.611,5.709,5.236,56.15,2.0
69,0.1272,0.1113,10.467,5.737,5.097,55.9,2.0
70,0.1351,0.1115,10.391,5.809,4.992,55.64,2.0
71,0.1431,0.1117,10.36,5.91,4.914,55.37,2.0
72,0.151,0.1119,11.357,6.595,5.339,55.16,2.0
73,0.1593,0.1121,10.245,6.064,4.77,54.87,2.0
74,0.1679,0.1124,10.224,6.175,4.726,54.59,2.0
75,0.1766,0.1126,10.192,6.274,4.685,54.3,2.0
76,0.1854,0.1128,10.155,6.365,4.651,54.01,2.0
77,0.1942,0.1131,10.124,6.463,4.625,53.72,2.0
78,0.2045,0.1134,9.804,5.895,4.377,53.42,2.0
79,0.2197,0.1137,9.053,5.317,4.436,53.17,2.0
80,0.2354,0.114,8.963,5.293,4.231,52.94,2.0
81,0.2511,0.1143,8.895,5.287,4.02,52.72,2.0
82,0.2666,0.1146,8.835,5.285,3.827,52.5,2.0
83,0.282,0.1149,8.784,5.285,3.674,52.29,2.0
84,0.297,0.1153,8.739,5.281,3.551,52.1,2.0
85,0.3117,0.1156,8.7,5.28,3.458,51.92,2.0
86,0.3259,0.1159,8.676,5.286,3.388,51.76,2.0
87,0.3398,0.1163,8.654,5.286,3.338,51.61,2.0
88,0.3533,0.1166,8.631,5.287,3.291,51.46,2.0
89,0.3664,0.117,8.599,5.283,3.248,51.3,2.0
90,0.3791,0.1174,8.589,5.288,3.222,51.13,2.0
91,0.3914,0.1177,8.564,5.284,3.194,50.95,2.0
92,0.4032,0.1181,8.545,5.282,3.175,50.76,2.0
93,0.4147,0.1185,8.521,5.275,3.157,50.56,2.0
94,0.4257,0.1188,8.51,5.274,3.151,50.35,2.0
95,0.4364,0.1192,8.49,5.267,3.143,50.13,2.0
96,0.4467,0.1196,8.492,5.277,3.152,49.89,2.0
97,0.4566,0.12,8.464,5.256,3.15,49.65,2.0
98,0.466,0.1204,8.44,5.265,3.149,49.39,2.0
99,0.4756,0.1207,8.891,5.219,3.756,49.12,2.0
100,0.4855,0.1211,8.848,5.126,3.73,48.85,2.0
101,0.4951,0.1215,8.819,5.072,3.711,48.56,2.0
102,0.5043,0.1219,8.796,5.043,3.696,48.26,2.0
103,0.5128,0.1223,8.708,4.999,3.73,47.94,2.0
104,0.52,0.1226,8.518,5.009,4.19,47.62,2.0
105,0.5257,0.1229,8.368,5.224,5.527,47.31,2.0
106,0.5322,0.1232,9.077,5.113,6.27,46.92,2.0
107,0.5384,0.1234,9.497,5.408,6.538,46.5,2.0
108,0.5463,0.1237,9.808,5.269,7.089,46.08,2.0
109,0.5539,0.1239,8.938,5.087,7.275,45.64,2.0
110,0.5607,0.1242,9.826,5.422,7.029,45.18,2.0
111,0.569,0.1245,9.714,5.193,7.233,44.69,2.0
112,0.5772,0.1248,9.538,5.09,7.477,44.18,2.0
113,0.5852,0.1251,9.015,4.995,7.638,43.65,2.0
114,0.5924,0.1254,9.788,5.309,7.296,43.11,2.0
115,0.601,0.1257,9.892,5.2,7.524,42.53,2.0
116,0.6097,0.126,9.379,4.953,7.639,41.94,2.0
117,0.6181,0.1264,8.873,4.939,7.781,41.31,2.0
118,0.625,0.1267,9.902,5.524,6.668,40.68,2.0
