step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0009,0.0125,0.0,0.165,0.965,59.78,2.0
1,0.0005,0.0125,0.0,0.0,0.0,59.77,2.0
2,0.0001,0.0125,0.464,0.0,0.0,59.78,2.0
3,0.0,0.0125,0.0,0.0,0.0,59.8,2.0
4,0.0,0.0125,0.0,0.0,0.0,59.82,2.0
5,0.0,0.0125,0.0,0.0,0.0,59.84,2.0
6,0.0,0.0125,0.0,0.0,0.181,59.85,2.0
7,-0.0,0.0125,0.596,0.0,0.612,59.86,2.0
8,-0.0,0.0125,0.668,0.0,0.692,59.86,2.0
9,-0.0,0.0125,0.952,0.567,0.552,59.86,2.0
10,0.0,0.0125,1.009,0.645,0.583,59.86,2.0
11,0.0,0.0125,1.063,0.715,0.628,59.86,2.0
12,0.0,0.0125,1.116,0.784,0.672,59.86,2.0
13,0.0,0.0125,1.167,0.869,0.707,59.86,2.0
14,0.0001,0.0125,1.205,0.932,0.745,59.86,2.0
15,0.0001,0.0125,1.245,0.994,0.781,59.86,2.0
16,0.0001,0.0125,1.276,1.05,0.814,59.86,2.0
17,0.0001,0.0125,1.303,1.101,0.846,59.86,2.0
18,0.0001,0.0125,1.324,1.146,0.874,59.86,2.0
19,0.0001,0.0125,1.341,1.185,0.901,59.86,2.0
20,0.0001,0.0125,1.353,1.219,0.923,59.86,2.0
21,0.0001,0.0125,1.358,1.248,0.944,59.86,2.0
22,0.0001,0.0125,1.359,1.27,0.961,59.86,2.0
23,0.0001,0.0125,1.355,1.288,0.975,59.86,2.0
24,-0.0007,0.0155,0.849,0.0,0.394,59.89,2.0
25,-0.0007,0.0243,1.256,0.677,0.705,59.91,2.0
26,-0.0006,0.0354,1.334,0.572,0.759,59.91,2.0
27,-0.0008,0.0475,1.392,0.6,0.787,59.91,2.0
28,-0.0009,0.0598,1.449,0.628,0.816,59.91,2.0
29,-0.0011,0.0722,1.474,0.641,0.828,59.91,2.0
30,-0.0013,0.0847,1.484,0.646,0.833,59.91,2.0
31,-0.0015,0.0972,1.488,0.648,0.835,59.91,2.0
32,-0.0019,0.1064,2.447,1.196,1.451,59.93,2.0
33,-0.0024,0.1099,2.192,1.017,1.182,59.95,2.0
34,-0.0025,0.1112,1.862,1.067,0.811,59.96,2.0
35,-0.0024,0.1117,1.66,0.953,0.732,59.96,2.0
36,-0.0022,0.1119,1.581,0.876,0.726,59.96,2.0
37,-0.0022,0.1119,1.554,0.819,0.751,59.96,2.0
38,-0.0021,0.1119,1.541,0.814,0.744,59.96,2.0
39,-0.0021,0.1119,1.536,0.816,0.737,59.96,2.0
40,-0.002,0.1119,1.536,0.82,0.733,59.96,2.0
41,-0.002,0.1119,1.534,0.824,0.728,59.96,2.0
42,-0.0019,0.1119,1.534,0.824,0.727,59.96,2.0
43,-0.0019,0.1119,1.534,0.815,0.735,59.96,2.0
44,-0.0018,0.1119,1.534,0.815,0.734,59.96,2.0
45,-0.0018,0.1119,1.536,0.796,0.752,59.96,2.0
46,-0.0018,0.1119,1.534,0.804,0.743,59.96,2.0
47,-0.0018,0.1119,1.532,0.803,0.742,59.96,2.0
48,-0.0017,0.1119,1.532,0.803,0.742,59.96,2.0
49,-0.0017,0.1119,1.532,0.798,0.746,59.96,2.0
50,-0.0017,0.1119,1.532,0.799,0.744,59.96,2.0
51,-0.0017,0.1119,1.532,0.8,0.743,59.96,2.0
52,-0.0017,0.1119,1.532,0.801,0.742,59.96,2.0
53,-0.0017,0.1119,1.532,0.802,0.741,59.96,2.0
54,-0.0016,0.1119,1.532,0.802,0.74,59.96,2.0
55,-0.0016,0.1119,1.532,0.803,0.74,59.96,2.0
56,-0.0016,0.1119,1.532,0.803,0.739,59.96,2.0
57,-0.0016,0.1119,1.532,0.803,0.739,59.96,2.0
58,0.0029,0.1119,4.547,2.075,2.582,59.89,2.0
59,0.0141,0.1119,6.546,2.899,3.87,59.75,2.0
60,0.0222,0.1119,7.628,3.351,4.382,59.58,2.0
61,0.0302,0.1119,7.634,3.418,4.36,59.39,2.0
