step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0002,0.0125,0.0,0.0,0.0,59.77,2.0
1,-0.0001,0.0125,0.0,0.0,0.0,59.79,2.0
2,-0.0,0.0125,0.0,0.0,0.0,59.81,2.0
3,-0.0,0.0125,0.0,0.0,0.0,59.82,2.0
4,-0.0,0.0125,0.122,0.0,0.0,59.84,2.0
5,-0.0,0.0125,0.483,0.474,0.0,59.86,2.0
6,-0.0,0.0125,0.564,0.546,0.0,59.87,2.0
7,-0.0,0.0125,0.635,0.614,0.0,59.89,2.0
8,-0.0,0.0125,0.871,0.584,0.413,59.91,2.0
9,-0.0,0.0125,0.943,0.628,0.483,59.91,2.0
10,-0.0,0.0125,1.006,0.708,0.531,59.91,2.0
11,0.0,0.0125,1.06,0.782,0.577,59.91,2.0
12,0.0,0.0125,1.115,0.852,0.623,59.91,2.0
13,0.0,0.0125,1.162,0.916,0.667,59.91,2.0
14,0.0,0.0125,1.203,0.975,0.709,59.91,2.0
15,0.0,0.0125,1.239,1.028,0.748,59.91,2.0
16,0.0,0.0125,1.27,1.077,0.786,59.91,2.0
17,0.0,0.0125,1.297,1.121,0.821,59.91,2.0
18,0.0,0.0125,1.318,1.159,0.854,59.91,2.0
19,0.0,0.0125,1.335,1.193,0.883,59.91,2.0
20,0.0,0.0125,1.346,1.222,0.91,59.91,2.0
21,0.0,0.0125,1.351,1.245,0.934,59.91,2.0
22,0.0,0.0125,1.351,1.263,0.955,59.91,2.0
23,0.0,0.0125,1.347,1.276,0.974,59.91,2.0
24,-0.0002,0.0156,0.865,0.0,0.432,59.93,2.0
25,0.001,0.0243,1.186,0.516,0.681,59.94,2.0
26,0.0018,0.0355,1.356,0.571,0.771,59.94,2.0
27,0.0016,0.0475,1.392,0.582,0.797,59.94,2.0
28,0.0013,0.0599,1.44,0.609,0.819,59.94,2.0
29,0.0011,0.0723,1.468,0.622,0.834,59.94,2.0
30,0.0009,0.0848,1.479,0.628,0.84,59.94,2.0
31,0.0006,0.0973,1.482,0.63,0.841,59.94,2.0
32,0.0002,0.1065,2.411,0.974,1.458,59.96,2.0
33,-0.0005,0.11,2.181,0.945,1.234,59.98,2.0
34,-0.0005,0.1113,1.773,0.915,0.99,59.99,2.0
35,-0.0007,0.1118,1.742,0.786,0.958,60.01,2.0
