step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0006,0.0125,0.0,0.169,0.587,59.78,2.0
1,0.0,0.0125,0.0,0.0,0.0,59.78,2.0
2,0.0,0.0125,0.0,0.0,0.0,59.8,2.0
3,0.0,0.0125,0.193,0.0,0.0,59.82,2.0
4,0.0,0.0125,0.0,0.0,0.0,59.83,2.0
5,0.0,0.0125,0.0,0.0,0.0,59.85,2.0
6,0.0,0.0125,0.0,0.0,0.0,59.87,2.0
7,0.0,0.0125,0.775,0.488,0.392,59.88,2.0
8,0.0,0.0125,0.9,0.608,0.46,59.88,2.0
9,0.0001,0.0125,0.924,0.657,0.5,59.88,2.0
10,0.0001,0.0125,0.979,0.726,0.545,59.88,2.0
11,0.0001,0.0125,1.038,0.796,0.592,59.88,2.0
12,0.0001,0.0125,1.093,0.863,0.637,59.88,2.0
13,0.0001,0.0125,1.143,0.925,0.68,59.88,2.0
14,0.0001,0.0125,1.186,0.982,0.721,59.88,2.0
15,0.0003,0.0125,1.301,1.095,0.772,59.89,2.0
16,0.0003,0.0125,1.295,1.145,0.761,59.89,2.0
17,0.0003,0.0125,1.313,1.194,0.772,59.89,2.0
18,0.0003,0.0125,1.339,1.24,0.787,59.89,2.0
19,0.0003,0.0125,1.363,1.283,0.802,59.89,2.0
20,0.0003,0.0125,1.382,1.32,0.813,59.89,2.0
21,0.0003,0.0125,1.469,1.305,0.91,59.9,2.0
22,-0.0,0.0125,1.626,1.168,1.044,59.9,2.0
23,0.0,0.0125,1.544,1.168,1.08,59.91,2.0
24,0.0019,0.0157,1.091,0.513,0.639,59.91,2.0
25,0.0032,0.0245,0.406,0.0,0.281,59.91,2.0
26,0.004,0.0357,1.287,0.541,0.737,59.92,2.0
27,0.0037,0.0477,1.377,0.577,0.789,59.91,2.0
28,0.0035,0.0601,1.442,0.612,0.821,59.91,2.0
29,0.0033,0.0725,1.472,0.626,0.838,59.91,2.0
30,0.0031,0.085,1.481,0.63,0.842,59.92,2.0
31,0.0028,0.0975,1.489,0.634,0.846,59.92,2.0
32,0.0024,0.1066,2.417,0.988,1.452,59.94,2.0
33,0.0017,0.1102,2.209,0.964,1.248,59.96,2.0
34,0.0013,0.1115,1.846,0.826,1.023,59.97,2.0
35,0.0011,0.112,1.658,0.748,0.914,59.97,2.0
36,0.0009,0.1121,1.583,0.729,0.859,59.98,2.0
37,0.0008,0.1122,1.556,0.732,0.831,59.98,2.0
38,0.0007,0.1122,1.545,0.747,0.81,59.98,2.0
39,0.0006,0.1122,1.542,0.752,0.802,59.98,2.0
40,0.0006,0.1122,1.541,0.758,0.797,59.98,2.0
41,0.0005,0.1122,1.541,0.763,0.792,59.98,2.0
42,0.0005,0.1122,1.543,0.79,0.771,59.98,2.0
43,0.0005,0.1122,1.544,0.793,0.768,59.98,2.0
44,0.0005,0.1122,1.543,0.794,0.766,59.98,2.0
45,0.0005,0.1122,1.542,0.795,0.766,59.98,2.0
46,0.0006,0.1122,1.542,0.787,0.772,59.98,2.0
47,0.0006,0.1122,1.542,0.79,0.77,59.98,2.0
48,0.0006,0.1122,1.54,0.793,0.767,59.98,2.0
49,0.0006,0.1122,1.54,0.796,0.763,59.98,2.0
50,0.0006,0.1122,1.54,0.799,0.76,59.98,2.0
51,0.0006,0.1122,1.54,0.802,0.757,59.98,2.0
52,0.0007,0.1122,1.54,0.804,0.755,59.98,2.0
53,0.0007,0.1122,1.54,0.806,0.753,59.98,2.0
54,0.0007,0.1122,1.54,0.807,0.751,59.98,2.0
55,0.0008,0.1122,1.54,0.808,0.749,59.98,2.0
56,0.0008,0.1122,1.541,0.81,0.747,59.98,2.0
57,0.0008,0.1122,1.54,0.81,0.745,59.98,2.0
58,0.006,0.1122,5.099,2.284,2.916,59.88,2.0
59,0.0174,0.1122,6.662,2.908,3.961,59.72,2.0
60,0.0257,0.1122,7.719,3.323,4.509,59.55,2.0
61,0.0339,0.1122,7.709,3.356,4.484,59.35,2.0
62,0.0421,0.1123,7.709,3.425,4.453,59.13,2.0
63,0.0504,0.1124,7.702,3.474,4.443,58.89,2.0
64,0.0587,0.1125,7.696,3.531,4.431,58.62,2.0
65,0.0672,0.1126,7.691,3.585,4.432,58.33,2.0
66,0.0757,0.1127,7.698,3.647,4.441,58.02,2.0
67,0.0842,0.1129,7.703,3.712,4.45,57.68,2.0
68,0.0928,0.1131,7.732,3.728,4.36,57.34,2.0
69,0.1019,0.1133,7.814,3.789,4.128,56.99,2.0
