step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0007,0.0124,6.949,2.481,3.17,58.89,2.0
1,0.0,0.0124,2.411,1.044,1.273,58.89,2.0
2,0.0003,0.0125,1.872,0.0,0.0,58.89,2.0
3,0.0002,0.0125,1.676,0.0,0.0,58.89,2.0
4,0.0002,0.0125,1.441,0.37,0.0,58.89,2.0
5,0.0002,0.0125,1.641,0.344,0.259,58.89,2.0
6,0.0002,0.0125,1.81,0.485,0.376,58.89,2.0
7,0.0002,0.0125,1.896,0.585,0.453,58.89,2.0
8,0.0002,0.0125,1.954,0.666,0.52,58.89,2.0
9,0.0002,0.0125,2.0,0.742,0.578,58.89,2.0
10,0.0002,0.0125,2.043,0.81,0.643,58.89,2.0
11,0.0002,0.0125,2.08,0.875,0.701,58.89,2.0
12,0.0002,0.0125,2.112,0.938,0.757,58.89,2.0
13,0.0002,0.0125,2.188,0.941,0.918,58.89,2.0
14,0.0002,0.0125,2.185,1.006,0.926,58.89,2.0
15,0.0002,0.0125,2.189,1.068,0.952,58.89,2.0
16,0.0002,0.0125,2.198,1.123,0.986,58.89,2.0
17,0.0002,0.0125,2.205,1.173,1.022,58.89,2.0
18,0.0002,0.0125,2.208,1.22,1.054,58.89,2.0
19,0.0002,0.0125,2.208,1.26,1.088,58.89,2.0
20,0.0002,0.0125,2.204,1.297,1.117,58.89,2.0
21,0.0002,0.0125,2.196,1.328,1.145,58.89,2.0
22,0.0002,0.0125,2.184,1.354,1.172,58.89,2.0
23,0.0002,0.0125,2.167,1.375,1.194,58.89,2.0
24,-0.0047,0.0153,0.678,0.495,0.0,58.9,2.0
25,-0.0107,0.0238,1.191,0.741,0.524,58.9,2.0
26,-0.0123,0.0349,1.448,0.97,0.531,58.9,2.0
27,-0.012,0.0469,1.47,0.98,0.54,58.9,2.0
28,-0.0116,0.0592,1.51,1.008,0.549,58.9,2.0
29,-0.0112,0.0717,1.533,1.024,0.554,58.9,2.0
30,-0.0109,0.0841,1.544,1.032,0.557,58.9,2.0
31,-0.0105,0.0966,1.547,1.034,0.557,58.9,2.0
32,-0.0096,0.1058,2.587,1.805,0.775,58.9,2.0
33,-0.009,0.1094,2.364,1.674,0.72,58.9,2.0
34,-0.0087,0.1107,2.014,1.301,0.731,58.9,2.0
35,-0.0085,0.1112,1.728,1.094,0.657,58.9,2.0
36,-0.0083,0.1113,1.63,1.031,0.624,58.9,2.0
37,-0.0081,0.1114,1.599,1.011,0.613,58.9,2.0
38,-0.0079,0.1114,1.589,1.005,0.609,58.9,2.0
39,-0.0077,0.1114,1.585,1.003,0.607,58.9,2.0
40,-0.0075,0.1114,1.583,1.002,0.606,58.9,2.0
41,-0.0073,0.1114,1.582,1.001,0.605,58.9,2.0
42,-0.0071,0.1114,1.581,1.001,0.604,58.9,2.0
43,-0.0069,0.1114,1.58,1.001,0.604,58.9,2.0
44,-0.0068,0.1114,1.583,1.0,0.606,58.9,2.0
45,-0.0066,0.1114,1.581,0.999,0.605,58.9,2.0
46,-0.0064,0.1114,1.581,0.998,0.606,58.9,2.0
47,-0.0063,0.1114,1.58,0.998,0.604,58.9,2.0
48,-0.0061,0.1114,1.579,0.998,0.603,58.9,2.0
49,-0.006,0.1114,1.578,0.997,0.603,58.9,2.0
50,-0.0058,0.1114,1.577,0.997,0.601,58.9,2.0
51,-0.0057,0.1114,1.577,0.997,0.601,58.9,2.0
52,-0.0055,0.1114,1.576,0.997,0.6,58.9,2.0
53,-0.0054,0.1114,1.576,0.997,0.6,58.9,2.0
54,-0.0053,0.1114,1.575,0.997,0.599,58.9,2.0
55,-0.0051,0.1114,1.575,0.996,0.598,58.9,2.0
56,-0.005,0.1114,1.574,0.996,0.598,58.9,2.0
57,-0.0049,0.1114,1.574,0.996,0.597,58.9,2.0
58,0.0066,0.1114,1.557,0.752,0.0,57.77,2.0
59,0.0198,0.1115,5.368,1.321,4.378,56.32,2.0
60,0.0347,0.1116,1.199,0.479,0.0,54.99,2.0
61,0.05,0.1117,4.935,1.214,4.835,53.75,2.0
62,0.0671,0.1119,5.472,1.465,5.048,52.7,2.0
63,0.0845,0.1121,1.416,0.964,0.0,51.76,2.0
64,0.1005,0.1123,4.862,1.812,4.428,50.84,2.0
65,0.117,0.1126,1.572,1.265,0.0,49.97,2.0
66,0.1341,0.113,3.933,1.801,3.304,49.07,2.0
67,0.1532,0.1135,2.366,0.0,2.221,48.18,2.0
68,0.1738,0.114,3.15,2.422,1.387,47.26,2.0
69,0.1955,0.1145,1.176,0.0,0.993,46.39,2.0
70,0.2179,0.115,3.439,2.833,0.969,45.57,2.0
71,0.2407,0.1156,4.009,3.153,1.018,44.84,2.0
72,0.2637,0.1162,4.107,3.247,1.002,44.22,2.0
73,0.2866,0.1168,4.494,3.576,1.023,43.63,2.0
74,0.309,0.1174,5.19,3.841,1.379,43.01,2.0
75,0.3307,0.1181,5.312,3.826,1.524,42.32,2.0
76,0.3514,0.1187,5.141,3.737,1.441,41.6,2.0
77,0.3706,0.1194,5.156,3.686,1.501,40.85,2.0
78,0.389,0.1201,4.567,3.287,1.315,40.09,2.0
79,0.4063,0.1208,4.237,3.021,1.5,39.32,2.0
80,0.4221,0.1214,4.005,3.0,1.072,38.55,2.0
81,0.4358,0.122,5.899,4.946,0.995,37.76,2.0
82,0.4478,0.1225,8.09,6.928,1.198,36.93,2.0
83,0.4574,0.123,7.627,6.646,1.034,36.12,2.0
84,0.4673,0.1234,6.142,5.714,0.0,35.31,2.0
85,0.4777,0.1238,7.215,6.536,0.722,34.52,2.0
86,0.4877,0.1243,6.647,6.191,0.571,33.75,2.0
87,0.4978,0.1248,6.48,5.982,0.765,33.01,2.0
88,0.5074,0.1253,6.488,6.075,0.513,32.3,2.0
89,0.5167,0.1258,6.37,6.011,0.583,31.63,2.0
90,0.5257,0.1262,6.161,5.854,0.977,30.98,2.0
91,0.5344,0.1266,5.945,5.361,2.614,30.28,2.0
92,0.5403,0.1269,6.471,5.736,2.887,29.57,2.0
93,0.545,0.1272,6.035,5.219,3.328,28.78,2.0
94,0.5506,0.1272,6.836,5.593,4.06,27.88,2.0
95,0.5564,0.1271,6.962,5.615,4.508,26.79,2.0
96,0.5673,0.1268,7.561,0.0,7.323,25.73,2.0
97,0.5898,0.1264,8.095,0.0,7.968,24.7,2.0
98,0.6333,0.1259,8.734,0.0,8.597,23.68,2.0
99,0.6949,0.1251,9.551,0.0,9.448,22.67,2.0
100,0.7708,0.1241,10.844,0.0,10.741,21.68,2.0
101,0.8503,0.1231,11.538,0.0,11.437,20.72,2.0
102,0.9173,0.1223,11.523,0.0,11.425,19.75,2.0
103,0.9567,0.1219,11.519,0.0,11.423,18.75,2.0
104,0.9591,0.1219,11.586,0.0,11.497,17.74,2.0
105,0.926,0.1224,10.974,0.0,10.893,16.82,2.0
106,0.8672,0.1231,9.97,0.0,9.899,15.75,2.0
107,0.7982,0.1239,8.861,0.0,8.799,14.51,2.0
108,0.7381,0.1242,5.454,0.0,5.395,13.07,2.0
109,0.6954,0.1242,4.446,0.0,4.387,11.53,2.0
110,0.6766,0.1239,4.151,0.0,4.091,9.94,2.0
111,0.6849,0.1231,3.904,0.0,3.84,8.35,2.0
