step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0002,0.0124,7.052,2.671,3.313,58.9,2.0
1,0.0002,0.0124,2.131,1.064,1.261,58.9,2.0
2,0.0002,0.0125,1.744,0.0,0.0,58.9,2.0
3,0.0002,0.0125,1.564,1.006,0.0,58.9,2.0
4,0.0002,0.0125,1.392,0.0,0.0,58.9,2.0
5,0.0002,0.0125,1.537,0.52,0.472,58.9,2.0
6,0.0002,0.0125,1.687,0.629,0.562,58.9,2.0
7,0.0002,0.0125,1.779,0.752,0.627,58.9,2.0
8,0.0002,0.0125,1.858,0.769,0.736,58.9,2.0
9,0.0002,0.0125,1.897,0.845,0.772,58.9,2.0
10,0.0002,0.0125,1.939,0.915,0.819,58.9,2.0
11,0.0002,0.0125,1.98,0.981,0.869,58.9,2.0
12,0.0002,0.0125,2.017,1.045,0.916,58.9,2.0
13,0.0002,0.0125,2.052,1.1,0.97,58.9,2.0
14,0.0002,0.0125,2.08,1.155,1.018,58.9,2.0
15,0.0002,0.0125,2.104,1.205,1.063,58.9,2.0
16,0.0002,0.0125,2.125,1.252,1.106,58.9,2.0
17,0.0002,0.0125,2.14,1.298,1.143,58.9,2.0
18,0.0002,0.0125,2.153,1.335,1.185,58.9,2.0
19,0.0002,0.0125,2.158,1.371,1.216,58.9,2.0
20,0.0002,0.0125,2.159,1.402,1.247,58.9,2.0
21,0.0002,0.0125,2.156,1.427,1.279,58.9,2.0
22,0.0002,0.0125,2.147,1.453,1.298,58.9,2.0
23,0.0002,0.0125,2.133,1.472,1.318,58.9,2.0
24,-0.0048,0.0152,0.694,0.515,0.0,58.9,2.0
25,-0.0107,0.0238,0.635,0.567,0.103,58.9,2.0
26,-0.0115,0.0349,1.384,0.906,0.536,58.9,2.0
27,-0.0111,0.0469,1.446,0.968,0.531,58.9,2.0
28,-0.0107,0.0592,1.502,1.008,0.544,58.9,2.0
29,-0.0103,0.0717,1.532,1.029,0.552,58.9,2.0
30,-0.0099,0.0842,1.543,1.036,0.554,58.9,2.0
31,-0.0095,0.0966,1.546,1.038,0.555,58.9,2.0
32,-0.0086,0.1059,2.575,1.808,0.759,58.9,2.0
33,-0.0079,0.1094,2.269,1.51,0.768,58.9,2.0
34,-0.0075,0.1107,1.889,1.214,0.696,58.9,2.0
35,-0.0072,0.1112,1.703,1.083,0.645,58.9,2.0
36,-0.007,0.1113,1.628,1.035,0.62,58.9,2.0
37,-0.0067,0.1114,1.602,1.017,0.611,58.9,2.0
38,-0.0065,0.1114,1.589,1.011,0.605,58.9,2.0
39,-0.0063,0.1114,1.588,1.01,0.605,58.9,2.0
40,-0.0061,0.1114,1.585,1.009,0.603,58.9,2.0
41,-0.0059,0.1114,1.584,1.007,0.603,58.9,2.0
42,-0.0057,0.1114,1.582,1.006,0.602,58.9,2.0
43,-0.0055,0.1114,1.581,1.006,0.601,58.9,2.0
44,-0.0053,0.1114,1.581,1.006,0.6,58.9,2.0
45,-0.0051,0.1114,1.58,1.006,0.6,58.9,2.0
46,-0.0049,0.1114,1.579,1.006,0.599,58.9,2.0
47,-0.0047,0.1114,1.583,1.006,0.601,58.9,2.0
48,-0.0045,0.1114,1.581,1.004,0.6,58.9,2.0
49,-0.0044,0.1114,1.579,1.003,0.6,58.9,2.0
50,-0.0042,0.1114,1.578,1.003,0.599,58.9,2.0
51,-0.004,0.1114,1.578,1.003,0.598,58.9,2.0
52,-0.0039,0.1114,1.578,1.003,0.597,58.9,2.0
53,-0.0037,0.1114,1.579,1.004,0.598,58.9,2.0
54,-0.0036,0.1114,1.578,1.003,0.597,58.9,2.0
55,-0.0034,0.1114,1.577,1.002,0.597,58.9,2.0
56,-0.0032,0.1114,1.577,1.002,0.597,58.9,2.0
57,-0.0031,0.1114,1.575,1.002,0.594,58.9,2.0
58,0.0076,0.1115,5.882,1.592,5.013,57.73,2.0
59,0.0214,0.1115,0.997,0.443,0.0,56.29,2.0
60,0.0358,0.1116,5.033,1.003,4.691,54.91,2.0
61,0.0516,0.1118,5.521,1.091,5.0,53.64,2.0
62,0.069,0.112,1.187,0.541,0.0,52.57,2.0
63,0.0862,0.1122,4.869,1.456,5.011,51.58,2.0
64,0.104,0.1125,4.979,1.682,4.851,50.69,2.0
65,0.1224,0.1127,4.632,1.97,4.506,49.89,2.0
66,0.1421,0.1131,2.16,1.962,0.0,49.21,2.0
67,0.162,0.1134,3.796,2.766,3.156,48.57,2.0
68,0.1835,0.1139,3.549,3.195,2.268,48.02,2.0
69,0.2056,0.1144,3.487,3.514,1.395,47.51,2.0
70,0.2287,0.115,3.833,3.738,1.172,47.07,2.0
71,0.2517,0.1155,4.147,3.699,1.022,46.62,2.0
72,0.2743,0.1161,4.511,3.709,1.042,46.09,2.0
73,0.2964,0.1168,4.965,3.771,1.271,45.48,2.0
74,0.3179,0.1174,5.542,3.925,1.643,44.79,2.0
75,0.3386,0.1181,5.813,3.981,1.865,44.05,2.0
76,0.3584,0.1187,5.731,3.949,1.812,43.28,2.0
77,0.3768,0.1194,5.427,3.718,1.737,42.53,2.0
78,0.3942,0.1201,5.227,3.629,1.637,41.77,2.0
79,0.4105,0.1208,5.034,3.556,1.5,41.02,2.0
80,0.4254,0.1215,4.55,3.249,1.365,40.27,2.0
81,0.4387,0.1222,4.469,3.343,1.196,39.52,2.0
82,0.451,0.1228,5.105,4.194,1.17,38.72,2.0
