step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0019,0.0125,3.236,7.936,0.0,55.18,2.0
1,0.0001,0.0124,2.283,4.199,0.0,55.19,2.0
2,0.0001,0.0125,1.298,2.329,0.0,55.2,2.0
3,0.0001,0.0125,0.815,1.536,0.0,55.2,2.0
4,0.0001,0.0125,0.696,1.222,0.0,55.21,2.0
5,0.0001,0.0125,0.712,1.244,0.0,55.22,2.0
6,0.0001,0.0125,0.911,1.442,0.177,55.23,2.0
7,0.0001,0.0125,1.058,1.676,0.211,55.23,2.0
8,0.0002,0.0125,1.181,1.895,0.245,55.24,2.0
9,0.0002,0.0125,1.29,2.109,0.269,55.24,2.0
10,0.0002,0.0125,1.41,2.335,0.303,55.25,2.0
11,0.0002,0.0125,1.488,2.504,0.314,55.25,2.0
12,0.0003,0.0125,1.555,2.653,0.329,55.26,2.0
13,0.0003,0.0125,1.621,2.787,0.347,55.26,2.0
14,0.0003,0.0125,1.681,2.898,0.367,55.26,2.0
15,0.0003,0.0125,1.732,2.987,0.39,55.27,2.0
16,0.0003,0.0125,1.776,3.059,0.414,55.27,2.0
17,0.0003,0.0125,1.811,3.113,0.436,55.27,2.0
18,0.0003,0.0125,1.837,3.146,0.461,55.27,2.0
19,0.0003,0.0125,1.857,3.17,0.486,55.27,2.0
20,0.0003,0.0125,1.871,3.184,0.51,55.27,2.0
21,0.0003,0.0125,1.879,3.19,0.532,55.27,2.0
22,0.0003,0.0125,1.88,3.187,0.552,55.27,2.0
23,0.0003,0.0125,1.876,3.176,0.568,55.27,2.0
24,-0.002,0.0154,1.534,1.064,0.469,55.29,2.0
25,-0.0012,0.0241,1.523,0.968,0.569,55.3,2.0
26,-0.0003,0.0352,1.62,0.976,0.663,55.29,2.0
27,0.0007,0.0472,1.7,1.001,0.718,55.29,2.0
28,0.0016,0.0595,1.736,1.017,0.743,55.28,2.0
29,0.0024,0.0719,1.75,1.023,0.751,55.28,2.0
30,0.0033,0.0844,1.753,1.025,0.753,55.27,2.0
31,0.0041,0.0969,1.751,1.025,0.752,55.27,2.0
32,0.0048,0.106,2.426,1.279,1.152,55.27,2.0
33,0.0056,0.1096,2.072,1.24,0.84,55.27,2.0
34,0.0065,0.1108,1.872,1.183,0.716,55.27,2.0
35,0.0074,0.1113,1.786,1.145,0.677,55.26,2.0
36,0.0083,0.1114,1.751,1.127,0.661,55.26,2.0
37,0.0091,0.1115,1.739,1.118,0.654,55.26,2.0
38,0.01,0.1115,1.732,1.115,0.65,55.25,2.0
39,0.0108,0.1115,1.727,1.113,0.647,55.25,2.0
40,0.0116,0.1115,1.723,1.111,0.645,55.25,2.0
41,0.0123,0.1114,1.719,1.108,0.643,55.24,2.0
42,0.0131,0.1114,1.715,1.106,0.641,55.24,2.0
43,0.0138,0.1114,1.711,1.105,0.639,55.23,2.0
44,0.0145,0.1114,1.708,1.103,0.637,55.23,2.0
45,0.0152,0.1114,1.704,1.101,0.635,55.23,2.0
46,0.0159,0.1114,1.701,1.099,0.634,55.23,2.0
