step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0002,0.0124,8.209,5.694,0.0,55.17,2.0
1,0.0,0.0124,4.045,2.248,0.0,55.16,2.0
2,0.0,0.0124,3.806,2.193,0.0,55.17,2.0
3,0.0001,0.0124,3.661,2.302,0.0,55.18,2.0
4,0.0001,0.0124,3.686,2.504,0.0,55.19,2.0
5,0.0001,0.0124,3.745,2.776,0.0,55.2,2.0
6,0.0001,0.0124,3.78,3.051,0.0,55.21,2.0
7,0.0001,0.0124,3.804,3.327,0.0,55.21,2.0
8,0.0002,0.0124,3.824,3.612,0.0,55.22,2.0
9,0.0002,0.0124,3.84,3.896,0.0,55.23,2.0
10,0.0002,0.0124,3.854,4.184,0.0,55.24,2.0
11,0.0002,0.0124,3.866,4.473,0.0,55.25,2.0
12,0.0004,0.0124,4.033,4.891,0.414,55.25,2.0
13,0.0004,0.0124,3.91,5.054,0.0,55.26,2.0
14,0.0004,0.0124,4.062,5.49,0.444,55.26,2.0
15,0.0005,0.0124,4.073,5.777,0.465,55.27,2.0
16,0.0005,0.0124,3.921,5.892,0.0,55.27,2.0
17,0.0006,0.0124,4.095,6.332,0.539,55.28,2.0
18,0.0006,0.0124,4.081,6.59,0.543,55.28,2.0
19,0.0006,0.0124,3.894,6.644,0.0,55.28,2.0
20,0.0007,0.0124,4.06,7.066,0.56,55.29,2.0
21,0.0007,0.0124,4.054,7.276,0.587,55.29,2.0
22,0.0007,0.0124,4.037,7.474,0.596,55.29,2.0
23,0.0008,0.0124,4.012,7.655,0.599,55.3,2.0
24,-0.0015,0.0148,1.86,1.368,0.537,55.31,2.0
25,-0.0003,0.0231,1.611,1.116,0.554,55.31,2.0
26,0.0009,0.0341,1.664,1.104,0.592,55.3,2.0
27,0.002,0.046,1.728,1.128,0.634,55.29,2.0
28,0.0031,0.0583,1.756,1.142,0.654,55.28,2.0
29,0.0042,0.0707,1.763,1.145,0.659,55.27,2.0
30,0.0052,0.0832,1.761,1.143,0.66,55.27,2.0
31,0.0062,0.0956,1.756,1.141,0.658,55.26,2.0
32,0.0072,0.1048,2.426,1.436,0.994,55.26,2.0
33,0.0082,0.1083,2.048,1.358,0.703,55.26,2.0
34,0.0094,0.1096,1.845,1.283,0.605,55.26,2.0
35,0.0104,0.1101,1.762,1.244,0.571,55.25,2.0
36,0.0115,0.1102,1.731,1.225,0.56,55.25,2.0
37,0.0125,0.1102,1.718,1.218,0.555,55.24,2.0
38,0.0135,0.1102,1.71,1.213,0.551,55.24,2.0
39,0.0144,0.1102,1.705,1.209,0.549,55.23,2.0
40,0.0154,0.1102,1.7,1.206,0.547,55.23,2.0
41,0.0163,0.1102,1.696,1.203,0.546,55.22,2.0
42,0.0172,0.1102,1.692,1.201,0.544,55.22,2.0
43,0.0181,0.1102,1.688,1.198,0.542,55.21,2.0
44,0.0189,0.1102,1.684,1.195,0.541,55.21,2.0
45,0.0197,0.1101,1.681,1.193,0.54,55.21,2.0
46,0.0205,0.1101,1.677,1.19,0.538,55.2,2.0
47,0.0213,0.1101,1.674,1.188,0.537,55.2,2.0
48,0.0221,0.1101,1.671,1.185,0.536,55.19,2.0
49,0.0229,0.1101,1.667,1.183,0.535,55.19,2.0
50,0.0236,0.1101,1.665,1.181,0.534,55.19,2.0
51,0.0243,0.1101,1.662,1.179,0.533,55.18,2.0
52,0.025,0.1101,1.659,1.177,0.532,55.18,2.0
53,0.0257,0.11,1.656,1.175,0.531,55.18,2.0
54,0.0263,0.11,1.654,1.173,0.53,55.17,2.0
55,0.027,0.11,1.651,1.171,0.53,55.17,2.0
56,0.0276,0.11,1.649,1.169,0.529,55.17,2.0
57,0.0282,0.11,1.647,1.167,0.528,55.16,2.0
58,0.0349,0.11,6.161,4.089,2.319,54.86,2.0
59,0.0461,0.1101,8.19,5.65,3.117,54.4,2.0
60,0.0632,0.1101,5.367,4.146,2.91,53.85,2.0
61,0.0814,0.1101,5.103,3.425,2.498,53.29,2.0
62,0.1,0.1101,5.359,3.297,2.585,52.73,2.0
63,0.1186,0.1101,5.725,3.285,2.791,52.15,2.0
64,0.1375,0.1101,5.586,3.25,2.601,51.57,2.0
65,0.1569,0.1101,5.482,3.279,2.402,50.97,2.0
66,0.177,0.1103,5.546,3.099,2.46,50.41,2.0
67,0.1947,0.1105,8.798,4.523,5.538,50.03,2.0
68,0.2123,0.1107,6.778,2.765,5.19,49.71,2.0
69,0.2278,0.1109,7.581,3.872,5.46,49.42,2.0
70,0.2411,0.1111,8.936,5.249,5.828,49.17,2.0
71,0.2543,0.1114,8.84,5.338,5.543,48.91,2.0
72,0.2677,0.1117,8.52,5.244,5.171,48.63,2.0
73,0.2811,0.112,8.236,5.158,4.825,48.33,2.0
74,0.2953,0.1123,7.406,4.567,4.273,48.01,2.0
75,0.311,0.1127,6.255,3.585,3.608,47.63,2.0
76,0.3277,0.113,5.38,2.861,3.061,47.22,2.0
77,0.3443,0.1134,5.071,2.675,2.777,46.78,2.0
78,0.36,0.1138,5.261,2.948,2.701,46.35,2.0
79,0.3746,0.1143,5.705,3.427,2.742,45.92,2.0
80,0.388,0.1147,6.108,3.863,2.799,45.51,2.0
81,0.4005,0.1152,6.252,4.052,2.769,45.1,2.0
82,0.4125,0.1157,6.264,4.118,2.704,44.7,2.0
83,0.424,0.1162,6.198,4.107,2.617,44.29,2.0
84,0.4349,0.1167,6.126,4.086,2.535,43.89,2.0
85,0.4452,0.1172,6.102,4.107,2.477,43.5,2.0
86,0.4558,0.1177,7.002,4.217,3.523,43.13,2.0
87,0.4669,0.1182,6.692,4.028,3.317,42.78,2.0
88,0.4778,0.1187,6.431,3.837,3.148,42.42,2.0
89,0.4884,0.1192,6.27,3.74,3.026,42.07,2.0
90,0.4982,0.1198,6.288,3.713,2.975,41.73,2.0
91,0.5059,0.1203,6.768,3.897,3.106,41.42,2.0
92,0.5116,0.1208,7.034,3.789,3.251,41.15,2.0
93,0.5153,0.1213,7.143,3.676,3.473,40.92,2.0
94,0.5173,0.1217,6.966,3.784,3.479,40.73,2.0
95,0.5192,0.1221,9.174,5.092,4.449,40.53,2.0
96,0.5201,0.1224,9.422,4.925,4.465,40.43,2.0
97,0.5228,0.1226,8.488,4.262,4.526,40.37,2.0
98,0.5305,0.1228,7.528,3.157,4.655,40.24,2.0
99,0.5391,0.1229,7.506,3.279,4.937,40.09,2.0
100,0.5475,0.1231,7.502,3.29,4.925,39.94,2.0
101,0.5552,0.1233,7.599,3.203,4.874,39.8,2.0
102,0.5621,0.1235,7.742,3.132,4.834,39.68,2.0
103,0.5681,0.1237,7.89,3.118,4.813,39.58,2.0
104,0.5733,0.1238,8.037,3.165,4.813,39.49,2.0
105,0.5761,0.124,8.768,3.74,5.073,39.46,2.0
106,0.5761,0.1242,9.758,4.755,5.418,39.5,2.0
107,0.5758,0.1245,9.755,4.707,5.38,39.56,2.0
108,0.5751,0.1247,9.623,4.708,5.179,39.62,2.0
109,0.574,0.1249,9.353,4.783,4.836,39.7,2.0
110,0.5728,0.125,9.211,4.829,4.697,39.77,2.0
111,0.5716,0.1252,9.106,4.867,4.622,39.84,2.0
112,0.5719,0.1254,8.581,4.384,4.466,39.89,2.0
113,0.5759,0.1254,6.747,3.3,3.398,39.87,2.0
114,0.5788,0.1252,6.08,3.69,2.422,39.84,2.0
115,0.584,0.1247,4.81,2.831,2.719,39.77,2.0
116,0.5873,0.124,4.639,2.25,2.359,39.64,2.0
117,0.5887,0.1233,4.55,2.252,2.234,39.48,2.0
118,0.5903,0.1227,4.372,2.143,2.179,39.31,2.0
119,0.5918,0.1221,4.261,2.083,2.129,39.13,2.0
120,0.5934,0.1215,4.102,1.995,2.084,38.94,2.0
121,0.5945,0.1209,4.046,1.965,2.034,38.74,2.0
122,0.5956,0.1204,3.91,1.889,1.992,38.53,2.0
123,0.5953,0.12,4.065,2.041,1.961,38.33,2.0
124,0.5959,0.1195,3.767,1.807,1.919,38.11,2.0
125,0.5963,0.1191,3.665,1.745,1.871,37.89,2.0
126,0.5964,0.1187,3.586,1.696,1.834,37.65,2.0
127,0.5959,0.1183,3.697,1.784,1.84,37.39,2.0
128,0.5926,0.1181,6.117,4.089,2.223,37.15,2.0
129,0.5894,0.1177,6.327,4.151,2.434,36.89,2.0
130,0.59,0.1176,9.454,3.506,6.397,36.71,2.0
131,0.5929,0.1178,6.549,5.046,3.389,36.76,2.0
132,0.5945,0.118,10.006,5.957,4.178,36.85,2.0
133,0.5966,0.1182,6.741,4.587,3.256,36.95,2.0
134,0.5972,0.1184,10.017,5.813,4.213,37.04,2.0
135,0.5986,0.1186,6.71,4.411,3.241,37.14,2.0
136,0.5993,0.1188,9.804,5.774,4.134,37.24,2.0
137,0.6016,0.119,8.421,5.606,3.813,37.34,2.0
138,0.6057,0.1192,8.338,5.086,3.83,37.42,2.0
139,0.6111,0.1194,8.448,5.003,4.803,37.5,2.0
140,0.618,0.1196,7.449,3.704,4.447,37.55,2.0
141,0.6265,0.1197,7.906,3.882,4.509,37.59,2.0
142,0.6325,0.1199,4.623,2.336,3.593,37.64,2.0
143,0.6395,0.1201,8.034,3.934,4.481,37.68,2.0
144,0.6413,0.1202,6.036,2.956,3.659,37.76,2.0
145,0.6385,0.12,5.49,3.24,2.538,37.63,2.0
146,0.6394,0.1196,3.772,1.94,1.941,37.37,2.0
147,0.6373,0.1193,4.436,2.639,1.832,37.09,2.0
148,0.6376,0.119,3.861,2.251,1.839,36.77,2.0
149,0.6372,0.1186,3.873,2.232,1.82,36.42,2.0
150,0.6366,0.1183,3.798,2.166,1.776,36.04,2.0
151,0.6357,0.1181,3.739,2.109,1.74,35.66,2.0
152,0.6343,0.1178,4.134,2.328,1.766,35.26,2.0
153,0.6312,0.1176,6.056,4.135,2.057,34.88,2.0
154,0.6282,0.1174,6.186,4.239,2.096,34.49,2.0
155,0.6269,0.1173,7.641,3.668,4.304,34.17,2.0
156,0.6289,0.1173,9.008,3.522,6.434,33.96,2.0
157,0.6323,0.1174,6.693,5.395,3.054,34.1,2.0
158,0.6349,0.1175,10.19,6.376,4.039,34.28,2.0
159,0.6372,0.1176,6.986,4.879,2.976,34.46,2.0
160,0.6381,0.1178,10.413,6.159,4.226,34.61,2.0
161,0.6394,0.1179,7.897,5.021,3.259,34.78,2.0
162,0.6405,0.118,10.209,6.145,4.122,34.93,2.0
163,0.6418,0.1181,6.879,4.644,3.021,35.11,2.0
164,0.6414,0.1182,9.214,5.757,3.467,35.2,2.0
165,0.6417,0.118,4.054,2.363,1.902,34.85,2.0
166,0.6411,0.1177,3.661,2.105,1.724,34.38,2.0
167,0.6401,0.1175,3.568,2.023,1.673,33.9,2.0
168,0.6389,0.1173,3.516,1.963,1.643,33.41,2.0
169,0.6368,0.1172,4.179,2.399,1.714,32.92,2.0
170,0.6334,0.1171,5.946,4.157,1.99,32.46,2.0
171,0.6305,0.117,6.019,4.41,1.991,31.99,2.0
172,0.6294,0.1169,6.556,3.966,3.625,31.6,2.0
173,0.633,0.1169,8.584,3.637,6.052,31.33,2.0
174,0.6396,0.117,5.429,3.176,2.487,31.45,2.0
175,0.6442,0.1171,9.845,6.78,3.826,31.71,2.0
176,0.6512,0.1172,7.889,4.6,3.411,31.92,2.0
177,0.6548,0.1172,6.955,5.352,2.871,32.18,2.0
178,0.6573,0.1174,10.39,6.495,4.057,32.4,2.0
179,0.659,0.1174,7.234,4.843,2.872,32.63,2.0
180,0.6577,0.1175,10.474,6.461,4.168,32.73,2.0
181,0.6556,0.1173,6.046,4.063,2.039,32.35,2.0
182,0.6544,0.1172,3.691,2.042,1.696,31.82,2.0
183,0.6523,0.1171,4.035,2.283,1.684,31.29,2.0
184,0.6486,0.117,5.918,4.184,1.974,30.78,2.0
185,0.645,0.1169,6.162,4.387,2.045,30.27,2.0
186,0.6412,0.1169,6.154,4.401,2.061,29.75,2.0
187,0.6374,0.1168,6.137,4.437,2.083,29.22,2.0
188,0.6338,0.1168,6.085,4.55,2.13,28.7,2.0
189,0.6309,0.1168,6.117,4.485,2.634,28.21,2.0
190,0.6292,0.1168,6.524,4.165,3.801,27.78,2.0
191,0.6312,0.1169,8.007,3.763,5.543,27.45,2.0
192,0.6385,0.1169,8.549,4.871,3.666,27.58,2.0
193,0.6436,0.1169,6.944,5.122,2.576,27.89,2.0
194,0.6509,0.117,8.546,4.891,3.662,28.17,2.0
195,0.6555,0.1169,7.317,5.632,2.676,28.5,2.0
196,0.6624,0.117,8.483,4.888,3.627,28.78,2.0
197,0.6667,0.117,7.267,5.646,2.709,29.1,2.0
198,0.673,0.1171,8.508,4.863,3.641,29.37,2.0
199,0.6753,0.1171,7.526,5.113,2.763,29.65,2.0
200,0.6736,0.1171,11.021,6.556,4.552,29.74,2.0
201,0.6707,0.117,6.639,4.779,2.137,29.32,2.0
202,0.667,0.117,6.387,4.661,2.07,28.78,2.0
203,0.6632,0.1169,7.125,4.739,2.567,28.29,2.0
204,0.6594,0.1169,7.251,4.792,2.69,27.83,2.0
205,0.6567,0.1169,7.321,4.541,2.782,27.43,2.0
206,0.6584,0.117,8.702,4.092,4.831,27.24,2.0
207,0.664,0.117,5.504,3.446,2.321,27.46,2.0
208,0.6689,0.1171,10.428,7.0,3.964,27.8,2.0
209,0.673,0.117,7.384,5.589,2.693,28.14,2.0
210,0.6758,0.1171,10.793,6.686,4.169,28.42,2.0
211,0.6776,0.1171,7.597,5.004,2.794,28.69,2.0
212,0.6761,0.1171,11.027,6.714,4.588,28.83,2.0
213,0.673,0.117,6.598,4.821,2.144,28.41,2.0
214,0.6691,0.117,6.467,4.699,2.015,27.87,2.0
215,0.665,0.117,7.23,4.813,2.632,27.4,2.0
216,0.6608,0.1169,7.248,4.818,2.654,26.95,2.0
217,0.6577,0.117,7.237,4.721,2.555,26.53,2.0
218,0.6577,0.117,7.739,4.39,3.546,26.25,2.0
219,0.6641,0.1171,9.51,5.888,4.215,26.51,2.0
220,0.6701,0.117,5.625,3.574,2.36,26.85,2.0
221,0.6745,0.1171,10.497,6.897,4.001,27.2,2.0
222,0.6782,0.1171,7.382,5.496,2.683,27.54,2.0
223,0.6807,0.1171,10.795,6.648,4.183,27.83,2.0
224,0.6827,0.1171,9.416,5.868,3.603,28.09,2.0
225,0.6832,0.1172,11.099,6.526,4.535,28.3,2.0
226,0.6825,0.1172,11.251,6.564,4.745,28.47,2.0
227,0.6802,0.1172,11.499,6.773,5.14,28.57,2.0
228,0.6792,0.1171,3.68,1.954,1.73,28.11,2.0
229,0.6773,0.117,3.245,1.629,1.583,27.52,2.0
230,0.6749,0.1171,3.225,1.543,1.623,26.93,2.0
231,0.671,0.1171,5.279,3.373,1.889,26.41,2.0
232,0.6666,0.1172,7.299,4.838,2.699,25.94,2.0
233,0.6624,0.1172,7.425,4.912,2.724,25.48,2.0
234,0.6585,0.1172,7.398,4.797,2.668,25.04,2.0
235,0.6566,0.1173,7.61,4.597,3.003,24.7,2.0
236,0.6605,0.1174,8.494,4.278,5.424,24.59,2.0
237,0.6661,0.1173,5.71,3.648,2.288,24.87,2.0
238,0.6723,0.1173,9.177,5.473,3.812,25.23,2.0
239,0.6777,0.1172,5.985,3.986,2.362,25.58,2.0
240,0.6827,0.1173,10.046,6.332,3.947,25.94,2.0
241,0.6861,0.1172,7.596,5.488,2.637,26.29,2.0
242,0.6876,0.1173,10.785,6.3,4.462,26.55,2.0
243,0.6872,0.1173,11.586,6.807,4.874,26.73,2.0
244,0.6851,0.1173,11.867,7.037,5.31,26.85,2.0
245,0.6803,0.1172,8.603,6.886,3.065,26.47,2.0
246,0.6761,0.1172,6.54,4.907,2.336,25.92,2.0
247,0.6718,0.1172,7.276,4.906,2.446,25.42,2.0
248,0.6674,0.1173,7.466,4.973,2.696,24.94,2.0
249,0.6628,0.1173,7.471,4.969,2.68,24.48,2.0
