step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0002,0.0125,2.468,1.483,0.0,40.4,2.0
1,0.0001,0.0125,1.737,0.973,0.0,40.4,2.0
2,0.0,0.0125,0.0,0.0,0.0,40.4,2.0
3,-0.0,0.0125,0.0,0.0,0.0,40.4,2.0
4,-0.0,0.0125,0.647,0.598,0.0,40.4,2.0
5,0.0,0.0125,0.806,0.757,0.0,40.4,2.0
6,0.0,0.0125,0.924,0.885,0.0,40.4,2.0
7,0.0001,0.0125,1.156,0.973,0.44,40.4,2.0
8,0.0001,0.0125,1.278,1.086,0.498,40.4,2.0
9,0.0002,0.0125,1.378,1.207,0.539,40.4,2.0
10,0.0003,0.0125,1.473,1.323,0.578,40.4,2.0
11,0.0004,0.0125,1.563,1.433,0.615,40.4,2.0
12,0.0006,0.0125,1.645,1.536,0.649,40.4,2.0
13,0.0008,0.0125,1.723,1.633,0.682,40.4,2.0
14,0.001,0.0125,1.797,1.725,0.713,40.4,2.0
15,0.0012,0.0125,1.861,1.81,0.741,40.4,2.0
16,0.0015,0.0126,1.92,1.889,0.767,40.4,2.0
17,0.0018,0.0126,1.972,1.961,0.791,40.4,2.0
18,0.0015,0.0126,2.316,2.045,0.923,40.4,2.0
19,0.0018,0.0126,2.138,2.07,0.859,40.4,2.0
20,0.002,0.0126,2.117,2.108,0.853,40.4,2.0
21,0.0022,0.0126,2.126,2.154,0.859,40.4,2.0
22,0.0025,0.0126,2.132,2.196,0.863,40.4,2.0
23,0.0027,0.0126,2.131,2.231,0.864,40.4,2.0
24,0.0005,0.0157,1.391,0.913,0.626,40.4,2.0
25,0.0001,0.0245,1.4,0.858,0.573,40.4,2.0
26,0.0004,0.0357,1.701,1.059,0.645,40.4,2.0
27,0.0007,0.0477,1.926,1.213,0.716,40.4,2.0
28,0.001,0.06,2.031,1.284,0.751,40.4,2.0
29,0.0013,0.0725,2.073,1.31,0.766,40.4,2.0
30,0.0016,0.085,2.089,1.318,0.774,40.4,2.0
31,0.0018,0.0975,2.091,1.318,0.776,40.4,2.0
32,0.0025,0.1066,3.408,2.145,1.274,40.4,2.0
33,0.0029,0.1102,3.011,1.888,1.119,40.4,2.0
34,0.0031,0.1115,2.484,1.551,0.933,40.4,2.0
35,0.0033,0.1119,2.266,1.409,0.862,40.4,2.0
36,0.0035,0.1121,2.179,1.349,0.833,40.4,2.0
37,0.0038,0.1122,2.144,1.325,0.822,40.4,2.0
38,0.004,0.1122,2.133,1.317,0.818,40.4,2.0
39,0.0042,0.1122,2.125,1.311,0.815,40.4,2.0
40,0.0044,0.1122,2.122,1.308,0.814,40.4,2.0
41,0.0045,0.1122,2.12,1.307,0.813,40.4,2.0
42,0.0047,0.1122,2.119,1.306,0.813,40.4,2.0
43,0.0049,0.1122,2.117,1.304,0.812,40.4,2.0
44,0.0051,0.1122,2.116,1.303,0.811,40.4,2.0
45,0.0053,0.1122,2.112,1.3,0.809,40.4,2.0
46,0.0054,0.1122,2.109,1.298,0.809,40.4,2.0
47,0.0056,0.1122,2.108,1.297,0.808,40.4,2.0
48,0.0057,0.1122,2.107,1.295,0.808,40.4,2.0
49,0.0059,0.1122,2.105,1.293,0.807,40.4,2.0
50,0.006,0.1122,2.107,1.294,0.808,40.4,2.0
51,0.0062,0.1122,2.103,1.291,0.806,40.4,2.0
52,0.0063,0.1122,2.1,1.289,0.805,40.4,2.0
53,0.0065,0.1122,2.102,1.29,0.806,40.4,2.0
54,0.0066,0.1122,2.098,1.287,0.804,40.4,2.0
55,0.0067,0.1122,2.1,1.287,0.804,40.4,2.0
56,0.0069,0.1122,2.096,1.285,0.803,40.4,2.0
57,0.007,0.1122,2.095,1.284,0.803,40.4,2.0
58,0.0219,0.1124,5.694,3.328,2.334,40.4,2.0
59,0.0406,0.1128,5.553,3.595,1.999,40.4,2.0
60,0.0573,0.113,8.637,4.743,3.91,40.4,2.0
61,0.0713,0.113,7.957,3.864,4.071,40.4,2.0
62,0.084,0.1131,7.504,3.733,4.069,40.4,2.0
63,0.0973,0.1133,7.655,4.017,3.827,40.4,2.0
64,0.1108,0.1134,7.617,4.164,3.71,40.4,2.0
65,0.1244,0.1136,7.509,4.48,3.647,40.4,2.0
66,0.1384,0.1137,7.317,4.45,3.723,40.4,2.0
67,0.153,0.114,6.974,4.494,4.019,40.4,2.0
68,0.1681,0.1142,7.431,4.594,3.924,40.4,2.0
69,0.1839,0.1144,7.496,4.645,3.839,40.4,2.0
70,0.2003,0.1147,7.381,4.654,3.646,40.4,2.0
71,0.2173,0.1149,7.279,4.682,3.421,40.4,2.0
72,0.2348,0.1152,7.217,4.745,3.169,40.4,2.0
73,0.2526,0.1155,6.242,4.494,2.711,40.4,2.0
74,0.2708,0.1159,6.822,4.613,2.722,40.4,2.0
75,0.289,0.1162,6.532,4.477,2.439,40.4,2.0
76,0.3066,0.1166,6.384,4.421,2.253,40.4,2.0
77,0.3205,0.1169,5.997,4.147,2.234,40.4,2.0
78,0.3328,0.1172,5.551,4.006,2.058,39.93,2.0
79,0.3465,0.1175,5.921,4.281,1.878,39.15,2.0
80,0.359,0.1177,5.55,4.027,1.862,38.34,2.0
81,0.3724,0.1181,5.603,4.162,1.64,37.49,2.0
82,0.386,0.1184,5.541,4.187,1.516,36.62,2.0
83,0.3999,0.1188,5.809,4.453,1.393,35.73,2.0
84,0.4136,0.1192,5.548,4.308,1.27,34.83,2.0
85,0.4273,0.1197,5.602,4.388,1.229,33.92,2.0
86,0.4396,0.12,7.452,5.933,1.53,33.02,2.0
87,0.4504,0.1203,8.737,7.112,1.689,32.17,2.0
88,0.4612,0.1205,8.685,7.189,1.534,31.32,2.0
89,0.4722,0.1207,8.433,7.108,1.387,30.46,2.0
90,0.4837,0.121,7.441,6.621,1.117,29.61,2.0
91,0.4957,0.1212,7.673,6.571,1.627,28.78,2.0
92,0.5071,0.1215,7.456,6.455,1.316,27.97,2.0
93,0.5186,0.1217,7.258,6.289,1.775,27.19,2.0
94,0.5299,0.122,7.396,6.438,1.844,26.45,2.0
95,0.541,0.1222,7.536,6.585,1.894,25.72,2.0
96,0.55,0.1225,8.218,6.909,1.902,25.12,2.0
97,0.5575,0.1227,8.98,7.241,1.836,24.62,2.0
98,0.5647,0.1229,9.555,7.876,1.749,24.17,2.0
99,0.5716,0.1231,9.807,8.111,1.742,23.74,2.0
100,0.578,0.1233,9.898,8.025,1.895,23.34,2.0
101,0.584,0.1235,9.953,7.829,2.142,22.98,2.0
102,0.5895,0.1236,9.907,7.553,2.385,22.65,2.0
103,0.5946,0.1238,9.878,7.385,2.532,22.37,2.0
104,0.5995,0.1239,9.853,7.251,2.649,22.13,2.0
105,0.6043,0.124,9.844,7.182,2.712,21.92,2.0
106,0.609,0.1242,9.844,7.139,2.755,21.73,2.0
107,0.6136,0.1243,9.846,7.115,2.779,21.57,2.0
108,0.6181,0.1245,9.838,7.099,2.786,21.42,2.0
109,0.6226,0.1246,9.836,7.096,2.785,21.29,2.0
110,0.6271,0.1248,9.839,7.096,2.786,21.17,2.0
111,0.6316,0.1249,9.847,7.093,2.794,21.06,2.0
112,0.636,0.1251,9.849,7.088,2.799,20.96,2.0
113,0.6405,0.1252,9.849,7.084,2.801,20.87,2.0
114,0.6449,0.1254,9.854,7.082,2.806,20.8,2.0
115,0.6492,0.1256,9.835,7.074,2.793,20.73,2.0
116,0.6536,0.1257,9.836,7.074,2.793,20.68,2.0
117,0.658,0.1259,9.83,7.074,2.786,20.63,2.0
118,0.6623,0.1261,9.823,7.077,2.775,20.6,2.0
119,0.6666,0.1262,9.819,7.083,2.764,20.58,2.0
120,0.671,0.1264,9.804,7.091,2.74,20.56,2.0
121,0.6753,0.1266,9.813,7.105,2.739,20.55,2.0
122,0.6796,0.1268,9.799,7.116,2.712,20.56,2.0
123,0.6856,0.1269,8.716,5.635,3.127,20.57,2.0
124,0.6886,0.127,10.268,6.84,3.464,20.55,2.0
125,0.6925,0.1272,9.539,7.004,2.566,20.58,2.0
126,0.6984,0.1274,9.789,6.698,3.116,20.56,2.0
127,0.7022,0.1275,9.823,6.921,2.93,20.58,2.0
128,0.708,0.1277,8.596,5.635,3.078,20.62,2.0
129,0.7111,0.1278,10.005,6.792,3.241,20.65,2.0
130,0.7169,0.128,8.502,5.697,2.917,20.71,2.0
131,0.7201,0.1282,10.075,6.92,3.182,20.74,2.0
132,0.726,0.1284,8.55,5.889,2.7,20.81,2.0
133,0.7293,0.1285,10.273,7.189,3.115,20.82,2.0
134,0.7319,0.1287,9.094,6.969,2.191,20.88,2.0
135,0.7368,0.1288,10.093,7.03,3.097,20.87,2.0
136,0.7423,0.129,8.45,5.841,2.673,20.96,2.0
137,0.7462,0.1292,9.59,9.328,0.0,21.01,2.0
138,0.7474,0.1294,8.39,6.169,2.377,21.13,2.0
139,0.7515,0.1294,10.713,7.686,3.104,21.09,2.0
140,0.7508,0.1296,8.66,6.429,2.317,21.16,2.0
141,0.7558,0.1297,10.203,9.967,0.0,21.15,2.0
142,0.7564,0.1299,8.37,6.165,2.398,21.25,2.0
143,0.7639,0.13,10.597,7.401,3.38,21.26,2.0
144,0.7625,0.1302,8.614,6.072,1.59,21.35,2.0
145,0.7644,0.1302,8.885,8.163,3.179,21.3,2.0
146,0.7624,0.1302,8.601,6.257,0.0,21.42,2.0
147,0.7637,0.1303,9.247,8.05,3.531,21.41,2.0
148,0.7616,0.1303,9.049,6.468,0.0,21.58,2.0
149,0.7627,0.1303,9.0,7.819,2.969,21.58,2.0
150,0.761,0.1303,8.417,6.436,0.0,21.69,2.0
151,0.7622,0.1303,8.745,7.992,3.182,21.67,2.0
152,0.7604,0.1304,8.614,6.483,0.0,21.8,2.0
153,0.7615,0.1304,8.707,7.876,3.017,21.8,2.0
154,0.7599,0.1304,8.391,6.558,0.0,21.91,2.0
155,0.7609,0.1304,8.572,7.918,2.998,21.9,2.0
156,0.7594,0.1304,8.699,6.576,2.413,22.01,2.0
157,0.7604,0.1304,8.521,7.844,2.88,22.01,2.0
158,0.759,0.1304,8.564,6.618,2.477,22.1,2.0
159,0.7599,0.1304,8.402,7.846,2.869,22.09,2.0
160,0.7587,0.1305,8.543,6.68,2.61,22.18,2.0
161,0.7596,0.1305,8.262,7.823,2.806,22.16,2.0
162,0.7586,0.1305,8.461,6.757,2.762,22.23,2.0
163,0.7594,0.1305,8.149,7.808,2.884,22.22,2.0
164,0.7585,0.1305,8.416,6.835,2.966,22.28,2.0
165,0.7592,0.1305,8.077,7.761,2.975,22.27,2.0
166,0.7586,0.1305,8.393,6.945,3.146,22.32,2.0
167,0.7592,0.1305,8.02,7.663,3.132,22.32,2.0
168,0.7588,0.1305,8.321,7.054,3.333,22.35,2.0
169,0.7592,0.1305,7.989,7.555,3.296,22.36,2.0
170,0.7591,0.1305,8.163,7.174,3.379,22.39,2.0
171,0.7593,0.1305,7.971,7.48,3.342,22.41,2.0
172,0.7593,0.1305,8.069,7.255,3.393,22.44,2.0
173,0.7594,0.1305,7.977,7.431,3.365,22.46,2.0
174,0.7594,0.1305,8.029,7.308,3.392,22.48,2.0
175,0.7595,0.1305,7.97,7.406,3.379,22.5,2.0
176,0.7596,0.1305,8.004,7.334,3.394,22.52,2.0
177,0.7597,0.1305,7.975,7.398,3.385,22.54,2.0
178,0.7598,0.1305,8.005,7.354,3.399,22.56,2.0
179,0.7599,0.1305,7.975,7.389,3.394,22.58,2.0
180,0.76,0.1305,7.995,7.356,3.397,22.6,2.0
181,0.7601,0.1305,7.983,7.378,3.396,22.62,2.0
182,0.7602,0.1305,7.998,7.356,3.396,22.63,2.0
183,0.7603,0.1304,7.997,7.376,3.394,22.65,2.0
184,0.7604,0.1304,8.008,7.359,3.395,22.67,2.0
185,0.7605,0.1304,8.001,7.366,3.392,22.69,2.0
186,0.7605,0.1304,8.014,7.359,3.399,22.7,2.0
