step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0001,0.0124,3.119,2.538,0.0,40.4,2.0
1,0.0004,0.0124,2.173,1.414,0.0,40.4,2.0
2,0.0001,0.0125,0.0,0.0,0.0,40.4,2.0
3,0.0,0.0125,0.0,0.0,0.0,40.4,2.0
4,0.0,0.0125,0.645,0.548,0.0,40.4,2.0
5,0.0001,0.0125,0.819,0.797,0.0,40.4,2.0
6,0.0001,0.0125,0.927,0.92,0.0,40.4,2.0
7,0.0001,0.0125,1.034,1.034,0.0,40.4,2.0
8,0.0001,0.0125,1.137,1.144,0.0,40.4,2.0
9,0.0002,0.0125,1.395,1.164,0.517,40.4,2.0
10,0.0003,0.0125,1.507,1.288,0.572,40.4,2.0
11,0.0004,0.0125,1.594,1.413,0.608,40.4,2.0
12,0.0006,0.0125,1.676,1.528,0.643,40.4,2.0
13,0.0008,0.0125,1.747,1.634,0.673,40.4,2.0
14,0.0011,0.0125,1.818,1.731,0.702,40.4,2.0
15,0.0014,0.0125,1.881,1.821,0.728,40.4,2.0
16,0.0017,0.0125,1.942,1.905,0.753,40.4,2.0
17,0.002,0.0126,1.991,1.98,0.774,40.4,2.0
18,0.0023,0.0126,2.035,2.051,0.79,40.4,2.0
19,0.0027,0.0126,2.073,2.114,0.807,40.4,2.0
20,0.003,0.0126,2.104,2.182,0.82,40.4,2.0
21,0.0033,0.0126,2.126,2.237,0.829,40.4,2.0
22,0.0037,0.0126,2.139,2.284,0.836,40.4,2.0
23,0.004,0.0127,2.145,2.325,0.839,40.4,2.0
24,0.001,0.0157,1.375,0.922,0.582,40.4,2.0
25,-0.0,0.0245,1.061,0.884,0.0,40.4,2.0
26,-0.0029,0.0355,1.967,1.238,0.734,40.4,2.0
27,-0.0026,0.0475,2.004,1.269,0.741,40.4,2.0
28,-0.0023,0.0599,2.058,1.307,0.758,40.4,2.0
29,-0.0021,0.0723,2.089,1.328,0.768,40.4,2.0
30,-0.0018,0.0848,2.098,1.334,0.771,40.4,2.0
31,-0.0015,0.0973,2.101,1.335,0.772,40.4,2.0
32,-0.0008,0.1064,3.381,2.193,1.199,40.4,2.0
33,-0.0003,0.11,2.956,1.915,1.039,40.4,2.0
34,0.0001,0.1113,2.454,1.58,0.877,40.4,2.0
35,0.0004,0.1118,2.247,1.44,0.815,40.4,2.0
36,0.0006,0.1119,2.171,1.385,0.793,40.4,2.0
37,0.0009,0.112,2.14,1.362,0.783,40.4,2.0
38,0.0011,0.112,2.129,1.354,0.779,40.4,2.0
39,0.0014,0.112,2.125,1.35,0.778,40.4,2.0
40,0.0016,0.112,2.119,1.346,0.776,40.4,2.0
41,0.0019,0.112,2.117,1.345,0.775,40.4,2.0
42,0.0021,0.112,2.116,1.344,0.775,40.4,2.0
43,0.0023,0.112,2.114,1.342,0.773,40.4,2.0
44,0.0025,0.112,2.112,1.34,0.773,40.4,2.0
45,0.0027,0.112,2.109,1.338,0.772,40.4,2.0
46,0.0029,0.112,2.107,1.336,0.771,40.4,2.0
47,0.0031,0.112,2.107,1.336,0.771,40.4,2.0
48,0.0033,0.112,2.105,1.334,0.77,40.4,2.0
49,0.0035,0.112,2.104,1.333,0.77,40.4,2.0
