step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0081,0.0127,9.58,14.915,2.209,43.05,2.0
1,0.0006,0.0124,1.803,7.596,0.0,43.09,2.0
2,0.0011,0.0124,1.456,7.369,0.0,43.08,2.0
3,0.0012,0.0124,1.599,7.428,0.0,43.07,2.0
4,0.0012,0.0124,1.871,7.621,0.0,43.06,2.0
5,0.0012,0.0124,2.201,7.906,0.0,43.06,2.0
6,0.0013,0.0124,2.553,8.247,0.0,43.05,2.0
7,0.0012,0.0124,2.852,8.183,0.576,43.06,2.0
8,0.0011,0.0124,3.174,8.35,0.841,43.06,2.0
9,0.0011,0.0124,3.495,8.607,1.044,43.06,2.0
10,0.0011,0.0124,3.808,8.919,1.202,43.06,2.0
11,0.0011,0.0124,4.104,9.25,1.335,43.07,2.0
12,0.0011,0.0124,4.399,9.652,1.414,43.07,2.0
13,0.0011,0.0124,4.67,10.048,1.48,43.08,2.0
14,0.0012,0.0124,4.916,10.432,1.539,43.08,2.0
15,0.0012,0.0124,5.158,10.832,1.58,43.09,2.0
16,0.0012,0.0124,5.38,11.191,1.632,43.09,2.0
17,0.0012,0.0124,5.58,11.527,1.682,43.09,2.0
18,0.0012,0.0124,5.744,11.802,1.749,43.1,2.0
19,0.0012,0.0124,5.906,12.113,1.783,43.1,2.0
20,0.0012,0.0124,6.022,12.348,1.834,43.1,2.0
21,0.0012,0.0124,6.13,12.602,1.863,43.1,2.0
22,0.0012,0.0124,6.221,12.843,1.877,43.1,2.0
23,0.0012,0.0123,6.276,13.016,1.907,43.1,2.0
24,0.002,0.0142,3.971,2.543,1.344,43.11,2.0
25,0.0023,0.0218,3.604,2.429,1.148,43.13,2.0
26,0.0026,0.0325,3.237,2.277,0.964,43.15,2.0
27,0.0034,0.0442,3.03,2.175,0.872,43.17,2.0
28,0.0044,0.0563,2.923,2.113,0.829,43.19,2.0
29,0.0054,0.0686,2.863,2.073,0.81,43.21,2.0
30,0.0064,0.081,2.824,2.043,0.8,43.23,2.0
31,0.0074,0.0934,2.792,2.016,0.794,43.25,2.0
32,0.0105,0.1025,2.843,2.239,0.709,43.31,2.0
33,0.0114,0.1061,2.417,1.745,0.725,43.36,2.0
34,0.0114,0.1073,2.484,1.747,0.768,43.4,2.0
35,0.0122,0.1076,2.569,1.796,0.782,43.42,2.0
36,0.013,0.1077,2.601,1.808,0.802,43.44,2.0
37,0.0138,0.1077,2.611,1.808,0.811,43.46,2.0
38,0.0146,0.1076,2.605,1.8,0.812,43.48,2.0
39,0.0153,0.1075,2.593,1.788,0.811,43.49,2.0
40,0.016,0.1074,2.577,1.774,0.809,43.51,2.0
41,0.0167,0.1074,2.562,1.761,0.806,43.53,2.0
42,0.0173,0.1073,2.548,1.749,0.804,43.54,2.0
43,0.018,0.1072,2.535,1.738,0.801,43.56,2.0
44,0.0186,0.1071,2.521,1.726,0.799,43.57,2.0
45,0.0192,0.107,2.508,1.715,0.796,43.59,2.0
46,0.0198,0.107,2.495,1.704,0.794,43.6,2.0
47,0.0204,0.1069,2.483,1.694,0.792,43.62,2.0
48,0.0209,0.1068,2.471,1.684,0.79,43.63,2.0
49,0.0215,0.1067,2.461,1.674,0.789,43.64,2.0
50,0.022,0.1067,2.449,1.664,0.787,43.66,2.0
51,0.0225,0.1066,2.439,1.655,0.785,43.67,2.0
52,0.023,0.1066,2.429,1.646,0.783,43.68,2.0
53,0.0235,0.1065,2.421,1.639,0.782,43.7,2.0
54,0.024,0.1064,2.411,1.631,0.78,43.71,2.0
55,0.0244,0.1064,2.402,1.623,0.779,43.72,2.0
56,0.0248,0.1063,2.394,1.615,0.777,43.73,2.0
57,0.0253,0.1063,2.385,1.608,0.776,43.74,2.0
58,0.0065,0.1052,0.0,0.0,0.0,42.49,2.0
59,-0.0573,0.1021,0.0,0.0,0.0,40.95,2.0
60,-0.1479,0.0961,0.0,0.0,0.0,39.44,2.0
61,-0.2376,0.0861,0.0,0.0,0.0,37.98,2.0
62,-0.3257,0.0723,0.0,0.0,0.0,36.57,2.0
63,-0.4112,0.0545,0.0,0.0,0.0,35.22,2.0
64,-0.4749,0.0337,0.0,0.0,0.0,33.92,2.0
65,-0.2325,0.024,0.0,0.0,0.0,32.8,2.0
66,0.0147,0.0113,0.0,0.0,0.0,32.1,2.0
67,0.0021,0.0122,0.0,0.0,0.0,32.19,2.0
68,0.0003,0.0125,0.0,0.0,0.0,32.06,2.0
69,0.0,0.0125,0.0,0.0,0.0,31.79,2.0
70,0.0,0.0125,0.0,0.0,0.0,31.53,2.0
71,0.0,0.0125,0.0,0.0,0.0,31.32,2.0
72,0.0,0.0125,0.0,0.0,0.0,31.15,2.0
73,0.0,0.0125,0.0,0.0,0.0,31.01,2.0
74,0.0,0.0125,0.0,0.0,0.0,30.9,2.0
75,0.0,0.0125,0.0,0.0,0.0,30.84,2.0
76,0.0,0.0125,0.0,0.0,0.0,30.8,2.0
77,0.0,0.0125,0.0,0.0,0.0,30.79,2.0
78,0.0,0.0125,0.0,0.0,0.0,30.8,2.0
79,0.0,0.0125,0.0,0.0,0.0,30.83,2.0
80,0.0,0.0125,0.0,0.0,0.0,30.89,2.0
81,0.0,0.0125,0.0,0.0,0.0,30.96,2.0
82,0.0,0.0125,0.0,0.0,0.0,31.04,2.0
83,0.0,0.0125,0.0,0.0,0.0,31.12,2.0
84,0.0,0.0125,0.0,0.0,0.0,31.21,2.0
85,-0.0,0.0125,0.0,0.0,0.0,31.3,2.0
86,0.0,0.0125,0.0,0.0,0.0,31.39,2.0
87,0.0,0.0125,0.0,0.0,0.0,31.47,2.0
88,0.0,0.0125,0.0,0.0,0.0,31.55,2.0
89,-0.0,0.0125,0.0,0.0,0.0,31.61,2.0
90,0.0,0.0125,0.0,0.0,0.0,31.66,2.0
91,0.0,0.0125,0.0,0.0,0.0,31.62,2.0
92,0.0,0.0125,0.0,0.0,0.0,31.51,2.0
93,0.0,0.0125,0.0,0.0,0.0,31.38,2.0
94,0.0,0.0125,0.0,0.0,0.0,31.26,2.0
95,0.0,0.0125,0.0,0.0,0.0,31.13,2.0
96,0.0,0.0125,0.0,0.0,0.0,31.0,2.0
97,0.0,0.0125,0.0,0.0,0.0,30.87,2.0
98,0.0,0.0125,0.0,0.0,0.0,30.73,2.0
99,0.0,0.0125,0.0,0.0,0.0,30.59,2.0
100,-0.0,0.0125,0.0,0.0,0.0,30.35,2.0
101,0.0,0.0125,0.0,0.0,0.0,29.77,2.0
102,0.0,0.0125,0.0,0.0,0.0,29.06,2.0
103,-0.0,0.0125,0.0,0.0,0.0,28.59,2.0
104,0.0,0.0125,0.0,0.0,0.0,28.59,2.0
105,0.0,0.0125,0.0,0.0,0.0,29.09,2.0
106,0.0,0.0125,0.0,0.0,0.0,29.65,2.0
107,0.0,0.0125,0.0,0.0,0.0,30.05,2.0
108,0.0,0.0125,0.0,0.0,0.0,30.36,2.0
109,0.0,0.0125,0.0,0.0,0.0,30.44,2.0
110,0.0,0.0125,0.0,0.0,0.0,30.35,2.0
111,0.0,0.0125,0.0,0.0,0.0,30.14,2.0
112,0.0,0.0125,0.0,0.0,0.0,29.93,2.0
113,0.0,0.0125,0.0,0.0,0.0,29.81,2.0
114,0.0,0.0125,0.0,0.0,0.0,29.77,2.0
115,0.0,0.0125,0.0,0.0,0.0,29.92,2.0
116,0.0,0.0125,0.0,0.0,0.0,30.51,2.0
117,0.0,0.0125,0.0,0.0,0.0,31.52,2.0
118,0.0,0.0125,0.0,0.0,0.0,32.68,2.0
119,0.0,0.0125,0.0,0.0,0.0,33.89,2.0
120,0.0,0.0125,0.0,0.0,0.0,35.13,2.0
121,0.0,0.0125,0.0,0.0,0.0,36.4,2.0
122,0.0,0.0125,0.0,0.0,0.0,37.69,2.0
123,0.0,0.0125,0.0,0.0,0.0,39.0,2.0
124,0.0,0.0125,0.0,0.0,0.0,40.33,2.0
125,0.0,0.0125,0.0,0.0,0.0,41.69,2.0
126,0.0,0.0125,0.0,0.0,0.0,43.06,2.0
127,0.0,0.0125,0.0,0.0,0.0,44.43,2.0
128,0.0,0.0125,0.0,0.0,0.0,45.81,2.0
129,0.0,0.0125,0.0,0.0,0.0,47.19,2.0
130,0.0,0.0125,0.0,0.0,0.0,48.57,2.0
131,0.0,0.0125,0.0,0.0,0.0,49.95,2.0
132,0.0,0.0125,0.0,0.0,0.0,51.33,2.0
133,0.0,0.0125,0.0,0.0,0.0,52.69,2.0
134,0.0,0.0125,0.0,0.0,0.0,54.05,2.0
135,0.0,0.0125,0.0,0.0,0.0,55.4,2.0
136,0.0,0.0125,0.0,0.0,0.0,56.72,2.0
137,0.0,0.0125,0.0,0.0,0.0,57.29,2.0
138,0.0,0.0125,0.0,0.0,0.0,57.76,2.0
139,0.0,0.0125,0.0,0.0,0.0,58.21,2.0
140,0.0,0.0125,0.0,0.0,0.0,58.65,2.0
141,-0.0,0.0125,0.0,0.0,0.0,59.07,2.0
142,0.0,0.0125,0.0,0.0,0.0,59.47,2.0
143,0.0,0.0125,0.0,0.0,0.0,59.85,2.0
144,0.0,0.0125,0.0,0.0,0.0,60.22,2.0
145,0.0,0.0125,0.0,0.0,0.0,60.57,2.0
146,0.0,0.0125,0.0,0.0,0.0,60.91,2.0
147,0.0,0.0125,0.0,0.0,0.0,61.22,2.0
148,0.0,0.0125,0.0,0.0,0.0,61.52,2.0
149,0.0,0.0125,0.0,0.0,0.0,61.8,2.0
150,0.0,0.0125,0.0,0.0,0.0,62.07,2.0
151,0.0,0.0125,0.0,0.0,0.0,62.32,2.0
152,0.0,0.0125,0.0,0.0,0.0,62.55,2.0
153,0.0,0.0125,0.0,0.0,0.0,62.76,2.0
154,0.0,0.0125,0.0,0.0,0.0,62.96,2.0
155,0.0,0.0125,0.0,0.0,0.0,63.13,2.0
156,0.0,0.0125,0.0,0.0,0.0,63.29,2.0
157,0.0,0.0125,0.0,0.0,0.0,63.42,2.0
158,0.0,0.0125,0.0,0.0,0.0,63.51,2.0
159,0.0,0.0125,0.0,0.0,0.0,63.55,2.0
160,0.0,0.0125,0.0,0.0,0.0,63.52,2.0
161,0.0,0.0125,0.0,0.0,0.0,63.4,2.0
162,0.0,0.0125,0.0,0.0,0.0,63.26,2.0
163,0.0,0.0125,0.0,0.0,0.0,63.1,2.0
164,0.0,0.0125,0.0,0.0,0.0,62.92,2.0
165,0.0,0.0125,0.0,0.0,0.0,62.72,2.0
166,0.0,0.0125,0.0,0.0,0.0,62.52,2.0
167,0.0,0.0125,0.0,0.0,0.0,62.29,2.0
168,0.0,0.0125,0.0,0.0,0.0,62.05,2.0
169,0.0,0.0125,0.0,0.0,0.0,61.8,2.0
170,0.0,0.0125,0.0,0.0,0.0,61.53,2.0
171,0.0,0.0125,0.0,0.0,0.0,61.25,2.0
172,0.0,0.0125,0.0,0.0,0.0,60.95,2.0
173,0.0,0.0125,0.0,0.0,0.0,60.63,2.0
174,0.0,0.0125,0.0,0.0,0.0,60.31,2.0
175,-0.0,0.0125,0.0,0.0,0.0,59.97,2.0
176,0.0,0.0125,0.0,0.0,0.0,59.61,2.0
177,0.0,0.0125,0.0,0.0,0.0,59.24,2.0
178,0.0,0.0125,0.0,0.0,0.0,58.86,2.0
179,-0.0,0.0125,0.0,0.0,0.0,58.46,2.0
180,0.0,0.0125,0.0,0.0,0.0,58.05,2.0
181,0.0,0.0125,0.0,0.0,0.0,57.63,2.0
182,0.0,0.0125,0.0,0.0,0.0,57.19,2.0
183,0.0,0.0125,0.0,0.0,0.0,56.75,2.0
184,0.0,0.0125,0.0,0.0,0.0,56.28,2.0
185,0.0,0.0125,0.0,0.0,0.0,55.81,2.0
186,0.0,0.0125,0.0,0.0,0.0,55.32,2.0
187,0.0,0.0125,0.0,0.0,0.0,54.83,2.0
188,0.0,0.0125,0.0,0.0,0.0,54.32,2.0
189,0.0,0.0125,0.0,0.0,0.0,53.79,2.0
190,0.0,0.0125,0.0,0.0,0.0,53.26,2.0
191,0.0,0.0125,0.0,0.0,0.0,52.7,2.0
192,0.0,0.0125,0.0,0.0,0.0,52.13,2.0
193,0.0,0.0125,0.0,0.0,0.0,51.55,2.0
194,0.0,0.0125,0.0,0.0,0.0,50.96,2.0
195,0.0,0.0125,0.0,0.0,0.0,50.35,2.0
196,0.0,0.0125,0.0,0.0,0.0,49.74,2.0
197,0.0,0.0125,0.0,0.0,0.0,49.11,2.0
198,0.0,0.0125,0.0,0.0,0.0,48.48,2.0
199,0.0,0.0125,0.0,0.0,0.0,47.62,2.0
200,0.0,0.0125,0.0,0.0,0.0,46.83,2.0
201,0.0,0.0125,0.0,0.0,0.0,46.21,2.0
202,-0.0,0.0125,0.0,0.0,0.0,46.02,2.0
203,0.0,0.0125,0.0,0.0,0.0,46.49,2.0
204,0.0,0.0125,0.0,0.0,0.0,47.11,2.0
205,0.0,0.0125,0.0,0.0,0.0,47.7,2.0
206,0.0,0.0125,0.0,0.0,0.0,48.29,2.0
207,0.0,0.0125,0.0,0.0,0.0,49.16,2.0
208,0.0,0.0125,0.0,0.0,0.0,50.32,2.0
209,0.0,0.0125,0.0,0.0,0.0,51.54,2.0
210,0.0,0.0125,0.0,0.0,0.0,52.74,2.0
211,0.0,0.0125,0.0,0.0,0.0,53.41,2.0
212,0.0,0.0125,0.0,0.0,0.0,54.0,2.0
213,0.0,0.0125,0.0,0.0,0.0,54.57,2.0
214,0.0,0.0125,0.0,0.0,0.0,55.13,2.0
215,0.0,0.0125,0.0,0.0,0.0,55.67,2.0
216,0.0,0.0125,0.0,0.0,0.0,56.19,2.0
