step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0001,0.0124,3.124,2.542,0.0,40.4,2.0
1,0.0004,0.0124,2.173,1.417,0.0,40.4,2.0
2,0.0001,0.0125,0.0,0.0,0.0,40.4,2.0
3,0.0,0.0125,0.0,0.0,0.0,40.4,2.0
4,0.0,0.0125,0.65,0.549,0.0,40.4,2.0
5,0.0001,0.0125,0.821,0.797,0.0,40.4,2.0
6,0.0001,0.0125,0.929,0.919,0.0,40.4,2.0
7,0.0001,0.0125,1.035,1.033,0.0,40.4,2.0
8,0.0001,0.0125,1.138,1.143,0.0,40.4,2.0
9,0.0002,0.0125,1.393,1.159,0.519,40.4,2.0
10,0.0003,0.0125,1.505,1.287,0.572,40.4,2.0
11,0.0004,0.0125,1.594,1.413,0.608,40.4,2.0
12,0.0006,0.0125,1.675,1.528,0.642,40.4,2.0
13,0.0008,0.0125,1.745,1.633,0.672,40.4,2.0
14,0.0011,0.0125,1.819,1.73,0.702,40.4,2.0
15,0.0014,0.0125,1.884,1.821,0.729,40.4,2.0
16,0.0017,0.0125,1.939,1.903,0.752,40.4,2.0
17,0.002,0.0126,1.993,1.98,0.774,40.4,2.0
18,0.0023,0.0126,2.035,2.05,0.79,40.4,2.0
19,0.0027,0.0126,2.072,2.113,0.807,40.4,2.0
20,0.003,0.0126,2.104,2.182,0.82,40.4,2.0
21,0.0033,0.0126,2.125,2.236,0.829,40.4,2.0
22,0.0037,0.0126,2.138,2.284,0.836,40.4,2.0
23,0.004,0.0127,2.145,2.325,0.839,40.4,2.0
24,0.0007,0.0157,1.374,0.914,0.584,40.4,2.0
25,-0.0031,0.0243,1.655,1.053,0.677,40.4,2.0
26,-0.0033,0.0355,1.897,1.196,0.706,40.4,2.0
27,-0.0031,0.0475,1.987,1.258,0.735,40.4,2.0
28,-0.0028,0.0598,2.056,1.305,0.757,40.4,2.0
29,-0.0025,0.0723,2.089,1.328,0.768,40.4,2.0
30,-0.0022,0.0848,2.099,1.334,0.771,40.4,2.0
31,-0.0019,0.0972,2.101,1.335,0.772,40.4,2.0
32,-0.0012,0.1064,3.375,2.19,1.196,40.4,2.0
33,-0.0007,0.11,2.955,1.914,1.038,40.4,2.0
34,-0.0004,0.1113,2.451,1.578,0.875,40.4,2.0
35,-0.0001,0.1117,2.249,1.441,0.815,40.4,2.0
36,0.0002,0.1119,2.169,1.384,0.792,40.4,2.0
37,0.0005,0.112,2.141,1.363,0.783,40.4,2.0
38,0.0007,0.112,2.13,1.355,0.78,40.4,2.0
39,0.0009,0.112,2.126,1.351,0.778,40.4,2.0
40,0.0012,0.112,2.119,1.347,0.776,40.4,2.0
41,0.0014,0.112,2.119,1.346,0.776,40.4,2.0
42,0.0016,0.112,2.116,1.344,0.775,40.4,2.0
43,0.0019,0.112,2.115,1.342,0.774,40.4,2.0
44,0.0021,0.112,2.111,1.34,0.772,40.4,2.0
45,0.0023,0.112,2.108,1.338,0.771,40.4,2.0
46,0.0025,0.112,2.107,1.337,0.771,40.4,2.0
47,0.0027,0.112,2.107,1.336,0.771,40.4,2.0
48,0.0029,0.112,2.105,1.334,0.77,40.4,2.0
49,0.0031,0.112,2.104,1.333,0.769,40.4,2.0
50,0.0033,0.112,2.103,1.332,0.769,40.4,2.0
51,0.0035,0.112,2.1,1.33,0.768,40.4,2.0
52,0.0036,0.112,2.099,1.329,0.768,40.4,2.0
53,0.0038,0.112,2.098,1.328,0.767,40.4,2.0
54,0.004,0.112,2.096,1.327,0.767,40.4,2.0
55,0.0041,0.112,2.094,1.325,0.765,40.4,2.0
56,0.0043,0.112,2.094,1.324,0.766,40.4,2.0
57,0.0045,0.112,2.092,1.323,0.765,40.4,2.0
58,0.0108,0.1122,5.475,4.944,2.141,40.4,2.0
59,0.0206,0.1125,7.702,4.586,5.118,40.4,2.0
60,0.0313,0.1126,7.609,4.996,5.096,40.4,2.0
61,0.0436,0.1128,8.106,5.111,5.07,40.4,2.0
62,0.0563,0.113,7.492,4.451,4.693,40.4,2.0
63,0.0692,0.1132,7.898,4.42,4.713,40.4,2.0
64,0.083,0.1135,7.725,4.544,4.396,40.4,2.0
65,0.098,0.1138,7.7,4.529,4.336,40.4,2.0
66,0.1137,0.1141,6.921,4.533,3.879,40.4,2.0
67,0.1306,0.1144,7.43,4.713,3.762,40.4,2.0
68,0.1483,0.1147,7.278,4.722,3.518,40.4,2.0
69,0.1669,0.115,6.524,4.572,3.179,40.4,2.0
70,0.1839,0.1154,7.522,4.857,3.741,40.4,2.0
71,0.2033,0.1158,6.844,4.637,2.894,40.4,2.0
72,0.2235,0.1161,6.649,4.594,2.582,40.39,2.0
73,0.244,0.1166,6.657,4.676,2.361,39.8,2.0
74,0.2646,0.117,6.732,4.79,2.18,39.06,2.0
75,0.2852,0.1175,6.856,4.91,2.059,38.28,2.0
76,0.3055,0.1179,7.0,4.889,2.123,37.46,2.0
77,0.3255,0.1184,7.061,4.836,2.229,36.61,2.0
78,0.3448,0.1189,6.986,4.843,2.147,35.73,2.0
79,0.3639,0.1194,2.166,2.04,0.0,34.87,2.0
80,0.3801,0.1199,7.171,4.858,2.308,33.96,2.0
81,0.3973,0.1204,6.472,4.446,2.041,33.08,2.0
82,0.4142,0.1208,6.459,4.457,2.019,32.21,2.0
83,0.4308,0.1213,6.537,4.584,1.961,31.36,2.0
84,0.4475,0.1219,6.523,4.679,1.852,30.52,2.0
85,0.4641,0.1224,3.302,2.93,0.0,29.69,2.0
86,0.4825,0.1229,0.913,0.0,0.567,28.88,2.0
87,0.4991,0.1234,5.202,3.961,1.259,28.09,2.0
88,0.5189,0.124,6.025,4.932,1.366,27.32,2.0
89,0.5389,0.1244,6.011,5.584,0.0,26.57,2.0
90,0.5618,0.1249,8.094,7.017,1.146,25.85,2.0
91,0.5843,0.1254,0.912,0.0,0.478,25.14,2.0
92,0.6023,0.1258,7.303,6.474,0.865,24.43,2.0
93,0.6181,0.1261,6.677,5.986,0.727,23.75,2.0
94,0.6281,0.1264,6.474,5.833,1.735,23.12,2.0
95,0.6395,0.1265,5.458,4.926,1.421,22.48,2.0
96,0.6526,0.1266,5.452,4.711,2.34,21.91,2.0
97,0.667,0.1266,4.694,4.544,0.0,21.37,2.0
98,0.6835,0.1266,4.81,3.44,3.339,20.93,2.0
99,0.7045,0.1265,3.038,0.0,2.796,20.47,2.0
100,0.7296,0.1263,5.811,5.695,0.0,20.21,2.0
101,0.7444,0.1263,3.015,2.978,0.0,19.99,2.0
102,0.7709,0.1262,4.464,4.518,0.0,19.83,2.0
103,0.8092,0.1254,0.0,0.0,0.0,19.8,2.0
104,0.8515,0.1235,0.0,0.0,0.0,19.78,2.0
105,0.9058,0.1197,0.0,0.0,0.287,19.73,2.0
106,0.959,0.1146,0.0,0.0,0.0,19.65,2.0
107,0.9916,0.1074,0.0,0.0,0.0,19.56,2.0
108,0.9988,0.098,0.0,0.0,0.0,19.44,2.0
109,0.9936,0.0889,1.787,0.0,0.0,19.31,2.0
110,0.9934,0.0779,0.0,1.974,0.0,19.15,2.0
111,0.9957,0.0652,0.0,0.0,0.0,18.98,2.0
112,0.9939,0.0592,0.0,0.0,0.0,18.79,2.0
113,0.9884,0.0596,0.0,0.0,0.0,18.56,2.0
114,0.9771,0.0592,0.0,0.0,0.0,18.3,2.0
115,0.9581,0.0582,0.0,0.0,0.0,17.99,2.0
116,0.9282,0.0566,0.0,0.0,0.0,17.64,2.0
117,0.8822,0.0541,0.0,0.0,0.0,17.24,2.0
118,0.8125,0.0502,0.0,0.0,0.0,16.85,2.0
119,0.7089,0.0443,0.0,0.0,0.0,16.66,2.0
120,0.5439,0.0377,0.0,0.0,0.0,16.88,2.0
121,0.3224,0.028,0.0,0.0,0.0,17.59,2.0
122,0.0405,0.0147,0.0,0.0,0.0,18.45,2.0
123,-0.0053,0.0119,0.0,0.0,0.0,18.92,2.0
124,-0.0006,0.0124,0.0,0.0,0.0,19.29,2.0
125,-0.0001,0.0125,0.0,0.0,0.0,19.74,2.0
126,-0.0,0.0125,0.0,0.0,0.0,20.3,2.0
127,-0.0,0.0125,0.0,0.0,0.0,20.96,2.0
128,-0.0,0.0125,0.0,0.0,0.0,21.72,2.0
129,-0.0,0.0125,0.0,0.0,0.0,22.61,2.0
130,0.0,0.0125,0.0,0.0,0.0,23.6,2.0
131,0.0,0.0125,0.0,0.0,0.0,24.7,2.0
132,0.0,0.0125,0.0,0.0,0.0,25.89,2.0
133,0.0,0.0125,0.0,0.0,0.0,27.18,2.0
134,0.0,0.0125,0.0,0.0,0.0,28.55,2.0
135,0.0,0.0125,0.0,0.0,0.0,30.02,2.0
136,0.0,0.0125,0.0,0.0,0.0,31.61,2.0
137,0.0,0.0125,0.0,0.0,0.0,33.23,2.0
