step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0004,0.0124,11.776,3.832,4.877,59.32,2.0
1,0.0001,0.0124,4.364,1.235,1.457,59.33,2.0
2,0.0003,0.0124,3.553,1.564,0.998,59.33,2.0
3,0.0002,0.0124,2.598,0.0,0.0,59.32,2.0
4,0.0001,0.0124,2.025,1.204,0.545,59.32,2.0
5,0.0003,0.0124,2.143,1.445,0.315,59.32,2.0
6,0.0004,0.0124,2.426,1.791,0.321,59.32,2.0
7,0.0005,0.0124,2.612,2.125,0.359,59.31,2.0
8,0.0007,0.0124,2.761,2.365,0.414,59.31,2.0
9,0.0007,0.0124,2.895,2.556,0.46,59.31,2.0
10,0.0008,0.0124,3.019,2.747,0.496,59.31,2.0
11,0.0008,0.0124,3.139,2.936,0.527,59.32,2.0
12,0.0009,0.0124,3.255,3.115,0.553,59.32,2.0
13,0.0009,0.0124,3.363,3.276,0.573,59.33,2.0
14,0.0009,0.0124,3.466,3.413,0.591,59.33,2.0
15,0.001,0.0124,3.562,3.524,0.609,59.34,2.0
16,0.001,0.0124,3.646,3.601,0.625,59.34,2.0
17,0.001,0.0124,3.717,3.643,0.645,59.34,2.0
18,0.001,0.0124,3.785,3.628,0.657,59.34,2.0
19,0.001,0.0124,3.848,3.602,0.677,59.34,2.0
20,0.001,0.0124,3.903,3.587,0.698,59.34,2.0
21,0.0009,0.0124,3.954,3.574,0.72,59.33,2.0
22,0.0009,0.0124,3.989,3.549,0.744,59.33,2.0
23,0.0009,0.0124,4.022,3.522,0.769,59.33,2.0
24,0.002,0.0151,1.589,1.015,0.676,59.32,2.0
25,0.0017,0.0236,1.664,1.009,0.717,59.33,2.0
26,0.0028,0.0346,1.74,1.023,0.751,59.31,2.0
27,0.0039,0.0466,1.838,1.065,0.796,59.29,2.0
28,0.005,0.0588,1.896,1.096,0.824,59.27,2.0
29,0.0061,0.0712,1.919,1.109,0.834,59.26,2.0
30,0.0071,0.0836,1.926,1.115,0.836,59.24,2.0
31,0.0081,0.0961,1.921,1.114,0.834,59.22,2.0
32,0.0092,0.1052,2.777,1.541,1.239,59.22,2.0
33,0.0104,0.1087,2.499,1.562,0.942,59.22,2.0
34,0.0116,0.11,2.187,1.435,0.782,59.21,2.0
35,0.0128,0.1104,2.026,1.348,0.72,59.2,2.0
36,0.0139,0.1105,1.958,1.307,0.69,59.19,2.0
37,0.0151,0.1106,1.927,1.287,0.679,59.17,2.0
38,0.0161,0.1106,1.912,1.276,0.674,59.16,2.0
39,0.0172,0.1105,1.904,1.27,0.671,59.15,2.0
40,0.0182,0.1105,1.898,1.265,0.67,59.14,2.0
41,0.0192,0.1105,1.893,1.26,0.669,59.12,2.0
42,0.0202,0.1105,1.888,1.255,0.67,59.11,2.0
43,0.0211,0.1104,1.884,1.251,0.669,59.1,2.0
44,0.022,0.1104,1.88,1.247,0.669,59.09,2.0
45,0.0229,0.1104,1.876,1.241,0.671,59.08,2.0
46,0.0238,0.1103,1.872,1.237,0.671,59.07,2.0
47,0.0246,0.1103,1.868,1.234,0.671,59.06,2.0
