step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0003,0.0124,6.316,2.789,3.074,58.9,2.0
1,0.0003,0.0124,2.193,0.912,0.939,58.9,2.0
2,0.0002,0.0125,0.579,0.0,0.0,58.9,2.0
3,0.0001,0.0125,0.0,0.0,0.0,58.9,2.0
4,0.0001,0.0125,0.611,0.3,0.29,58.9,2.0
5,0.0001,0.0125,0.781,0.406,0.393,58.9,2.0
6,0.0001,0.0125,0.906,0.495,0.471,58.9,2.0
7,0.0001,0.0125,1.006,0.572,0.539,58.9,2.0
8,0.0001,0.0125,1.094,0.645,0.602,58.9,2.0
9,0.0001,0.0125,1.175,0.713,0.662,58.9,2.0
10,0.0001,0.0125,1.25,0.778,0.719,58.9,2.0
11,0.0001,0.0125,1.318,0.839,0.775,58.9,2.0
12,0.0001,0.0125,1.38,0.897,0.828,58.9,2.0
13,0.0001,0.0125,1.436,0.952,0.878,58.9,2.0
14,0.0001,0.0125,1.486,1.003,0.925,58.9,2.0
15,0.0001,0.0125,1.53,1.051,0.97,58.9,2.0
16,0.0001,0.0125,1.568,1.095,1.01,58.9,2.0
17,0.0001,0.0125,1.601,1.14,1.046,58.9,2.0
18,0.0001,0.0125,1.627,1.175,1.08,58.9,2.0
19,0.0001,0.0125,1.647,1.207,1.112,58.9,2.0
20,0.0001,0.0125,1.662,1.235,1.141,58.9,2.0
21,0.0001,0.0125,1.672,1.259,1.166,58.9,2.0
22,0.0001,0.0125,1.676,1.279,1.186,58.9,2.0
23,0.0001,0.0125,1.733,1.435,1.143,58.9,2.0
24,-0.0051,0.0153,0.849,0.671,0.0,58.9,2.0
25,-0.0156,0.0236,1.326,0.874,0.508,58.9,2.0
26,-0.0153,0.0348,1.341,0.88,0.505,58.89,2.0
27,-0.0149,0.0469,1.442,0.96,0.52,58.89,2.0
28,-0.0144,0.0592,1.513,1.011,0.538,58.89,2.0
29,-0.014,0.0716,1.545,1.033,0.547,58.89,2.0
30,-0.0136,0.0841,1.558,1.043,0.55,58.89,2.0
31,-0.0132,0.0966,1.565,1.048,0.551,58.89,2.0
32,-0.0123,0.1058,2.557,1.794,0.757,58.89,2.0
33,-0.0117,0.1094,2.301,1.532,0.776,58.9,2.0
34,-0.0113,0.1107,1.934,1.244,0.705,58.9,2.0
35,-0.011,0.1111,1.743,1.108,0.653,58.9,2.0
36,-0.0108,0.1113,1.661,1.054,0.626,58.9,2.0
37,-0.0105,0.1114,1.629,1.033,0.615,58.9,2.0
38,-0.0103,0.1114,1.616,1.026,0.61,58.9,2.0
39,-0.0101,0.1114,1.611,1.023,0.607,58.9,2.0
40,-0.0098,0.1114,1.609,1.022,0.606,58.9,2.0
41,-0.0096,0.1114,1.607,1.021,0.605,58.9,2.0
42,-0.0094,0.1114,1.606,1.02,0.604,58.9,2.0
43,-0.0092,0.1114,1.609,1.019,0.607,58.9,2.0
44,-0.009,0.1114,1.606,1.018,0.605,58.9,2.0
45,-0.0088,0.1114,1.604,1.017,0.604,58.9,2.0
46,-0.0086,0.1114,1.603,1.017,0.603,58.9,2.0
47,-0.0084,0.1114,1.602,1.017,0.602,58.9,2.0
48,-0.0082,0.1114,1.604,1.016,0.604,58.9,2.0
49,-0.008,0.1114,1.6,1.016,0.601,58.9,2.0
50,-0.0078,0.1114,1.6,1.015,0.6,58.9,2.0
51,-0.0077,0.1114,1.6,1.016,0.6,58.89,2.0
52,-0.0075,0.1114,1.6,1.015,0.6,58.89,2.0
53,-0.0073,0.1114,1.6,1.015,0.6,58.89,2.0
54,-0.0071,0.1114,1.599,1.015,0.6,58.89,2.0
55,-0.007,0.1114,1.598,1.015,0.598,58.89,2.0
56,-0.0068,0.1114,1.598,1.015,0.598,58.89,2.0
57,-0.0067,0.1114,1.597,1.015,0.597,58.89,2.0
