step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0003,0.0124,6.786,1.624,2.989,58.89,2.0
1,-0.0002,0.0124,3.866,0.872,1.011,58.89,2.0
2,0.0,0.0124,3.189,0.0,0.0,58.89,2.0
3,0.0001,0.0125,2.646,0.0,0.0,58.89,2.0
4,0.0001,0.0125,2.016,0.0,0.0,58.89,2.0
5,0.0001,0.0125,1.935,0.153,0.153,58.89,2.0
6,0.0001,0.0125,2.176,0.339,0.283,58.89,2.0
7,0.0001,0.0125,2.305,0.477,0.387,58.89,2.0
8,0.0001,0.0125,2.367,0.583,0.453,58.89,2.0
9,0.0001,0.0125,2.404,0.67,0.51,58.89,2.0
10,0.0001,0.0125,2.432,0.756,0.557,58.89,2.0
11,0.0001,0.0125,2.456,0.833,0.607,58.89,2.0
12,0.0001,0.0125,2.48,0.94,0.643,58.89,2.0
13,0.0001,0.0125,2.496,1.025,0.683,58.89,2.0
14,0.0001,0.0125,2.505,1.108,0.717,58.89,2.0
15,0.0001,0.0125,2.51,1.189,0.748,58.89,2.0
16,0.0001,0.0125,2.51,1.268,0.773,58.89,2.0
17,0.0001,0.0125,2.509,1.338,0.802,58.89,2.0
18,0.0001,0.0125,2.503,1.399,0.83,58.89,2.0
19,0.0001,0.0125,2.494,1.446,0.864,58.89,2.0
20,0.0001,0.0125,2.483,1.451,0.926,58.89,2.0
21,0.0001,0.0125,2.463,1.484,0.956,58.89,2.0
22,0.0001,0.0125,2.438,1.521,0.974,58.89,2.0
23,0.0001,0.0125,2.412,1.542,1.001,58.89,2.0
24,-0.0008,0.0154,1.213,1.084,0.587,58.89,2.0
25,-0.0027,0.0241,1.173,0.75,0.487,58.89,2.0
26,-0.0023,0.0353,1.29,0.876,0.465,58.89,2.0
27,-0.0019,0.0473,1.417,0.976,0.485,58.88,2.0
28,-0.0014,0.0596,1.496,1.047,0.502,58.88,2.0
29,-0.0009,0.0721,1.528,1.07,0.513,58.88,2.0
30,-0.0004,0.0845,1.539,1.076,0.516,58.88,2.0
31,0.0001,0.097,1.544,1.078,0.518,58.88,2.0
32,0.0011,0.1062,2.557,2.259,0.711,58.88,2.0
33,0.0019,0.1098,2.229,1.693,0.723,58.88,2.0
34,0.0025,0.1111,1.846,1.258,0.65,58.88,2.0
35,0.0029,0.1116,1.68,1.11,0.609,58.88,2.0
36,0.0032,0.1118,1.616,1.062,0.589,58.88,2.0
37,0.0035,0.1118,1.59,1.04,0.58,58.88,2.0
38,0.0038,0.1118,1.581,1.033,0.576,58.88,2.0
39,0.0041,0.1119,1.577,1.031,0.575,58.88,2.0
