step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0002,0.0124,6.01,3.824,0.0,58.89,2.0
1,0.0001,0.0124,2.761,1.338,1.392,58.9,2.0
2,0.0001,0.0124,2.325,1.107,1.04,58.9,2.0
3,0.0001,0.0125,1.876,0.0,0.0,58.9,2.0
4,0.0001,0.0125,1.415,0.0,0.0,58.9,2.0
5,0.0001,0.0125,1.38,0.396,0.201,58.9,2.0
6,0.0001,0.0125,1.594,0.486,0.405,58.9,2.0
7,0.0001,0.0125,1.694,0.588,0.483,58.9,2.0
8,0.0001,0.0125,1.76,0.669,0.549,58.9,2.0
9,0.0001,0.0125,1.814,0.742,0.61,58.9,2.0
10,0.0001,0.0125,1.861,0.811,0.667,58.9,2.0
11,0.0001,0.0125,1.902,0.877,0.72,58.9,2.0
12,0.0001,0.0125,1.94,0.938,0.777,58.9,2.0
13,0.0001,0.0125,1.973,0.996,0.828,58.9,2.0
14,0.0001,0.0125,2.0,1.052,0.875,58.9,2.0
15,0.0001,0.0125,2.022,1.104,0.92,58.9,2.0
16,0.0001,0.0125,2.041,1.154,0.963,58.9,2.0
17,0.0001,0.0125,2.057,1.199,1.004,58.9,2.0
18,0.0001,0.0125,2.067,1.241,1.04,58.9,2.0
19,0.0001,0.0125,2.072,1.281,1.071,58.9,2.0
20,0.0001,0.0125,2.073,1.313,1.104,58.9,2.0
21,0.0001,0.0125,2.068,1.344,1.129,58.9,2.0
22,0.0001,0.0125,2.059,1.368,1.152,58.9,2.0
23,0.0001,0.0125,2.043,1.39,1.169,58.9,2.0
24,-0.0009,0.0155,1.114,0.656,0.572,58.9,2.0
25,-0.0025,0.0242,0.72,0.654,0.0,58.9,2.0
26,-0.0039,0.0353,1.381,0.911,0.512,58.9,2.0
27,-0.0035,0.0473,1.45,0.972,0.518,58.9,2.0
28,-0.0031,0.0596,1.508,1.012,0.533,58.9,2.0
29,-0.0027,0.0721,1.54,1.034,0.542,58.9,2.0
30,-0.0023,0.0845,1.553,1.043,0.545,58.9,2.0
31,-0.0019,0.097,1.556,1.045,0.546,58.9,2.0
32,-0.0011,0.1062,2.582,1.804,0.771,58.9,2.0
33,-0.0004,0.1098,2.321,1.539,0.788,58.9,2.0
34,0.0001,0.1111,1.943,1.249,0.709,58.9,2.0
35,0.0003,0.1115,1.738,1.107,0.65,58.9,2.0
36,0.0006,0.1117,1.65,1.051,0.619,58.9,2.0
37,0.0008,0.1118,1.616,1.029,0.607,58.9,2.0
38,0.001,0.1118,1.603,1.021,0.602,58.9,2.0
39,0.0013,0.1118,1.598,1.018,0.599,58.9,2.0
40,0.0015,0.1118,1.595,1.017,0.598,58.9,2.0
41,0.0017,0.1118,1.594,1.016,0.597,58.9,2.0
42,0.0019,0.1118,1.593,1.016,0.596,58.9,2.0
43,0.0021,0.1118,1.592,1.016,0.595,58.9,2.0
44,0.0023,0.1118,1.592,1.016,0.595,58.9,2.0
45,0.0025,0.1118,1.591,1.015,0.594,58.9,2.0
46,0.0027,0.1118,1.59,1.015,0.593,58.9,2.0
47,0.0029,0.1118,1.59,1.015,0.592,58.9,2.0
48,0.0031,0.1118,1.591,1.014,0.595,58.9,2.0
49,0.0032,0.1118,1.59,1.013,0.594,58.9,2.0
50,0.0034,0.1118,1.589,1.013,0.593,58.9,2.0
51,0.0036,0.1118,1.588,1.013,0.592,58.9,2.0
52,0.0037,0.1118,1.588,1.012,0.592,58.9,2.0
53,0.0039,0.1118,1.587,1.012,0.591,58.9,2.0
54,0.0041,0.1118,1.587,1.012,0.591,58.9,2.0
55,0.0042,0.1118,1.587,1.012,0.591,58.9,2.0
56,0.0044,0.1118,1.586,1.011,0.591,58.9,2.0
57,0.0045,0.1118,1.586,1.011,0.59,58.9,2.0
58,0.0178,0.1119,1.392,0.708,0.0,57.76,2.0
59,0.0339,0.1121,4.683,1.315,3.988,56.34,2.0
60,0.0512,0.1123,1.099,0.656,0.0,55.01,2.0
61,0.0694,0.1125,4.513,1.464,4.197,53.77,2.0
62,0.0888,0.1128,5.117,1.811,4.59,52.71,2.0
63,0.1069,0.1131,4.975,1.807,4.519,51.76,2.0
64,0.1247,0.1134,4.384,1.721,3.918,50.86,2.0
65,0.1424,0.1138,3.012,0.0,2.862,49.92,2.0
66,0.1619,0.1142,3.565,2.325,2.155,49.0,2.0
67,0.1827,0.1147,1.423,0.0,1.293,48.05,2.0
68,0.2046,0.1152,3.56,2.756,1.321,47.17,2.0
69,0.227,0.1157,3.825,2.98,1.262,46.36,2.0
70,0.2498,0.1163,4.01,3.138,1.245,45.64,2.0
71,0.2729,0.1169,4.09,3.255,1.098,44.98,2.0
