step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0005,0.0124,2.909,2.371,2.352,58.88,2.0
1,-0.0002,0.0124,1.596,1.524,1.628,58.88,2.0
2,-0.0,0.0125,1.25,1.198,1.24,58.88,2.0
3,0.0,0.0125,0.95,0.0,0.0,58.88,2.0
4,0.0001,0.0125,0.883,0.0,0.0,58.88,2.0
5,0.0001,0.0125,1.153,0.452,0.318,58.88,2.0
6,0.0001,0.0125,1.306,0.54,0.442,58.88,2.0
7,0.0001,0.0125,1.4,0.645,0.482,58.88,2.0
8,0.0001,0.0125,1.46,0.694,0.556,58.88,2.0
9,0.0001,0.0125,1.517,0.75,0.623,58.88,2.0
10,0.0001,0.0125,1.572,0.809,0.686,58.88,2.0
11,0.0001,0.0125,1.669,0.831,0.831,58.88,2.0
12,0.0001,0.0125,1.693,0.896,0.85,58.88,2.0
13,0.0001,0.0125,1.721,0.955,0.886,58.88,2.0
14,0.0001,0.0125,1.753,1.015,0.923,58.88,2.0
15,0.0001,0.0125,1.785,1.069,0.964,58.88,2.0
16,0.0001,0.0125,1.813,1.118,1.007,58.88,2.0
17,0.0001,0.0125,1.835,1.164,1.044,58.88,2.0
18,0.0001,0.0125,1.851,1.207,1.077,58.88,2.0
19,0.0001,0.0125,1.862,1.246,1.106,58.88,2.0
20,0.0001,0.0125,1.869,1.278,1.135,58.88,2.0
21,0.0001,0.0125,1.87,1.306,1.162,58.88,2.0
22,0.0001,0.0125,1.866,1.33,1.183,58.88,2.0
23,0.0001,0.0125,1.856,1.35,1.201,58.88,2.0
24,-0.0008,0.0155,1.096,0.652,0.562,58.88,2.0
25,-0.0035,0.0242,1.187,0.783,0.583,58.89,2.0
26,-0.0038,0.0353,1.358,0.904,0.498,58.89,2.0
27,-0.0034,0.0473,1.443,0.974,0.51,58.89,2.0
28,-0.003,0.0597,1.505,1.02,0.525,58.89,2.0
29,-0.0025,0.0721,1.538,1.043,0.534,58.89,2.0
30,-0.0021,0.0846,1.549,1.044,0.541,58.89,2.0
31,-0.0017,0.0971,1.555,1.047,0.544,58.89,2.0
32,-0.0008,0.1063,2.589,1.811,0.771,58.89,2.0
33,-0.0,0.1099,2.33,1.55,0.787,58.89,2.0
34,0.0004,0.1111,1.947,1.256,0.707,58.89,2.0
35,0.0007,0.1116,1.745,1.115,0.65,58.89,2.0
36,0.001,0.1118,1.657,1.058,0.62,58.89,2.0
37,0.0013,0.1118,1.622,1.035,0.607,58.89,2.0
38,0.0015,0.1119,1.608,1.027,0.602,58.89,2.0
39,0.0017,0.1119,1.603,1.023,0.6,58.89,2.0
40,0.002,0.1119,1.6,1.022,0.598,58.89,2.0
41,0.0022,0.1119,1.598,1.021,0.597,58.89,2.0
42,0.0024,0.1119,1.597,1.021,0.596,58.89,2.0
43,0.0026,0.1119,1.596,1.021,0.595,58.89,2.0
44,0.0029,0.1119,1.596,1.02,0.595,58.89,2.0
45,0.0031,0.1119,1.594,1.02,0.593,58.89,2.0
46,0.0033,0.1119,1.595,1.02,0.594,58.89,2.0
47,0.0035,0.1119,1.593,1.02,0.592,58.89,2.0
48,0.0037,0.1119,1.593,1.02,0.592,58.89,2.0
49,0.0039,0.1119,1.592,1.02,0.591,58.89,2.0
50,0.0041,0.1119,1.591,1.019,0.59,58.89,2.0
51,0.0043,0.1119,1.591,1.019,0.59,58.89,2.0
52,0.0045,0.1119,1.59,1.019,0.589,58.89,2.0
53,0.0046,0.1119,1.593,1.018,0.592,58.89,2.0
54,0.0048,0.1119,1.591,1.017,0.591,58.89,2.0
55,0.005,0.1119,1.591,1.017,0.591,58.89,2.0
56,0.0052,0.1119,1.588,1.016,0.588,58.89,2.0
57,0.0053,0.1119,1.588,1.016,0.589,58.89,2.0
58,0.0179,0.112,5.573,1.52,4.579,57.68,2.0
59,0.0343,0.1121,5.461,1.333,4.277,56.21,2.0
60,0.0512,0.1123,5.248,1.046,4.661,54.79,2.0
61,0.0696,0.1125,5.276,0.939,4.863,53.5,2.0
62,0.0887,0.1127,5.944,1.162,5.404,52.36,2.0
63,0.1079,0.1129,5.683,1.292,5.248,51.39,2.0
64,0.1271,0.1132,5.44,1.459,5.186,50.51,2.0
65,0.1459,0.1135,5.153,1.309,4.905,49.69,2.0
66,0.1649,0.1138,4.138,0.0,3.997,48.92,2.0
67,0.1848,0.1142,3.428,0.0,3.299,48.1,2.0
68,0.206,0.1146,3.592,2.076,2.493,47.27,2.0
69,0.2281,0.1151,3.174,2.363,1.497,46.42,2.0
70,0.2507,0.1156,3.382,2.681,1.134,45.6,2.0
71,0.2736,0.1161,3.896,2.974,1.136,44.85,2.0
72,0.2964,0.1167,3.991,3.062,1.13,44.19,2.0
73,0.3189,0.1173,4.433,3.427,1.171,43.6,2.0
74,0.3408,0.1179,5.142,3.694,1.497,42.98,2.0
75,0.3621,0.1185,5.296,3.677,1.651,42.28,2.0
76,0.3825,0.1192,5.168,3.573,1.637,41.53,2.0
77,0.4021,0.1198,2.729,2.399,0.0,40.77,2.0
78,0.421,0.1205,4.87,3.38,1.527,39.98,2.0
79,0.4389,0.1212,4.246,2.966,1.319,39.18,2.0
80,0.456,0.1219,2.796,2.49,0.0,38.39,2.0
81,0.4705,0.1225,4.076,3.662,0.0,37.59,2.0
82,0.4832,0.123,7.597,6.312,1.326,36.76,2.0
83,0.4933,0.1234,7.217,6.115,1.146,35.93,2.0
84,0.5033,0.1238,7.018,6.074,0.987,35.1,2.0
85,0.5135,0.1243,6.765,6.002,0.807,34.3,2.0
86,0.5255,0.1248,6.684,6.091,0.632,33.51,2.0
87,0.535,0.1253,6.257,5.781,0.565,32.79,2.0
88,0.5442,0.1258,6.169,5.738,0.537,32.08,2.0
89,0.5531,0.1262,5.737,5.386,1.281,31.39,2.0
90,0.5626,0.1266,5.9,5.315,2.521,30.66,2.0
91,0.5701,0.127,6.425,6.191,0.0,29.93,2.0
92,0.5778,0.1274,4.414,0.0,4.216,29.1,2.0
93,0.5873,0.1276,8.714,6.967,5.183,28.09,2.0
94,0.5986,0.1276,6.993,5.392,4.434,26.97,2.0
95,0.6113,0.1275,7.398,0.0,7.144,25.83,2.0
96,0.634,0.1271,7.705,0.0,7.621,24.73,2.0
97,0.679,0.1264,7.501,0.0,7.389,23.63,2.0
98,0.7393,0.1257,6.903,0.0,6.635,22.46,2.0
99,0.806,0.1251,8.988,0.0,8.897,21.26,2.0
100,0.8724,0.1244,10.363,0.0,10.258,20.21,2.0
101,0.9288,0.1238,10.823,0.0,10.752,19.17,2.0
102,0.9617,0.1233,10.414,0.0,10.357,17.99,2.0
103,0.9619,0.1229,10.027,0.0,9.983,16.87,2.0
104,0.9259,0.1226,9.579,0.0,9.548,15.83,2.0
105,0.8593,0.1225,8.126,0.0,8.107,14.59,2.0
106,0.7764,0.1222,5.363,0.0,5.351,13.03,2.0
107,0.7309,0.1217,2.954,2.653,3.605,11.59,2.0
108,0.8167,0.1207,2.417,0.0,2.397,9.97,2.0
109,0.8905,0.1198,2.91,0.0,2.869,8.22,2.0
110,0.9425,0.1191,4.729,0.0,4.669,6.58,2.0
111,0.966,0.119,10.034,0.0,9.95,5.34,2.0
112,0.9681,0.119,10.14,0.0,10.039,4.57,2.0
113,0.9517,0.1192,9.089,5.94,9.072,3.94,2.0
114,0.9616,0.1197,7.699,7.708,0.0,3.08,2.0
115,0.9673,0.12,9.338,7.475,7.245,2.17,2.0
116,0.9693,0.12,9.314,7.487,7.85,1.91,2.0
117,0.9708,0.1201,9.367,7.522,8.394,1.72,2.0
118,0.972,0.1201,9.41,7.588,8.736,1.58,2.0
119,0.973,0.1202,9.481,7.577,8.942,1.47,2.0
120,0.9739,0.1202,9.499,7.585,8.968,1.38,2.0
121,0.9749,0.1203,9.521,7.595,8.991,1.29,2.0
122,0.9758,0.1203,9.545,7.601,9.01,1.2,2.0
123,0.9766,0.1203,9.569,7.606,9.025,1.11,2.0
124,0.9775,0.1204,9.593,7.611,9.038,1.02,2.0
125,0.9783,0.1204,9.617,7.614,9.049,0.93,2.0
126,0.9791,0.1205,9.641,7.616,9.056,0.84,2.0
127,0.9799,0.1205,9.667,7.615,9.057,0.76,2.0
128,0.9807,0.1205,9.651,7.623,9.01,0.67,2.0
129,0.9814,0.1206,9.446,7.646,8.849,0.58,2.0
130,0.9817,0.1206,9.051,6.236,6.998,0.54,2.0
131,0.9818,0.1207,8.853,5.544,6.159,0.52,2.0
132,0.9818,0.1207,8.806,5.149,5.684,0.5,2.0
133,0.9817,0.1208,8.828,4.927,5.412,0.49,2.0
134,0.9817,0.1208,8.879,4.81,5.255,0.48,2.0
135,0.9816,0.1209,8.931,4.709,5.203,0.47,2.0
136,0.9815,0.1209,8.987,4.615,5.215,0.46,2.0
137,0.9815,0.121,9.046,4.541,5.252,0.44,2.0
138,0.9814,0.1211,9.1,4.482,5.298,0.43,2.0
139,0.981,0.1211,9.026,4.533,7.091,0.42,2.0
140,0.9813,0.1212,9.167,4.563,5.933,0.42,2.0
141,0.9813,0.1212,9.267,4.537,5.738,0.4,2.0
142,0.9812,0.1213,9.292,4.436,5.694,0.39,2.0
143,0.9812,0.1213,9.303,4.357,5.672,0.38,2.0
144,0.9812,0.1214,9.324,4.297,5.676,0.37,2.0
145,0.9811,0.1214,9.349,4.248,5.696,0.36,2.0
146,0.981,0.1215,9.376,4.208,5.724,0.35,2.0
147,0.981,0.1215,9.402,4.173,5.757,0.34,2.0
148,0.9809,0.1216,9.428,4.141,5.792,0.33,2.0
149,0.9809,0.1216,9.454,4.113,5.829,0.31,2.0
150,0.9808,0.1217,9.464,4.085,5.855,0.3,2.0
151,0.9807,0.1218,9.47,4.06,5.878,0.29,2.0
152,0.9806,0.1218,9.476,4.033,5.902,0.28,2.0
153,0.9805,0.1219,9.435,4.007,5.89,0.27,2.0
154,0.9805,0.1219,9.233,3.997,5.732,0.26,2.0
155,0.9806,0.122,9.136,4.003,5.645,0.25,2.0
156,0.9808,0.122,9.05,4.007,5.574,0.24,2.0
157,0.981,0.122,8.983,4.01,5.518,0.23,2.0
158,0.9812,0.122,8.93,4.014,5.475,0.22,2.0
159,0.9814,0.1221,8.889,4.017,5.442,0.21,2.0
160,0.9817,0.1221,8.857,4.019,5.417,0.2,2.0
161,0.982,0.1221,8.833,4.021,5.4,0.19,2.0
162,0.9823,0.1221,8.822,4.021,5.394,0.18,2.0
163,0.9826,0.1221,8.815,4.019,5.392,0.17,2.0
164,0.9829,0.1221,8.804,4.017,5.388,0.16,2.0
165,0.9832,0.1221,8.773,4.011,5.369,0.15,2.0
166,0.9836,0.1221,8.746,4.008,5.35,0.14,2.0
167,0.9839,0.1221,8.692,4.0,5.314,0.13,2.0
168,0.9842,0.1221,8.624,3.993,5.263,0.12,2.0
169,0.9845,0.1222,8.554,3.986,5.207,0.11,2.0
170,0.9848,0.1222,8.493,3.984,5.154,0.1,2.0
171,0.9851,0.1222,8.436,3.985,5.105,0.09,2.0
172,0.9853,0.1222,8.383,3.986,5.058,0.08,2.0
