step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0004,0.0124,2.828,2.148,0.0,40.4,2.0
1,0.0006,0.0124,2.232,1.065,0.0,40.4,2.0
2,0.0003,0.0125,0.0,0.0,0.0,40.4,2.0
3,0.0,0.0125,0.0,0.0,0.0,40.4,2.0
4,0.0,0.0125,0.672,0.547,0.0,40.4,2.0
5,0.0001,0.0125,0.834,0.743,0.0,40.4,2.0
6,0.0001,0.0125,0.949,0.874,0.0,40.4,2.0
7,0.0001,0.0125,1.057,0.993,0.0,40.4,2.0
8,0.0001,0.0125,1.16,1.105,0.0,40.4,2.0
9,0.0001,0.0125,1.256,1.208,0.0,40.4,2.0
10,-0.0003,0.0125,1.557,0.944,0.9,40.4,2.0
11,-0.0001,0.0125,1.67,1.11,0.826,40.4,2.0
12,0.0001,0.0125,1.71,1.345,0.722,40.4,2.0
13,0.0002,0.0125,1.757,1.538,0.686,40.4,2.0
14,0.0004,0.0125,1.814,1.648,0.695,40.4,2.0
15,0.0006,0.0125,1.873,1.736,0.72,40.4,2.0
16,0.0009,0.0125,1.929,1.817,0.744,40.4,2.0
17,0.0011,0.0125,1.973,1.889,0.762,40.4,2.0
18,0.0014,0.0125,2.015,1.956,0.78,40.4,2.0
19,0.0016,0.0125,2.049,2.015,0.794,40.4,2.0
20,0.0019,0.0126,2.075,2.066,0.805,40.4,2.0
21,0.0022,0.0126,2.094,2.111,0.812,40.4,2.0
22,0.0024,0.0126,2.106,2.148,0.819,40.4,2.0
23,0.0027,0.0126,2.11,2.177,0.822,40.4,2.0
24,0.0008,0.0157,1.486,0.865,0.609,40.4,2.0
25,0.0004,0.0245,1.549,0.961,0.611,40.4,2.0
26,0.0006,0.0356,1.743,1.089,0.657,40.4,2.0
27,0.0008,0.0477,1.939,1.223,0.72,40.4,2.0
28,0.0011,0.06,2.041,1.292,0.754,40.4,2.0
29,0.0013,0.0724,2.08,1.319,0.767,40.4,2.0
30,0.0015,0.0849,2.094,1.328,0.772,40.4,2.0
31,0.0018,0.0974,2.096,1.328,0.772,40.4,2.0
32,0.0025,0.1066,3.377,2.181,1.206,40.4,2.0
33,0.0029,0.1101,2.979,1.923,1.053,40.4,2.0
34,0.0032,0.1114,2.467,1.584,0.884,40.4,2.0
35,0.0035,0.1119,2.259,1.444,0.822,40.4,2.0
36,0.0037,0.1121,2.175,1.385,0.796,40.4,2.0
37,0.0039,0.1121,2.141,1.36,0.786,40.4,2.0
38,0.0041,0.1121,2.127,1.35,0.781,40.4,2.0
39,0.0043,0.1121,2.122,1.346,0.78,40.4,2.0
40,0.0045,0.1122,2.119,1.343,0.779,40.4,2.0
41,0.0047,0.1122,2.116,1.342,0.777,40.4,2.0
42,0.0049,0.1122,2.114,1.339,0.777,40.4,2.0
43,0.0051,0.1122,2.111,1.337,0.776,40.4,2.0
44,0.0053,0.1122,2.109,1.336,0.775,40.4,2.0
45,0.0054,0.1122,2.108,1.335,0.774,40.4,2.0
46,0.0056,0.1122,2.107,1.334,0.774,40.4,2.0
47,0.0058,0.1122,2.105,1.332,0.774,40.4,2.0
48,0.0059,0.1122,2.103,1.331,0.773,40.4,2.0
49,0.0061,0.1122,2.101,1.329,0.772,40.4,2.0
50,0.0062,0.1122,2.1,1.328,0.772,40.4,2.0
51,0.0064,0.1122,2.099,1.327,0.771,40.4,2.0
52,0.0065,0.1122,2.097,1.325,0.77,40.4,2.0
