step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0011,0.0125,0.0,0.12,0.0,59.78,2.0
1,0.0006,0.0125,0.0,0.0,0.0,59.78,2.0
2,0.0001,0.0125,0.0,0.0,0.0,59.8,2.0
3,0.0,0.0125,0.187,0.0,0.0,59.82,2.0
4,0.0,0.0125,0.0,0.0,0.0,59.83,2.0
5,0.0,0.0125,0.0,0.0,0.0,59.85,2.0
6,-0.0,0.0125,0.0,0.0,0.175,59.86,2.0
7,-0.0,0.0125,0.564,0.0,0.564,59.87,2.0
8,-0.0001,0.0125,0.811,0.397,0.544,59.87,2.0
9,-0.0,0.0125,0.917,0.539,0.547,59.87,2.0
10,-0.0,0.0125,0.982,0.617,0.59,59.87,2.0
11,-0.0,0.0125,1.043,0.689,0.635,59.87,2.0
12,0.0,0.0125,1.099,0.755,0.68,59.87,2.0
13,0.0,0.0125,1.149,0.815,0.723,59.87,2.0
14,0.0,0.0125,1.193,0.87,0.766,59.87,2.0
15,0.0,0.0125,1.232,0.92,0.806,59.87,2.0
16,0.0,0.0125,1.265,0.965,0.843,59.87,2.0
17,0.0,0.0125,1.294,1.004,0.878,59.87,2.0
18,0.0,0.0125,1.319,1.035,0.912,59.87,2.0
19,0.0,0.0125,1.34,1.056,0.945,59.87,2.0
20,-0.0,0.0125,1.357,1.068,0.976,59.87,2.0
21,-0.0,0.0125,1.369,1.068,1.009,59.87,2.0
22,-0.0001,0.0125,1.377,1.056,1.041,59.87,2.0
23,-0.0003,0.0125,1.446,0.606,1.367,59.87,2.0
24,0.0014,0.0157,1.079,0.51,0.627,59.88,2.0
25,0.0003,0.0245,1.282,0.554,0.74,59.89,2.0
26,0.0001,0.0356,1.289,0.538,0.749,59.89,2.0
27,-0.0,0.0477,1.377,0.582,0.788,59.89,2.0
28,-0.0002,0.06,1.441,0.615,0.82,59.89,2.0
29,-0.0004,0.0724,1.471,0.63,0.836,59.89,2.0
30,-0.0006,0.0849,1.484,0.636,0.843,59.89,2.0
31,-0.0008,0.0974,1.486,0.637,0.843,59.89,2.0
32,-0.0012,0.1066,2.419,0.995,1.442,59.91,2.0
33,-0.0018,0.1101,2.224,0.997,1.226,59.93,2.0
34,-0.0019,0.1114,1.904,1.081,0.835,59.94,2.0
35,-0.0019,0.1119,1.692,0.961,0.75,59.94,2.0
36,-0.0018,0.112,1.601,0.905,0.713,59.94,2.0
37,-0.0016,0.1121,1.566,0.858,0.724,59.94,2.0
38,-0.0016,0.1121,1.554,0.835,0.732,59.94,2.0
39,-0.0016,0.1121,1.55,0.796,0.765,59.94,2.0
40,-0.0016,0.1121,1.547,0.8,0.758,59.94,2.0
41,-0.0016,0.1121,1.544,0.796,0.759,59.94,2.0
42,-0.0016,0.1121,1.543,0.799,0.755,59.94,2.0
43,-0.0016,0.1121,1.543,0.803,0.751,59.94,2.0
44,-0.0016,0.1121,1.543,0.807,0.747,59.94,2.0
45,-0.0015,0.1121,1.542,0.811,0.743,59.94,2.0
46,-0.0015,0.1121,1.542,0.814,0.74,59.94,2.0
47,-0.0015,0.1121,1.542,0.818,0.736,59.94,2.0
48,-0.0014,0.1121,1.541,0.821,0.732,59.95,2.0
49,-0.0014,0.1121,1.543,0.815,0.739,59.95,2.0
50,-0.0014,0.1121,1.541,0.813,0.739,59.95,2.0
51,-0.0014,0.1121,1.54,0.813,0.737,59.95,2.0
52,-0.0013,0.1121,1.542,0.797,0.753,59.95,2.0
53,-0.0013,0.1121,1.541,0.797,0.752,59.95,2.0
54,-0.0014,0.1121,1.54,0.798,0.751,59.95,2.0
55,-0.0014,0.1121,1.54,0.8,0.749,59.95,2.0
56,-0.0013,0.1121,1.54,0.801,0.747,59.95,2.0
57,-0.0013,0.1121,1.54,0.802,0.746,59.95,2.0
58,0.0071,0.1121,2.577,0.403,2.348,60.15,2.0
59,0.0189,0.112,3.621,1.673,2.293,60.1,2.0
60,0.0328,0.112,0.621,0.321,0.396,60.02,2.0
61,0.0471,0.112,3.538,1.706,1.885,59.8,2.0
62,0.0624,0.1121,1.54,1.199,0.516,59.37,2.0
63,0.0789,0.1121,3.866,3.302,1.724,58.69,2.0
64,0.0965,0.1122,3.508,3.105,1.17,57.81,2.0
65,0.1146,0.1123,4.578,3.82,1.584,56.99,2.0
66,0.1327,0.1124,4.607,3.955,1.414,56.28,2.0
67,0.1507,0.1126,4.522,4.008,1.232,55.69,2.0
68,0.1685,0.1128,5.31,4.478,1.433,55.18,2.0
69,0.1862,0.113,6.453,4.843,1.99,54.67,2.0
70,0.2038,0.1133,6.709,4.841,2.056,54.15,2.0
71,0.2212,0.1135,6.7,4.735,2.023,53.59,2.0
72,0.2385,0.1138,6.699,4.628,2.076,53.01,2.0
73,0.2553,0.1141,6.668,4.611,2.061,52.42,2.0
74,0.2712,0.1144,6.564,4.631,1.939,51.88,2.0
75,0.2855,0.1147,6.403,4.541,1.856,51.38,2.0
76,0.2989,0.115,6.168,4.457,1.703,50.92,2.0
