step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0041,0.0125,5.18,11.031,0.0,43.18,2.0
1,-0.0011,0.0124,3.232,1.781,3.794,43.33,2.0
2,-0.0006,0.0124,3.22,2.426,3.08,43.33,2.0
3,-0.0005,0.0124,3.446,2.977,2.783,43.33,2.0
4,-0.0003,0.0124,3.731,3.53,2.581,43.33,2.0
5,-0.0003,0.0124,4.027,4.088,2.428,43.33,2.0
6,-0.0002,0.0124,4.333,4.654,2.312,43.33,2.0
7,-0.0001,0.0124,4.638,5.223,2.222,43.34,2.0
8,-0.0,0.0124,4.937,5.792,2.15,43.34,2.0
9,0.0,0.0124,5.226,6.355,2.095,43.35,2.0
10,0.0001,0.0124,5.509,6.907,2.054,43.35,2.0
11,0.0002,0.0124,5.77,7.452,2.022,43.36,2.0
12,0.0002,0.0124,6.012,7.982,1.998,43.36,2.0
13,0.0003,0.0124,6.243,8.496,1.982,43.37,2.0
14,0.0004,0.0124,6.457,8.992,1.973,43.38,2.0
15,0.0004,0.0124,6.654,9.467,1.969,43.38,2.0
16,0.0005,0.0124,6.834,9.921,1.97,43.39,2.0
17,0.0005,0.0124,6.998,10.328,1.989,43.39,2.0
18,0.0006,0.0124,7.143,10.701,2.017,43.4,2.0
19,0.0006,0.0124,7.269,11.044,2.049,43.41,2.0
20,0.0006,0.0124,7.366,11.368,2.077,43.41,2.0
21,0.0007,0.0124,7.442,11.67,2.095,43.41,2.0
22,0.0007,0.0124,7.773,11.956,2.115,43.42,2.0
23,0.0007,0.0124,7.825,12.235,2.14,43.42,2.0
24,0.0014,0.0141,3.985,2.525,1.412,43.44,2.0
25,0.0015,0.0218,3.515,2.361,1.151,43.45,2.0
26,0.0017,0.0324,3.195,2.251,0.965,43.47,2.0
27,0.0024,0.0441,3.0,2.159,0.871,43.49,2.0
28,0.0032,0.0562,2.895,2.099,0.828,43.51,2.0
29,0.0041,0.0685,2.835,2.059,0.808,43.54,2.0
30,0.005,0.0809,2.795,2.03,0.797,43.56,2.0
31,0.0059,0.0932,2.764,2.006,0.789,43.58,2.0
32,0.0086,0.1024,2.799,2.19,0.719,43.63,2.0
33,0.0093,0.1059,2.402,1.751,0.809,43.68,2.0
34,0.0098,0.1071,2.517,1.772,0.774,43.71,2.0
35,0.0106,0.1075,2.561,1.776,0.81,43.73,2.0
36,0.0113,0.1076,2.594,1.784,0.833,43.75,2.0
37,0.0119,0.1076,2.601,1.782,0.841,43.77,2.0
38,0.0125,0.1075,2.596,1.774,0.843,43.78,2.0
39,0.0131,0.1074,2.583,1.763,0.841,43.8,2.0
40,0.0136,0.1073,2.569,1.751,0.838,43.81,2.0
41,0.0141,0.1072,2.554,1.737,0.837,43.83,2.0
42,0.0146,0.1072,2.539,1.725,0.834,43.84,2.0
43,0.0151,0.1071,2.525,1.713,0.831,43.86,2.0
44,0.0156,0.107,2.512,1.702,0.828,43.87,2.0
45,0.0161,0.1069,2.499,1.691,0.825,43.89,2.0
46,0.0165,0.1068,2.486,1.681,0.823,43.9,2.0
47,0.0169,0.1068,2.474,1.671,0.82,43.91,2.0
48,0.0174,0.1067,2.463,1.661,0.818,43.92,2.0
49,0.0178,0.1066,2.451,1.652,0.816,43.94,2.0
50,0.0182,0.1066,2.441,1.643,0.814,43.95,2.0
51,0.0185,0.1065,2.431,1.635,0.812,43.96,2.0
52,0.0189,0.1064,2.421,1.627,0.81,43.97,2.0
53,0.0193,0.1064,2.411,1.619,0.808,43.98,2.0
54,0.0196,0.1063,2.402,1.61,0.807,44.0,2.0
55,0.0199,0.1062,2.393,1.602,0.805,44.01,2.0
56,0.0203,0.1062,2.385,1.595,0.804,44.02,2.0
