step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0004,0.0124,4.952,1.769,0.0,40.4,2.0
1,0.0002,0.0124,3.455,0.967,0.0,40.4,2.0
2,0.0001,0.0125,3.296,0.0,0.0,40.4,2.0
3,0.0001,0.0125,3.135,0.0,0.0,40.4,2.0
4,0.0001,0.0125,3.052,0.0,0.0,40.4,2.0
5,0.0001,0.0125,2.965,0.0,0.0,40.4,2.0
6,0.0001,0.0125,3.121,0.554,0.0,40.4,2.0
7,0.0001,0.0125,3.129,0.732,0.0,40.4,2.0
8,0.0001,0.0125,3.105,0.88,0.0,40.4,2.0
9,0.0001,0.0125,3.091,1.028,0.0,40.4,2.0
10,0.0001,0.0125,3.087,1.171,0.0,40.4,2.0
11,0.0001,0.0125,3.087,1.305,0.0,40.4,2.0
12,0.0001,0.0125,3.09,1.43,0.0,40.4,2.0
13,0.0001,0.0125,3.091,1.543,0.0,40.4,2.0
14,0.0002,0.0125,3.165,1.721,0.32,40.4,2.0
15,0.0004,0.0125,3.222,1.836,0.537,40.4,2.0
16,0.0004,0.0125,3.185,1.951,0.601,40.4,2.0
17,0.0005,0.0125,3.141,2.063,0.647,40.4,2.0
18,0.0005,0.0125,3.005,2.186,1.049,40.4,2.0
19,0.0004,0.0125,3.047,2.244,0.748,40.4,2.0
20,0.0004,0.0125,2.997,2.338,0.761,40.4,2.0
21,0.0005,0.0125,2.948,2.42,0.78,40.4,2.0
22,0.0005,0.0125,2.896,2.488,0.797,40.4,2.0
23,0.0005,0.0125,2.839,2.53,0.844,40.4,2.0
24,0.0007,0.0155,1.351,0.876,0.596,40.4,2.0
25,0.0004,0.0242,1.524,0.953,0.648,40.4,2.0
26,0.0005,0.0354,1.769,1.098,0.671,40.4,2.0
27,0.0008,0.0474,1.962,1.28,0.726,40.4,2.0
28,0.0011,0.0597,2.043,1.34,0.755,40.4,2.0
29,0.0014,0.0721,2.077,1.37,0.767,40.4,2.0
30,0.0017,0.0846,2.09,1.371,0.773,40.4,2.0
31,0.0019,0.0971,2.095,1.361,0.776,40.4,2.0
32,0.0027,0.1063,3.367,2.239,1.197,40.4,2.0
33,0.0032,0.1099,2.928,1.956,1.033,40.4,2.0
34,0.0035,0.1111,2.434,1.615,0.877,40.4,2.0
35,0.0038,0.1116,2.239,1.462,0.821,40.4,2.0
36,0.0041,0.1118,2.164,1.402,0.798,40.4,2.0
37,0.0044,0.1118,2.137,1.38,0.791,40.4,2.0
38,0.0046,0.1119,2.127,1.37,0.787,40.4,2.0
39,0.0048,0.1119,2.12,1.364,0.785,40.4,2.0
40,0.0051,0.1119,2.117,1.361,0.784,40.4,2.0
41,0.0053,0.1119,2.114,1.358,0.782,40.4,2.0
42,0.0055,0.1119,2.113,1.356,0.782,40.4,2.0
43,0.0057,0.1119,2.113,1.354,0.782,40.4,2.0
44,0.0059,0.1119,2.112,1.353,0.781,40.4,2.0
45,0.0061,0.1119,2.11,1.351,0.78,40.4,2.0
46,0.0063,0.1119,2.108,1.349,0.78,40.4,2.0
47,0.0065,0.1119,2.106,1.348,0.779,40.4,2.0
48,0.0067,0.1119,2.104,1.347,0.778,40.4,2.0
49,0.0069,0.1119,2.104,1.347,0.778,40.4,2.0
50,0.0071,0.1119,2.103,1.346,0.777,40.4,2.0
51,0.0072,0.1119,2.102,1.343,0.777,40.4,2.0
52,0.0074,0.1119,2.1,1.342,0.776,40.4,2.0
53,0.0076,0.1119,2.099,1.341,0.776,40.4,2.0
54,0.0077,0.1119,2.099,1.338,0.776,40.4,2.0
55,0.0079,0.1119,2.098,1.338,0.775,40.4,2.0
56,0.008,0.1119,2.098,1.336,0.775,40.4,2.0
57,0.0082,0.1119,2.096,1.334,0.774,40.4,2.0
58,0.0238,0.1122,5.221,3.315,1.891,40.4,2.0
59,0.0431,0.1126,5.839,3.901,2.078,40.4,2.0
60,0.0596,0.1128,8.238,4.545,3.733,40.4,2.0
61,0.074,0.1129,7.719,3.839,3.876,40.4,2.0
62,0.0876,0.1131,7.42,3.764,3.864,40.4,2.0
63,0.1015,0.1133,7.483,4.032,3.681,40.4,2.0
64,0.1157,0.1134,7.432,4.262,3.56,40.4,2.0
65,0.1302,0.1137,7.312,4.678,3.506,40.4,2.0
66,0.1453,0.1139,7.132,5.554,3.808,40.4,2.0
67,0.1607,0.1141,7.034,6.002,4.277,40.4,2.0
68,0.1762,0.1144,6.974,5.985,4.058,40.4,2.0
69,0.1921,0.1147,6.943,5.906,3.832,40.4,2.0
70,0.2082,0.1151,6.92,5.749,3.597,40.4,2.0
71,0.2246,0.1154,6.9,5.627,3.352,40.4,2.0
72,0.2413,0.1158,6.886,5.536,3.099,40.4,2.0
73,0.2582,0.1162,6.885,5.465,2.85,40.4,2.0
74,0.2751,0.1166,6.869,5.42,2.615,40.4,2.0
75,0.2863,0.1169,6.035,5.698,2.78,40.4,2.0
76,0.2919,0.1172,5.271,6.158,3.449,40.4,2.0
77,0.2958,0.1174,5.336,6.321,3.46,40.4,2.0
78,0.3011,0.1177,5.088,6.064,3.531,40.4,2.0
79,0.3066,0.118,5.512,6.224,3.198,40.4,2.0
80,0.3129,0.1183,5.67,6.036,2.842,40.4,2.0
81,0.3204,0.1186,5.517,5.441,2.485,40.4,2.0
82,0.3295,0.1189,5.355,4.925,2.011,40.4,2.0
83,0.3419,0.1194,6.531,5.625,1.595,40.21,2.0
