step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0013,0.0124,5.17,8.323,0.812,55.18,2.0
1,0.0009,0.0124,1.62,4.571,0.248,55.19,2.0
2,0.0008,0.0124,1.377,4.341,0.253,55.19,2.0
3,0.0008,0.0124,1.414,4.434,0.25,55.2,2.0
4,0.0008,0.0124,1.526,4.677,0.243,55.2,2.0
5,0.0008,0.0124,1.673,4.915,0.29,55.2,2.0
6,0.0009,0.0124,1.801,5.147,0.324,55.2,2.0
7,0.0009,0.0124,1.79,5.264,0.0,55.21,2.0
8,0.001,0.0124,2.033,5.628,0.405,55.21,2.0
9,0.001,0.0124,2.138,5.873,0.427,55.22,2.0
10,0.001,0.0124,2.234,6.135,0.475,55.22,2.0
11,0.0011,0.0124,2.32,6.386,0.484,55.23,2.0
12,0.0011,0.0124,2.405,6.652,0.537,55.23,2.0
13,0.0012,0.0124,2.27,6.718,0.0,55.24,2.0
14,0.0012,0.0124,2.547,7.164,0.594,55.24,2.0
15,0.0012,0.0124,2.62,7.41,0.623,55.25,2.0
16,0.0013,0.0124,2.432,7.436,0.0,55.25,2.0
17,0.0013,0.0124,2.715,7.888,0.657,55.26,2.0
18,0.0013,0.0124,2.757,8.111,0.675,55.26,2.0
19,0.0013,0.0124,2.792,8.317,0.687,55.26,2.0
20,0.0014,0.0124,2.821,8.515,0.699,55.27,2.0
21,0.0014,0.0124,2.844,8.704,0.711,55.27,2.0
22,0.0014,0.0124,2.852,8.857,0.665,55.27,2.0
23,0.0015,0.0124,2.879,9.015,0.718,55.27,2.0
24,-0.0059,0.0146,1.839,1.364,0.622,55.29,2.0
25,-0.0081,0.0229,1.533,1.077,0.514,55.31,2.0
26,-0.0068,0.0338,1.624,1.099,0.558,55.3,2.0
27,-0.0055,0.0458,1.71,1.137,0.605,55.29,2.0
28,-0.0042,0.0581,1.75,1.159,0.628,55.29,2.0
29,-0.003,0.0705,1.765,1.167,0.637,55.28,2.0
30,-0.0018,0.0829,1.768,1.168,0.639,55.27,2.0
31,-0.0006,0.0954,1.766,1.167,0.639,55.27,2.0
32,0.0004,0.1045,2.537,1.526,1.013,55.27,2.0
33,0.0017,0.1081,2.109,1.427,0.694,55.27,2.0
34,0.003,0.1094,1.875,1.332,0.59,55.27,2.0
35,0.0042,0.1098,1.773,1.275,0.554,55.26,2.0
36,0.0053,0.11,1.74,1.254,0.54,55.26,2.0
37,0.0065,0.11,1.725,1.243,0.533,55.25,2.0
38,0.0076,0.11,1.716,1.238,0.53,55.25,2.0
39,0.0087,0.11,1.709,1.231,0.529,55.24,2.0
40,0.0097,0.11,1.704,1.228,0.528,55.24,2.0
41,0.0108,0.11,1.699,1.225,0.526,55.23,2.0
42,0.0118,0.1099,1.695,1.222,0.525,55.23,2.0
43,0.0128,0.1099,1.691,1.218,0.524,55.22,2.0
44,0.0137,0.1099,1.687,1.215,0.523,55.22,2.0
45,0.0147,0.1099,1.683,1.212,0.522,55.21,2.0
46,0.0156,0.1099,1.68,1.209,0.521,55.21,2.0
47,0.0165,0.1099,1.676,1.206,0.52,55.21,2.0
48,0.0173,0.1099,1.672,1.204,0.519,55.2,2.0
49,0.0182,0.1098,1.669,1.201,0.518,55.2,2.0
50,0.019,0.1098,1.666,1.198,0.517,55.2,2.0
51,0.0198,0.1098,1.66,1.196,0.513,55.19,2.0
52,0.0206,0.1098,1.658,1.194,0.513,55.19,2.0
53,0.0214,0.1098,1.656,1.193,0.513,55.18,2.0
54,0.0221,0.1098,1.653,1.19,0.512,55.18,2.0
55,0.0228,0.1098,1.651,1.188,0.512,55.18,2.0
56,0.0235,0.1098,1.648,1.186,0.511,55.17,2.0
57,0.0242,0.1098,1.646,1.184,0.51,55.17,2.0
58,0.0355,0.1098,1.467,0.0,0.993,55.01,2.0
59,0.0512,0.1099,3.161,2.174,1.374,54.67,2.0
60,0.0683,0.11,4.726,3.451,2.476,54.18,2.0
61,0.0871,0.1101,4.979,3.157,2.05,53.65,2.0
62,0.1074,0.1102,5.267,3.497,1.802,53.14,2.0
63,0.1302,0.1103,5.713,4.455,1.892,52.62,2.0
64,0.1522,0.1104,6.036,3.811,3.482,52.17,2.0
65,0.1738,0.1105,7.107,3.267,4.819,51.77,2.0
66,0.1945,0.1107,8.328,3.429,5.745,51.39,2.0
67,0.212,0.1109,11.12,4.841,7.537,51.08,2.0
68,0.2284,0.111,8.664,3.893,6.424,50.8,2.0
69,0.2443,0.1112,7.442,3.904,4.759,50.45,2.0
70,0.2609,0.1114,7.779,3.691,5.341,50.09,2.0
71,0.2776,0.1116,7.533,3.619,4.977,49.71,2.0
72,0.2943,0.1119,7.339,3.528,4.678,49.3,2.0
73,0.311,0.1122,7.168,3.435,4.435,48.88,2.0
74,0.3276,0.1125,6.993,3.354,4.174,48.45,2.0
75,0.3441,0.1128,6.811,3.302,3.935,48.0,2.0
76,0.3606,0.1131,7.407,3.578,4.088,47.53,2.0
77,0.3765,0.1135,6.547,3.232,3.509,47.05,2.0
78,0.3918,0.1139,6.348,3.166,3.245,46.58,2.0
79,0.4066,0.1143,6.196,3.143,3.059,46.09,2.0
80,0.4208,0.1147,6.093,3.124,2.949,45.61,2.0
81,0.4333,0.115,6.195,3.315,2.871,45.15,2.0
82,0.4422,0.1154,7.69,4.519,3.19,44.75,2.0
83,0.45,0.1158,10.018,5.88,4.344,44.35,2.0
84,0.4601,0.1161,9.529,5.679,3.86,43.92,2.0
85,0.4723,0.1166,8.969,5.324,3.666,43.44,2.0
86,0.4858,0.117,7.559,3.652,4.085,42.93,2.0
87,0.4938,0.1173,7.67,4.221,3.468,42.56,2.0
88,0.5015,0.1174,8.444,4.718,4.541,42.31,2.0
89,0.5117,0.1173,6.692,3.567,4.062,42.0,2.0
90,0.5235,0.1174,5.794,3.125,3.441,41.57,2.0
91,0.5373,0.1177,7.696,4.022,4.048,41.14,2.0
92,0.5484,0.118,8.908,4.529,4.532,40.71,2.0
93,0.5539,0.1183,10.453,5.67,5.12,40.4,2.0
94,0.5576,0.1182,8.684,4.773,4.637,40.24,2.0
95,0.5615,0.118,6.444,3.525,4.186,40.11,2.0
96,0.5658,0.1179,7.134,4.012,4.221,40.03,2.0
97,0.5691,0.1179,6.907,3.866,3.782,39.84,2.0
98,0.5734,0.118,6.918,3.861,3.619,39.66,2.0
99,0.5775,0.118,7.078,3.919,3.432,39.49,2.0
100,0.5811,0.1181,7.223,3.989,3.326,39.35,2.0
101,0.5841,0.1181,7.123,3.961,3.18,39.25,2.0
102,0.5872,0.1181,6.913,3.849,3.113,39.15,2.0
103,0.5902,0.1181,6.938,3.894,3.078,39.06,2.0
104,0.5928,0.1181,7.426,4.225,3.208,38.98,2.0
105,0.5948,0.1181,8.038,4.651,3.394,38.92,2.0
106,0.596,0.1181,8.275,4.842,3.471,38.88,2.0
107,0.5971,0.1181,8.064,4.76,3.411,38.84,2.0
108,0.5983,0.118,7.558,4.481,3.258,38.79,2.0
109,0.6015,0.118,6.051,3.413,3.089,38.7,2.0
110,0.6045,0.118,7.677,4.255,3.53,38.64,2.0
111,0.6065,0.118,8.294,4.52,4.023,38.59,2.0
112,0.6062,0.1179,9.87,5.606,4.321,38.6,2.0
113,0.6045,0.1179,10.241,6.22,4.147,38.62,2.0
114,0.6035,0.1178,8.556,5.285,3.491,38.63,2.0
115,0.606,0.1175,4.869,2.756,2.584,38.6,2.0
116,0.6095,0.1175,8.08,4.657,3.706,38.59,2.0
117,0.6107,0.1174,8.217,4.708,4.008,38.55,2.0
118,0.6116,0.1173,8.225,4.727,4.113,38.51,2.0
119,0.6123,0.1173,8.229,4.746,4.11,38.47,2.0
120,0.6128,0.1172,8.195,4.752,4.013,38.43,2.0
121,0.613,0.1171,8.154,4.753,3.926,38.4,2.0
122,0.613,0.117,8.127,4.763,3.854,38.36,2.0
123,0.6129,0.117,8.099,4.773,3.788,38.33,2.0
124,0.6127,0.1169,8.07,4.782,3.724,38.29,2.0
125,0.6124,0.1168,8.037,4.79,3.659,38.26,2.0
126,0.6121,0.1168,8.017,4.805,3.605,38.22,2.0
127,0.6135,0.1167,8.949,5.319,4.139,38.2,2.0
128,0.6137,0.1166,8.544,5.34,3.744,38.14,2.0
129,0.6144,0.1165,7.86,4.863,3.846,38.11,2.0
130,0.6128,0.1164,8.553,5.338,3.798,38.07,2.0
131,0.6122,0.1163,8.373,5.236,3.673,38.02,2.0
132,0.6123,0.1163,8.654,5.386,3.925,37.99,2.0
133,0.6118,0.1162,8.573,5.354,3.8,37.93,2.0
134,0.6116,0.1162,8.485,5.314,3.697,37.88,2.0
135,0.6112,0.1162,8.471,5.311,3.664,37.84,2.0
136,0.6109,0.1161,8.484,5.316,3.668,37.79,2.0
137,0.6105,0.1161,8.519,5.337,3.682,37.74,2.0
138,0.6101,0.1161,8.555,5.358,3.696,37.69,2.0
139,0.6097,0.1161,8.595,5.382,3.713,37.63,2.0
