step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0001,0.0124,3.429,2.165,2.654,58.9,2.0
1,0.0002,0.0124,1.493,1.276,1.604,58.9,2.0
2,0.0002,0.0124,1.282,1.214,1.466,58.9,2.0
3,0.0003,0.0124,1.302,1.247,1.438,58.9,2.0
4,0.0003,0.0124,1.369,1.304,1.432,58.9,2.0
5,0.0003,0.0124,1.448,1.358,1.445,58.9,2.0
6,0.0003,0.0124,1.529,1.41,1.469,58.9,2.0
7,0.0003,0.0124,1.607,1.46,1.496,58.9,2.0
8,0.0003,0.0124,1.682,1.509,1.523,58.9,2.0
9,0.0003,0.0124,1.752,1.557,1.553,58.9,2.0
10,0.0003,0.0124,1.817,1.602,1.584,58.9,2.0
11,0.0003,0.0124,1.878,1.645,1.616,58.9,2.0
12,0.0003,0.0124,1.933,1.686,1.647,58.9,2.0
13,0.0003,0.0124,1.983,1.725,1.677,58.9,2.0
14,0.0003,0.0124,2.028,1.761,1.707,58.9,2.0
15,0.0003,0.0124,2.066,1.796,1.73,58.9,2.0
16,0.0003,0.0124,2.101,1.824,1.76,58.9,2.0
17,0.0003,0.0124,2.127,1.854,1.779,58.9,2.0
18,0.0003,0.0124,2.151,1.876,1.805,58.9,2.0
19,0.0003,0.0124,2.168,1.898,1.822,58.9,2.0
20,0.0003,0.0124,2.179,1.915,1.838,58.9,2.0
21,0.0003,0.0124,2.185,1.93,1.851,58.9,2.0
22,0.0003,0.0124,2.185,1.94,1.861,58.9,2.0
23,0.0003,0.0124,2.179,1.949,1.863,58.9,2.0
24,-0.0007,0.0153,1.177,0.695,0.633,58.9,2.0
25,-0.0026,0.0239,1.272,0.746,0.583,58.9,2.0
26,-0.0023,0.035,1.333,0.862,0.514,58.9,2.0
27,-0.0019,0.047,1.454,0.961,0.532,58.9,2.0
28,-0.0015,0.0594,1.527,1.012,0.552,58.9,2.0
29,-0.001,0.0718,1.565,1.038,0.563,58.9,2.0
30,-0.0006,0.0843,1.581,1.049,0.568,58.9,2.0
31,-0.0002,0.0968,1.585,1.047,0.572,58.9,2.0
32,0.0007,0.106,2.543,1.741,0.795,58.9,2.0
