step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0008,0.0124,7.498,3.488,1.0,58.9,2.0
1,0.001,0.0124,3.86,1.295,0.012,58.9,2.0
2,0.0009,0.0124,3.723,1.135,0.0,58.9,2.0
3,0.0008,0.0124,3.642,1.044,0.0,58.9,2.0
4,0.0008,0.0124,3.575,1.018,0.0,58.9,2.0
5,0.0008,0.0124,3.577,1.078,0.133,58.9,2.0
6,0.0008,0.0124,3.62,1.078,0.3,58.9,2.0
7,0.0007,0.0124,3.626,1.11,0.413,58.9,2.0
8,0.0007,0.0124,3.624,1.15,0.513,58.9,2.0
9,0.0007,0.0124,3.619,1.195,0.604,58.9,2.0
10,0.0007,0.0124,3.612,1.244,0.689,58.9,2.0
11,0.0007,0.0124,3.604,1.299,0.764,58.9,2.0
12,0.0007,0.0124,3.59,1.345,0.838,58.9,2.0
13,0.0007,0.0124,3.575,1.399,0.902,58.9,2.0
14,0.0007,0.0124,3.552,1.445,0.962,58.9,2.0
15,0.0006,0.0124,3.529,1.488,1.023,58.9,2.0
16,0.0006,0.0124,3.501,1.532,1.075,58.9,2.0
17,0.0006,0.0124,3.471,1.571,1.125,58.9,2.0
18,0.0006,0.0124,3.437,1.608,1.167,58.9,2.0
19,0.0006,0.0124,3.4,1.642,1.206,58.9,2.0
20,0.0006,0.0124,3.407,1.64,1.338,58.9,2.0
21,0.0006,0.0124,3.346,1.661,1.338,58.9,2.0
22,0.0006,0.0124,3.282,1.69,1.343,58.9,2.0
23,0.0006,0.0124,3.229,1.718,1.357,58.9,2.0
24,0.0006,0.0153,0.558,0.456,0.0,58.9,2.0
25,-0.0025,0.0239,1.179,0.747,0.484,58.9,2.0
26,-0.0023,0.035,1.304,0.863,0.484,58.9,2.0
27,-0.0019,0.047,1.432,0.964,0.505,58.9,2.0
28,-0.0015,0.0593,1.507,1.016,0.524,58.9,2.0
29,-0.0011,0.0718,1.539,1.039,0.533,58.9,2.0
30,-0.0007,0.0842,1.554,1.05,0.536,58.9,2.0
31,-0.0004,0.0967,1.557,1.052,0.537,58.9,2.0
32,0.0006,0.1059,2.451,1.729,0.715,58.9,2.0
33,0.0013,0.1095,2.207,1.473,0.739,58.9,2.0
34,0.0017,0.1108,1.87,1.208,0.675,58.9,2.0
35,0.002,0.1113,1.699,1.088,0.627,58.9,2.0
36,0.0023,0.1114,1.776,1.161,0.63,58.9,2.0
37,0.0026,0.1115,1.653,1.056,0.613,58.9,2.0
38,0.0028,0.1115,1.603,1.024,0.595,58.9,2.0
39,0.003,0.1115,1.589,1.015,0.59,58.9,2.0
40,0.0032,0.1115,1.584,1.012,0.588,58.9,2.0
41,0.0034,0.1115,1.583,1.011,0.587,58.9,2.0
42,0.0036,0.1115,1.581,1.009,0.587,58.9,2.0
43,0.0038,0.1115,1.58,1.009,0.586,58.9,2.0
44,0.0039,0.1115,1.579,1.008,0.586,58.9,2.0
45,0.0041,0.1115,1.578,1.008,0.585,58.9,2.0
46,0.0043,0.1115,1.577,1.007,0.584,58.9,2.0
47,0.0045,0.1115,1.576,1.007,0.583,58.9,2.0
48,0.0046,0.1115,1.576,1.007,0.583,58.9,2.0
49,0.0048,0.1115,1.575,1.007,0.582,58.9,2.0
50,0.005,0.1115,1.574,1.006,0.582,58.9,2.0
51,0.0051,0.1115,1.574,1.006,0.581,58.9,2.0
52,0.0053,0.1115,1.571,1.006,0.578,58.9,2.0
53,0.0054,0.1115,1.572,1.007,0.579,58.9,2.0
54,0.0056,0.1115,1.574,1.007,0.58,58.9,2.0
55,0.0057,0.1115,1.574,1.007,0.58,58.9,2.0
56,0.0059,0.1115,1.573,1.007,0.579,58.9,2.0
57,0.006,0.1115,1.572,1.006,0.579,58.9,2.0
58,0.0192,0.112,3.314,1.114,2.208,58.9,2.0
59,0.0356,0.1125,2.658,1.311,1.444,58.89,2.0
60,0.052,0.1131,2.84,1.516,1.5,58.87,2.0
61,0.0684,0.1136,1.858,0.0,1.729,58.83,2.0
62,0.0854,0.1142,2.83,1.579,1.503,58.71,2.0
63,0.1035,0.1148,2.503,1.166,1.403,58.5,2.0
64,0.1233,0.1153,2.4,2.311,1.717,58.16,2.0
65,0.1435,0.1157,3.69,3.673,0.0,57.58,2.0
66,0.164,0.1162,3.393,3.763,1.746,56.94,2.0
67,0.185,0.1167,3.114,3.37,1.939,56.29,2.0
68,0.2061,0.1172,3.068,3.38,1.613,55.63,2.0
69,0.2278,0.1177,3.226,3.233,0.0,54.96,2.0
70,0.2494,0.1183,3.227,3.246,0.0,54.27,2.0
71,0.2708,0.1188,3.112,3.326,0.545,53.57,2.0
72,0.2928,0.1195,3.214,3.213,0.196,52.85,2.0
73,0.3142,0.1201,3.246,3.088,0.253,52.09,2.0
74,0.3338,0.1207,3.216,3.039,0.275,51.33,2.0
75,0.3498,0.1212,3.059,3.092,0.0,50.57,2.0
76,0.3625,0.1216,3.849,3.573,0.409,49.85,2.0
77,0.375,0.1221,5.701,5.724,0.0,49.18,2.0
78,0.3864,0.1225,7.553,7.26,0.411,48.58,2.0
79,0.3983,0.1229,7.616,7.408,0.273,48.01,2.0
80,0.4083,0.1233,7.375,7.547,0.293,47.48,2.0
81,0.4168,0.1236,7.612,7.616,0.0,46.96,2.0
82,0.4246,0.124,7.347,7.58,0.397,46.45,2.0
83,0.433,0.1243,7.368,7.571,0.361,45.94,2.0
84,0.4414,0.1247,7.289,7.508,0.39,45.45,2.0
85,0.45,0.1251,7.283,7.516,0.417,44.96,2.0
86,0.4591,0.1255,7.387,7.604,0.431,44.5,2.0
87,0.4681,0.126,7.552,7.652,0.337,44.03,2.0
88,0.4771,0.1264,7.651,7.656,0.293,43.57,2.0
89,0.4859,0.1269,7.656,7.603,0.269,43.1,2.0
90,0.4946,0.1273,7.778,7.658,0.291,42.63,2.0
91,0.5031,0.1277,7.966,7.755,0.344,42.17,2.0
92,0.5113,0.1281,8.195,7.864,0.467,41.7,2.0
93,0.5193,0.1285,8.156,7.799,0.559,41.22,2.0
94,0.5271,0.1289,8.065,7.681,0.694,40.76,2.0
95,0.5348,0.1293,8.073,7.474,0.951,40.29,2.0
96,0.5426,0.1297,8.457,7.786,1.108,39.81,2.0
97,0.5501,0.13,9.243,8.315,1.463,39.35,2.0
98,0.5574,0.1304,9.784,8.572,1.904,38.92,2.0
