step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0177,0.0133,3.327,11.229,0.0,55.2,2.0
1,0.007,0.0128,1.243,6.432,0.0,55.21,2.0
2,-0.0,0.0124,0.596,5.962,0.0,55.2,2.0
3,0.0004,0.0125,0.0,5.568,0.0,55.21,2.0
4,0.0005,0.0125,0.537,5.907,0.0,55.22,2.0
5,0.0005,0.0125,0.545,6.043,0.0,55.22,2.0
6,0.0005,0.0125,0.612,6.228,0.0,55.23,2.0
7,0.0005,0.0125,0.695,6.442,0.0,55.24,2.0
8,0.0005,0.0125,0.78,6.67,0.0,55.25,2.0
9,0.0006,0.0125,0.865,6.91,0.0,55.26,2.0
10,0.0006,0.0125,0.947,7.157,0.0,55.27,2.0
11,0.0006,0.0125,1.026,7.409,0.0,55.27,2.0
12,0.0006,0.0125,1.1,7.664,0.0,55.28,2.0
13,0.0006,0.0125,1.17,7.919,0.0,55.29,2.0
14,0.0007,0.0125,1.235,8.171,0.0,55.3,2.0
15,0.0007,0.0125,1.294,8.42,0.0,55.3,2.0
16,0.0007,0.0124,1.348,8.662,0.0,55.31,2.0
17,0.0007,0.0124,1.397,8.896,0.0,55.32,2.0
18,0.0008,0.0124,1.441,9.12,0.0,55.32,2.0
19,0.0008,0.0124,1.479,9.333,0.0,55.33,2.0
20,0.0008,0.0124,1.512,9.533,0.0,55.34,2.0
21,0.0008,0.0124,1.54,9.718,0.0,55.34,2.0
22,0.0008,0.0124,1.563,9.89,0.0,55.35,2.0
23,0.001,0.0124,1.868,10.206,0.566,55.35,2.0
24,0.0001,0.0148,1.791,1.278,0.509,55.37,2.0
25,0.001,0.0231,1.67,1.114,0.577,55.37,2.0
26,0.002,0.0341,1.712,1.096,0.625,55.36,2.0
27,0.0029,0.046,1.741,1.098,0.658,55.35,2.0
28,0.0038,0.0583,1.75,1.101,0.671,55.35,2.0
29,0.0047,0.0707,1.751,1.102,0.674,55.34,2.0
30,0.0055,0.0831,1.75,1.101,0.673,55.34,2.0
31,0.0063,0.0956,1.745,1.102,0.668,55.33,2.0
32,0.007,0.1047,2.312,1.331,0.984,55.33,2.0
33,0.0079,0.1083,1.887,1.227,0.668,55.33,2.0
34,0.0088,0.1096,1.743,1.19,0.583,55.33,2.0
35,0.0097,0.11,1.713,1.183,0.572,55.33,2.0
36,0.0106,0.1102,1.711,1.183,0.569,55.32,2.0
37,0.0114,0.1102,1.714,1.184,0.567,55.32,2.0
38,0.0122,0.1102,1.714,1.184,0.565,55.31,2.0
39,0.013,0.1102,1.712,1.183,0.564,55.31,2.0
40,0.0138,0.1102,1.707,1.18,0.562,55.31,2.0
41,0.0145,0.1101,1.703,1.178,0.56,55.3,2.0
42,0.0153,0.1101,1.698,1.175,0.558,55.3,2.0
43,0.016,0.1101,1.694,1.173,0.556,55.3,2.0
44,0.0167,0.1101,1.69,1.171,0.554,55.29,2.0
45,0.0174,0.1101,1.686,1.169,0.551,55.29,2.0
46,0.018,0.11,1.682,1.167,0.55,55.29,2.0
47,0.0187,0.11,1.679,1.165,0.548,55.28,2.0
48,0.0193,0.11,1.675,1.163,0.546,55.28,2.0
49,0.0199,0.11,1.672,1.161,0.545,55.28,2.0
50,0.0205,0.11,1.669,1.159,0.543,55.27,2.0
51,0.0211,0.11,1.665,1.157,0.542,55.27,2.0
52,0.0217,0.11,1.662,1.155,0.541,55.27,2.0
53,0.0222,0.1099,1.659,1.154,0.539,55.27,2.0
54,0.0228,0.1099,1.657,1.152,0.538,55.26,2.0
55,0.0233,0.1099,1.654,1.15,0.537,55.26,2.0
56,0.0238,0.1099,1.651,1.149,0.535,55.26,2.0
57,0.0243,0.1099,1.648,1.147,0.534,55.26,2.0
58,0.0186,0.1097,5.944,4.985,3.101,55.59,2.0
59,0.0147,0.1095,2.67,2.046,0.0,55.95,2.0
60,0.021,0.1095,7.866,5.433,3.058,55.76,2.0
61,0.0354,0.1095,6.217,4.492,2.939,55.28,2.0
62,0.0527,0.1095,5.048,3.519,2.495,54.77,2.0
63,0.0705,0.1095,4.987,3.184,2.256,54.26,2.0
64,0.0885,0.1095,5.246,3.159,2.308,53.74,2.0
65,0.1066,0.1095,5.484,3.237,2.362,53.21,2.0
66,0.1251,0.1095,5.361,3.324,2.102,52.66,2.0
67,0.1443,0.1095,5.299,3.269,2.098,52.15,2.0
68,0.1627,0.1097,7.267,4.178,4.485,51.77,2.0
69,0.1795,0.1098,7.45,3.235,5.529,51.47,2.0
70,0.1964,0.11,6.419,2.75,4.772,51.14,2.0
71,0.2115,0.1102,7.258,3.85,5.269,50.83,2.0
72,0.2247,0.1104,8.787,5.281,5.847,50.57,2.0
73,0.2376,0.1107,8.785,5.413,5.609,50.31,2.0
74,0.2508,0.1109,8.424,5.293,5.212,50.03,2.0
75,0.2642,0.1112,8.104,5.179,4.835,49.72,2.0
76,0.2781,0.1116,7.55,4.827,4.366,49.39,2.0
77,0.2935,0.1119,6.294,3.764,3.634,49.01,2.0
78,0.31,0.1122,5.337,2.928,3.048,48.58,2.0
79,0.3268,0.1126,4.901,2.584,2.755,48.12,2.0
80,0.3427,0.113,5.013,2.763,2.708,47.66,2.0
81,0.3575,0.1134,5.448,3.227,2.813,47.22,2.0
82,0.3711,0.1138,5.949,3.747,2.934,46.79,2.0
83,0.3837,0.1143,6.265,4.081,2.997,46.37,2.0
84,0.3957,0.1147,6.364,4.217,2.983,45.96,2.0
85,0.4072,0.1152,6.325,4.224,2.928,45.56,2.0
86,0.419,0.1156,7.008,4.208,3.81,45.17,2.0
87,0.4316,0.1161,6.659,3.959,3.574,44.78,2.0
88,0.4443,0.1165,6.285,3.674,3.323,44.38,2.0
89,0.4567,0.117,6.033,3.483,3.137,43.98,2.0
90,0.4686,0.1175,5.956,3.472,3.029,43.59,2.0
91,0.4798,0.1179,6.031,3.605,2.987,43.2,2.0
92,0.4901,0.1184,6.179,3.803,2.98,42.83,2.0
93,0.4992,0.119,6.456,4.041,3.015,42.48,2.0
94,0.5063,0.1195,6.922,4.056,3.137,42.17,2.0
95,0.5114,0.12,7.072,3.75,3.287,41.91,2.0
96,0.5146,0.1204,7.236,3.728,3.588,41.68,2.0
97,0.5166,0.1208,6.997,3.791,3.449,41.48,2.0
98,0.5185,0.1212,8.472,4.677,4.086,41.28,2.0
99,0.5199,0.1216,9.167,4.93,4.275,41.12,2.0
100,0.5199,0.1218,9.407,4.979,4.787,41.08,2.0
101,0.5259,0.1219,7.582,3.351,4.34,40.97,2.0
102,0.5339,0.1221,7.482,3.265,4.797,40.81,2.0
103,0.5422,0.1223,7.388,3.393,4.85,40.65,2.0
104,0.55,0.1224,7.457,3.333,4.808,40.5,2.0
105,0.5569,0.1226,7.595,3.228,4.75,40.36,2.0
106,0.563,0.1228,7.763,3.178,4.716,40.24,2.0
107,0.5684,0.1229,7.929,3.196,4.707,40.14,2.0
108,0.5724,0.1231,8.32,3.458,4.829,40.07,2.0
109,0.5736,0.1233,9.314,4.342,5.204,40.07,2.0
110,0.5736,0.1235,9.748,4.803,5.353,40.11,2.0
111,0.5732,0.1237,9.78,4.738,5.338,40.16,2.0
112,0.5722,0.1239,9.591,4.759,5.065,40.23,2.0
113,0.5712,0.1241,9.413,4.806,4.898,40.3,2.0
114,0.5701,0.1243,9.294,4.842,4.808,40.37,2.0
115,0.569,0.1244,9.194,4.884,4.738,40.44,2.0
116,0.5686,0.1246,9.002,4.715,4.771,40.51,2.0
117,0.5729,0.1247,7.359,3.204,4.126,40.49,2.0
118,0.5773,0.1248,7.32,3.21,4.112,40.45,2.0
119,0.5815,0.1248,7.544,3.188,4.32,40.41,2.0
120,0.5854,0.1249,7.775,3.213,4.471,40.37,2.0
121,0.5887,0.125,7.71,3.301,4.295,40.35,2.0
122,0.5907,0.1249,6.982,3.46,3.506,40.33,2.0
123,0.5886,0.1245,5.912,3.449,2.454,40.32,2.0
124,0.5905,0.1238,4.82,2.411,2.378,40.21,2.0
125,0.5874,0.1232,5.506,3.425,2.349,40.12,2.0
126,0.5888,0.1226,4.64,2.325,2.277,39.97,2.0
127,0.5854,0.1221,5.389,3.43,2.265,39.86,2.0
128,0.5865,0.1215,4.476,2.245,2.186,39.69,2.0
129,0.5864,0.1209,4.561,2.373,2.109,39.5,2.0
130,0.5873,0.1204,4.254,2.121,2.083,39.3,2.0
131,0.5881,0.1199,4.141,2.056,2.032,39.09,2.0
132,0.5886,0.1194,4.045,1.999,1.989,38.87,2.0
133,0.5889,0.1189,3.951,1.943,1.948,38.64,2.0
134,0.589,0.1185,3.859,1.886,1.91,38.41,2.0
135,0.589,0.1181,3.764,1.826,1.868,38.17,2.0
136,0.5874,0.1177,4.703,2.798,2.014,37.94,2.0
137,0.5856,0.1174,5.806,3.876,2.733,37.74,2.0
138,0.5889,0.1174,8.761,3.267,7.003,37.6,2.0
139,0.5929,0.1175,6.574,4.904,4.086,37.65,2.0
140,0.596,0.1178,9.54,5.88,4.874,37.73,2.0
141,0.5996,0.118,6.625,4.95,4.123,37.83,2.0
142,0.6024,0.1182,9.514,5.806,4.861,37.92,2.0
143,0.6055,0.1184,6.564,4.888,4.138,38.02,2.0
144,0.608,0.1186,9.437,5.746,4.849,38.11,2.0
145,0.6114,0.1188,6.116,4.44,4.024,38.2,2.0
146,0.6143,0.119,9.247,5.939,4.882,38.3,2.0
147,0.6193,0.1192,5.075,3.02,3.689,38.37,2.0
148,0.6243,0.1194,8.522,5.313,4.719,38.44,2.0
149,0.629,0.1196,4.892,2.123,3.483,38.5,2.0
150,0.6327,0.1197,8.663,4.208,4.547,38.55,2.0
151,0.6329,0.1199,6.757,3.945,3.945,38.65,2.0
152,0.6315,0.1198,6.437,3.124,3.246,38.6,2.0
153,0.6326,0.1193,4.059,2.131,2.061,38.38,2.0
154,0.6291,0.119,5.157,3.478,1.912,38.18,2.0
155,0.6296,0.1187,3.82,1.991,1.933,37.93,2.0
156,0.63,0.1183,3.671,1.896,1.857,37.64,2.0
157,0.6301,0.118,3.59,1.837,1.812,37.33,2.0
158,0.63,0.1177,3.526,1.787,1.775,37.0,2.0
159,0.6296,0.1174,3.462,1.737,1.74,36.64,2.0
160,0.6288,0.1172,3.798,2.091,1.718,36.28,2.0
161,0.6261,0.1169,5.914,4.089,1.995,35.93,2.0
162,0.6241,0.1167,5.989,4.406,1.977,35.57,2.0
163,0.6256,0.1167,8.9,3.387,6.253,35.36,2.0
164,0.6321,0.1168,7.845,4.531,3.549,35.43,2.0
165,0.6357,0.1169,6.408,5.058,3.2,35.62,2.0
166,0.6427,0.117,7.815,4.405,3.553,35.75,2.0
167,0.6459,0.1171,6.034,4.219,3.026,35.92,2.0
168,0.6508,0.1172,8.343,4.46,3.785,36.02,2.0
169,0.6519,0.1173,7.196,4.658,3.148,36.17,2.0
170,0.6502,0.1174,10.603,5.939,4.576,36.24,2.0
171,0.6473,0.1172,5.757,3.887,1.949,35.98,2.0
172,0.6465,0.1169,3.83,2.161,1.793,35.57,2.0
173,0.6453,0.1167,3.638,2.019,1.699,35.14,2.0
174,0.6424,0.1166,5.648,3.762,1.958,34.74,2.0
175,0.6396,0.1164,6.118,4.317,2.021,34.33,2.0
176,0.6388,0.1163,7.775,3.616,4.585,34.02,2.0
177,0.6415,0.1163,8.679,3.657,6.706,33.85,2.0
178,0.6447,0.1164,6.838,5.551,3.128,34.02,2.0
179,0.6478,0.1166,10.119,6.627,4.017,34.24,2.0
180,0.6503,0.1166,7.094,5.149,3.054,34.46,2.0
181,0.6515,0.1167,10.409,6.24,4.194,34.63,2.0
182,0.6528,0.1168,7.211,4.798,3.045,34.82,2.0
183,0.6519,0.1169,10.25,6.257,3.972,34.93,2.0
184,0.6517,0.1167,4.058,2.302,1.874,34.57,2.0
185,0.6506,0.1165,3.58,1.994,1.675,34.1,2.0
186,0.6486,0.1164,4.054,2.278,1.702,33.63,2.0
187,0.6453,0.1163,6.015,4.21,1.99,33.17,2.0
188,0.6424,0.1162,6.107,4.457,1.994,32.71,2.0
189,0.6411,0.1161,6.833,3.878,3.799,32.35,2.0
190,0.6432,0.1161,8.833,3.522,6.696,32.15,2.0
191,0.6489,0.1161,5.134,3.05,2.502,32.31,2.0
192,0.6528,0.1162,10.051,6.809,3.948,32.58,2.0
193,0.6565,0.1163,7.061,5.679,3.034,32.87,2.0
194,0.66,0.1164,10.155,6.759,3.983,33.12,2.0
195,0.6625,0.1164,7.199,5.233,2.985,33.38,2.0
196,0.6634,0.1165,10.62,6.302,4.276,33.57,2.0
197,0.6643,0.1166,9.328,5.682,3.726,33.75,2.0
198,0.6646,0.1167,10.699,6.266,4.362,33.92,2.0
199,0.6649,0.1167,9.218,5.495,3.728,34.09,2.0
200,0.6635,0.1168,10.636,6.288,4.362,34.2,2.0
201,0.6633,0.1166,3.949,2.285,1.866,33.81,2.0
202,0.6622,0.1164,3.511,1.995,1.664,33.3,2.0
