step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0002,0.0124,8.515,5.865,0.0,55.16,2.0
1,0.0,0.0124,4.24,2.323,0.0,55.16,2.0
2,0.0,0.0124,3.981,2.287,0.0,55.17,2.0
3,0.0,0.0125,3.8,2.399,0.0,55.18,2.0
4,0.0001,0.0125,3.789,2.584,0.0,55.18,2.0
5,0.0001,0.0125,3.89,2.885,0.0,55.19,2.0
6,0.0001,0.0124,3.942,3.177,0.0,55.2,2.0
7,0.0001,0.0124,3.977,3.464,0.0,55.21,2.0
8,0.0001,0.0124,4.005,3.755,0.0,55.22,2.0
9,0.0002,0.0124,4.028,4.054,0.0,55.23,2.0
10,0.0002,0.0124,4.048,4.351,0.0,55.23,2.0
11,0.0002,0.0124,4.065,4.65,0.0,55.24,2.0
12,0.0003,0.0124,4.224,5.069,0.432,55.25,2.0
13,0.0003,0.0124,4.266,5.396,0.452,55.25,2.0
14,0.0004,0.0124,4.281,5.698,0.455,55.26,2.0
15,0.0004,0.0124,4.299,6.005,0.503,55.26,2.0
16,0.0004,0.0124,4.125,6.116,0.0,55.27,2.0
17,0.0005,0.0124,4.125,6.388,0.0,55.27,2.0
18,0.0005,0.0124,4.118,6.65,0.0,55.28,2.0
19,0.0005,0.0124,4.313,7.099,0.578,55.28,2.0
20,0.0005,0.0124,4.297,7.34,0.586,55.29,2.0
21,0.0006,0.0124,4.277,7.558,0.553,55.29,2.0
22,0.0006,0.0124,4.266,7.776,0.602,55.29,2.0
23,0.0006,0.0124,4.233,7.96,0.568,55.3,2.0
24,-0.0029,0.0147,1.846,1.366,0.539,55.31,2.0
25,-0.0023,0.023,1.568,1.094,0.528,55.32,2.0
26,-0.0011,0.0339,1.632,1.092,0.575,55.31,2.0
27,0.0,0.0459,1.706,1.121,0.622,55.3,2.0
28,0.0011,0.0581,1.733,1.134,0.641,55.29,2.0
29,0.0022,0.0705,1.738,1.136,0.646,55.29,2.0
30,0.0032,0.083,1.734,1.134,0.646,55.28,2.0
31,0.0042,0.0955,1.729,1.131,0.644,55.27,2.0
32,0.0051,0.1046,2.456,1.459,1.001,55.27,2.0
33,0.0062,0.1082,2.021,1.349,0.685,55.27,2.0
34,0.0073,0.1095,1.808,1.271,0.581,55.27,2.0
35,0.0084,0.1099,1.728,1.228,0.556,55.26,2.0
36,0.0094,0.11,1.7,1.211,0.547,55.26,2.0
37,0.0104,0.1101,1.689,1.205,0.543,55.25,2.0
38,0.0113,0.1101,1.682,1.201,0.54,55.25,2.0
39,0.0123,0.1101,1.677,1.198,0.538,55.24,2.0
40,0.0132,0.1101,1.673,1.195,0.536,55.24,2.0
41,0.0141,0.1101,1.668,1.193,0.534,55.23,2.0
42,0.015,0.11,1.664,1.19,0.532,55.23,2.0
43,0.0158,0.11,1.661,1.187,0.531,55.22,2.0
44,0.0167,0.11,1.657,1.184,0.53,55.22,2.0
45,0.0175,0.11,1.654,1.182,0.529,55.21,2.0
46,0.0183,0.11,1.65,1.179,0.527,55.21,2.0
47,0.019,0.11,1.647,1.177,0.526,55.21,2.0
48,0.0198,0.1099,1.644,1.175,0.525,55.2,2.0
49,0.0205,0.1099,1.641,1.172,0.524,55.2,2.0
50,0.0213,0.1099,1.638,1.17,0.523,55.19,2.0
51,0.022,0.1099,1.635,1.168,0.522,55.19,2.0
52,0.0226,0.1099,1.632,1.166,0.521,55.19,2.0
53,0.0233,0.1099,1.63,1.164,0.52,55.18,2.0
54,0.0239,0.1099,1.627,1.162,0.519,55.18,2.0
55,0.0246,0.1099,1.625,1.161,0.519,55.18,2.0
56,0.0252,0.1099,1.623,1.159,0.518,55.17,2.0
57,0.0258,0.1098,1.62,1.157,0.517,55.17,2.0
58,0.0323,0.1099,6.189,4.238,2.343,54.89,2.0
59,0.0427,0.1099,8.274,5.736,3.059,54.43,2.0
60,0.0594,0.1099,5.341,4.173,2.881,53.89,2.0
61,0.0774,0.1099,5.011,3.402,2.454,53.33,2.0
62,0.0958,0.11,5.213,3.264,2.503,52.77,2.0
63,0.1142,0.11,5.623,3.258,2.73,52.19,2.0
64,0.1328,0.11,5.533,3.235,2.575,51.61,2.0
65,0.1519,0.11,5.425,3.255,2.381,51.01,2.0
66,0.1716,0.1101,5.473,3.092,2.396,50.45,2.0
67,0.1891,0.1103,8.69,4.611,5.433,50.08,2.0
68,0.2064,0.1105,6.742,2.775,5.116,49.76,2.0
69,0.2215,0.1107,7.75,4.097,5.57,49.49,2.0
70,0.2343,0.1109,9.073,5.415,5.922,49.25,2.0
71,0.2474,0.1112,8.837,5.369,5.579,49.0,2.0
72,0.2606,0.1115,8.526,5.279,5.216,48.73,2.0
73,0.2738,0.1118,8.238,5.191,4.87,48.45,2.0
74,0.2871,0.1121,7.969,5.107,4.54,48.14,2.0
75,0.3003,0.1125,7.754,5.042,4.249,47.83,2.0
76,0.3133,0.1129,7.532,4.968,3.956,47.5,2.0
77,0.3289,0.1133,5.674,3.284,3.06,47.11,2.0
78,0.3461,0.1136,4.491,2.246,2.438,46.67,2.0
79,0.3627,0.114,4.305,2.183,2.259,46.21,2.0
80,0.3782,0.1145,4.546,2.479,2.282,45.75,2.0
81,0.3918,0.1149,5.301,3.245,2.484,45.32,2.0
82,0.4041,0.1154,5.937,3.884,2.635,44.9,2.0
83,0.4152,0.1159,6.292,4.251,2.684,44.5,2.0
84,0.4256,0.1164,6.462,4.458,2.675,44.12,2.0
85,0.4353,0.1169,6.515,4.553,2.636,43.75,2.0
86,0.4453,0.1174,7.305,4.602,3.65,43.41,2.0
87,0.4561,0.1179,6.904,4.29,3.413,43.07,2.0
88,0.4669,0.1184,6.431,3.901,3.164,42.72,2.0
89,0.4777,0.119,6.141,3.671,2.996,42.37,2.0
90,0.488,0.1195,6.047,3.626,2.907,42.03,2.0
91,0.4971,0.12,6.191,3.622,2.9,41.7,2.0
92,0.5035,0.1205,6.896,3.955,3.114,41.41,2.0
93,0.508,0.121,7.044,3.706,3.291,41.17,2.0
94,0.5106,0.1215,7.062,3.724,3.454,40.97,2.0
95,0.5122,0.1219,7.634,4.258,3.705,40.78,2.0
96,0.5138,0.1223,9.212,5.179,4.399,40.58,2.0
97,0.5145,0.1225,9.253,4.712,4.799,40.53,2.0
98,0.5213,0.1226,7.341,3.185,4.261,40.42,2.0
99,0.5296,0.1228,7.54,3.198,4.863,40.28,2.0
100,0.5379,0.123,7.49,3.275,4.889,40.14,2.0
101,0.5456,0.1232,7.56,3.216,4.846,40.0,2.0
102,0.5526,0.1233,7.693,3.138,4.799,39.88,2.0
103,0.5587,0.1235,7.85,3.119,4.772,39.78,2.0
104,0.564,0.1236,8.004,3.161,4.77,39.69,2.0
105,0.5664,0.1238,8.896,3.889,5.102,39.67,2.0
106,0.5663,0.124,9.741,4.777,5.394,39.71,2.0
107,0.5657,0.1243,9.769,4.707,5.357,39.77,2.0
108,0.5646,0.1244,9.472,4.775,4.923,39.84,2.0
109,0.5633,0.1246,9.297,4.823,4.749,39.91,2.0
110,0.5621,0.1248,9.181,4.861,4.656,39.99,2.0
111,0.5608,0.125,9.077,4.906,4.574,40.06,2.0
112,0.5599,0.1252,8.928,4.851,4.564,40.13,2.0
113,0.5642,0.1252,6.972,3.245,3.673,40.11,2.0
114,0.5682,0.1251,6.346,3.414,2.892,40.07,2.0
115,0.5707,0.1249,6.043,3.885,2.282,40.04,2.0
116,0.5754,0.1244,4.636,2.713,2.555,39.93,2.0
117,0.5741,0.1238,5.196,2.899,2.437,39.83,2.0
