step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0125,0.013,4.088,6.344,1.731,55.17,2.0
1,0.0009,0.0125,0.96,4.016,0.0,55.19,2.0
2,-0.0002,0.0124,0.922,3.752,0.0,55.2,2.0
3,0.0002,0.0125,0.929,3.894,0.0,55.21,2.0
4,0.0003,0.0125,1.007,4.076,0.0,55.22,2.0
5,0.0003,0.0125,1.099,4.29,0.0,55.22,2.0
6,0.0003,0.0125,1.194,4.524,0.0,55.23,2.0
7,0.0003,0.0125,1.425,4.88,0.296,55.24,2.0
8,0.0004,0.0125,1.579,5.179,0.384,55.24,2.0
9,0.0004,0.0125,1.694,5.469,0.43,55.25,2.0
10,0.0004,0.0125,1.793,5.755,0.471,55.25,2.0
11,0.0005,0.0125,1.884,6.041,0.503,55.26,2.0
12,0.0005,0.0125,1.959,6.314,0.504,55.26,2.0
13,0.0005,0.0125,1.798,6.407,0.0,55.27,2.0
14,0.0005,0.0125,2.113,6.887,0.589,55.27,2.0
15,0.0006,0.0125,2.176,7.169,0.615,55.27,2.0
16,0.0006,0.0125,2.234,7.429,0.633,55.28,2.0
17,0.0006,0.0125,2.278,7.691,0.652,55.28,2.0
18,0.0006,0.0125,2.326,7.926,0.674,55.29,2.0
19,0.0007,0.0125,2.363,8.158,0.686,55.29,2.0
20,0.0007,0.0124,2.373,8.37,0.652,55.29,2.0
21,0.0007,0.0124,2.407,8.595,0.706,55.3,2.0
22,0.0007,0.0124,2.424,8.785,0.725,55.3,2.0
23,0.0007,0.0124,2.43,8.958,0.716,55.3,2.0
24,-0.0038,0.0148,1.415,1.307,0.0,55.32,2.0
25,-0.0052,0.0231,1.503,1.043,0.509,55.33,2.0
26,-0.0039,0.0341,1.6,1.066,0.571,55.32,2.0
27,-0.0026,0.046,1.698,1.112,0.627,55.31,2.0
28,-0.0014,0.0583,1.742,1.135,0.652,55.3,2.0
29,-0.0002,0.0707,1.757,1.144,0.661,55.29,2.0
30,0.001,0.0832,1.76,1.145,0.663,55.29,2.0
31,0.0021,0.0956,1.758,1.146,0.661,55.28,2.0
32,0.0031,0.1048,2.547,1.503,1.047,55.28,2.0
33,0.0043,0.1083,2.112,1.401,0.725,55.28,2.0
34,0.0055,0.1096,1.875,1.307,0.617,55.28,2.0
35,0.0067,0.1101,1.776,1.257,0.575,55.27,2.0
36,0.0078,0.1102,1.74,1.235,0.563,55.26,2.0
37,0.0089,0.1102,1.724,1.226,0.558,55.26,2.0
38,0.01,0.1102,1.714,1.221,0.555,55.25,2.0
39,0.0111,0.1102,1.708,1.216,0.552,55.25,2.0
40,0.0121,0.1102,1.703,1.213,0.551,55.24,2.0
41,0.0131,0.1102,1.698,1.209,0.548,55.24,2.0
42,0.0141,0.1102,1.694,1.206,0.547,55.23,2.0
43,0.0151,0.1102,1.69,1.203,0.546,55.23,2.0
44,0.016,0.1102,1.686,1.2,0.545,55.22,2.0
45,0.0169,0.1101,1.682,1.197,0.544,55.22,2.0
46,0.0178,0.1101,1.678,1.194,0.543,55.21,2.0
47,0.0187,0.1101,1.675,1.192,0.542,55.21,2.0
48,0.0195,0.1101,1.671,1.189,0.541,55.2,2.0
49,0.0203,0.1101,1.668,1.186,0.54,55.2,2.0
50,0.0212,0.1101,1.661,1.184,0.536,55.19,2.0
51,0.0219,0.1101,1.66,1.183,0.535,55.19,2.0
52,0.0227,0.1101,1.658,1.181,0.535,55.18,2.0
53,0.0235,0.11,1.655,1.179,0.534,55.18,2.0
54,0.0242,0.11,1.652,1.177,0.533,55.18,2.0
55,0.0249,0.11,1.65,1.174,0.532,55.17,2.0
56,0.0256,0.11,1.645,1.173,0.53,55.17,2.0
57,0.0263,0.11,1.644,1.171,0.53,55.16,2.0
58,0.022,0.1099,6.16,5.235,3.127,55.51,2.0
59,0.0218,0.1097,7.289,5.974,3.545,55.78,2.0
60,0.0302,0.1097,6.908,4.721,2.49,55.51,2.0
61,0.046,0.1097,5.404,4.146,2.67,55.01,2.0
62,0.0621,0.1097,5.216,3.546,2.307,54.52,2.0
63,0.08,0.1097,5.084,3.231,2.216,54.01,2.0
64,0.0983,0.1097,5.347,3.196,2.34,53.49,2.0
65,0.1169,0.1097,5.451,3.251,2.306,52.95,2.0
66,0.1361,0.1097,5.346,3.348,2.063,52.4,2.0
67,0.1561,0.1098,5.33,3.255,2.185,51.88,2.0
68,0.1756,0.11,7.324,3.843,4.689,51.48,2.0
69,0.1928,0.1101,7.053,2.975,5.282,51.16,2.0
70,0.2101,0.1103,6.336,2.686,4.749,50.81,2.0
71,0.2263,0.1106,6.865,3.454,5.054,50.47,2.0
72,0.2407,0.1108,8.073,4.639,5.447,50.18,2.0
73,0.2542,0.1111,8.605,5.26,5.444,49.89,2.0
74,0.2676,0.1114,8.445,5.275,5.138,49.6,2.0
75,0.2817,0.1117,7.795,4.835,4.643,49.28,2.0
76,0.2967,0.112,6.906,4.172,4.068,48.92,2.0
77,0.3124,0.1124,6.15,3.569,3.562,48.52,2.0
78,0.3285,0.1127,5.626,3.173,3.167,48.1,2.0
