step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.001,0.0124,4.528,7.573,0.0,55.18,2.0
1,0.0007,0.0124,2.27,3.279,0.0,55.18,2.0
2,0.0004,0.0125,1.381,2.042,0.0,55.19,2.0
3,0.0003,0.0125,0.986,1.375,0.0,55.21,2.0
4,0.0002,0.0125,0.867,1.121,0.0,55.22,2.0
5,0.0002,0.0125,0.915,1.256,0.0,55.22,2.0
6,0.0003,0.0125,1.014,1.558,0.0,55.23,2.0
7,0.0003,0.0125,1.313,1.857,0.203,55.24,2.0
8,0.0004,0.0125,1.427,2.052,0.246,55.25,2.0
9,0.0004,0.0125,1.528,2.219,0.275,55.25,2.0
10,0.0005,0.0125,1.607,2.38,0.296,55.26,2.0
11,0.0005,0.0125,1.683,2.531,0.318,55.26,2.0
12,0.0005,0.0125,1.755,2.667,0.342,55.26,2.0
13,0.0006,0.0125,1.819,2.788,0.36,55.27,2.0
14,0.0006,0.0125,1.876,2.884,0.385,55.27,2.0
15,0.0006,0.0125,1.925,2.964,0.411,55.27,2.0
16,0.0006,0.0125,1.967,3.029,0.436,55.27,2.0
17,0.0006,0.0125,2.002,3.081,0.461,55.28,2.0
18,0.0006,0.0125,2.03,3.121,0.485,55.28,2.0
19,0.0006,0.0125,2.051,3.149,0.508,55.28,2.0
20,0.0006,0.0125,2.065,3.167,0.53,55.28,2.0
21,0.0006,0.0125,2.074,3.176,0.55,55.28,2.0
22,0.0006,0.0125,2.076,3.171,0.57,55.27,2.0
23,0.0006,0.0125,2.071,3.156,0.587,55.27,2.0
24,-0.0017,0.0154,1.545,1.052,0.496,55.29,2.0
25,-0.0009,0.0241,1.546,0.975,0.591,55.3,2.0
26,0.0001,0.0352,1.64,0.983,0.674,55.29,2.0
27,0.0011,0.0472,1.713,1.004,0.725,55.29,2.0
28,0.002,0.0595,1.748,1.018,0.748,55.28,2.0
29,0.0028,0.0719,1.761,1.024,0.756,55.28,2.0
30,0.0036,0.0843,1.764,1.026,0.758,55.27,2.0
31,0.0044,0.0968,1.762,1.027,0.756,55.27,2.0
32,0.0051,0.1059,2.428,1.281,1.151,55.27,2.0
33,0.0059,0.1095,2.08,1.243,0.844,55.27,2.0
34,0.0068,0.1108,1.882,1.187,0.721,55.27,2.0
35,0.0077,0.1112,1.794,1.151,0.678,55.27,2.0
36,0.0086,0.1114,1.76,1.131,0.661,55.27,2.0
37,0.0095,0.1114,1.748,1.123,0.654,55.26,2.0
38,0.0103,0.1114,1.742,1.119,0.651,55.26,2.0
39,0.0111,0.1114,1.738,1.117,0.648,55.26,2.0
40,0.0119,0.1114,1.734,1.115,0.646,55.25,2.0
41,0.0126,0.1114,1.73,1.113,0.644,55.25,2.0
42,0.0134,0.1114,1.726,1.111,0.642,55.25,2.0
43,0.0141,0.1113,1.723,1.109,0.64,55.24,2.0
44,0.0148,0.1113,1.719,1.107,0.639,55.24,2.0
45,0.0155,0.1113,1.716,1.105,0.637,55.24,2.0
46,0.0162,0.1113,1.712,1.103,0.635,55.23,2.0
47,0.0168,0.1113,1.709,1.102,0.634,55.23,2.0
48,0.0175,0.1113,1.706,1.1,0.632,55.23,2.0
49,0.0181,0.1112,1.703,1.098,0.631,55.23,2.0
50,0.0187,0.1112,1.7,1.097,0.629,55.22,2.0
51,0.0193,0.1112,1.697,1.095,0.628,55.22,2.0
52,0.0199,0.1112,0.23,0.0,0.101,55.22,2.0
53,0.021,0.1112,1.798,1.166,0.655,55.22,2.0
54,0.0215,0.1111,1.722,1.113,0.633,55.21,2.0
55,0.0221,0.1111,1.692,1.098,0.62,55.21,2.0
56,0.023,0.1111,1.761,1.195,0.628,55.21,2.0
57,0.0236,0.1111,1.76,1.145,0.639,55.2,2.0
58,0.0364,0.1112,5.003,2.164,2.828,55.0,2.0
59,0.0532,0.1112,4.237,2.568,2.081,54.63,2.0
60,0.0709,0.1113,5.543,3.242,2.78,54.14,2.0
61,0.0906,0.1113,5.875,3.418,2.474,53.65,2.0
62,0.1149,0.1111,6.191,3.762,2.622,53.09,2.0
63,0.1401,0.111,6.007,3.566,2.633,52.49,2.0
64,0.1639,0.111,6.31,3.327,3.601,51.95,2.0
65,0.186,0.1111,6.911,3.276,4.48,51.45,2.0
66,0.208,0.1112,7.697,3.025,5.207,50.93,2.0
67,0.2298,0.1113,8.314,2.94,5.741,50.41,2.0
68,0.2495,0.1115,10.089,3.811,6.898,49.93,2.0
69,0.2665,0.1117,9.753,4.278,6.505,49.5,2.0
70,0.2835,0.1119,7.797,3.42,5.198,49.04,2.0
71,0.3024,0.112,7.015,3.253,4.378,48.53,2.0
72,0.3207,0.1123,7.136,3.222,4.627,48.04,2.0
73,0.3385,0.1125,6.984,3.245,4.403,47.56,2.0
74,0.3561,0.1128,6.778,3.235,4.106,47.08,2.0
75,0.3735,0.1132,6.556,3.201,3.793,46.59,2.0
76,0.3906,0.1135,6.402,3.146,3.581,46.09,2.0
77,0.4075,0.1139,6.242,3.104,3.364,45.57,2.0
78,0.424,0.1143,6.035,3.111,3.071,45.05,2.0
79,0.4402,0.1147,6.185,3.191,3.074,44.53,2.0
80,0.4558,0.1151,6.07,3.206,2.906,44.0,2.0
81,0.4709,0.1155,6.395,3.511,2.895,43.46,2.0
82,0.4854,0.116,7.181,3.968,3.209,42.91,2.0
83,0.4992,0.1164,7.673,4.226,3.463,42.37,2.0
84,0.512,0.1167,8.344,4.567,3.876,41.83,2.0
85,0.5235,0.1171,8.375,4.639,3.82,41.33,2.0
86,0.535,0.1174,9.023,4.481,4.605,40.87,2.0
87,0.5471,0.1177,9.053,4.642,4.479,40.4,2.0
88,0.5587,0.118,8.724,4.608,4.16,39.95,2.0
89,0.5696,0.1182,8.071,4.334,3.772,39.54,2.0
90,0.5805,0.1183,6.829,3.477,3.582,39.2,2.0
91,0.5874,0.1182,6.359,3.237,3.543,38.96,2.0
92,0.5905,0.1181,6.416,3.395,3.069,38.84,2.0
93,0.5951,0.1179,4.644,2.357,2.353,38.74,2.0
94,0.6009,0.1177,4.138,2.064,2.191,38.6,2.0
95,0.6056,0.1177,5.011,2.542,2.55,38.42,2.0
96,0.6105,0.1178,5.749,2.928,2.908,38.24,2.0
97,0.6145,0.1178,6.33,3.206,3.228,38.1,2.0
98,0.6176,0.1178,6.631,3.366,3.372,38.0,2.0
99,0.6198,0.1178,7.217,3.7,3.616,37.94,2.0
100,0.6213,0.1177,7.235,3.808,3.494,37.91,2.0
101,0.6227,0.1176,5.99,3.225,2.807,37.9,2.0
102,0.626,0.1176,4.666,2.27,2.64,37.86,2.0
103,0.6274,0.1176,7.949,4.014,4.095,37.81,2.0
104,0.6281,0.1176,10.715,5.79,4.959,37.82,2.0
105,0.6273,0.1175,8.902,4.877,4.077,37.88,2.0
106,0.6278,0.1174,6.256,3.283,3.172,37.96,2.0
107,0.626,0.1172,6.327,3.444,2.935,38.0,2.0
108,0.6265,0.1171,5.808,2.974,2.987,38.02,2.0
109,0.6268,0.1172,8.762,4.581,4.359,38.02,2.0
110,0.6265,0.1172,10.763,5.615,5.308,38.03,2.0
111,0.6249,0.1172,11.227,6.13,5.213,38.06,2.0
112,0.6228,0.1171,10.356,5.916,4.491,38.11,2.0
113,0.6217,0.117,8.514,4.935,3.616,38.15,2.0
114,0.623,0.1169,5.524,2.901,2.767,38.17,2.0
115,0.6225,0.1169,8.599,4.645,4.108,38.16,2.0
116,0.6216,0.1169,8.862,4.794,4.23,38.17,2.0
117,0.6206,0.1168,8.825,4.798,4.184,38.18,2.0
118,0.6193,0.1168,8.779,4.827,4.087,38.2,2.0
119,0.6181,0.1167,8.749,4.855,4.017,38.21,2.0
120,0.6169,0.1167,8.735,4.888,3.958,38.22,2.0
121,0.6158,0.1167,8.731,4.923,3.91,38.22,2.0
122,0.6148,0.1167,8.729,4.959,3.866,38.22,2.0
123,0.614,0.1167,8.738,4.997,3.831,38.21,2.0
124,0.6132,0.1167,8.774,5.236,3.637,38.19,2.0
125,0.6122,0.1167,8.681,5.191,3.582,38.2,2.0
126,0.6112,0.1167,8.687,5.19,3.591,38.2,2.0
127,0.6102,0.1167,8.741,5.213,3.627,38.2,2.0
128,0.6093,0.1167,8.804,5.239,3.667,38.2,2.0
129,0.6085,0.1167,8.877,5.275,3.71,38.19,2.0
130,0.6078,0.1167,8.954,5.31,3.757,38.18,2.0
131,0.6072,0.1168,9.029,5.336,3.813,38.16,2.0
132,0.6067,0.1168,9.096,5.364,3.857,38.14,2.0
133,0.6063,0.1168,9.162,5.391,3.903,38.12,2.0
134,0.6059,0.1169,9.228,5.418,3.948,38.09,2.0
135,0.6056,0.1169,9.295,5.445,3.995,38.06,2.0
136,0.6052,0.117,9.951,5.915,4.148,38.03,2.0
137,0.6048,0.117,10.482,6.375,4.177,38.0,2.0
138,0.6044,0.117,10.603,6.592,4.053,37.96,2.0
139,0.6041,0.1171,10.626,6.692,3.965,37.93,2.0
140,0.604,0.1171,10.618,6.715,3.932,37.9,2.0
141,0.6039,0.1171,10.643,6.726,3.946,37.87,2.0
142,0.6038,0.1172,10.659,6.718,3.971,37.83,2.0
143,0.6037,0.1172,10.706,6.72,4.018,37.8,2.0
144,0.6036,0.1173,10.739,6.71,4.063,37.76,2.0
145,0.6036,0.1173,10.777,6.7,4.115,37.72,2.0
