t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
1.66,10.4,17.999,33.98,-29.176,29.121,0.162,39.913,21.441,28.043,0.0
1.68,10.201,18.005,33.962,-29.328,28.854,0.157,40.806,20.989,29.086,0.0
1.7,10.002,18.012,33.943,-29.479,28.588,0.153,41.699,20.537,30.13,0.0
1.72,9.803,18.018,33.925,-29.63,28.321,0.149,42.592,20.084,31.174,0.0
1.74,9.603,18.025,33.906,-29.781,28.055,0.144,43.485,19.632,32.218,0.0
1.76,9.404,18.031,33.887,-29.932,27.788,0.14,44.378,19.179,33.261,0.0
1.78,9.205,18.038,33.869,-30.084,27.522,0.136,45.271,18.727,34.305,0.0
1.8,9.006,18.045,33.85,-30.235,27.255,0.131,46.164,18.274,35.349,0.0
1.82,8.806,18.051,33.832,-30.386,26.989,0.127,47.057,17.822,36.392,0.0
1.84,8.607,18.058,33.813,-30.537,26.722,0.123,47.95,17.369,37.436,0.0
1.86,8.408,18.064,33.795,-30.688,26.456,0.118,48.844,16.917,38.48,0.0
1.88,8.209,18.071,33.776,-30.84,26.189,0.114,49.737,16.464,39.524,0.0
1.9,8.009,18.077,33.757,-30.991,25.923,0.11,50.63,16.012,40.567,0.0
1.92,7.81,18.084,33.739,-31.142,25.656,0.105,51.523,15.559,41.611,0.0
1.94,7.611,18.09,33.72,-31.293,25.39,0.101,52.416,15.107,42.655,0.0
1.96,7.412,18.097,33.702,-31.444,25.123,0.097,53.309,14.655,43.698,0.0
1.98,7.212,18.104,33.683,-31.596,24.857,0.092,54.202,14.202,44.742,0.0
2.0,7.013,18.11,33.664,-31.747,24.591,0.088,55.095,13.75,45.454,0.0
2.02,6.814,18.117,33.646,-31.898,24.324,0.084,55.988,13.297,45.454,0.0
2.04,6.615,18.123,33.627,-32.049,24.058,0.079,56.881,12.845,45.454,0.0
2.06,6.415,18.13,33.609,-32.2,23.791,0.075,57.774,12.392,45.454,0.0
2.08,6.216,18.136,33.59,-32.352,23.525,0.071,58.667,11.94,45.454,0.0
2.1,6.017,18.143,33.572,-32.503,23.258,0.066,59.56,11.487,45.454,0.0
2.12,5.818,18.149,33.553,-32.654,22.992,0.062,60.187,11.035,45.454,0.0
2.14,5.618,18.156,33.534,-32.805,22.725,0.058,60.187,10.582,45.454,0.0
2.16,5.419,18.163,33.516,-32.956,22.459,0.053,60.187,10.13,45.454,0.0
2.18,5.22,18.169,33.497,-33.108,22.192,0.049,60.187,9.677,45.454,0.0
2.2,5.021,18.176,33.479,-33.259,21.926,0.045,60.187,9.225,45.454,0.0
2.22,4.821,18.182,33.46,-33.41,21.659,0.04,60.187,8.773,45.454,0.0
2.24,4.622,18.189,33.441,-33.561,21.393,0.036,60.187,8.32,45.454,0.0
2.26,4.423,18.195,33.423,-33.712,21.126,0.032,60.187,7.868,45.454,0.0
2.28,4.224,18.202,33.404,-33.864,20.86,0.027,60.187,7.415,45.454,0.0
2.3,4.024,18.208,33.386,-34.015,20.593,0.023,60.187,6.963,45.454,0.0
2.32,3.825,18.215,33.367,-34.166,20.327,0.019,60.187,6.51,45.454,0.0
2.34,3.626,18.222,33.349,-34.317,20.06,0.014,60.187,6.058,45.454,0.0
2.36,3.427,18.228,33.33,-34.468,19.794,0.01,60.187,5.605,45.454,0.0
2.38,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.4,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.42,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.44,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.46,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.48,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.5,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.52,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.54,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.56,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.58,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.6,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.62,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.64,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.66,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.68,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.7,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.72,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.74,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.76,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.78,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.8,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.82,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.84,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.86,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.88,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.9,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.92,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.94,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.96,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
2.98,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.0,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.02,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.04,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.06,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.08,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.1,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.12,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.14,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.16,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.18,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.2,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.22,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.24,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.26,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.28,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.3,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.32,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.34,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.36,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.38,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.4,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.42,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.44,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.46,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.48,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.5,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.52,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.54,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.56,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.58,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.6,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.62,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.64,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.66,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.68,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.7,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.72,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.74,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.76,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.78,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.8,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.82,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.84,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.86,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.88,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.9,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.92,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.94,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.96,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
3.98,3.227,18.235,33.311,-34.62,19.528,0.006,60.187,5.153,45.454,0.0
