t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
0.44,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.46,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.48,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.5,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.52,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.54,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.56,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.58,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.6,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.62,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.64,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.66,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.68,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.7,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.72,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.74,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.76,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.78,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.8,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.82,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.84,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.86,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.88,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.9,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.92,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.94,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.96,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
0.98,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.0,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.02,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.04,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.06,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.08,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.1,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.12,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.14,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.16,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.18,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.2,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.22,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.24,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.26,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.28,8.746,24.916,0.074,6.147,25.052,0.17,-6.147,25.052,0.17,0.0
1.3,8.252,24.19,1.685,5.383,24.927,0.167,-4.686,24.887,1.838,0.0
1.32,7.758,23.465,3.297,4.618,24.802,0.164,-3.225,24.723,3.507,0.0
1.34,7.265,22.74,4.909,3.854,24.677,0.161,-1.764,24.558,5.175,0.0
1.36,6.771,22.015,6.521,3.09,24.552,0.158,-0.303,24.393,6.843,0.0
1.38,6.277,21.289,8.133,2.326,24.427,0.155,1.158,24.229,8.512,0.0
1.4,5.783,20.564,9.745,1.562,24.302,0.152,2.618,24.064,10.18,0.0
1.42,5.289,19.839,11.356,0.798,24.177,0.149,4.079,23.899,11.849,0.0
1.44,4.796,19.114,12.968,0.034,24.052,0.146,5.54,23.734,13.517,0.0
1.46,4.302,18.388,14.58,-0.73,23.927,0.143,7.001,23.57,15.186,0.0
1.48,3.808,17.663,16.192,-1.495,23.802,0.14,8.462,23.405,16.854,0.0
1.5,3.314,16.938,17.804,-2.259,23.677,0.137,9.922,23.24,18.523,0.0
1.52,2.82,16.213,19.416,-3.023,23.552,0.134,11.383,23.076,20.191,0.0
1.54,2.326,15.487,21.028,-3.787,23.427,0.131,12.844,22.911,21.86,0.0
1.56,1.833,14.762,22.639,-4.551,23.302,0.128,14.305,22.746,23.528,0.0
1.58,1.339,14.037,24.251,-5.315,23.177,0.125,15.766,22.581,25.197,0.0
1.6,0.845,13.312,25.863,-6.079,23.052,0.122,17.227,22.417,26.865,0.0
1.62,0.351,12.586,27.475,-6.843,22.927,0.119,18.687,22.252,28.533,0.0
1.64,-0.143,11.861,28.721,-7.608,22.802,0.116,20.148,22.087,28.817,0.0
1.66,-0.637,11.136,28.721,-8.372,22.677,0.113,21.609,21.923,28.817,0.0
1.68,-1.13,10.411,28.721,-9.136,22.552,0.11,22.501,21.758,28.817,0.0
1.7,-1.624,9.685,28.721,-9.9,22.427,0.107,22.501,21.593,28.817,0.0
1.72,-2.118,8.96,28.721,-10.664,22.302,0.104,22.501,21.428,28.817,0.0
1.74,-2.612,8.235,28.721,-11.428,22.177,0.101,22.501,21.264,28.817,0.0
1.76,-3.106,7.51,28.721,-12.192,22.052,0.098,22.501,21.099,28.817,0.0
1.78,-3.6,6.784,28.721,-12.956,21.927,0.095,22.501,20.934,28.817,0.0
1.8,-4.093,6.059,28.721,-13.721,21.801,0.092,22.501,20.77,28.817,0.0
1.82,-4.587,5.334,28.721,-14.485,21.676,0.089,22.501,20.605,28.817,0.0
1.84,-5.081,4.609,28.721,-15.249,21.551,0.086,22.501,20.44,28.817,0.0
1.86,-5.575,3.883,28.721,-16.013,21.426,0.083,22.501,20.275,28.817,0.0
1.88,-6.069,3.158,28.721,-16.777,21.301,0.08,22.501,20.111,28.817,0.0
1.9,-6.563,2.433,28.721,-17.541,21.176,0.077,22.501,19.946,28.817,0.0
1.92,-7.056,1.708,28.721,-18.305,21.051,0.074,22.501,19.781,28.817,0.0
1.94,-7.55,0.982,28.721,-19.069,20.926,0.072,22.501,19.617,28.817,0.0
1.96,-8.044,0.257,28.721,-19.834,20.801,0.069,22.501,19.452,28.817,0.0
1.98,-8.538,-0.468,28.721,-20.598,20.676,0.066,22.501,19.287,28.817,0.0
2.0,-9.032,-1.193,28.721,-21.362,20.551,0.063,22.501,19.123,28.817,0.0
2.02,-9.526,-1.919,28.721,-22.126,20.426,0.06,22.501,18.958,28.817,0.0
2.04,-10.019,-2.644,28.721,-22.501,20.301,0.057,22.501,18.793,28.817,0.0
2.06,-10.513,-3.369,28.721,-22.501,20.176,0.054,22.501,18.628,28.817,0.0
2.08,-11.007,-3.732,28.721,-22.501,20.051,0.051,22.501,18.464,28.817,0.0
2.1,-11.501,-3.732,28.721,-22.501,19.926,0.048,22.501,18.299,28.817,0.0
2.12,-11.995,-3.732,28.721,-22.501,19.801,0.045,22.501,18.134,28.817,0.0
2.14,-12.489,-3.732,28.721,-22.501,19.676,0.042,22.501,17.97,28.817,0.0
2.16,-12.982,-3.732,28.721,-22.501,19.551,0.039,22.501,17.805,28.817,0.0
2.18,-13.476,-3.732,28.721,-22.501,19.426,0.036,22.501,17.64,28.817,0.0
2.2,-13.97,-3.732,28.721,-22.501,19.301,0.033,22.501,17.475,28.817,0.0
2.22,-14.464,-3.732,28.721,-22.501,19.176,0.03,22.501,17.311,28.817,0.0
2.24,-14.958,-3.732,28.721,-22.501,19.051,0.027,22.501,17.146,28.817,0.0
2.26,-15.452,-3.732,28.721,-22.501,18.926,0.024,22.501,16.981,28.817,0.0
2.28,-15.945,-3.732,28.721,-22.501,18.801,0.021,22.501,16.817,28.817,0.0
2.3,-16.439,-3.732,28.721,-22.501,18.676,0.018,22.501,16.652,28.817,0.0
2.32,-16.933,-3.732,28.721,-22.501,18.551,0.015,22.501,16.487,28.817,0.0
2.34,-17.427,-3.732,28.721,-22.501,18.426,0.012,22.501,16.322,28.817,0.0
2.36,-17.921,-3.732,28.721,-22.501,18.301,0.009,22.501,16.158,28.817,0.0
2.38,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.4,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.42,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.44,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.46,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.48,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.5,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.52,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.54,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.56,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.58,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.6,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.62,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.64,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.66,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.68,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.7,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.72,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.74,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.76,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.78,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.8,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.82,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.84,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.86,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.88,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.9,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.92,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.94,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.96,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
2.98,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.0,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.02,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.04,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.06,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.08,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.1,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.12,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.14,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.16,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.18,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.2,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.22,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.24,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.26,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.28,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.3,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.32,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.34,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.36,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.38,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.4,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.42,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.44,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.46,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.48,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.5,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.52,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.54,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.56,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.58,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.6,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.62,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.64,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.66,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.68,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.7,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.72,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.74,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.76,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.78,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.8,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.82,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.84,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.86,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.88,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.9,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.92,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.94,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.96,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
3.98,-18.415,-3.732,28.721,-22.501,18.176,0.006,22.501,15.993,28.817,0.0
