step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0014,0.0124,12.637,6.622,1.992,60.33,2.0
1,0.001,0.0124,5.293,2.155,0.153,60.36,2.0
2,0.0009,0.0124,5.234,2.089,0.0,60.37,2.0
3,0.0009,0.0124,5.269,2.293,0.0,60.39,2.0
4,0.0009,0.0124,5.345,2.547,0.0,60.41,2.0
5,0.0009,0.0124,5.455,2.829,0.0,60.44,2.0
6,0.001,0.0124,5.586,3.134,0.0,60.46,2.0
7,0.0011,0.0124,5.715,3.44,0.0,60.47,2.0
8,0.0011,0.0124,5.861,3.771,0.0,60.48,2.0
9,0.0012,0.0124,6.006,4.098,0.0,60.5,2.0
10,0.0012,0.0124,6.225,4.63,0.451,60.51,2.0
11,0.0012,0.0124,6.376,4.956,0.456,60.52,2.0
12,0.0013,0.0124,6.533,5.332,0.52,60.53,2.0
13,0.0013,0.0124,6.672,5.642,0.505,60.54,2.0
14,0.0013,0.0124,6.826,6.004,0.563,60.56,2.0
15,0.0013,0.0124,6.981,6.334,0.606,60.57,2.0
16,0.0013,0.0123,7.014,6.345,0.0,60.58,2.0
17,0.0013,0.0123,7.144,6.634,0.0,60.58,2.0
18,0.0013,0.0123,7.358,7.231,0.639,60.59,2.0
19,0.0013,0.0123,7.465,7.501,0.648,60.6,2.0
20,0.0013,0.0123,7.543,7.745,0.618,60.61,2.0
21,0.0013,0.0123,7.656,8.005,0.66,60.61,2.0
22,0.0013,0.0123,7.705,8.215,0.625,60.62,2.0
23,0.0013,0.0123,7.785,8.431,0.644,60.62,2.0
24,0.0026,0.0143,2.249,1.771,0.727,60.62,2.0
25,0.0043,0.0222,1.869,1.365,0.568,60.6,2.0
26,0.006,0.033,1.934,1.35,0.583,60.6,2.0
27,0.0077,0.0448,2.02,1.41,0.596,60.6,2.0
28,0.0094,0.057,2.073,1.428,0.629,60.61,2.0
29,0.011,0.0693,2.087,1.439,0.634,60.62,2.0
30,0.0126,0.0817,2.089,1.425,0.651,60.62,2.0
31,0.0141,0.0941,2.086,1.409,0.663,60.63,2.0
32,0.016,0.1032,2.642,1.888,0.836,60.67,2.0
