step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0016,0.0124,8.777,8.416,1.475,59.25,2.0
1,0.0006,0.0124,1.002,0.0,0.0,59.26,2.0
2,0.0001,0.0125,0.0,0.0,0.0,59.27,2.0
3,0.0,0.0125,0.756,0.553,0.33,59.28,2.0
4,0.0001,0.0125,0.985,0.862,0.251,59.29,2.0
5,0.0002,0.0125,1.209,1.063,0.278,59.29,2.0
6,0.0002,0.0125,1.39,1.209,0.315,59.29,2.0
7,0.0003,0.0125,1.553,1.33,0.352,59.29,2.0
8,0.0003,0.0125,1.708,1.437,0.389,59.29,2.0
9,0.0003,0.0125,1.857,1.534,0.424,59.29,2.0
10,0.0003,0.0125,2.0,1.621,0.458,59.3,2.0
11,0.0004,0.0125,2.136,1.699,0.492,59.3,2.0
12,0.0004,0.0125,2.266,1.768,0.524,59.3,2.0
13,0.0004,0.0125,2.389,1.829,0.555,59.3,2.0
14,0.0004,0.0125,2.507,1.881,0.586,59.3,2.0
15,0.0004,0.0125,2.614,1.925,0.616,59.3,2.0
16,0.0004,0.0125,2.713,1.96,0.646,59.3,2.0
17,0.0004,0.0125,2.816,1.977,0.764,59.3,2.0
18,0.0004,0.0125,2.904,2.008,0.761,59.3,2.0
19,0.0004,0.0125,2.966,2.028,0.772,59.3,2.0
20,0.0004,0.0124,3.027,2.035,0.799,59.3,2.0
21,0.0004,0.0124,3.077,2.033,0.83,59.3,2.0
22,0.0004,0.0124,3.115,2.02,0.864,59.3,2.0
23,0.0003,0.0124,3.144,2.003,0.897,59.3,2.0
24,0.0008,0.0154,1.451,0.891,0.578,59.32,2.0
25,-0.0008,0.0239,1.532,0.926,0.644,59.35,2.0
26,0.0002,0.035,1.625,0.952,0.707,59.33,2.0
27,0.0013,0.047,1.779,1.025,0.775,59.31,2.0
28,0.0024,0.0593,1.861,1.07,0.813,59.3,2.0
29,0.0034,0.0717,1.894,1.091,0.827,59.28,2.0
30,0.0043,0.0841,1.902,1.096,0.83,59.26,2.0
31,0.0053,0.0965,1.9,1.096,0.829,59.25,2.0
32,0.0063,0.1057,2.886,1.542,1.349,59.25,2.0
33,0.0073,0.1092,2.544,1.465,1.081,59.24,2.0
34,0.0082,0.1104,2.193,1.314,0.902,59.24,2.0
35,0.0092,0.1109,2.027,1.233,0.826,59.23,2.0
36,0.0101,0.111,1.955,1.196,0.789,59.21,2.0
37,0.011,0.111,1.926,1.18,0.774,59.2,2.0
38,0.0119,0.111,1.912,1.172,0.767,59.19,2.0
39,0.0127,0.111,1.904,1.169,0.762,59.18,2.0
40,0.0136,0.1109,1.898,1.166,0.759,59.17,2.0
41,0.0144,0.1109,1.893,1.165,0.755,59.16,2.0
42,0.0152,0.1109,1.888,1.164,0.752,59.14,2.0
43,0.016,0.1109,1.884,1.162,0.75,59.13,2.0
44,0.0167,0.1108,1.88,1.16,0.748,59.12,2.0
45,0.0175,0.1108,1.877,1.16,0.745,59.11,2.0
46,0.0182,0.1108,1.873,1.158,0.743,59.1,2.0
47,0.0189,0.1108,1.869,1.156,0.741,59.09,2.0
48,0.0196,0.1107,1.866,1.154,0.739,59.08,2.0
49,0.0203,0.1107,1.862,1.153,0.738,59.08,2.0
50,0.0209,0.1107,1.859,1.151,0.736,59.07,2.0
51,0.0215,0.1107,1.856,1.149,0.735,59.06,2.0
52,0.0222,0.1106,1.853,1.147,0.733,59.05,2.0
53,0.0228,0.1106,1.85,1.146,0.732,59.04,2.0
54,0.0233,0.1106,2.046,1.268,0.804,59.04,2.0
55,0.0238,0.1105,1.899,1.183,0.744,59.03,2.0
56,0.0244,0.1105,1.852,1.155,0.726,59.02,2.0
57,0.025,0.1105,1.841,1.147,0.722,59.02,2.0
58,0.0394,0.1105,6.436,4.522,2.83,58.27,2.0
59,0.0571,0.1106,6.556,4.668,2.533,57.42,2.0
60,0.0752,0.1107,6.297,4.555,2.2,56.56,2.0
61,0.0938,0.1108,5.774,4.332,1.817,55.7,2.0
62,0.1127,0.111,5.619,4.131,1.725,54.86,2.0
63,0.1322,0.1112,5.655,4.182,1.575,54.01,2.0
64,0.1519,0.1115,5.321,4.05,1.372,53.18,2.0
65,0.1717,0.1118,5.303,3.963,1.355,52.36,2.0
66,0.1915,0.1122,4.782,3.49,1.703,51.69,2.0
67,0.2105,0.1125,5.658,2.934,3.027,51.0,2.0
68,0.2292,0.113,6.417,2.864,3.638,50.29,2.0
69,0.247,0.1134,7.782,4.006,4.187,49.64,2.0
70,0.2639,0.1138,9.269,5.306,4.738,49.09,2.0
71,0.281,0.1142,9.295,5.373,4.724,48.61,2.0
72,0.2984,0.1146,9.229,5.387,4.546,48.17,2.0
73,0.3158,0.115,9.112,5.385,4.285,47.72,2.0
74,0.3331,0.1154,8.534,5.111,3.863,47.28,2.0
75,0.3503,0.1159,7.951,4.825,3.464,46.83,2.0
76,0.3673,0.1163,7.408,4.552,3.099,46.39,2.0
77,0.3841,0.1168,6.987,4.347,2.803,45.96,2.0
78,0.4004,0.1172,6.637,4.175,2.556,45.54,2.0
79,0.4165,0.1177,6.328,4.019,2.353,45.13,2.0
80,0.432,0.1182,6.066,3.867,2.201,44.74,2.0
81,0.447,0.1186,5.835,3.733,2.09,44.35,2.0
82,0.4615,0.1191,5.627,3.61,2.005,43.95,2.0
83,0.4754,0.1196,5.466,3.513,1.957,43.54,2.0
84,0.4886,0.1201,5.322,3.425,1.927,43.13,2.0
85,0.5012,0.1205,5.214,3.358,1.917,42.72,2.0
86,0.5132,0.121,5.129,3.305,1.886,42.32,2.0
87,0.5244,0.1215,5.069,3.269,1.861,41.94,2.0
88,0.535,0.1219,5.029,3.246,1.844,41.57,2.0
89,0.5469,0.1224,5.649,3.297,2.411,41.18,2.0
90,0.5585,0.1229,5.683,3.322,2.454,40.77,2.0
91,0.5695,0.1234,5.769,3.38,2.518,40.35,2.0
92,0.5799,0.1239,5.85,3.428,2.556,39.94,2.0
93,0.5898,0.1243,5.935,3.481,2.591,39.52,2.0
94,0.5991,0.1248,6.023,3.534,2.627,39.11,2.0
95,0.6079,0.1253,6.11,3.587,2.664,38.7,2.0
96,0.6162,0.1258,6.203,3.643,2.704,38.28,2.0
97,0.6238,0.1262,6.109,3.564,2.516,37.86,2.0
98,0.6301,0.1265,6.664,3.936,3.703,37.35,2.0
99,0.636,0.1268,3.397,2.493,0.0,36.65,2.0
