scene_key,candidate_id,scene_xml,selected_foundational_pose,feasible,feasibility_max_mean_tip_distance,feasibility_min_contacts,feasible_pose_count,foundational_pose_count,score,cube_lift,cube_tip_contacts,mean_tip_distance,cube_vel_norm,thumb_x,thumb_y,thumb_len,index_x,index_y,index_len,middle_x,middle_y,middle_len,chosen_ctrl_json
cube,393,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0050p0d0163p0d0000_ip0d0035n0d0034p0d0000_mp0d0059p0d0048p0d0000.xml,cube_s1,True,0.012,4.0,3.0,3.0,4.905928833932685,0.05170607235081706,6.0,0.005026140426608954,0.30519841943312337,-0.004985988495398425,0.016300216267685623,0.0,0.0034683806033389258,-0.003396272985994214,0.0,0.005879648740595553,0.004792153550523294,0.0,"[0.14396919188861243, 1.4433168982123008, -0.9610501064489129, -0.21597678602589693, 1.62355791555873, 0.6894423420264776, 0.28596544965624304, 1.510907960805811, 0.9132080680226535]"
cube,394,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tp0d0025p0d0092p0d0113_ip0d0219n0d0209p0d0000_mp0d0081p0d0097p0d0000.xml,cube_s1,True,0.012,4.0,3.0,3.0,4.850357441625147,0.05227176359986552,6.0,0.008113052968241755,0.3365946954850309,0.002490598221685335,0.00915709564276886,0.011311791537951966,0.021897171626930806,-0.020911052181316225,0.0,0.008075035345848846,0.009678888052115298,0.0,"[0.14396919188861243, 1.4433168982123008, -0.9610501064489129, -0.21597678602589693, 1.62355791555873, 0.6894423420264776, 0.28596544965624304, 1.510907960805811, 0.9132080680226535]"
cube,395,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0095p0d0197p0d0090_ip0d0217n0d0162p0d0000_mp0d0137p0d0125p0d0097.xml,cube_s0,True,0.012,4.0,3.0,3.0,4.98007879239886,0.05205051094152072,6.0,0.005421252719655105,0.0624474998764884,-0.00953061315295389,0.01970784975786273,0.009043612848737722,0.02166338004553322,-0.01616864958747996,0.0,0.01367630035117491,0.012518278257087605,0.009730640697078064,"[0.04450704801781733, 1.3328962874535588, -1.1415586000720388, -0.15094057662950128, 1.5203356982523752, 1.0996771982762732, 0.03397261159793135, 1.5344387358077864, 1.0153400793182545]"
cube,396,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tp0d0070p0d0222p0d0038_ip0d0151n0d0084p0d0000_mp0d0110p0d0104p0d0000.xml,cube_s2,True,0.012,4.0,3.0,3.0,5.091614770648144,0.05023618042832765,7.0,0.004907593419698469,1.183140392463639,0.007035811052865017,0.02218081977592099,0.003815341310432256,0.01510725445699214,-0.008439512570922078,0.0,0.010976962247331351,0.01039287020671183,0.0,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
cube,397,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tp0d0042p0d0183p0d0082_ip0d0033n0d0180p0d0088_mp0d0066p0d0266p0d0000.xml,cube_s1,True,0.012,4.0,3.0,3.0,4.80216182884908,0.04947755555893993,6.0,0.00525027683482572,0.09188976514259721,0.004177515190882806,0.018256379083365838,0.008178273670573787,0.0032815323204622516,-0.01803993751952694,0.008760822790220408,0.006593736646331887,0.02663481077537399,0.0,"[0.14396919188861243, 1.4433168982123008, -0.9610501064489129, -0.21597678602589693, 1.62355791555873, 0.6894423420264776, 0.28596544965624304, 1.510907960805811, 0.9132080680226535]"
cube,398,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tp0d0086p0d0213p0d0009_ip0d0108n0d0199p0d0066_mp0d0077p0d0183p0d0034.xml,cube_s0,True,0.012,4.0,3.0,3.0,4.877270515717679,0.05581120845142201,6.0,0.005207736536702178,0.7107910677087901,0.008571605710506466,0.021259249860929377,0.0008803123529353071,0.010802095205575884,-0.019921780238881113,0.006613136719011141,0.007685854373764274,0.0183301494512482,0.003400613466890816,"[0.04450704801781733, 1.3328962874535588, -1.1415586000720388, -0.15094057662950128, 1.5203356982523752, 1.0996771982762732, 0.03397261159793135, 1.5344387358077864, 1.0153400793182545]"
cube,399,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tp0d0088p0d0300p0d0009_ip0d0029n0d0117p0d0120_mp0d0050p0d0090p0d0058.xml,cube_s2,True,0.012,4.0,1.0,3.0,3.9664306056816008,0.05046411753648901,4.0,0.010479465513079279,0.5691776254303368,0.008824535085985016,0.03,0.0008932574776091152,0.0029455698672819766,-0.011691082195174523,0.011978490078858362,0.005010734973117511,0.00897510569587991,0.0057671861599445234,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
cube,400,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tp0d0094p0d0127p0d0051_ip0d0209n0d0108p0d0092_mp0d0144p0d0193p0d0000.xml,cube_s1,True,0.012,4.0,3.0,3.0,4.0923356965104585,0.05005324538118757,4.0,0.009982599228427967,0.056544623079772795,0.009372313123217593,0.012687591986216464,0.005107999205280118,0.020884326403043323,-0.01077608685664617,0.009235654013356007,0.014419671401879495,0.01932431120884613,0.0,"[0.14396919188861243, 1.4433168982123008, -0.9610501064489129, -0.21597678602589693, 1.62355791555873, 0.6894423420264776, 0.28596544965624304, 1.510907960805811, 0.9132080680226535]"
cube,401,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0066p0d0138p0d0000_ip0d0011n0d0196p0d0076_mp0d0043p0d0047p0d0000.xml,cube_s1,True,0.012,4.0,3.0,3.0,4.770917443970975,0.04958480665820657,6.0,0.005100385913595666,0.8099879304144849,-0.006568166016017537,0.013757574947577381,0.0,0.001065966599342636,-0.01962445671424908,0.0076232278739171815,0.004307982889677852,0.004710504044540714,0.0,"[0.14396919188861243, 1.4433168982123008, -0.9610501064489129, -0.21597678602589693, 1.62355791555873, 0.6894423420264776, 0.28596544965624304, 1.510907960805811, 0.9132080680226535]"
cube,402,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0061p0d0117p0d0000_ip0d0051n0d0055p0d0000_mp0d0162p0d0205p0d0000.xml,cube_s1,True,0.012,4.0,3.0,3.0,4.863346644694145,0.050035134108562515,6.0,0.006886254977491489,0.3341816041736882,-0.006070162506608994,0.011700464662166754,0.0,0.005108954427857113,-0.005521412233569041,0.0,0.0161877500683167,0.020471673403065584,0.0,"[0.14396919188861243, 1.4433168982123008, -0.9610501064489129, -0.21597678602589693, 1.62355791555873, 0.6894423420264776, 0.28596544965624304, 1.510907960805811, 0.9132080680226535]"
cube,403,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0060p0d0300p0d0038_ip0d0005n0d0059p0d0000_mp0d0128p0d0242p0d0000.xml,cube_s2,True,0.012,4.0,3.0,3.0,4.935828654577311,0.05088921098280823,6.0,0.005825133494833328,0.08412741195144088,-0.006013261280368498,0.03,0.0037994320888812723,0.0004817540822769067,-0.005867111497752016,0.0,0.01282047936393451,0.024198128950756195,0.0,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
cube,404,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tp0d0014p0d0095p0d0078_ip0d0166n0d0207p0d0000_mp0d0045p0d0151p0d0008.xml,cube_s1,True,0.012,4.0,3.0,3.0,4.615957013767575,0.04978044593178239,6.0,0.007847110470628456,1.5797513250430213,0.001414445381986533,0.009486985216727615,0.007769364107765152,0.01657461588220816,-0.020718033407936723,0.0,0.004544141871500557,0.01511193721917458,0.0007559026465335395,"[0.14396919188861243, 1.4433168982123008, -0.9610501064489129, -0.21597678602589693, 1.62355791555873, 0.6894423420264776, 0.28596544965624304, 1.510907960805811, 0.9132080680226535]"
cube,405,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0054p0d0250p0d0000_in0d0008n0d0049p0d0000_mp0d0209p0d0196p0d0000.xml,cube_s2,True,0.012,4.0,3.0,3.0,4.927541846347217,0.05080728502653413,6.0,0.006098721136788342,0.15047710406362322,-0.005358389402565853,0.025047091820678522,0.0,-0.0007916345280545387,-0.004914922017206636,0.0,0.020890783474579788,0.019618085441763078,0.0,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
cube,406,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0060p0d0184p0d0000_ip0d0056n0d0197p0d0000_mp0d0095p0d0212p0d0075.xml,cube_s0,True,0.012,4.0,3.0,3.0,4.963689285858995,0.05436900259931152,6.0,0.005074800388384573,0.3708506455094446,-0.005993677595785198,0.018350511114540634,0.0,0.005583373121617044,-0.019703464659717004,0.0,0.009452975904973352,0.021158879065359362,0.007512942109960084,"[0.04450704801781733, 1.3328962874535588, -1.1415586000720388, -0.15094057662950128, 1.5203356982523752, 1.0996771982762732, 0.03397261159793135, 1.5344387358077864, 1.0153400793182545]"
cube,407,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0051p0d0279p0d0054_ip0d0150n0d0131p0d0007_mp0d0011p0d0239p0d0037.xml,cube_s2,True,0.012,4.0,3.0,3.0,4.839032902257792,0.05097296241230969,6.0,0.005029838413566818,0.63756171007112,-0.005140192786809574,0.027934052286104214,0.0054220926649164,0.01495389301596657,-0.013107166884916394,0.0007151348632215403,0.0010701092854143394,0.023868681030051596,0.003737171765941818,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
cube,408,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0031p0d0175p0d0000_ip0d0080n0d0202p0d0000_mp0d0019p0d0207p0d0000.xml,cube_s2,True,0.012,4.0,3.0,3.0,4.952425593910579,0.05406655680636915,6.0,0.004956521436232861,0.2377305743787355,-0.0031305004524421823,0.017539118084760424,0.0,0.008034582351909472,-0.02018176662419567,0.0,0.0019428792417899906,0.020656344238335456,0.0,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
cube,409,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0016p0d0090p0d0000_ip0d0077n0d0186p0d0000_mp0d0089p0d0119p0d0000.xml,cube_s1,True,0.012,4.0,3.0,3.0,4.913224471561873,0.0525608622998332,6.0,0.005841188286776437,0.3621214693649866,-0.0016323170947495774,0.009036595485457571,0.0,0.007686997919964198,-0.018553378636850654,0.0,0.00890338183766952,0.011899722188182634,0.0,"[0.14396919188861243, 1.4433168982123008, -0.9610501064489129, -0.21597678602589693, 1.62355791555873, 0.6894423420264776, 0.28596544965624304, 1.510907960805811, 0.9132080680226535]"
cube,410,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0053p0d0114p0d0023_ip0d0085n0d0114p0d0018_mp0d0188p0d0116p0d0014.xml,cube_s1,True,0.012,4.0,3.0,3.0,4.997511967957597,0.052190675184049753,6.0,0.006126244075847463,0.02037081173450871,-0.005293281935177009,0.011409198503569133,0.0023185881529035456,0.008519201573778543,-0.011410397534888745,0.0017575752571704177,0.01881142883562955,0.011645587587469603,0.00142551727874291,"[0.14396919188861243, 1.4433168982123008, -0.9610501064489129, -0.21597678602589693, 1.62355791555873, 0.6894423420264776, 0.28596544965624304, 1.510907960805811, 0.9132080680226535]"
cube,411,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0048p0d0150p0d0000_ip0d0065n0d0078p0d0000_mn0d0008p0d0033p0d0000.xml,cube_s2,True,0.012,4.0,3.0,3.0,4.6050599584573275,0.05487273492610735,5.0,0.006884009926078232,0.37791502644905295,-0.00483454322046063,0.0150354995281941,0.0,0.006463405685212573,-0.007794424323765136,0.0,-0.0007991368204927872,0.003305963248475482,0.0,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
cube,412,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0022p0d0223p0d0000_ip0d0189n0d0096p0d0055_mp0d0016p0d0090p0d0000.xml,cube_s2,True,0.012,4.0,3.0,3.0,5.071351474475763,0.05481957979622461,6.0,0.004999514450833384,0.04025791639966679,-0.0021633292292821196,0.02230517427223252,0.0,0.018897786349753608,-0.009618802295454976,0.005502816790046914,0.0016095316072317848,0.009027481605026609,0.0,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
cube,413,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tp0d0027p0d0123p0d0068_ip0d0058n0d0063p0d0039_mp0d0002p0d0195p0d0072.xml,cube_s1,True,0.012,4.0,3.0,3.0,4.0820185911440685,0.04940123274117424,4.0,0.008403566423162806,0.1076836446670883,0.0026700165276494457,0.01226117259601896,0.006755428193157744,0.005831519725040962,-0.006284982002491805,0.003932208229509883,0.0001521947786814904,0.019464330946787185,0.007165036133727081,"[0.14396919188861243, 1.4433168982123008, -0.9610501064489129, -0.21597678602589693, 1.62355791555873, 0.6894423420264776, 0.28596544965624304, 1.510907960805811, 0.9132080680226535]"
cube,414,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tp0d0119p0d0161p0d0000_ip0d0066n0d0103p0d0010_mn0d0012p0d0040p0d0000.xml,cube_s2,True,0.012,4.0,3.0,3.0,4.318404512972292,0.05918793091246628,4.0,0.0073763592732871,0.5444274818449457,0.011926975172027825,0.016136097000490002,0.0,0.006603760238197899,-0.010256639026435648,0.000980959618551415,-0.0012493701764418955,0.004048123202399532,0.0,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
cube,415,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tp0d0091p0d0097p0d0079_ip0d0109n0d0031p0d0000_mp0d0176p0d0167p0d0000.xml,cube_s1,True,0.012,4.0,1.0,3.0,4.933730933735291,0.050618097809067494,6.0,0.007222652724265256,0.11601960511154154,0.00906606741877758,0.009713425617874147,0.00791014140138167,0.010867190352182917,-0.003114253838119847,0.0,0.017584104657214175,0.01666546351720368,0.0,"[0.14396919188861243, 1.4433168982123008, -0.9610501064489129, -0.21597678602589693, 1.62355791555873, 0.6894423420264776, 0.28596544965624304, 1.510907960805811, 0.9132080680226535]"
cube,416,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0072p0d0300p0d0000_in0d0010n0d0137p0d0020_mp0d0146p0d0033p0d0000.xml,cube_s2,True,0.012,4.0,3.0,3.0,4.118536272410817,0.05146744076114505,4.0,0.008371605392172526,0.30340263711610244,-0.007174041971646325,0.03,0.0,-0.0009581709355264475,-0.013714458911787292,0.0019873955854658922,0.014588047567082667,0.0033140840490026857,0.0,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
cube,417,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0119p0d0130p0d0033_ip0d0053n0d0196p0d0063_mp0d0108p0d0186p0d0073.xml,cube_s1,True,0.012,4.0,3.0,3.0,4.951060254630214,0.051120989282106594,6.0,0.0060194324813575275,0.0383075563041414,-0.011856844397496631,0.01301493444648736,0.0033127292805139857,0.005330779465385114,-0.019633635020686522,0.006301068543077583,0.01080103995901315,0.018606390761993538,0.007283380888463132,"[0.14396919188861243, 1.4433168982123008, -0.9610501064489129, -0.21597678602589693, 1.62355791555873, 0.6894423420264776, 0.28596544965624304, 1.510907960805811, 0.9132080680226535]"
cube,418,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/cube/generated_mjcf/scene_cube_tn0d0063p0d0094p0d0039_ip0d0171n0d0119p0d0074_mp0d0067p0d0205p0d0006.xml,cube_s2,True,0.012,4.0,2.0,3.0,4.105867146266427,0.05006199714215692,4.0,0.01159826965838,0.09516507086971067,-0.006296620053095982,0.009416219417424817,0.003924512405020338,0.01710157573507877,-0.01187522612800575,0.007410642288759425,0.006671445387090337,0.020463784667246666,0.0006463969782932299,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
