step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0017,0.0125,8.342,9.237,2.409,59.25,2.0
1,0.0002,0.0124,2.782,4.152,0.0,59.27,2.0
2,0.0001,0.0124,2.456,3.205,0.0,59.29,2.0
3,0.0001,0.0125,0.0,1.61,0.823,59.32,2.0
4,0.0,0.0125,1.715,1.614,0.0,59.33,2.0
5,0.0001,0.0125,1.87,1.823,0.263,59.34,2.0
6,0.0002,0.0125,2.112,2.129,0.344,59.34,2.0
7,0.0003,0.0125,2.283,2.404,0.408,59.35,2.0
8,0.0003,0.0125,2.444,2.705,0.468,59.36,2.0
9,0.0003,0.0125,2.595,2.994,0.514,59.37,2.0
10,0.0004,0.0125,2.739,3.265,0.549,59.37,2.0
11,0.0004,0.0125,2.864,3.51,0.573,59.38,2.0
12,0.0005,0.0125,2.778,3.461,0.0,59.39,2.0
13,0.0005,0.0125,3.116,3.883,0.611,59.4,2.0
14,0.0005,0.0124,3.205,4.0,0.609,59.41,2.0
15,0.0005,0.0124,3.294,4.098,0.614,59.41,2.0
16,0.0005,0.0124,3.387,4.171,0.631,59.42,2.0
17,0.0005,0.0124,3.461,4.207,0.649,59.42,2.0
18,0.0006,0.0124,3.538,4.175,0.664,59.42,2.0
19,0.0005,0.0124,3.608,4.137,0.687,59.43,2.0
20,0.0005,0.0124,3.672,4.115,0.712,59.43,2.0
21,0.0005,0.0124,3.727,4.095,0.735,59.43,2.0
22,0.0005,0.0124,3.773,4.068,0.76,59.43,2.0
23,0.0005,0.0124,3.812,4.029,0.791,59.43,2.0
24,0.0016,0.0151,1.646,1.022,0.726,59.41,2.0
25,0.0027,0.0236,1.508,0.901,0.672,59.39,2.0
26,0.0038,0.0347,1.678,0.969,0.737,59.37,2.0
27,0.0049,0.0466,1.819,1.036,0.802,59.35,2.0
28,0.0059,0.0589,1.889,1.073,0.835,59.33,2.0
29,0.0069,0.0713,1.913,1.089,0.845,59.31,2.0
30,0.0079,0.0837,1.918,1.093,0.848,59.3,2.0
31,0.0089,0.0961,1.917,1.093,0.846,59.28,2.0
32,0.0097,0.1053,2.606,1.55,1.177,59.28,2.0
33,0.0106,0.1088,2.576,1.55,1.029,59.28,2.0
34,0.0117,0.11,2.189,1.377,0.837,59.27,2.0
35,0.0127,0.1105,2.022,1.293,0.764,59.26,2.0
36,0.0138,0.1106,1.955,1.253,0.735,59.24,2.0
37,0.0148,0.1106,1.926,1.242,0.716,59.23,2.0
38,0.0159,0.1106,1.913,1.234,0.711,59.22,2.0
39,0.0168,0.1106,1.905,1.229,0.708,59.2,2.0
40,0.0178,0.1105,1.899,1.225,0.706,59.19,2.0
41,0.0187,0.1105,1.894,1.221,0.705,59.18,2.0
42,0.0196,0.1105,1.889,1.217,0.703,59.17,2.0
43,0.0205,0.1105,1.885,1.214,0.702,59.15,2.0
44,0.0214,0.1104,1.883,1.213,0.7,59.14,2.0
45,0.0222,0.1104,1.877,1.211,0.698,59.13,2.0
46,0.023,0.1104,1.872,1.209,0.694,59.12,2.0
47,0.0238,0.1103,1.869,1.208,0.692,59.11,2.0
48,0.0246,0.1103,1.865,1.206,0.691,59.1,2.0
49,0.0253,0.1103,1.864,1.199,0.696,59.09,2.0
50,0.0261,0.1103,1.859,1.195,0.695,59.08,2.0
51,0.0268,0.1102,1.855,1.193,0.694,59.07,2.0
52,0.0275,0.1102,1.852,1.191,0.692,59.06,2.0
53,0.0281,0.1102,1.849,1.189,0.692,59.06,2.0
54,0.0288,0.1102,1.846,1.188,0.689,59.05,2.0
55,0.0294,0.1102,1.843,1.186,0.688,59.04,2.0
56,0.03,0.1101,1.84,1.184,0.688,59.03,2.0
57,0.0306,0.1101,1.838,1.182,0.687,59.02,2.0
58,0.0402,0.1101,6.826,2.078,4.728,59.18,2.0
59,0.0521,0.1101,6.051,1.739,4.289,59.08,2.0
60,0.0684,0.1102,5.783,5.039,2.555,58.74,2.0
61,0.0859,0.1102,5.966,5.054,2.394,58.27,2.0
62,0.1039,0.1103,5.848,4.966,2.086,57.75,2.0
63,0.1222,0.1105,5.794,4.922,1.803,57.22,2.0
64,0.1407,0.1107,5.78,4.896,1.542,56.69,2.0
65,0.1593,0.1109,5.788,4.872,1.316,56.15,2.0
66,0.1779,0.1112,5.819,4.848,1.158,55.62,2.0
67,0.1965,0.1115,5.887,4.798,1.141,55.08,2.0
68,0.215,0.1118,5.469,4.23,1.45,54.55,2.0
69,0.2334,0.1122,5.595,3.391,2.798,54.05,2.0
70,0.252,0.1126,6.985,2.907,4.469,53.6,2.0
71,0.2695,0.1129,7.917,3.834,4.62,53.17,2.0
72,0.286,0.1133,9.282,5.117,4.897,52.74,2.0
73,0.3024,0.1137,9.216,5.138,4.661,52.31,2.0
74,0.3188,0.114,9.095,5.122,4.434,51.88,2.0
75,0.3352,0.1144,8.852,5.032,4.171,51.44,2.0
76,0.3514,0.1148,8.483,4.871,3.873,51.0,2.0
77,0.3671,0.1153,7.853,5.036,3.264,50.56,2.0
