step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0006,0.0125,2.128,1.803,0.0,40.4,2.0
1,0.0002,0.0125,0.0,0.0,0.0,40.4,2.0
2,0.0,0.0125,0.0,0.0,0.0,40.4,2.0
3,0.0,0.0125,0.391,0.386,0.0,40.4,2.0
4,0.0,0.0125,0.598,0.608,0.0,40.4,2.0
5,0.0001,0.0125,0.729,0.746,0.0,40.4,2.0
6,0.0001,0.0125,0.972,0.829,0.32,40.4,2.0
7,0.0002,0.0125,1.099,0.923,0.394,40.4,2.0
8,0.0002,0.0125,1.212,1.017,0.461,40.4,2.0
9,0.0002,0.0125,1.316,1.116,0.516,40.4,2.0
10,0.0003,0.0125,1.419,1.226,0.557,40.4,2.0
11,0.0005,0.0125,1.515,1.328,0.595,40.4,2.0
12,0.0006,0.0125,1.602,1.418,0.631,40.4,2.0
13,0.0008,0.0125,1.685,1.5,0.665,40.4,2.0
14,0.001,0.0125,1.755,1.569,0.695,40.4,2.0
15,0.0011,0.0125,1.822,1.631,0.725,40.4,2.0
16,0.0013,0.0125,1.879,1.686,0.751,40.4,2.0
17,0.0014,0.0125,1.928,1.732,0.773,40.4,2.0
18,0.0016,0.0126,1.968,1.771,0.793,40.4,2.0
19,0.0017,0.0126,2.002,1.804,0.808,40.4,2.0
20,0.0018,0.0126,2.026,1.83,0.819,40.4,2.0
21,0.0019,0.0126,2.043,1.849,0.826,40.4,2.0
22,0.0021,0.0126,2.051,1.861,0.83,40.4,2.0
23,0.0022,0.0126,2.055,1.867,0.833,40.4,2.0
24,-0.0038,0.0155,1.998,1.092,1.041,40.4,2.0
25,-0.0122,0.024,1.566,0.937,0.652,40.4,2.0
26,-0.012,0.0352,1.766,1.073,0.692,40.4,2.0
27,-0.0117,0.0473,1.952,1.201,0.752,40.4,2.0
28,-0.0115,0.0596,2.05,1.266,0.785,40.4,2.0
29,-0.0113,0.072,2.087,1.291,0.798,40.4,2.0
30,-0.011,0.0845,2.098,1.298,0.801,40.4,2.0
31,-0.0108,0.097,2.1,1.299,0.802,40.4,2.0
32,-0.0102,0.1062,3.325,2.11,1.229,40.4,2.0
33,-0.0098,0.1097,2.928,1.85,1.073,40.4,2.0
34,-0.0095,0.111,2.446,1.532,0.911,40.4,2.0
35,-0.0093,0.1115,2.248,1.4,0.851,40.4,2.0
36,-0.0091,0.1117,2.173,1.347,0.827,40.4,2.0
37,-0.0089,0.1117,2.142,1.325,0.818,40.4,2.0
38,-0.0087,0.1117,2.129,1.315,0.813,40.4,2.0
39,-0.0085,0.1118,2.123,1.31,0.811,40.4,2.0
40,-0.0083,0.1118,2.119,1.308,0.81,40.4,2.0
41,-0.0081,0.1118,2.118,1.306,0.81,40.4,2.0
42,-0.0079,0.1118,2.113,1.303,0.807,40.4,2.0
43,-0.0078,0.1118,2.111,1.301,0.807,40.4,2.0
44,-0.0076,0.1118,2.11,1.299,0.807,40.4,2.0
45,-0.0074,0.1118,2.108,1.298,0.806,40.4,2.0
46,-0.0073,0.1118,2.109,1.298,0.806,40.4,2.0
47,-0.0071,0.1118,2.108,1.297,0.806,40.4,2.0
48,-0.007,0.1118,2.107,1.296,0.805,40.4,2.0
49,-0.0068,0.1118,2.103,1.293,0.804,40.4,2.0
50,-0.0067,0.1118,2.101,1.292,0.803,40.4,2.0
51,-0.0066,0.1118,2.1,1.29,0.802,40.4,2.0
52,-0.0064,0.1118,2.099,1.289,0.802,40.4,2.0
53,-0.0063,0.1118,2.097,1.288,0.802,40.4,2.0
54,-0.0062,0.1118,2.097,1.287,0.801,40.4,2.0
55,-0.006,0.1118,2.096,1.286,0.801,40.4,2.0
56,-0.0059,0.1118,2.095,1.285,0.801,40.4,2.0
57,-0.0058,0.1118,2.093,1.283,0.8,40.4,2.0
58,0.0053,0.1121,3.461,2.746,0.0,40.4,2.0
59,0.017,0.1124,8.392,4.299,4.047,40.4,2.0
60,0.028,0.1125,7.025,3.045,4.29,40.4,2.0
61,0.0418,0.1127,7.77,3.857,3.884,40.4,2.0
62,0.0553,0.1128,7.556,3.756,3.807,40.4,2.0
63,0.0687,0.1129,7.513,3.814,3.714,40.4,2.0
64,0.0816,0.1131,7.297,3.672,3.683,40.4,2.0
65,0.0943,0.1133,7.111,3.616,3.55,40.4,2.0
66,0.1061,0.1136,7.396,3.751,3.732,40.4,2.0
67,0.1172,0.1139,7.123,3.792,3.655,40.4,2.0
68,0.13,0.1142,7.297,3.706,3.749,40.4,2.0
69,0.144,0.1145,7.099,3.658,3.605,40.4,2.0
70,0.1585,0.1148,6.499,3.912,3.038,40.4,2.0
71,0.1745,0.1152,6.819,3.962,3.039,40.4,2.0
