step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0001,0.0125,1.399,1.252,0.0,40.4,2.0
1,-0.0,0.0125,0.0,0.0,0.0,40.4,2.0
2,-0.0,0.0125,0.0,0.097,0.0,40.4,2.0
3,-0.0,0.0125,0.091,0.0,0.0,40.4,2.0
4,-0.0,0.0125,0.591,0.653,0.0,40.4,2.0
5,0.0,0.0125,0.805,0.745,0.254,40.4,2.0
6,0.0001,0.0125,0.95,0.843,0.333,40.4,2.0
7,0.0001,0.0125,1.07,0.942,0.399,40.4,2.0
8,0.0001,0.0125,1.184,1.051,0.453,40.4,2.0
9,0.0002,0.0125,1.296,1.17,0.494,40.4,2.0
10,0.0004,0.0125,1.403,1.281,0.534,40.4,2.0
11,0.0006,0.0125,1.498,1.378,0.572,40.4,2.0
12,0.0008,0.0125,1.586,1.463,0.609,40.4,2.0
13,0.001,0.0125,1.667,1.54,0.643,40.4,2.0
14,0.0012,0.0125,1.737,1.609,0.672,40.4,2.0
15,0.0013,0.0126,1.804,1.671,0.7,40.4,2.0
16,0.0015,0.0126,1.862,1.725,0.726,40.4,2.0
17,0.0017,0.0126,1.91,1.771,0.748,40.4,2.0
18,0.0018,0.0126,1.95,1.809,0.767,40.4,2.0
19,0.002,0.0126,1.983,1.841,0.781,40.4,2.0
20,0.0022,0.0126,2.007,1.867,0.792,40.4,2.0
21,0.0023,0.0126,2.023,1.886,0.798,40.4,2.0
22,0.0024,0.0126,2.029,1.898,0.8,40.4,2.0
23,0.0026,0.0126,2.033,1.903,0.802,40.4,2.0
24,-0.0062,0.0154,1.138,0.884,0.0,40.4,2.0
25,-0.0192,0.0238,1.486,0.908,0.618,40.4,2.0
26,-0.019,0.035,1.789,1.115,0.676,40.4,2.0
27,-0.0188,0.047,1.97,1.24,0.737,40.4,2.0
28,-0.0185,0.0593,2.054,1.3,0.764,40.4,2.0
29,-0.0182,0.0718,2.084,1.322,0.773,40.4,2.0
30,-0.018,0.0843,2.094,1.331,0.777,40.4,2.0
31,-0.0177,0.0967,2.096,1.336,0.777,40.4,2.0
32,-0.017,0.1059,3.286,2.16,1.159,40.4,2.0
33,-0.0164,0.1095,2.881,1.886,1.008,40.4,2.0
34,-0.016,0.1108,2.411,1.566,0.864,40.4,2.0
35,-0.0158,0.1112,2.227,1.432,0.813,40.4,2.0
36,-0.0155,0.1114,2.158,1.379,0.795,40.4,2.0
37,-0.0152,0.1115,2.13,1.355,0.786,40.4,2.0
38,-0.015,0.1115,2.117,1.344,0.783,40.4,2.0
39,-0.0148,0.1115,2.114,1.34,0.782,40.4,2.0
40,-0.0146,0.1115,2.107,1.334,0.779,40.4,2.0
41,-0.0144,0.1115,2.106,1.331,0.779,40.4,2.0
42,-0.0141,0.1115,2.104,1.328,0.779,40.4,2.0
43,-0.0139,0.1115,2.101,1.324,0.778,40.4,2.0
44,-0.0137,0.1115,2.099,1.322,0.777,40.4,2.0
