step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0014,0.0124,12.629,6.617,1.995,60.33,2.0
1,0.001,0.0124,5.36,2.287,0.222,60.36,2.0
2,0.0009,0.0124,4.809,2.37,0.147,60.36,2.0
3,0.0008,0.0124,4.195,2.548,0.0,60.38,2.0
4,0.0008,0.0124,3.692,2.709,0.0,60.39,2.0
5,0.0008,0.0124,3.434,2.92,0.155,60.4,2.0
6,0.0008,0.0124,3.412,3.176,0.197,60.42,2.0
7,0.0009,0.0124,3.64,3.466,0.264,60.43,2.0
8,0.0009,0.0124,4.017,3.896,0.384,60.44,2.0
9,0.001,0.0124,4.268,4.258,0.432,60.45,2.0
10,0.001,0.0124,4.412,4.429,0.0,60.46,2.0
11,0.001,0.0124,4.705,4.907,0.507,60.47,2.0
12,0.0011,0.0124,4.813,5.038,0.0,60.48,2.0
13,0.0011,0.0124,5.106,5.539,0.564,60.49,2.0
14,0.0011,0.0124,5.313,5.848,0.605,60.5,2.0
15,0.0011,0.0124,5.371,5.93,0.0,60.51,2.0
16,0.0011,0.0124,5.647,6.436,0.611,60.52,2.0
17,0.0011,0.0124,5.823,6.723,0.646,60.52,2.0
18,0.0011,0.0124,5.98,6.996,0.66,60.53,2.0
19,0.0011,0.0124,6.122,7.255,0.67,60.53,2.0
20,0.0011,0.0123,6.253,7.496,0.676,60.54,2.0
21,0.0011,0.0123,6.358,7.72,0.652,60.54,2.0
22,0.0011,0.0123,6.417,7.884,0.607,60.54,2.0
23,0.0011,0.0123,6.571,7.874,0.502,60.53,2.0
24,0.0017,0.0144,2.158,1.6,0.706,60.55,2.0
25,0.0033,0.0225,1.791,1.235,0.619,60.54,2.0
26,0.0049,0.0333,1.9,1.246,0.654,60.54,2.0
27,0.0064,0.0451,2.02,1.302,0.707,60.54,2.0
28,0.008,0.0573,2.073,1.356,0.704,60.55,2.0
29,0.0096,0.0697,2.091,1.376,0.705,60.55,2.0
30,0.0111,0.0821,2.093,1.374,0.709,60.56,2.0
31,0.0126,0.0945,2.087,1.359,0.719,60.57,2.0
32,0.0144,0.1036,2.756,1.914,0.917,60.61,2.0
33,0.0163,0.1071,2.436,1.818,0.609,60.65,2.0
34,0.0181,0.1083,2.176,1.643,0.525,60.67,2.0
35,0.0197,0.1087,2.067,1.556,0.511,60.69,2.0
36,0.0212,0.1088,2.036,1.497,0.534,60.7,2.0
37,0.0225,0.1089,2.019,1.466,0.548,60.7,2.0
38,0.0238,0.1088,2.011,1.443,0.562,60.71,2.0
39,0.0251,0.1088,2.006,1.424,0.576,60.72,2.0
40,0.0262,0.1087,2.002,1.407,0.589,60.72,2.0
41,0.0274,0.1087,1.998,1.392,0.6,60.73,2.0
42,0.0284,0.1086,1.992,1.383,0.604,60.73,2.0
43,0.0295,0.1086,1.988,1.371,0.612,60.74,2.0
44,0.0304,0.1085,1.984,1.358,0.62,60.75,2.0
45,0.0314,0.1085,1.979,1.348,0.625,60.75,2.0
46,0.0323,0.1084,1.975,1.34,0.629,60.76,2.0
47,0.0332,0.1084,1.97,1.332,0.632,60.76,2.0
48,0.034,0.1084,1.965,1.326,0.634,60.77,2.0
49,0.0348,0.1083,1.955,1.334,0.616,60.77,2.0
50,0.0356,0.1083,1.959,1.311,0.643,60.78,2.0
51,0.0364,0.1082,1.953,1.305,0.643,60.78,2.0
52,0.0371,0.1082,1.94,1.314,0.622,60.79,2.0
53,0.0378,0.1082,1.939,1.309,0.625,60.79,2.0
54,0.0385,0.1081,1.941,1.291,0.645,60.79,2.0
55,0.0392,0.1081,1.937,1.29,0.642,60.8,2.0
56,0.0398,0.1081,1.93,1.293,0.632,60.8,2.0
57,0.0405,0.108,1.916,1.311,0.602,60.81,2.0
58,0.0546,0.1079,3.306,1.65,1.86,60.95,2.0
59,0.07,0.1079,3.925,3.138,1.497,60.42,2.0
60,0.0852,0.1079,7.073,5.617,3.264,59.81,2.0
61,0.1,0.108,7.02,5.355,3.093,59.43,2.0
62,0.1154,0.1081,7.358,5.649,2.864,58.93,2.0
63,0.1307,0.1083,6.806,5.23,2.616,58.54,2.0
64,0.1459,0.1084,6.446,4.95,2.547,58.16,2.0
65,0.1611,0.1086,6.249,4.753,2.76,57.85,2.0
66,0.1763,0.1089,6.179,4.606,3.022,57.61,2.0
67,0.1914,0.1091,6.163,4.263,3.242,57.4,2.0
68,0.2063,0.1094,6.151,3.853,3.54,57.18,2.0
69,0.221,0.1097,6.247,3.466,3.865,56.96,2.0
70,0.2343,0.1101,7.659,3.63,4.852,56.66,2.0
71,0.2483,0.1104,6.957,2.868,4.74,56.44,2.0
72,0.2627,0.1108,6.706,2.746,4.463,56.21,2.0
73,0.2769,0.1112,6.524,2.724,4.173,56.0,2.0
74,0.2909,0.1116,6.343,2.703,3.897,55.79,2.0
75,0.3046,0.1121,6.17,2.689,3.645,55.58,2.0
76,0.318,0.1125,6.011,2.679,3.418,55.39,2.0
77,0.3309,0.113,5.866,2.675,3.216,55.21,2.0
78,0.3435,0.1136,5.731,2.669,3.037,55.04,2.0
79,0.3555,0.1141,5.616,2.667,2.899,54.89,2.0
80,0.367,0.1146,5.516,2.665,2.783,54.68,2.0
81,0.378,0.1152,5.42,2.661,2.683,54.41,2.0
82,0.3888,0.1158,6.483,2.625,3.799,54.07,2.0
83,0.4001,0.1163,6.422,2.655,3.684,53.66,2.0
84,0.4109,0.1169,6.235,2.637,3.51,53.19,2.0
85,0.421,0.1174,6.104,2.634,3.39,52.65,2.0
86,0.4304,0.118,6.003,2.634,3.315,52.06,2.0
87,0.4391,0.1186,5.922,2.641,3.269,51.42,2.0
88,0.4471,0.1192,5.847,2.646,3.241,50.73,2.0
89,0.4544,0.1198,5.786,2.647,3.224,50.0,2.0
90,0.4611,0.1203,5.701,2.658,3.182,49.23,2.0
91,0.4664,0.1209,5.464,2.811,2.824,48.5,2.0
92,0.4723,0.1213,6.373,4.25,2.106,48.0,2.0
93,0.4823,0.1214,6.308,4.97,1.691,47.54,2.0
94,0.49,0.1212,2.855,0.0,2.357,46.73,2.0
95,0.4972,0.121,6.51,4.771,3.038,45.84,2.0
96,0.5037,0.1208,5.785,4.529,3.198,44.99,2.0
97,0.5113,0.1207,5.486,4.049,3.673,44.17,2.0
98,0.5187,0.1206,5.881,4.292,4.067,43.33,2.0
99,0.5264,0.1206,4.068,0.0,3.867,42.54,2.0
100,0.5329,0.1205,4.038,3.767,0.0,41.73,2.0
101,0.5437,0.1205,4.788,0.0,4.591,40.9,2.0
102,0.5504,0.1206,7.379,4.093,5.98,40.11,2.0
103,0.5596,0.1206,5.042,0.0,4.682,39.32,2.0
104,0.5655,0.1207,6.976,4.033,5.929,38.57,2.0
105,0.5742,0.1207,6.307,4.252,4.663,37.8,2.0
106,0.5825,0.1208,8.187,3.974,6.942,37.05,2.0
107,0.5912,0.1209,4.816,4.373,0.0,36.23,2.0
108,0.5994,0.121,8.135,4.213,6.646,35.53,2.0
109,0.6086,0.121,7.155,3.84,5.798,34.82,2.0
110,0.6178,0.1212,7.999,4.055,6.691,34.07,2.0
111,0.628,0.1212,7.454,0.0,7.045,33.4,2.0
112,0.6375,0.1214,7.8,0.0,7.403,32.71,2.0
113,0.6482,0.1215,7.972,0.0,7.589,32.03,2.0
114,0.6587,0.1216,7.885,3.304,6.907,31.33,2.0
115,0.6708,0.1217,7.748,3.12,6.907,30.63,2.0
116,0.6842,0.1218,7.672,0.0,7.36,29.92,2.0
117,0.6989,0.1218,7.597,0.0,7.297,29.17,2.0
118,0.717,0.1219,7.261,0.0,7.004,28.36,2.0
119,0.7413,0.1218,6.461,0.0,6.243,27.43,2.0
120,0.7709,0.1212,0.0,0.0,0.16,26.59,2.0
