step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0001,0.0124,6.281,2.506,2.889,58.9,2.0
1,0.0003,0.0124,2.043,1.11,1.196,58.9,2.0
2,0.0003,0.0124,1.882,0.914,0.902,58.9,2.0
3,0.0002,0.0125,1.53,1.075,0.0,58.9,2.0
4,0.0003,0.0125,1.424,0.512,0.453,58.9,2.0
5,0.0003,0.0125,1.505,0.512,0.52,58.9,2.0
6,0.0003,0.0125,1.643,0.637,0.607,58.9,2.0
7,0.0003,0.0125,1.73,0.733,0.67,58.9,2.0
8,0.0003,0.0125,1.824,0.807,0.775,58.9,2.0
9,0.0003,0.0125,1.87,0.872,0.811,58.9,2.0
10,0.0003,0.0125,1.906,0.946,0.846,58.9,2.0
11,0.0003,0.0125,1.943,1.006,0.896,58.9,2.0
12,0.0003,0.0125,1.978,1.066,0.944,58.9,2.0
13,0.0003,0.0125,2.009,1.126,0.986,58.9,2.0
14,0.0003,0.0125,2.04,1.178,1.033,58.9,2.0
15,0.0003,0.0125,2.066,1.226,1.08,58.9,2.0
16,0.0003,0.0125,2.087,1.272,1.122,58.9,2.0
17,0.0003,0.0125,2.103,1.315,1.157,58.9,2.0
18,0.0003,0.0125,2.114,1.353,1.192,58.9,2.0
19,0.0003,0.0125,2.123,1.384,1.23,58.9,2.0
20,0.0003,0.0125,2.123,1.416,1.253,58.9,2.0
21,0.0003,0.0125,2.121,1.44,1.282,58.9,2.0
22,0.0003,0.0125,2.112,1.463,1.3,58.9,2.0
23,0.0003,0.0125,2.099,1.479,1.318,58.9,2.0
24,-0.0026,0.0154,0.0,0.158,0.0,58.9,2.0
25,-0.0064,0.024,1.301,0.801,0.608,58.9,2.0
26,-0.0062,0.0351,1.359,0.894,0.509,58.9,2.0
27,-0.0057,0.0471,1.448,0.973,0.515,58.9,2.0
28,-0.0053,0.0595,1.514,1.02,0.532,58.9,2.0
29,-0.0048,0.0719,1.543,1.035,0.543,58.9,2.0
30,-0.0044,0.0844,1.561,1.047,0.549,58.9,2.0
31,-0.004,0.0969,1.564,1.047,0.552,58.9,2.0
32,-0.0031,0.1061,2.538,1.771,0.761,58.9,2.0
33,-0.0024,0.1096,2.29,1.515,0.781,58.9,2.0
34,-0.002,0.1109,1.929,1.237,0.708,58.9,2.0
35,-0.0017,0.1114,1.741,1.105,0.654,58.9,2.0
36,-0.0014,0.1116,1.659,1.052,0.626,58.9,2.0
37,-0.0011,0.1116,1.624,1.03,0.614,58.9,2.0
38,-0.0009,0.1116,1.611,1.022,0.609,58.9,2.0
39,-0.0006,0.1117,1.605,1.019,0.606,58.9,2.0
40,-0.0004,0.1117,1.604,1.018,0.605,58.9,2.0
41,-0.0002,0.1117,1.602,1.017,0.604,58.9,2.0
42,0.0,0.1117,1.6,1.017,0.602,58.9,2.0
43,0.0003,0.1117,1.601,1.017,0.603,58.9,2.0
44,0.0005,0.1117,1.6,1.017,0.602,58.9,2.0
45,0.0007,0.1117,1.6,1.017,0.601,58.9,2.0
46,0.0009,0.1117,1.599,1.016,0.6,58.9,2.0
47,0.0011,0.1117,1.598,1.016,0.599,58.9,2.0
48,0.0013,0.1117,1.597,1.016,0.599,58.9,2.0
49,0.0015,0.1117,1.596,1.016,0.598,58.9,2.0
50,0.0017,0.1117,1.596,1.016,0.597,58.9,2.0
51,0.0019,0.1117,1.595,1.015,0.597,58.9,2.0
52,0.0021,0.1117,1.598,1.014,0.6,58.9,2.0
53,0.0023,0.1117,1.595,1.013,0.598,58.9,2.0
54,0.0024,0.1117,1.595,1.013,0.598,58.9,2.0
55,0.0026,0.1117,1.594,1.013,0.597,58.9,2.0
56,0.0028,0.1117,1.594,1.013,0.596,58.9,2.0
57,0.003,0.1117,1.593,1.013,0.596,58.9,2.0
58,0.0159,0.1118,1.321,0.651,0.0,57.74,2.0
59,0.0316,0.1119,4.967,1.15,4.255,56.27,2.0
60,0.0486,0.1121,5.235,1.146,4.389,54.89,2.0
61,0.0664,0.1123,5.201,1.155,4.536,53.62,2.0
62,0.0853,0.1125,5.0,1.314,4.997,52.49,2.0
63,0.1044,0.1128,4.846,1.451,4.878,51.54,2.0
64,0.1231,0.1131,4.859,1.703,4.454,50.66,2.0
65,0.1403,0.1134,4.481,1.596,4.09,49.79,2.0
66,0.1587,0.1138,3.717,1.83,3.161,48.94,2.0
67,0.1785,0.1142,2.372,0.0,2.253,48.06,2.0
68,0.1996,0.1147,1.535,0.0,1.421,47.16,2.0
69,0.2215,0.1152,3.493,2.691,1.172,46.28,2.0
70,0.244,0.1157,3.514,2.827,1.136,45.5,2.0
71,0.2669,0.1163,3.814,3.031,1.052,44.78,2.0
72,0.2897,0.1169,4.199,3.295,1.106,44.16,2.0
73,0.3124,0.1175,4.672,3.626,1.182,43.59,2.0
74,0.3344,0.1182,5.236,3.799,1.471,42.97,2.0
75,0.3558,0.1188,5.251,3.718,1.571,42.27,2.0
76,0.3764,0.1195,5.066,3.607,1.496,41.52,2.0
77,0.3959,0.1202,4.888,3.399,1.532,40.76,2.0
78,0.4148,0.1209,4.193,2.879,1.399,39.99,2.0
79,0.4329,0.1216,3.633,2.611,1.193,39.2,2.0
80,0.4495,0.1223,4.536,3.544,1.082,38.42,2.0
81,0.4642,0.1228,5.506,4.831,0.926,37.61,2.0
82,0.4755,0.1233,7.538,6.447,1.132,36.79,2.0
83,0.4855,0.1238,7.258,6.317,0.978,35.96,2.0
84,0.4955,0.1242,7.089,6.331,0.797,35.15,2.0
85,0.5074,0.1247,7.023,6.386,0.67,34.35,2.0
86,0.518,0.1252,6.197,5.688,0.639,33.59,2.0
87,0.5279,0.1257,6.251,5.82,0.497,32.85,2.0
88,0.5374,0.1262,6.159,5.786,0.497,32.15,2.0
89,0.5473,0.1267,5.847,5.521,1.365,31.43,2.0
90,0.5553,0.1271,6.39,6.16,0.0,30.7,2.0
91,0.5628,0.1275,6.602,6.376,0.0,29.92,2.0
92,0.5698,0.1278,7.367,7.128,0.0,29.05,2.0
93,0.5796,0.128,7.357,6.093,4.514,27.97,2.0
94,0.5897,0.1279,6.839,5.376,4.409,26.82,2.0
95,0.5992,0.1279,6.981,6.81,0.0,25.63,2.0
96,0.6147,0.1277,7.263,3.335,6.268,24.49,2.0
97,0.641,0.1272,7.794,0.0,7.674,23.37,2.0
98,0.6863,0.1266,7.343,0.0,7.352,22.23,2.0
99,0.7414,0.1259,7.421,0.0,7.451,21.01,2.0
100,0.8001,0.1253,8.69,0.0,8.62,19.84,2.0
101,0.8607,0.1247,9.806,0.0,9.697,18.73,2.0
102,0.9145,0.1241,10.692,0.0,10.618,17.64,2.0
103,0.951,0.1236,10.396,0.0,10.338,16.49,2.0
104,0.9611,0.1232,10.077,0.0,10.031,15.29,2.0
105,0.94,0.1229,9.673,0.0,9.639,14.17,2.0
106,0.8898,0.1226,8.356,0.0,8.334,12.94,2.0
107,0.8193,0.1223,6.062,0.0,6.049,11.43,2.0
108,0.7607,0.1218,2.825,2.71,3.091,9.82,2.0
109,0.8372,0.1209,2.398,0.0,2.376,8.17,2.0
110,0.8997,0.1201,3.12,0.0,3.078,6.44,2.0
111,0.9432,0.1195,4.696,0.0,4.639,4.83,2.0
112,0.9626,0.1194,9.872,0.0,9.797,3.59,2.0
113,0.966,0.1194,10.002,0.0,9.914,2.81,2.0
114,0.9616,0.1195,9.506,6.694,8.226,2.31,2.0
115,0.9709,0.1199,8.795,6.746,6.793,1.41,2.0
116,0.9716,0.1199,8.778,5.254,3.584,1.26,2.0
117,0.9713,0.12,8.838,4.387,4.587,1.29,2.0
118,0.9713,0.12,8.952,4.443,4.719,1.28,2.0
119,0.9713,0.12,8.977,4.544,4.788,1.27,2.0
120,0.9713,0.1201,8.997,4.634,4.838,1.26,2.0
121,0.9714,0.1201,9.015,4.712,4.868,1.25,2.0
122,0.9714,0.1201,9.031,4.779,4.882,1.24,2.0
123,0.9714,0.1202,9.046,4.838,4.885,1.23,2.0
124,0.9714,0.1202,9.06,4.89,4.881,1.22,2.0
125,0.9713,0.1203,9.071,4.914,4.895,1.21,2.0
126,0.9713,0.1203,9.08,4.922,4.917,1.2,2.0
127,0.9713,0.1203,9.088,4.919,4.942,1.19,2.0
128,0.9712,0.1204,9.095,4.909,4.968,1.18,2.0
129,0.9711,0.1204,9.102,4.896,4.996,1.17,2.0
130,0.971,0.1205,9.11,4.881,5.023,1.15,2.0
131,0.9709,0.1205,9.117,4.866,5.051,1.14,2.0
132,0.9707,0.1205,9.125,4.849,5.079,1.13,2.0
133,0.9706,0.1206,9.132,4.832,5.108,1.12,2.0
134,0.9704,0.1206,9.14,4.813,5.137,1.11,2.0
135,0.9702,0.1207,9.148,4.793,5.167,1.1,2.0
136,0.9699,0.1207,9.16,4.766,5.21,1.09,2.0
137,0.9697,0.1208,9.169,4.741,5.244,1.08,2.0
138,0.9694,0.1208,9.177,4.717,5.278,1.07,2.0
139,0.969,0.1209,9.186,4.691,5.312,1.06,2.0
140,0.9687,0.1209,9.195,4.665,5.348,1.05,2.0
141,0.9683,0.121,9.203,4.643,5.405,1.04,2.0
142,0.9679,0.121,9.168,4.604,5.385,1.03,2.0
143,0.9678,0.1211,8.963,4.547,5.254,1.01,2.0
144,0.9677,0.1211,8.858,4.518,5.173,1.0,2.0
145,0.9678,0.1212,8.767,4.493,5.103,0.99,2.0
146,0.968,0.1212,8.698,4.462,5.064,0.98,2.0
147,0.9682,0.1212,8.633,4.437,5.019,0.97,2.0
148,0.9684,0.1212,8.578,4.414,4.982,0.96,2.0
149,0.9688,0.1212,8.539,4.395,4.955,0.95,2.0
150,0.9691,0.1213,8.513,4.379,4.938,0.94,2.0
151,0.9695,0.1213,8.507,4.367,4.935,0.93,2.0
152,0.9699,0.1213,8.503,4.356,4.935,0.92,2.0
153,0.9703,0.1213,8.496,4.346,4.935,0.91,2.0
154,0.9708,0.1213,8.488,4.336,4.933,0.9,2.0
155,0.9712,0.1213,8.469,4.325,4.925,0.89,2.0
156,0.9716,0.1213,8.459,4.317,4.921,0.87,2.0
157,0.9721,0.1213,8.452,4.31,4.921,0.86,2.0
158,0.9725,0.1213,8.449,4.303,4.923,0.85,2.0
159,0.9729,0.1213,8.449,4.296,4.927,0.84,2.0
160,0.9734,0.1213,8.45,4.29,4.933,0.83,2.0
161,0.9738,0.1213,8.447,4.292,4.927,0.82,2.0
162,0.9743,0.1214,8.448,4.29,4.93,0.81,2.0
163,0.9748,0.1214,8.46,4.287,4.942,0.8,2.0
164,0.9752,0.1214,8.468,4.282,4.954,0.79,2.0
165,0.9757,0.1214,8.478,4.278,4.967,0.78,2.0
166,0.9761,0.1214,8.488,4.273,4.981,0.77,2.0
167,0.9766,0.1214,8.499,4.269,4.995,0.75,2.0
168,0.977,0.1214,8.51,4.264,5.012,0.74,2.0
169,0.9775,0.1214,8.523,4.259,5.027,0.73,2.0
170,0.9779,0.1214,8.531,4.252,5.041,0.72,2.0
171,0.9784,0.1214,8.548,4.247,5.062,0.71,2.0
172,0.9788,0.1214,8.557,4.235,5.081,0.7,2.0
173,0.9793,0.1214,8.578,4.226,5.111,0.69,2.0
174,0.9797,0.1214,8.569,4.215,5.115,0.68,2.0
175,0.9802,0.1214,8.574,4.21,5.123,0.67,2.0
176,0.9807,0.1214,8.581,4.206,5.132,0.65,2.0
177,0.9811,0.1214,8.587,4.201,5.141,0.64,2.0
178,0.9816,0.1215,8.593,4.195,5.151,0.63,2.0
179,0.9821,0.1215,8.6,4.189,5.161,0.62,2.0
180,0.9826,0.1215,8.608,4.183,5.172,0.61,2.0
181,0.9831,0.1215,8.618,4.176,5.184,0.6,2.0
182,0.9836,0.1215,8.626,4.166,5.199,0.59,2.0
183,0.9841,0.1215,8.632,4.148,5.22,0.57,2.0
184,0.9846,0.1215,8.637,4.128,5.241,0.56,2.0
185,0.9851,0.1215,8.644,4.106,5.265,0.55,2.0
186,0.9856,0.1215,8.652,4.085,5.288,0.54,2.0
187,0.9861,0.1215,8.661,4.063,5.312,0.53,2.0
188,0.9865,0.1215,8.672,4.041,5.337,0.52,2.0
189,0.987,0.1215,8.682,4.014,5.366,0.51,2.0
190,0.9875,0.1215,8.697,3.984,5.405,0.49,2.0
191,0.9879,0.1215,8.707,3.956,5.435,0.48,2.0
192,0.9884,0.1215,8.719,3.932,5.461,0.47,2.0
193,0.9888,0.1215,8.732,3.908,5.488,0.46,2.0
194,0.9893,0.1215,8.746,3.884,5.516,0.45,2.0
195,0.9897,0.1215,8.76,3.86,5.544,0.44,2.0
196,0.9901,0.1215,8.77,3.835,5.571,0.43,2.0
197,0.9905,0.1215,8.784,3.803,5.608,0.42,2.0
198,0.991,0.1215,8.799,3.773,5.645,0.41,2.0
199,0.9914,0.1215,8.809,3.744,5.674,0.4,2.0
200,0.9918,0.1215,8.81,3.728,5.68,0.38,2.0
201,0.9922,0.1215,8.816,3.71,5.693,0.37,2.0
202,0.9925,0.1215,8.837,3.69,5.722,0.36,2.0
203,0.9929,0.1215,8.8,3.68,5.699,0.35,2.0
204,0.9932,0.1215,8.713,3.688,5.621,0.34,2.0
205,0.9935,0.1215,8.641,3.711,5.542,0.33,2.0
206,0.9937,0.1215,8.585,3.731,5.481,0.32,2.0
207,0.9939,0.1215,8.523,3.751,5.417,0.31,2.0
208,0.9941,0.1215,8.456,3.753,5.376,0.3,2.0
209,0.9943,0.1215,8.389,3.768,5.313,0.29,2.0
210,0.9945,0.1215,8.315,3.774,5.255,0.28,2.0
211,0.9946,0.1216,8.242,3.774,5.2,0.27,2.0
212,0.9948,0.1216,8.183,3.773,5.154,0.26,2.0
213,0.995,0.1216,8.13,3.77,5.111,0.25,2.0
214,0.9951,0.1216,8.081,3.765,5.073,0.24,2.0
215,0.9953,0.1216,8.044,3.765,5.04,0.23,2.0
216,0.9954,0.1216,8.003,3.762,5.009,0.23,2.0
217,0.9955,0.1216,7.962,3.76,4.978,0.22,2.0
218,0.9957,0.1216,7.925,3.758,4.95,0.21,2.0
219,0.9958,0.1217,7.891,3.754,4.926,0.2,2.0
220,0.9959,0.1217,7.86,3.75,4.905,0.19,2.0
221,0.996,0.1217,7.832,3.745,4.885,0.18,2.0
222,0.9961,0.1217,7.806,3.74,4.87,0.18,2.0
223,0.9963,0.1217,7.79,3.728,4.869,0.17,2.0
224,0.9964,0.1217,7.771,3.717,4.866,0.16,2.0
225,0.9965,0.1217,7.75,3.705,4.86,0.15,2.0
226,0.9966,0.1217,7.735,3.693,4.858,0.14,2.0
227,0.9967,0.1217,7.721,3.68,4.858,0.14,2.0
228,0.9968,0.1218,7.709,3.668,4.86,0.13,2.0
229,0.9969,0.1218,7.698,3.654,4.863,0.12,2.0
230,0.997,0.1218,7.688,3.641,4.867,0.12,2.0
231,0.9971,0.1218,7.68,3.627,4.873,0.11,2.0
232,0.9972,0.1218,7.671,3.603,4.889,0.1,2.0
233,0.9972,0.1218,7.668,3.584,4.906,0.1,2.0
234,0.9973,0.1218,7.659,3.567,4.914,0.09,2.0
235,0.9974,0.1218,7.657,3.552,4.924,0.08,2.0
236,0.9975,0.1218,7.655,3.537,4.935,0.08,2.0
237,0.9976,0.1218,7.653,3.523,4.945,0.07,2.0
238,0.9977,0.1218,7.652,3.509,4.956,0.06,2.0
239,0.9977,0.1218,7.651,3.495,4.967,0.06,2.0
240,0.9978,0.1219,7.651,3.481,4.979,0.05,2.0
241,0.9979,0.1219,7.652,3.468,4.992,0.05,2.0
242,0.998,0.1219,7.654,3.454,5.006,0.04,2.0
243,0.998,0.1219,7.656,3.439,5.02,0.03,2.0
244,0.9981,0.1219,7.666,3.415,5.057,0.03,2.0
245,0.9982,0.1219,7.675,3.395,5.085,0.02,2.0
246,0.9982,0.1219,7.674,3.376,5.102,0.02,2.0
247,0.9983,0.1219,7.679,3.358,5.121,0.01,2.0
248,0.9984,0.1219,7.684,3.33,5.162,0.01,2.0
249,0.9984,0.1219,7.691,3.305,5.19,0.0,2.0
