step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0012,0.0124,4.846,4.026,0.666,55.2,2.0
1,0.0008,0.0124,2.78,2.409,0.0,55.21,2.0
2,0.0006,0.0124,2.639,2.387,0.0,55.22,2.0
3,0.0006,0.0124,2.629,2.511,0.0,55.23,2.0
4,0.0007,0.0124,2.719,2.754,0.157,55.24,2.0
5,0.0007,0.0124,2.801,3.014,0.209,55.25,2.0
6,0.0008,0.0124,2.789,3.183,0.0,55.25,2.0
7,0.0008,0.0124,2.834,3.433,0.0,55.26,2.0
8,0.0008,0.0124,2.982,3.807,0.327,55.26,2.0
9,0.0009,0.0124,3.038,4.085,0.362,55.27,2.0
10,0.001,0.0124,2.967,4.238,0.0,55.27,2.0
11,0.001,0.0124,3.151,4.656,0.451,55.28,2.0
12,0.001,0.0124,3.192,4.937,0.473,55.28,2.0
13,0.0011,0.0124,3.248,5.215,0.515,55.28,2.0
14,0.0011,0.0124,3.272,5.487,0.529,55.29,2.0
15,0.0012,0.0124,3.32,5.754,0.566,55.29,2.0
16,0.0012,0.0124,3.33,6.003,0.542,55.3,2.0
17,0.0013,0.0124,3.358,6.26,0.585,55.3,2.0
18,0.0013,0.0124,3.381,6.493,0.615,55.3,2.0
19,0.0014,0.0124,3.394,6.716,0.625,55.31,2.0
20,0.0014,0.0124,3.401,6.924,0.637,55.31,2.0
21,0.0014,0.0124,3.4,7.122,0.635,55.31,2.0
22,0.0015,0.0124,3.416,7.296,0.654,55.31,2.0
23,0.0015,0.0124,3.406,7.452,0.668,55.32,2.0
24,-0.0013,0.0148,1.807,1.346,0.497,55.33,2.0
25,-0.0001,0.0232,1.535,1.076,0.526,55.33,2.0
26,0.0013,0.0342,1.618,1.082,0.573,55.32,2.0
27,0.0025,0.0462,1.712,1.123,0.625,55.31,2.0
28,0.0038,0.0584,1.757,1.146,0.651,55.3,2.0
29,0.005,0.0708,1.772,1.154,0.66,55.3,2.0
30,0.0061,0.0833,1.774,1.154,0.661,55.29,2.0
31,0.0072,0.0958,1.771,1.152,0.66,55.29,2.0
32,0.0083,0.1049,2.496,1.477,1.023,55.29,2.0
33,0.0095,0.1085,2.133,1.414,0.731,55.28,2.0
34,0.0107,0.1097,1.904,1.326,0.622,55.28,2.0
35,0.0119,0.1102,1.796,1.272,0.577,55.28,2.0
36,0.0131,0.1103,1.754,1.245,0.562,55.27,2.0
37,0.0142,0.1104,1.733,1.233,0.554,55.27,2.0
38,0.0153,0.1104,1.723,1.227,0.55,55.26,2.0
39,0.0163,0.1104,1.717,1.222,0.548,55.25,2.0
40,0.0174,0.1104,1.712,1.218,0.546,55.25,2.0
41,0.0184,0.1104,1.707,1.215,0.545,55.25,2.0
42,0.0194,0.1103,1.703,1.212,0.544,55.24,2.0
43,0.0203,0.1103,1.699,1.208,0.543,55.24,2.0
44,0.0213,0.1103,1.695,1.205,0.542,55.23,2.0
45,0.0222,0.1103,1.691,1.203,0.54,55.23,2.0
46,0.0231,0.1103,1.688,1.2,0.539,55.22,2.0
47,0.024,0.1103,1.684,1.197,0.538,55.22,2.0
48,0.0248,0.1103,1.681,1.194,0.538,55.21,2.0
49,0.0256,0.1102,1.678,1.192,0.537,55.21,2.0
50,0.0265,0.1102,1.675,1.19,0.536,55.21,2.0
51,0.0272,0.1102,1.672,1.187,0.535,55.2,2.0
52,0.028,0.1102,1.669,1.185,0.534,55.2,2.0
53,0.0288,0.1102,1.664,1.183,0.531,55.2,2.0
54,0.0295,0.1102,1.662,1.182,0.53,55.19,2.0
55,0.0302,0.1102,1.66,1.18,0.53,55.19,2.0
56,0.0309,0.1102,1.658,1.178,0.529,55.18,2.0
57,0.0316,0.1102,1.656,1.176,0.529,55.18,2.0
58,0.0461,0.1103,4.787,2.282,2.693,55.0,2.0
59,0.0619,0.1104,5.15,3.977,2.709,54.58,2.0
60,0.0798,0.1105,5.326,3.657,2.787,54.04,2.0
61,0.0982,0.1106,5.465,3.42,2.753,53.48,2.0
62,0.1169,0.1106,5.819,3.317,2.875,52.91,2.0
63,0.1358,0.1106,6.146,3.331,3.013,52.34,2.0
64,0.1554,0.1106,5.968,3.395,2.658,51.76,2.0
65,0.176,0.1107,5.871,3.687,2.212,51.16,2.0
66,0.1982,0.1108,5.871,3.637,2.807,50.61,2.0
67,0.216,0.1111,9.313,4.625,5.894,50.22,2.0
68,0.2336,0.1113,7.373,2.93,5.586,49.88,2.0
69,0.2514,0.1115,6.811,2.748,5.088,49.53,2.0
70,0.2694,0.1118,6.525,2.692,4.71,49.14,2.0
71,0.2875,0.112,6.275,2.649,4.361,48.73,2.0
72,0.3055,0.1124,6.041,2.609,4.028,48.3,2.0
73,0.3234,0.1127,5.822,2.569,3.715,47.85,2.0
74,0.3411,0.1131,5.622,2.535,3.432,47.38,2.0
75,0.3586,0.1134,5.449,2.509,3.183,46.89,2.0
76,0.3758,0.1138,5.302,2.488,2.966,46.4,2.0
77,0.3926,0.1143,5.173,2.473,2.786,45.89,2.0
78,0.409,0.1147,5.058,2.459,2.632,45.38,2.0
79,0.425,0.1152,4.963,2.45,2.513,44.86,2.0
80,0.4406,0.1156,4.885,2.443,2.426,44.34,2.0
81,0.4556,0.1161,4.815,2.435,2.359,43.81,2.0
82,0.47,0.1166,4.752,2.427,2.302,43.29,2.0
83,0.4839,0.1171,4.695,2.416,2.258,42.77,2.0
84,0.4982,0.1176,6.433,2.918,3.601,42.28,2.0
85,0.5115,0.118,6.945,3.431,3.699,41.82,2.0
86,0.5234,0.1185,7.705,4.046,3.91,41.39,2.0
87,0.5335,0.119,8.122,4.186,4.067,41.0,2.0
88,0.5424,0.1195,8.105,3.952,4.15,40.64,2.0
89,0.5498,0.1199,8.077,3.802,4.269,40.32,2.0
90,0.5564,0.1204,8.127,3.801,4.375,40.02,2.0
91,0.5653,0.1208,8.411,3.881,4.84,39.67,2.0
92,0.5769,0.1213,8.141,3.698,4.538,39.22,2.0
