step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0,0.0124,1.207,0.0,0.0,59.77,2.0
1,0.0,0.0125,0.0,0.307,0.0,59.78,2.0
2,0.0,0.0125,0.0,0.0,0.0,59.8,2.0
3,0.0,0.0125,0.0,0.0,0.0,59.82,2.0
4,0.0,0.0125,0.0,0.0,0.0,59.83,2.0
5,0.0,0.0125,0.0,0.0,0.0,59.85,2.0
6,0.0,0.0125,0.395,0.422,0.0,59.87,2.0
7,-0.0001,0.0125,0.763,0.392,0.385,59.89,2.0
8,-0.0,0.0125,0.848,0.495,0.476,59.89,2.0
9,-0.0,0.0125,0.914,0.565,0.524,59.89,2.0
10,-0.0,0.0125,0.98,0.64,0.571,59.89,2.0
11,0.0,0.0125,1.037,0.709,0.617,59.89,2.0
12,0.0,0.0125,1.093,0.775,0.663,59.89,2.0
13,0.0,0.0125,1.143,0.835,0.707,59.89,2.0
14,0.0,0.0125,1.186,0.89,0.75,59.89,2.0
15,0.0,0.0125,1.224,0.939,0.79,59.89,2.0
16,0.0001,0.0125,1.259,0.984,0.828,59.89,2.0
17,0.0,0.0125,1.289,1.021,0.864,59.89,2.0
18,0.0002,0.0125,1.4,1.16,0.824,59.9,2.0
19,0.0001,0.0125,1.352,1.103,0.887,59.9,2.0
20,0.0001,0.0125,1.356,1.123,0.911,59.9,2.0
21,0.0001,0.0125,1.362,1.14,0.937,59.9,2.0
22,0.0001,0.0125,1.365,1.145,0.964,59.9,2.0
23,0.0,0.0125,1.366,1.14,0.991,59.91,2.0
24,-0.0012,0.0155,0.646,0.0,0.361,59.93,2.0
25,-0.0001,0.0243,1.219,0.53,0.702,59.95,2.0
26,-0.0002,0.0355,1.258,0.523,0.733,59.94,2.0
27,-0.0004,0.0475,1.376,0.578,0.79,59.94,2.0
28,-0.0006,0.0598,1.444,0.611,0.826,59.94,2.0
29,-0.0008,0.0723,1.472,0.624,0.841,59.94,2.0
30,-0.001,0.0848,1.487,0.632,0.848,59.94,2.0
31,-0.0012,0.0972,1.493,0.635,0.851,59.94,2.0
32,-0.0017,0.1064,2.388,0.976,1.43,59.96,2.0
33,-0.0023,0.11,2.187,0.949,1.238,59.98,2.0
34,-0.0027,0.1113,1.84,0.832,1.01,59.99,2.0
35,-0.0029,0.1117,1.672,0.834,0.85,60.0,2.0
36,-0.0029,0.1119,1.597,0.81,0.8,60.0,2.0
37,-0.0029,0.112,1.567,0.82,0.761,60.0,2.0
38,-0.0029,0.112,1.555,0.818,0.751,60.0,2.0
39,-0.0029,0.112,1.55,0.814,0.749,60.0,2.0
40,-0.0028,0.112,1.548,0.817,0.745,60.0,2.0
41,-0.0028,0.112,1.549,0.811,0.75,60.0,2.0
42,-0.0028,0.112,1.547,0.811,0.749,60.0,2.0
43,-0.0028,0.112,1.55,0.792,0.768,60.0,2.0
44,-0.0028,0.112,1.549,0.791,0.767,60.0,2.0
45,-0.0028,0.112,1.546,0.793,0.763,60.0,2.0
46,-0.0028,0.112,1.545,0.798,0.757,60.0,2.0
47,-0.0027,0.112,1.545,0.8,0.755,60.0,2.0
48,-0.0027,0.112,1.544,0.8,0.754,60.0,2.0
49,-0.0027,0.112,1.544,0.802,0.752,60.0,2.0
50,-0.0027,0.112,1.544,0.804,0.75,60.0,2.0
51,-0.0027,0.112,1.544,0.805,0.749,60.0,2.0
52,-0.0027,0.112,1.544,0.805,0.748,60.0,2.0
53,-0.0027,0.112,1.544,0.794,0.757,60.0,2.0
54,-0.0027,0.112,1.544,0.797,0.755,60.0,2.0
55,-0.0027,0.112,1.544,0.799,0.753,60.0,2.0
56,-0.0026,0.112,1.543,0.8,0.75,60.0,2.0
57,-0.0026,0.112,1.543,0.802,0.749,60.0,2.0
58,0.0053,0.1119,1.628,0.0,1.167,58.92,2.0
59,0.013,0.112,7.068,3.538,3.901,57.64,2.0
60,0.023,0.1121,6.932,3.414,3.895,56.98,2.0
61,0.0323,0.1121,7.523,3.289,4.443,56.74,2.0
62,0.0415,0.1122,7.65,3.422,4.487,56.54,2.0
63,0.0507,0.1122,7.669,3.473,4.422,56.33,2.0
64,0.0601,0.1123,7.717,3.537,4.226,56.08,2.0
65,0.07,0.1124,7.806,3.775,4.003,55.82,2.0
66,0.0803,0.1125,7.912,4.177,3.794,55.55,2.0
67,0.091,0.1127,7.966,4.486,3.638,55.2,2.0
68,0.1018,0.1128,7.91,4.516,3.516,54.66,2.0
69,0.1136,0.113,8.03,4.676,3.391,53.84,2.0
70,0.1287,0.1132,6.441,3.961,2.635,52.91,2.0
71,0.1442,0.1134,6.332,3.931,2.534,51.98,2.0
72,0.1599,0.1136,6.314,3.974,2.471,51.07,2.0
73,0.1757,0.1138,5.738,3.872,2.166,50.2,2.0
74,0.191,0.114,0.91,0.0,0.386,49.39,2.0
75,0.2048,0.1143,5.948,3.789,2.194,48.64,2.0
76,0.2189,0.1145,1.543,1.414,0.0,47.95,2.0
77,0.2323,0.1147,0.837,0.0,0.329,47.33,2.0
78,0.2449,0.1149,0.526,0.0,0.0,46.76,2.0
79,0.2577,0.1151,2.055,1.908,0.0,46.15,2.0
80,0.2721,0.1153,8.867,5.912,3.149,45.67,2.0
81,0.2874,0.1155,8.459,5.509,3.13,45.26,2.0
82,0.3027,0.1157,8.2,5.326,2.934,44.86,2.0
83,0.3178,0.116,8.771,5.487,3.413,44.48,2.0
84,0.3328,0.1162,9.026,5.286,3.874,44.12,2.0
85,0.3474,0.1164,9.007,5.307,3.781,43.78,2.0
86,0.3616,0.1167,8.984,5.325,3.699,43.46,2.0
87,0.3754,0.1169,8.968,5.35,3.631,43.15,2.0
88,0.3886,0.1172,8.948,5.368,3.571,42.84,2.0
89,0.4014,0.1175,8.93,5.383,3.522,42.51,2.0
90,0.4133,0.1178,8.804,5.391,3.439,42.17,2.0
91,0.4236,0.118,8.42,5.387,3.648,41.82,2.0
92,0.4324,0.1182,8.056,4.779,4.39,41.33,2.0
93,0.4386,0.1184,8.02,4.645,4.595,40.59,2.0
94,0.445,0.1185,7.892,4.579,4.514,39.77,2.0
95,0.4514,0.1187,7.882,4.583,4.501,38.95,2.0
96,0.4577,0.1189,7.888,4.595,4.496,38.15,2.0
97,0.464,0.119,7.897,4.609,4.493,37.35,2.0
98,0.4702,0.1192,7.904,4.625,4.486,36.56,2.0
99,0.4764,0.1194,7.914,4.637,4.485,35.78,2.0
100,0.482,0.1196,7.716,4.39,5.071,34.99,2.0
