step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0001,0.0124,9.646,15.2,0.0,55.19,2.0
1,0.0006,0.0124,2.344,7.357,0.0,55.19,2.0
2,0.0006,0.0124,2.046,7.24,0.0,55.2,2.0
3,0.0006,0.0124,2.103,7.3,0.0,55.22,2.0
4,0.0006,0.0124,2.186,7.404,0.0,55.23,2.0
5,0.0007,0.0124,2.264,7.533,0.0,55.24,2.0
6,0.0007,0.0124,2.339,7.686,0.0,55.25,2.0
7,0.0007,0.0124,2.412,7.858,0.0,55.26,2.0
8,0.0007,0.0124,2.481,8.045,0.0,55.27,2.0
9,0.0007,0.0124,2.547,8.245,0.0,55.28,2.0
10,0.0007,0.0124,2.607,8.454,0.0,55.29,2.0
11,0.0007,0.0124,2.663,8.67,0.0,55.3,2.0
12,0.0007,0.0124,2.714,8.889,0.0,55.3,2.0
13,0.0007,0.0124,2.861,9.251,0.376,55.31,2.0
14,0.0009,0.0124,2.983,9.564,0.466,55.32,2.0
15,0.0009,0.0124,3.036,9.806,0.49,55.32,2.0
16,0.0009,0.0124,3.072,10.031,0.51,55.32,2.0
17,0.0009,0.0124,3.101,10.248,0.53,55.33,2.0
18,0.001,0.0124,3.125,10.458,0.542,55.33,2.0
19,0.001,0.0124,2.968,10.391,0.0,55.33,2.0
20,0.001,0.0124,3.162,10.838,0.575,55.34,2.0
21,0.001,0.0124,3.168,10.99,0.549,55.34,2.0
22,0.001,0.0124,3.177,11.165,0.591,55.34,2.0
23,0.0011,0.0124,3.178,11.305,0.598,55.34,2.0
24,-0.0071,0.0144,1.962,1.476,0.555,55.36,2.0
25,-0.0057,0.0226,1.673,1.2,0.52,55.35,2.0
26,-0.0043,0.0335,1.702,1.176,0.549,55.34,2.0
27,-0.003,0.0454,1.753,1.193,0.585,55.33,2.0
28,-0.0018,0.0576,1.778,1.205,0.603,55.32,2.0
29,-0.0006,0.07,1.786,1.209,0.61,55.32,2.0
30,0.0006,0.0825,1.786,1.209,0.61,55.31,2.0
31,0.0018,0.0949,1.779,1.207,0.606,55.31,2.0
32,0.0028,0.1041,2.382,1.478,0.905,55.31,2.0
33,0.004,0.1076,1.982,1.376,0.618,55.31,2.0
34,0.0052,0.1089,1.801,1.306,0.542,55.3,2.0
35,0.0064,0.1093,1.74,1.276,0.519,55.3,2.0
36,0.0076,0.1095,1.725,1.266,0.512,55.29,2.0
37,0.0087,0.1095,1.724,1.264,0.507,55.29,2.0
38,0.0098,0.1095,1.719,1.262,0.505,55.28,2.0
39,0.0109,0.1095,1.715,1.259,0.503,55.28,2.0
40,0.0119,0.1095,1.71,1.255,0.501,55.27,2.0
41,0.0129,0.1095,1.705,1.252,0.499,55.27,2.0
42,0.0139,0.1095,1.701,1.249,0.498,55.26,2.0
43,0.0149,0.1094,1.696,1.245,0.496,55.26,2.0
44,0.0158,0.1094,1.692,1.242,0.495,55.25,2.0
45,0.0167,0.1094,1.688,1.239,0.494,55.25,2.0
46,0.0176,0.1094,1.684,1.236,0.492,55.25,2.0
47,0.0185,0.1094,1.68,1.233,0.491,55.24,2.0
48,0.0193,0.1094,1.676,1.23,0.49,55.24,2.0
49,0.0202,0.1094,1.672,1.228,0.489,55.23,2.0
50,0.021,0.1093,1.669,1.225,0.488,55.23,2.0
51,0.0218,0.1093,1.666,1.223,0.486,55.23,2.0
52,0.0225,0.1093,1.662,1.22,0.485,55.22,2.0
53,0.0233,0.1093,1.659,1.218,0.484,55.22,2.0
54,0.024,0.1093,1.656,1.216,0.484,55.22,2.0
55,0.0247,0.1093,1.653,1.213,0.483,55.21,2.0
56,0.0254,0.1093,1.651,1.211,0.482,55.21,2.0
57,0.0261,0.1092,1.648,1.209,0.481,55.21,2.0
58,0.0164,0.1091,1.566,1.149,0.0,55.53,2.0
59,0.0033,0.1088,4.844,4.367,2.726,55.94,2.0
60,-0.0088,0.1084,5.908,5.029,2.782,56.28,2.0
61,-0.0124,0.1083,6.597,6.156,3.643,56.41,2.0
62,-0.0043,0.1083,7.356,5.09,2.434,56.16,2.0
63,0.0134,0.1084,4.804,3.955,2.298,55.7,2.0
64,0.033,0.1085,4.201,3.059,1.67,55.24,2.0
65,0.0527,0.1086,4.289,2.992,1.531,54.78,2.0
66,0.0725,0.1087,4.502,3.064,1.555,54.3,2.0
67,0.0924,0.1088,4.832,3.253,1.613,53.81,2.0
68,0.1126,0.1088,5.267,3.532,1.779,53.29,2.0
69,0.1339,0.1089,5.362,3.584,2.726,52.84,2.0
70,0.155,0.109,7.715,3.037,5.544,52.51,2.0
71,0.1722,0.1092,6.962,2.906,5.749,52.25,2.0
72,0.1894,0.1093,6.714,2.874,5.412,51.98,2.0
73,0.2068,0.1095,6.511,2.842,5.099,51.67,2.0
74,0.224,0.1097,6.605,3.11,4.936,51.33,2.0
75,0.24,0.1099,7.181,3.821,4.989,50.99,2.0
76,0.2552,0.1102,7.759,4.481,5.012,50.65,2.0
77,0.27,0.1105,8.04,4.854,4.879,50.3,2.0
78,0.2848,0.1108,7.83,4.809,4.556,49.94,2.0
79,0.2998,0.1111,7.416,4.543,4.265,49.55,2.0
80,0.3152,0.1114,6.846,4.097,3.908,49.14,2.0
81,0.3307,0.1118,6.325,3.687,3.579,48.71,2.0
82,0.3463,0.1121,5.96,3.416,3.318,48.26,2.0
83,0.3616,0.1125,5.856,3.382,3.171,47.81,2.0
84,0.3761,0.1129,6.013,3.583,3.131,47.35,2.0
85,0.3899,0.1133,6.355,3.937,3.203,46.9,2.0
86,0.4028,0.1137,6.614,4.224,3.227,46.47,2.0
87,0.4156,0.1141,7.528,4.37,4.2,46.05,2.0
88,0.4291,0.1145,7.333,4.259,4.009,45.64,2.0
89,0.4426,0.115,6.839,3.923,3.693,45.22,2.0
90,0.4561,0.1154,6.435,3.631,3.435,44.78,2.0
91,0.4694,0.1158,6.222,3.51,3.264,44.33,2.0
92,0.482,0.1163,6.193,3.554,3.171,43.88,2.0
93,0.494,0.1167,6.27,3.69,3.119,43.45,2.0
94,0.5052,0.1172,6.388,3.861,3.092,43.03,2.0
95,0.5156,0.1177,6.528,4.034,3.084,42.62,2.0
96,0.5251,0.1182,6.771,4.263,3.115,42.24,2.0
97,0.5329,0.1187,7.202,4.277,3.231,41.9,2.0
98,0.5391,0.1192,7.39,4.067,3.357,41.59,2.0
99,0.5433,0.1197,7.601,3.966,3.659,41.34,2.0
100,0.5459,0.1201,8.341,4.459,4.199,41.12,2.0
101,0.5484,0.1205,9.196,5.026,4.521,40.91,2.0
102,0.5505,0.1208,9.77,5.261,4.694,40.73,2.0
103,0.5508,0.121,10.132,5.131,5.03,40.68,2.0
104,0.5506,0.1212,9.82,5.221,4.759,40.68,2.0
105,0.5521,0.1214,9.56,5.097,5.034,40.66,2.0
106,0.5593,0.1216,7.609,3.276,4.676,40.52,2.0
107,0.5673,0.1218,7.317,3.419,4.766,40.34,2.0
108,0.5751,0.122,7.296,3.432,4.758,40.16,2.0
109,0.5822,0.1222,7.413,3.35,4.71,40.0,2.0
110,0.5886,0.1224,7.631,3.3,4.681,39.86,2.0
111,0.5942,0.1225,7.856,3.298,4.676,39.74,2.0
112,0.599,0.1227,8.037,3.339,4.683,39.64,2.0
113,0.6033,0.1228,8.203,3.421,4.711,39.56,2.0
114,0.6062,0.1229,8.751,3.79,4.914,39.51,2.0
115,0.6072,0.1231,9.745,4.623,5.282,39.53,2.0
116,0.6074,0.1233,10.099,5.018,5.406,39.58,2.0
117,0.6075,0.1235,10.083,4.989,5.394,39.64,2.0
118,0.6074,0.1237,10.043,4.964,5.382,39.71,2.0
119,0.6073,0.124,9.945,4.957,5.35,39.78,2.0
120,0.6087,0.1241,9.203,4.261,5.081,39.82,2.0
121,0.6116,0.1243,8.48,3.646,4.815,39.81,2.0
122,0.615,0.1243,8.204,3.434,4.684,39.78,2.0
123,0.6172,0.1245,8.638,3.718,4.841,39.78,2.0
124,0.618,0.1246,9.225,4.144,5.053,39.8,2.0
125,0.6192,0.1247,8.767,3.991,4.72,39.83,2.0
126,0.621,0.1247,7.389,3.624,3.798,39.83,2.0
127,0.6188,0.1242,6.182,3.632,2.546,39.84,2.0
128,0.6204,0.1235,4.962,2.513,2.464,39.74,2.0
129,0.6174,0.1229,5.852,3.597,2.486,39.69,2.0
130,0.6184,0.1222,4.834,2.46,2.354,39.57,2.0
131,0.6177,0.1217,5.062,2.735,2.298,39.45,2.0
132,0.6187,0.121,4.547,2.302,2.242,39.29,2.0
133,0.616,0.1206,5.355,3.257,2.266,39.18,2.0
134,0.6167,0.12,4.4,2.225,2.161,39.01,2.0
135,0.6171,0.1195,4.277,2.156,2.091,38.82,2.0
136,0.6175,0.119,4.138,2.072,2.044,38.63,2.0
137,0.6177,0.1185,4.035,2.01,1.999,38.43,2.0
138,0.6177,0.1181,3.937,1.95,1.957,38.23,2.0
139,0.6176,0.1177,4.093,1.909,2.139,38.02,2.0
140,0.6166,0.1174,6.283,2.602,3.655,37.85,2.0
141,0.616,0.1172,8.106,3.296,5.227,37.71,2.0
142,0.6178,0.1173,9.692,5.58,5.808,37.69,2.0
143,0.6214,0.1175,6.759,5.164,4.14,37.75,2.0
144,0.6236,0.1177,10.094,5.79,4.914,37.83,2.0
145,0.6265,0.1179,6.818,4.871,4.068,37.92,2.0
146,0.6287,0.1181,9.94,5.793,4.882,38.0,2.0
147,0.6318,0.1183,6.618,4.972,4.15,38.09,2.0
148,0.6345,0.1185,9.672,5.984,4.871,38.17,2.0
149,0.639,0.1187,5.257,3.274,3.774,38.23,2.0
150,0.644,0.1189,8.684,5.211,4.646,38.28,2.0
151,0.6482,0.119,5.034,2.185,3.445,38.32,2.0
152,0.6519,0.1192,8.89,4.382,4.582,38.37,2.0
153,0.6525,0.1194,7.064,4.166,3.965,38.46,2.0
154,0.6513,0.1192,7.122,3.188,4.144,38.41,2.0
155,0.6523,0.1188,4.177,2.197,2.109,38.21,2.0
156,0.6494,0.1185,5.195,3.345,1.994,38.03,2.0
157,0.6498,0.1181,3.887,2.027,1.955,37.8,2.0
158,0.65,0.1177,3.727,1.924,1.875,37.56,2.0
159,0.6498,0.1174,3.642,1.863,1.829,37.3,2.0
160,0.6495,0.1171,3.571,1.809,1.791,37.01,2.0
161,0.649,0.1169,3.507,1.756,1.759,36.7,2.0
162,0.6474,0.1167,4.481,2.587,1.901,36.38,2.0
163,0.6452,0.1165,5.828,4.075,2.133,36.07,2.0
164,0.6451,0.1164,7.654,3.319,5.063,35.81,2.0
165,0.651,0.1164,8.406,4.048,4.592,35.81,2.0
166,0.6548,0.1166,6.946,5.174,3.789,35.95,2.0
167,0.6624,0.1167,8.104,4.254,4.277,36.05,2.0
168,0.6668,0.1168,5.503,3.21,3.367,36.18,2.0
169,0.6734,0.1169,8.146,4.118,4.257,36.26,2.0
170,0.6754,0.117,7.64,5.003,3.779,36.4,2.0
171,0.6743,0.1171,11.029,5.653,6.901,36.38,2.0
172,0.6734,0.1171,11.019,5.695,6.066,36.37,2.0
173,0.6733,0.1172,7.882,4.446,3.786,36.47,2.0
174,0.6715,0.1171,7.292,3.188,4.528,36.32,2.0
175,0.6713,0.1169,3.753,1.92,1.892,35.97,2.0
