step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0039,0.0126,11.54,163.261,0.0,55.08,2.0
1,0.0007,0.0124,4.302,6.383,0.0,55.05,2.0
2,0.0006,0.0124,3.119,5.272,0.0,55.05,2.0
3,0.0006,0.0124,3.079,5.376,0.0,55.06,2.0
4,0.0006,0.0124,3.128,5.542,0.0,55.07,2.0
5,0.0006,0.0124,3.179,5.738,0.0,55.08,2.0
6,0.0006,0.0124,3.228,5.951,0.0,55.09,2.0
7,0.0006,0.0124,3.269,6.172,0.0,55.11,2.0
8,0.0007,0.0124,3.308,6.405,0.0,55.12,2.0
9,0.0007,0.0124,3.346,6.648,0.0,55.13,2.0
10,0.0007,0.0124,3.382,6.899,0.0,55.14,2.0
11,0.0007,0.0124,3.416,7.154,0.0,55.15,2.0
12,0.0008,0.0124,3.445,7.409,0.0,55.16,2.0
13,0.0008,0.0124,3.469,7.663,0.0,55.17,2.0
14,0.0008,0.0124,3.489,7.915,0.0,55.18,2.0
15,0.0009,0.0124,3.542,8.336,0.0,55.19,2.0
16,0.0009,0.0124,3.547,8.59,0.0,55.2,2.0
17,0.001,0.0124,3.559,8.859,0.0,55.21,2.0
18,0.001,0.0124,3.57,9.12,0.0,55.22,2.0
19,0.001,0.0124,3.577,9.371,0.0,55.23,2.0
20,0.0011,0.0124,3.579,9.609,0.0,55.24,2.0
21,0.0011,0.0124,3.575,9.817,0.0,55.25,2.0
22,0.0011,0.0124,3.57,10.028,0.0,55.26,2.0
23,0.0012,0.0124,3.559,10.223,0.0,55.27,2.0
24,-0.022,0.0141,0.0,0.14,0.0,55.31,2.0
25,-0.0825,0.0165,0.0,0.0,0.0,55.33,2.0
26,-0.0821,0.0165,0.0,0.0,0.0,55.34,2.0
27,-0.0301,0.014,0.0,0.0,0.0,55.35,2.0
28,0.004,0.0123,0.0,0.0,0.0,55.35,2.0
29,0.0005,0.0125,0.0,0.0,0.0,55.36,2.0
30,0.0001,0.0125,0.0,0.0,0.0,55.37,2.0
31,0.0,0.0125,0.0,0.0,0.0,55.37,2.0
32,-0.0,0.0125,0.0,0.0,0.0,55.37,2.0
33,-0.0,0.0125,0.0,0.0,0.0,55.37,2.0
34,0.0,0.0125,0.0,0.0,0.0,55.37,2.0
35,0.0,0.0125,0.0,0.0,0.0,55.38,2.0
36,0.0,0.0125,0.0,0.0,0.0,55.38,2.0
37,-0.0,0.0125,0.0,0.0,0.0,55.39,2.0
38,0.0,0.0125,0.0,0.0,0.0,55.39,2.0
39,0.0,0.0125,0.0,0.0,0.0,55.4,2.0
40,0.0,0.0125,0.0,0.0,0.0,55.4,2.0
41,-0.0,0.0125,0.0,0.0,0.0,55.4,2.0
42,-0.0,0.0125,0.0,0.0,0.0,55.41,2.0
43,0.0,0.0125,0.0,0.0,0.0,55.41,2.0
44,0.0,0.0125,0.0,0.0,0.0,55.41,2.0
45,-0.0,0.0125,0.0,0.0,0.0,55.42,2.0
46,-0.0,0.0125,0.0,0.0,0.0,55.42,2.0
47,0.0,0.0125,0.0,0.0,0.0,55.43,2.0
48,0.0,0.0125,0.0,0.0,0.0,55.43,2.0
49,0.0,0.0125,0.0,0.0,0.0,55.43,2.0
50,-0.0,0.0125,0.0,0.0,0.0,55.43,2.0
51,-0.0,0.0125,0.0,0.0,0.0,55.44,2.0
52,0.0,0.0125,0.0,0.0,0.0,55.44,2.0
53,0.0,0.0125,0.0,0.0,0.0,55.44,2.0
54,-0.0,0.0125,0.0,0.0,0.0,55.45,2.0
55,-0.0,0.0125,0.0,0.0,0.0,55.45,2.0
56,0.0,0.0125,0.0,0.0,0.0,55.45,2.0
57,0.0,0.0125,0.0,0.0,0.0,55.45,2.0
58,0.0,0.0125,0.0,0.0,0.0,55.75,2.0
59,-0.0,0.0125,0.0,0.0,0.0,56.11,2.0
60,-0.0,0.0125,0.0,0.0,0.0,56.44,2.0
61,0.0,0.0125,0.0,0.0,0.0,56.75,2.0
62,0.0,0.0125,0.0,0.0,0.0,57.05,2.0
63,0.0,0.0125,0.0,0.0,0.0,57.34,2.0
64,-0.0,0.0125,0.0,0.0,0.0,57.61,2.0
65,-0.0,0.0125,0.0,0.0,0.0,57.86,2.0
66,0.0,0.0125,0.0,0.0,0.0,58.1,2.0
67,0.0,0.0125,0.0,0.0,0.0,58.32,2.0
