scene_key,candidate_id,scene_xml,selected_foundational_pose,feasible,feasibility_max_mean_tip_distance,feasibility_min_contacts,feasible_pose_count,foundational_pose_count,score,cube_lift,cube_tip_contacts,mean_tip_distance,cube_vel_norm,cube_xy_drift,cube_z_drop_from_peak,contact_persistence,thumb_x,thumb_y,thumb_len,index_x,index_y,index_len,middle_x,middle_y,middle_len,chosen_ctrl_json
prism3,64,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0080p0d0274p0d0000_ip0d0070n0d0129p0d0000_mp0d0065p0d0086p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.538584049195809,0.054002496346752915,5.0,0.007182267331014375,0.6899726581707382,0.00510673527544616,0.0002502064916855007,1.0,-0.008022452353145467,0.027372030322243758,0.0,0.006990567321636585,-0.012943104686674348,0.0,0.006541749268414972,0.008646994452682851,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,65,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0102p0d0180p0d0000_ip0d0127n0d0084p0d0038_mp0d0000p0d0173p0d0057.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.457088732350466,0.04974860949662076,5.0,0.005913486805588018,0.4113643491496316,0.00138307956955239,0.0001902080525270633,1.0,0.010244905457486197,0.01801220879143583,0.0,0.012668186858420182,-0.008360595438035868,0.003846637078264433,3.421521337633286e-05,0.01726566189683254,0.005662166397551415,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,66,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0071p0d0221p0d0000_ip0d0000n0d0165p0d0103_mp0d0093p0d0248p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.1127543347313535,0.04967833516987569,4.0,0.005921031462286966,0.06546124086805477,0.0006109399691952574,5.504227869512768e-05,1.0,0.00709364078744279,0.022124822046544465,0.0,9.767773522696352e-06,-0.01654671136546037,0.010261411427183106,0.009342820692003578,0.024791373771543557,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,67,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0061p0d0196p0d0050_ip0d0056n0d0029p0d0000_mn0d0019p0d0206p0d0042.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.475839471626714,0.04974343210234795,5.0,0.007380485498312787,0.07760027527962014,0.005568200695833852,0.0004475362909910213,1.0,0.006122834557443047,0.019643052216551368,0.005008854274377212,0.00561230264001231,-0.002943233672719108,0.0,-0.0018517561091773247,0.02060797886680421,0.004238507117869911,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,68,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0038p0d0245p0d0021_ip0d0008n0d0082p0d0000_mp0d0024p0d0134p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.472403242661583,0.049767026341759044,5.0,0.005939595855577728,0.27301386071856437,0.0027685680801739295,0.0,1.0,0.0037656347982162504,0.024497960055519838,0.002070341064443596,0.0007666948738843469,-0.008239110662878768,0.0,0.002388229094912815,0.013401081724688357,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,69,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0091p0d0182p0d0030_ip0d0071n0d0073p0d0000_mp0d0015p0d0213p0d0040.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.536593990790154,0.051183985801178306,5.0,0.007090380440224572,0.2292898902612935,0.0010452113052405213,0.0,1.0,-0.009144836102051577,0.018246982496957297,0.0029668138469602177,0.007059122356778417,-0.007296012401118981,0.0,0.001451806534502163,0.021273596267723675,0.004049475114289318,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,70,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0017p0d0113p0d0039_ip0d0160n0d0204p0d0045_mp0d0065p0d0253p0d0060.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.522661682934123,0.052654193726861656,5.0,0.006313497288094502,0.09155951732756965,0.01410488812284044,0.0007704038828056509,1.0,-0.001695103360925699,0.011282414835625114,0.003928409743895453,0.015998937998229143,-0.020365376323012177,0.004543241686324421,0.006535290073162862,0.025262846757352395,0.006036952502601393,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,71,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0054p0d0300p0d0000_ip0d0024n0d0185p0d0056_mp0d0106p0d0144p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,3.5882062233863152,0.04898804033691835,4.0,0.009633092805411908,2.637713897641085,0.011759866054429677,0.003407726818521861,1.0,-0.0054304519143984886,0.03,0.0,0.002435776347481558,-0.01849432869246876,0.005569922000877223,0.010628032732038916,0.01444500978945759,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,72,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0062p0d0108p0d0000_ip0d0174n0d0135p0d0090_mp0d0124p0d0222p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.0252230328555365,0.050241431480211644,4.0,0.012419707670210285,0.44766347876455825,0.005782013424320778,0.0005455042709035102,1.0,0.006155210648630671,0.010810553793238229,0.0,0.01735264766979943,-0.013474860852813792,0.009043625678390614,0.012439938501574144,0.022249071527001167,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,73,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0044p0d0170p0d0000_ip0d0093n0d0046p0d0000_mp0d0184p0d0246p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.526146997366598,0.05050839156409605,5.0,0.007079291763896285,0.1436952743502133,0.000988972116073215,0.0,1.0,-0.004410675175764798,0.017040945243216383,0.0,0.009339208587460731,-0.004560812218020674,0.0,0.018435661951111647,0.02463711105944183,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,74,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0118p0d0150p0d0000_ip0d0213n0d0226p0d0068_mp0d0094p0d0064p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.899781724302992,0.050417078082811165,6.0,0.006726909744697143,0.26031163280751074,0.002052574030813083,0.0,1.0,-0.011774631129091623,0.015026071347668844,0.0,0.021290785761964172,-0.022586193670716414,0.006751326365479232,0.00941019888610549,0.00641696459455523,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,75,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0029p0d0138p0d0000_ip0d0081n0d0012p0d0000_mp0d0208p0d0040p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.89459988744125,0.05072981456431541,6.0,0.006004718147465181,0.27524079731410916,0.004608011069623713,0.0,1.0,-0.0028583662300581437,0.0138457400072515,0.0,0.008078051948861801,-0.0012057265220458985,0.0,0.02080324029069562,0.0040327697180053326,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,76,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0113p0d0240p0d0000_ip0d0118n0d0052p0d0000_mp0d0039p0d0207p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.11892010379372,0.04976610062125956,4.0,0.005939952115687524,0.041922031905140926,0.0006928452647007894,4.7344778751040595e-05,1.0,-0.011332418251265538,0.023982671318296504,0.0,0.011834084351033164,-0.005211212745469809,0.0,0.0038962598250180834,0.020709806091373795,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,77,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0084p0d0101p0d0057_ip0d0186n0d0029p0d0002_mp0d0017p0d0087p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.484965217061707,0.049647167238389675,5.0,0.006045761902995331,0.1928733169324694,0.0015883825510840995,0.0001777349691304969,1.0,-0.008418956494816787,0.010098682819272528,0.005692020027346097,0.018649896037094195,-0.00293131012119569,0.00024213617963288712,0.0016829095927515317,0.00871577789468347,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,78,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0084p0d0236p0d0000_ip0d0161n0d0138p0d0116_mp0d0083p0d0234p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.056734403947338,0.0525294579709715,4.0,0.006005074497667964,0.5863464440385885,0.013639084905923369,0.0,1.0,0.008444576966534726,0.02360473805204645,0.0,0.016142527397372305,-0.013849435792305355,0.011586334684659968,0.008289451299635327,0.023392712373685107,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,79,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0052p0d0176p0d0000_ip0d0028n0d0020p0d0000_mp0d0115p0d0176p0d0086.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.465952169967923,0.04962058027232506,5.0,0.007645647392616923,0.12008982354164037,0.0037814692526286888,0.0012312129776002045,1.0,0.005237310362236038,0.017563482626837892,0.0,0.0027718192087738923,-0.0019917236705522656,0.0,0.011478080897803443,0.017636294965843274,0.008602642255188277,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,80,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0008p0d0279p0d0006_ip0d0210n0d0071p0d0099_mp0d0206p0d0226p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.507146593970374,0.05229407445343685,5.0,0.006061672645475454,0.3386855298450807,0.010036639522033854,0.0,1.0,-0.0008000030475453623,0.027917390747862772,0.000573517541445712,0.02095203182614285,-0.007101411990425551,0.009890526263616365,0.02061665277540771,0.022553907751633406,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,81,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0090p0d0228p0d0000_ip0d0072n0d0201p0d0063_mp0d0185p0d0065p0d0004.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.427715203600316,0.05154336588571522,5.0,0.006878358879573481,1.035858200897634,0.0011945257509873844,0.0,1.0,-0.009013713642375616,0.02278980200712923,0.0,0.007243655781430538,-0.020128123761032943,0.006292119913449305,0.018507944887493133,0.006487311049542916,0.0004040384823368326,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,82,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0025p0d0270p0d0000_ip0d0155n0d0107p0d0115_mp0d0081p0d0270p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.163935695849316,0.053837517415166125,4.0,0.006010738504257443,0.37488030607611533,0.00868731512692767,0.0,1.0,-0.002519689680057913,0.0269603676315392,0.0,0.015539417179556146,-0.010713506962094235,0.011477954736469145,0.00807119382275073,0.027004100871841748,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,83,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0076p0d0268p0d0000_ip0d0116n0d0088p0d0000_mn0d0012p0d0270p0d0076.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.479329168087198,0.050010309549961454,5.0,0.005932530007368251,0.3201347150521812,0.0018577331481482667,0.0,1.0,-0.007615952366620589,0.02676994545049784,0.0,0.011578113540041342,-0.00879563808260816,0.0,-0.0011742335437274105,0.026988800245438982,0.007617363433869751,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,84,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0090p0d0284p0d0000_ip0d0039n0d0058p0d0062_mp0d0183p0d0066p0d0059.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.463667840621546,0.04984675764050586,5.0,0.005929900289939483,0.3142554128149557,0.0036617607156727797,0.0,1.0,-0.00903107388097255,0.0283512663229558,0.0,0.003934833769319825,-0.005757207590804102,0.006176688296570931,0.018302976254368976,0.006579648189279809,0.005942068205402055,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,85,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0007p0d0158p0d0056_ip0d0183n0d0166p0d0000_mp0d0218p0d0254p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.624834383256373,0.05382367432751024,5.0,0.006638522067994586,0.0999360488174146,0.0051211277913140035,0.0,1.0,-0.0007242270174430531,0.01582120179505725,0.005623269061173778,0.018283433942996835,-0.01656094181848386,0.0,0.021800433240013316,0.025360559741709553,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,86,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0075p0d0102p0d0099_ip0d0166n0d0196p0d0000_mp0d0123p0d0118p0d0057.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.813248300062073,0.050808509350168674,6.0,0.0062126650302910215,0.2183436744690727,0.019847278353224307,6.574798696186435e-05,1.0,0.007545943391991963,0.010152637333193278,0.009901101778887714,0.016591653646360095,-0.019575285245747365,0.0,0.012293316516183985,0.011838183941553431,0.005669611582738907,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,87,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0022p0d0130p0d0026_in0d0017n0d0216p0d0000_mp0d0065p0d0036p0d0103.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.521216083988231,0.04986924001210932,5.0,0.00594795087505268,0.05760141841259154,0.0003329530028834516,0.00013945699219163055,1.0,0.002216708864255847,0.012968687661631752,0.002642628237215415,-0.0016625819564261152,-0.021618052432726936,0.0,0.006488265088465934,0.003585833720184428,0.01031778056792828,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,88,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0063p0d0145p0d0000_ip0d0206n0d0159p0d0000_mp0d0052p0d0267p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.400216194958383,0.05054407475627977,5.0,0.00613743729958074,0.641030869259376,0.010066152753890216,0.0,1.0,-0.006251785068665728,0.014495325210681365,0.0,0.020577729177482608,-0.015856336100447087,0.0,0.00516417454005876,0.026729880841243052,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,89,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0100p0d0238p0d0052_ip0d0069n0d0192p0d0000_mp0d0085p0d0272p0d0086.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.10676486418281,0.049846599442149225,4.0,0.006023054067504076,0.12929334475229612,0.000844653453636332,0.0001131738102286145,1.0,-0.009995101896248837,0.02379157746173784,0.005198518097171433,0.0069337845806804535,-0.0192267562692027,0.0,0.00853763705229673,0.027187195281308668,0.008602447813300492,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,90,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0029p0d0127p0d0045_ip0d0162n0d0225p0d0000_mp0d0058p0d0170p0d0037.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.107435935275991,0.049731921647694875,4.0,0.00600527281136697,0.08428183495778598,0.0009424936235539474,0.00023946164880035703,1.0,0.0029018135620788327,0.012654030748838113,0.004509948513336814,0.016215976054769522,-0.022490670271335656,0.0,0.005844347141099411,0.0169903517426752,0.0036732772408389104,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,91,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0076p0d0193p0d0118_in0d0016n0d0154p0d0000_mp0d0077p0d0242p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.339904824221645,0.049732973821153964,5.0,0.006141978319941426,0.5076140117789241,0.018720533518670323,0.0,1.0,-0.007646693078679328,0.019271826466729144,0.01181202927686147,-0.0016195366585430217,-0.015396153316103115,0.0,0.007733992480541187,0.024160649172592356,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,92,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0092p0d0218p0d0000_ip0d0041n0d0045p0d0035_mp0d0031p0d0064p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.5006991219419,0.04961211406878022,5.0,0.005932922554795522,0.0857650746927189,0.0018323773586514096,0.0,1.0,0.009193872035903945,0.02181295623272573,0.0,0.0040552741037858985,-0.0045332674722808695,0.003460812432078599,0.0030934256771718233,0.006421691842922003,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,93,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0098p0d0177p0d0077_ip0d0195n0d0189p0d0000_mp0d0023p0d0219p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.4408924823158165,0.04949929393130254,5.0,0.005987907258007367,0.41202963516639834,0.0029670909147996192,0.0,1.0,0.009817727108383325,0.0176813969023054,0.007687387064662939,0.019488690226234645,-0.01886800685293718,0.0,0.0023280660770963867,0.021851488935866546,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,94,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0015p0d0126p0d0064_ip0d0095n0d0111p0d0000_mp0d0090p0d0044p0d0074.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.086790524527415,0.04966697950729586,4.0,0.00601829437892246,0.1852264496848395,0.0018738545357777155,4.083956689188151e-05,1.0,0.001539169440428645,0.012590402374113123,0.006399856377125625,0.009505016714306917,-0.011122081462157587,0.0,0.008957884088755294,0.004397102470699158,0.007428471529678085,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,95,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0098p0d0261p0d0000_ip0d0183n0d0242p0d0040_mp0d0164p0d0111p0d0086.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,3.906916844164752,0.049227224560652615,4.0,0.010064408696271442,0.6946136528434442,0.008697931416088567,0.003293963470208147,1.0,0.009779974161027216,0.026063540473240793,0.0,0.018250824386656643,-0.024208298980820234,0.003982977767717059,0.016417262015573204,0.011139749692614482,0.00855772058265547,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,96,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0120p0d0232p0d0000_ip0d0131n0d0183p0d0000_mp0d0130p0d0152p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.63491864879972,0.05405369858769203,5.0,0.006295304021738693,0.06494283155146809,0.005771461498883941,0.0,1.0,-0.011995439961423757,0.023170885074527296,0.0,0.013087070170243659,-0.01826739217079296,0.0,0.01302784928333284,0.015226435694788317,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,97,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0093p0d0292p0d0012_ip0d0149n0d0135p0d0072_mp0d0180p0d0216p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.423897923621686,0.05504385439481351,5.0,0.006146931190392092,1.0833580713830595,0.01974618063305604,0.0007801936091839934,1.0,0.009268198317895226,0.029177279887696635,0.001189641720707622,0.014946304660889418,-0.013466718358715133,0.007234640744900829,0.018012549910744587,0.02163983278281282,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,98,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tn0d0114p0d0238p0d0000_ip0d0195n0d0037p0d0008_mp0d0071p0d0204p0d0050.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.1180670671651605,0.04978446606506619,4.0,0.005916900146470269,0.046245136676472134,0.0008116256287816941,6.241004542124895e-05,1.0,-0.011412276955248405,0.02379807387899146,0.0,0.019462260282733714,-0.0036636593388789888,0.0008100502558857133,0.0070586596157323,0.02041174898220853,0.005024872692297698,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
prism3,99,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism3/generated_mjcf/scene_prism3_tp0d0044p0d0282p0d0019_ip0d0104n0d0119p0d0093_mp0d0068p0d0235p0d0001.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,4.851215894301985,0.053407160844994105,6.0,0.006395628804153508,1.0768054210455011,0.007287110751279485,0.0,1.0,0.004374789435312346,0.028218177304168056,0.0018556460458758403,0.010385043516164927,-0.011894204793422361,0.009335535792464315,0.006802027202263075,0.023505980635449716,0.00011734953019630276,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]"
