step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0002,0.0124,4.556,0.0,0.0,59.78,2.0
1,-0.0003,0.0124,3.401,0.0,0.0,59.79,2.0
2,-0.0003,0.0125,3.184,0.0,0.0,59.81,2.0
3,-0.0003,0.0125,2.96,0.0,0.0,59.82,2.0
4,-0.0003,0.0125,2.812,0.0,0.0,59.84,2.0
5,-0.0003,0.0125,2.673,0.0,0.0,59.86,2.0
6,-0.0002,0.0125,2.579,0.0,0.0,59.87,2.0
7,-0.0002,0.0125,2.493,0.0,0.0,59.89,2.0
8,-0.0002,0.0125,2.421,0.0,0.0,59.91,2.0
9,-0.0002,0.0125,2.37,0.0,0.0,59.93,2.0
10,-0.0002,0.0125,2.334,0.0,0.0,59.94,2.0
11,-0.0002,0.0125,2.312,0.0,0.0,59.96,2.0
12,-0.0002,0.0125,2.3,0.0,0.0,59.98,2.0
13,-0.0002,0.0125,2.297,0.0,0.0,60.0,2.0
14,-0.0002,0.0125,2.504,0.513,0.0,60.01,2.0
15,-0.0002,0.0125,2.589,0.713,0.0,60.03,2.0
16,-0.0002,0.0125,2.54,0.786,0.0,60.05,2.0
17,-0.0002,0.0125,2.501,0.854,0.0,60.07,2.0
18,-0.0001,0.0125,2.586,0.848,0.443,60.09,2.0
19,-0.0001,0.0125,2.575,0.847,0.566,60.09,2.0
20,-0.0001,0.0125,2.509,0.882,0.618,60.09,2.0
21,-0.0001,0.0125,2.442,0.916,0.66,60.09,2.0
22,-0.0001,0.0125,2.378,0.951,0.696,60.09,2.0
23,-0.0001,0.0125,2.311,0.977,0.729,60.09,2.0
24,0.0018,0.0155,1.123,0.575,0.648,60.08,2.0
25,0.003,0.0243,1.306,0.618,0.681,60.08,2.0
26,0.0028,0.0354,1.294,0.561,0.727,60.08,2.0
27,0.0027,0.0474,1.382,0.601,0.77,60.07,2.0
28,0.0025,0.0598,1.446,0.635,0.801,60.07,2.0
29,0.0023,0.0722,1.475,0.65,0.816,60.07,2.0
30,0.0021,0.0847,1.488,0.656,0.823,60.08,2.0
31,0.0019,0.0972,1.493,0.659,0.825,60.08,2.0
32,0.0015,0.1063,2.421,1.023,1.419,60.1,2.0
33,0.0009,0.1099,2.185,0.981,1.203,60.12,2.0
34,0.0006,0.1112,1.803,0.83,0.97,60.13,2.0
35,0.0004,0.1116,1.637,0.765,0.872,60.13,2.0
36,0.0003,0.1118,1.571,0.756,0.817,60.13,2.0
37,0.0002,0.1119,1.547,0.757,0.792,60.13,2.0
38,0.0002,0.1119,1.539,0.764,0.777,60.14,2.0
39,0.0001,0.1119,1.536,0.796,0.745,60.14,2.0
40,0.0001,0.1119,1.535,0.801,0.739,60.14,2.0
41,0.0002,0.1119,1.534,0.802,0.737,60.14,2.0
42,0.0002,0.1119,1.533,0.801,0.737,60.14,2.0
43,0.0002,0.1119,1.533,0.802,0.736,60.14,2.0
44,0.0002,0.1119,1.533,0.783,0.752,60.14,2.0
45,0.0002,0.1119,1.532,0.804,0.733,60.14,2.0
46,0.0002,0.1119,1.532,0.784,0.75,60.14,2.0
47,0.0002,0.1119,1.532,0.786,0.747,60.14,2.0
48,0.0002,0.1119,1.531,0.787,0.747,60.14,2.0
49,0.0002,0.1119,1.531,0.786,0.747,60.14,2.0
50,0.0002,0.1119,1.531,0.787,0.746,60.14,2.0
51,0.0002,0.1119,1.53,0.789,0.743,60.14,2.0
52,0.0002,0.1119,1.53,0.791,0.741,60.14,2.0
53,0.0002,0.1119,1.529,0.816,0.719,60.14,2.0
54,0.0002,0.1119,1.53,0.791,0.74,60.14,2.0
55,0.0002,0.1119,1.529,0.791,0.739,60.14,2.0
56,0.0002,0.1119,1.528,0.794,0.736,60.14,2.0
57,0.0003,0.1119,1.528,0.795,0.735,60.15,2.0
58,0.0114,0.1118,4.624,4.084,3.117,59.65,2.0
59,0.024,0.1117,6.763,4.18,3.98,59.44,2.0
60,0.0327,0.1118,7.633,3.316,4.479,59.27,2.0
61,0.0412,0.1118,7.619,3.364,4.442,59.08,2.0
62,0.0498,0.1119,7.618,3.431,4.417,58.86,2.0
63,0.0583,0.112,7.613,3.493,4.403,58.63,2.0
64,0.067,0.1121,7.612,3.556,4.397,58.37,2.0
65,0.0756,0.1122,7.611,3.618,4.399,58.09,2.0
66,0.0843,0.1123,7.617,3.679,4.419,57.79,2.0
67,0.0931,0.1125,7.641,3.698,4.346,57.48,2.0
68,0.1024,0.1127,7.72,3.746,4.097,57.15,2.0
69,0.1121,0.1129,7.836,3.993,3.819,56.82,2.0
70,0.1226,0.113,7.983,4.456,3.543,56.48,2.0
71,0.1338,0.1132,8.152,5.048,3.295,56.15,2.0
72,0.1458,0.1134,8.327,5.662,3.083,55.81,2.0
73,0.1587,0.1136,8.532,6.4,2.869,55.47,2.0
74,0.1724,0.1139,8.433,6.435,2.651,55.11,2.0
75,0.1892,0.1141,7.084,5.234,2.103,54.65,2.0
76,0.2065,0.1143,6.757,4.852,1.983,54.14,2.0
77,0.2238,0.1145,6.734,4.71,2.04,53.6,2.0
78,0.2407,0.1148,6.749,4.589,2.198,53.04,2.0
79,0.2571,0.1151,6.774,4.537,2.314,52.47,2.0
80,0.2727,0.1153,5.106,4.978,0.0,51.94,2.0
81,0.2868,0.1156,5.1,4.969,0.0,51.49,2.0
82,0.2998,0.1159,6.327,4.368,2.103,51.11,2.0
83,0.3116,0.1162,6.159,4.351,2.034,50.79,2.0
84,0.3223,0.1164,6.121,4.363,1.893,50.54,2.0
85,0.332,0.1167,7.123,5.208,1.993,50.34,2.0
86,0.3433,0.117,8.691,5.695,3.087,50.01,2.0
87,0.3555,0.1173,8.731,5.618,3.165,49.61,2.0
88,0.3679,0.1175,8.577,5.25,3.327,49.24,2.0
89,0.3806,0.1178,8.705,4.916,3.775,48.92,2.0
90,0.3931,0.118,8.831,4.833,3.972,48.61,2.0
91,0.4052,0.1183,8.838,4.855,3.948,48.3,2.0
92,0.4169,0.1186,8.831,4.869,3.921,47.99,2.0
93,0.4281,0.1189,8.827,4.887,3.899,47.68,2.0
94,0.439,0.1191,8.824,4.902,3.882,47.36,2.0
95,0.4486,0.1194,8.526,4.893,3.718,47.04,2.0
96,0.4567,0.1197,8.15,4.995,4.079,46.72,2.0
97,0.4633,0.1199,7.529,5.47,5.13,46.39,2.0
98,0.469,0.1201,8.524,5.566,7.38,46.07,2.0
99,0.4745,0.1202,8.432,5.552,7.324,45.76,2.0
100,0.4791,0.1204,7.198,6.509,5.382,45.43,2.0
101,0.4831,0.1206,6.848,7.112,4.213,45.1,2.0
102,0.4868,0.1207,6.787,7.337,3.801,44.77,2.0
103,0.4906,0.1209,6.76,7.333,3.844,44.44,2.0
104,0.4944,0.1211,6.767,7.268,4.04,44.12,2.0
105,0.4982,0.1212,6.777,7.208,4.213,43.8,2.0
106,0.502,0.1214,6.795,7.174,4.358,43.48,2.0
107,0.5058,0.1216,6.807,7.165,4.453,43.16,2.0
108,0.5097,0.1217,6.861,7.22,4.557,42.85,2.0
109,0.5134,0.1219,6.87,7.245,4.577,42.55,2.0
110,0.5172,0.1221,6.866,7.259,4.603,42.24,2.0
111,0.5208,0.1223,6.86,7.261,4.638,41.94,2.0
112,0.5245,0.1225,6.86,7.277,4.676,41.64,2.0
113,0.5281,0.1226,6.853,7.278,4.715,41.34,2.0
114,0.5317,0.1228,6.852,7.281,4.759,41.05,2.0
115,0.5353,0.123,7.286,7.801,4.82,40.75,2.0
116,0.5389,0.1232,7.71,8.12,5.089,40.49,2.0
117,0.5427,0.1233,7.896,8.226,5.267,40.25,2.0
118,0.5463,0.1235,7.853,8.464,5.748,40.03,2.0
119,0.5498,0.1236,7.869,8.357,7.021,39.84,2.0
120,0.5534,0.1237,8.123,8.043,7.832,39.65,2.0
121,0.557,0.1239,8.032,8.12,7.45,39.46,2.0
122,0.5601,0.124,7.984,8.413,7.473,39.27,2.0
123,0.5635,0.1241,8.312,8.1,8.56,39.05,2.0
124,0.5676,0.1242,8.745,7.571,9.67,38.84,2.0
