step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0035,0.0125,0.0,305.169,5.782,59.7,2.0
1,-0.0036,0.0125,0.0,204.116,0.0,59.61,2.0
2,0.0006,0.0125,0.0,124.432,0.0,59.58,2.0
3,0.0006,0.0125,0.0,4.721,0.0,59.58,2.0
4,0.0006,0.0125,0.0,3.714,0.0,59.59,2.0
5,0.0005,0.0125,0.0,2.725,0.916,59.6,2.0
6,0.0001,0.0125,0.0,1.723,1.73,59.61,2.0
7,-0.0001,0.0125,0.0,1.622,1.812,59.61,2.0
8,-0.0001,0.0125,0.0,1.696,1.747,59.61,2.0
9,-0.0001,0.0125,0.0,1.736,1.701,59.61,2.0
10,-0.0001,0.0125,0.0,1.738,1.691,59.61,2.0
11,-0.0001,0.0125,0.705,2.034,1.797,59.61,2.0
12,-0.0001,0.0125,0.819,2.064,1.808,59.61,2.0
13,-0.0001,0.0125,0.904,2.091,1.806,59.61,2.0
14,-0.0,0.0125,0.981,2.117,1.805,59.61,2.0
15,-0.0,0.0125,1.049,2.142,1.804,59.61,2.0
16,-0.0,0.0125,1.109,2.165,1.804,59.61,2.0
17,-0.0,0.0125,1.161,2.185,1.804,59.61,2.0
18,-0.0,0.0125,1.206,2.201,1.805,59.61,2.0
19,-0.0,0.0125,1.243,2.215,1.805,59.61,2.0
20,-0.0,0.0125,1.273,2.224,1.806,59.61,2.0
21,-0.0,0.0125,1.297,2.23,1.805,59.61,2.0
22,-0.0,0.0125,1.313,2.231,1.804,59.61,2.0
23,-0.0,0.0125,1.324,2.228,1.802,59.61,2.0
24,0.0022,0.0154,1.305,0.616,0.79,59.61,2.0
25,0.0035,0.0241,1.301,0.57,0.751,59.61,2.0
26,0.0032,0.0353,1.352,0.56,0.799,59.6,2.0
27,0.003,0.0473,1.462,0.611,0.85,59.6,2.0
28,0.0027,0.0596,1.522,0.64,0.883,59.6,2.0
29,0.0024,0.072,1.548,0.651,0.898,59.6,2.0
30,0.0022,0.0845,1.557,0.657,0.903,59.6,2.0
31,0.0019,0.097,1.561,0.659,0.904,59.6,2.0
32,0.0015,0.1061,2.295,0.926,1.381,59.62,2.0
33,0.0009,0.1097,2.106,0.909,1.197,59.64,2.0
34,0.0004,0.111,1.833,0.813,1.028,59.65,2.0
35,0.0002,0.1115,1.697,0.761,0.951,59.65,2.0
36,-0.0,0.1116,1.644,0.774,0.888,59.66,2.0
37,-0.0001,0.1117,1.626,0.781,0.86,59.66,2.0
38,-0.0001,0.1117,1.624,0.868,0.78,59.66,2.0
39,-0.0001,0.1117,1.62,0.795,0.84,59.66,2.0
